,combined_score,technical_score,seasonal_score,sector_boost,technical_direction,direction,momentum_score,trend_score,volatility_score,volume_score,position_size,symbol,market_regime,entry_date,exit_date,entry_price,exit_price,return,adjusted_return
2023-10-04 04:00:00+00:00,0.5582050988235743,0.5831501411765347,0.5,0,LONG,LONG,0.6325865580448065,0.30000000000000004,0.8,0.6000140066613322,0.051746152964707234,AMD,MIXED,2023-10-04 04:00:00+00:00,2023-10-09 04:00:00+00:00,260.05,255.72,-0.016650644106902566,-0.0008540459732630118
2023-10-04 04:00:00+00:00,0.5521208240085079,0.5744583200121542,0.5,0,NEUTRAL,NEUTRAL,0.5444615159496632,0.49648681831857044,0.6634182609727753,0.5934666848076076,0.05156362472025524,MSFT,MIXED,2023-10-04 04:00:00+00:00,2023-10-09 04:00:00+00:00,260.05,255.72,-0.016650644106902566,-0.0008540459732630118
2023-10-04 04:00:00+00:00,0.5477213788775332,0.5681733983964762,0.5,0,LONG,LONG,0.7329670329670332,0.5,0.4790517010549322,0.5606748595639394,0.051431641366326,AAPL,MIXED,2023-10-04 04:00:00+00:00,2023-10-09 04:00:00+00:00,260.05,255.72,-0.016650644106902566,-0.0008540459732630118
2023-10-04 04:00:00+00:00,0.5466143320789938,0.5665919029699912,0.5,0,SHORT,SHORT,0.55,0.5,0.7949437522680537,0.42142385961191087,0.04111874396989586,NEM,MIXED,2023-10-04 04:00:00+00:00,2023-10-09 04:00:00+00:00,260.05,255.72,-0.016650644106902566,-0.0008540459732630118
2023-10-04 04:00:00+00:00,0.5430689403159783,0.5615270575942548,0.5,0,NEUTRAL,NEUTRAL,0.5738089731729877,0.6000000000000001,0.6811898579349698,0.39110939926906196,0.051292068209479354,FDX,MIXED,2023-10-04 04:00:00+00:00,2023-10-09 04:00:00+00:00,260.05,255.72,-0.016650644106902566,-0.0008540459732630118
2023-10-05 04:00:00+00:00,0.6271995982897645,0.6817137118425207,0.5,0,LONG,LONG,0.7742133590946727,0.5557746795903898,0.8,0.5968668086850208,0.05381598794869294,TSLA,MIXED,2023-10-05 04:00:00+00:00,2023-10-10 04:00:00+00:00,319.36,328.39,0.028275300601202317,0.0014419146609163883
2023-10-05 04:00:00+00:00,0.5783303712774709,0.611900530396387,0.5,0,LONG,LONG,0.7343996062992129,0.5059021032597557,0.6457393019448797,0.5615611100817,0.05234991113832413,GOOGL,MIXED,2023-10-05 04:00:00+00:00,2023-10-10 04:00:00+00:00,319.36,328.39,0.028275300601202317,0.0014419146609163883
2023-10-05 04:00:00+00:00,0.5688009673226709,0.5982870961752442,0.5,0,NEUTRAL,NEUTRAL,0.55,0.5,0.7056353094628338,0.637513075238143,0.05206402901968013,CCI,MIXED,2023-10-05 04:00:00+00:00,2023-10-10 04:00:00+00:00,319.36,328.39,0.028275300601202317,0.0014419146609163883
2023-10-05 04:00:00+00:00,0.5656470084335263,0.5937814406193234,0.5,0,NEUTRAL,NEUTRAL,0.55,0.5,0.6994973790723904,0.6256283834049032,0.05196941025300579,SO,MIXED,2023-10-05 04:00:00+00:00,2023-10-10 04:00:00+00:00,319.36,328.39,0.028275300601202317,0.0014419146609163883
2023-10-05 04:00:00+00:00,0.5638724665490189,0.5912463807843128,0.5,0,LONG,LONG,0.5699634071965848,0.4096943516401665,0.8,0.5853277643004999,0.05191617399647057,NVDA,MIXED,2023-10-05 04:00:00+00:00,2023-10-10 04:00:00+00:00,319.36,328.39,0.028275300601202317,0.0014419146609163883
2023-10-05 04:00:00+00:00,0.56125,0.5875,0.5,0,SHORT,SHORT,0.55,0.5,0.8,0.5,0.04147000000000001,NEE,MIXED,2023-10-05 04:00:00+00:00,2023-10-10 04:00:00+00:00,319.36,328.39,0.028275300601202317,0.0014419146609163883
2023-10-05 04:00:00+00:00,0.5396584618316251,0.5566549454737502,0.5,0,LONG,LONG,0.6015508684863523,0.6000000000000001,0.47052009778427895,0.5545488156243692,0.051189753854948755,AAPL,MIXED,2023-10-05 04:00:00+00:00,2023-10-10 04:00:00+00:00,319.36,328.39,0.028275300601202317,0.0014419146609163883
2023-10-05 04:00:00+00:00,0.5388743859129252,0.5555348370184647,0.5,0,SHORT,SHORT,0.55,0.5,0.7789663981135784,0.3931729499602805,0.040932985261910214,NEM,MIXED,2023-10-05 04:00:00+00:00,2023-10-10 04:00:00+00:00,319.36,328.39,0.028275300601202317,0.0014419146609163883
2023-10-05 04:00:00+00:00,0.5338031443102247,0.5482902061574639,0.5,0,SHORT,SHORT,0.5432107496463933,0.5,0.8,0.3499500749834623,0.0408112754634454,VLO,MIXED,2023-10-05 04:00:00+00:00,2023-10-10 04:00:00+00:00,319.36,328.39,0.028275300601202317,0.0014419146609163883
2023-10-05 04:00:00+00:00,0.5331851831312632,0.5474074044732331,0.5,0,NEUTRAL,NEUTRAL,0.4943144974525241,0.4866936308583035,0.6497017472444895,0.5589197423376153,0.050995555493937895,MSFT,MIXED,2023-10-05 04:00:00+00:00,2023-10-10 04:00:00+00:00,319.36,328.39,0.028275300601202317,0.0014419146609163883
2023-10-06 04:00:00+00:00,0.6325819785784322,0.6894028265406176,0.5,0,LONG,LONG,0.7135216346153848,0.7355919189651162,0.671441339782262,0.6370564127997072,0.05397745935735297,MSFT,MIXED,2023-10-06 04:00:00+00:00,2023-10-11 04:00:00+00:00,126.53,129.6,-0.024263020627519113,-0.0009873731467121547
2023-10-06 04:00:00+00:00,0.5922589631370531,0.6317985187672187,0.5,0,LONG,LONG,0.6279061569794767,0.5041426499045876,0.8,0.5951452681848106,0.0527677688941116,TSLA,MIXED,2023-10-06 04:00:00+00:00,2023-10-11 04:00:00+00:00,126.53,129.6,-0.024263020627519113,-0.0009873731467121547
2023-10-06 04:00:00+00:00,0.5907504698146342,0.6296435283066204,0.5,0,LONG,LONG,0.749403183023873,0.5483020025538181,0.5337665497380215,0.6871023779107688,0.05272251409443903,QQQ,MIXED,2023-10-06 04:00:00+00:00,2023-10-11 04:00:00+00:00,126.53,129.6,-0.024263020627519113,-0.0009873731467121547
2023-10-06 04:00:00+00:00,0.5879446557700116,0.6256352225285882,0.5,0,LONG,LONG,0.5379033745159506,0.5797224548201272,0.7794023581636668,0.6055127026146078,0.05263833967310035,NVDA,MIXED,2023-10-06 04:00:00+00:00,2023-10-11 04:00:00+00:00,126.53,129.6,-0.024263020627519113,-0.0009873731467121547
2023-10-06 04:00:00+00:00,0.5854120520627772,0.6220172172325389,0.5,0,LONG,LONG,0.5368734877290011,0.5021364026274704,0.8,0.649058978573684,0.05256236156188332,AMD,MIXED,2023-10-06 04:00:00+00:00,2023-10-11 04:00:00+00:00,126.53,129.6,-0.024263020627519113,-0.0009873731467121547
2023-10-06 04:00:00+00:00,0.5806362155438863,0.6151945936341234,0.5,0,NEUTRAL,NEUTRAL,0.5041883454734652,0.5,0.7887301587301588,0.6678598703328696,0.05241908646631659,NEM,MIXED,2023-10-06 04:00:00+00:00,2023-10-11 04:00:00+00:00,126.53,129.6,-0.024263020627519113,-0.0009873731467121547
2023-10-06 04:00:00+00:00,0.5705071174777714,0.6007244535396735,0.5,0,LONG,LONG,0.6087177121771217,0.5118380943364995,0.6593751689091716,0.6229668387359013,0.05211521352433315,GOOGL,MIXED,2023-10-06 04:00:00+00:00,2023-10-11 04:00:00+00:00,126.53,129.6,-0.024263020627519113,-0.0009873731467121547
2023-10-06 04:00:00+00:00,0.569911218068832,0.59987316866976,0.5,0,NEUTRAL,NEUTRAL,0.55,0.5,0.7303530200751993,0.619139654603841,0.05209733654206496,SO,MIXED,2023-10-06 04:00:00+00:00,2023-10-11 04:00:00+00:00,126.53,129.6,-0.024263020627519113,-0.0009873731467121547
2023-10-06 04:00:00+00:00,0.5567979499104593,0.5811399284435133,0.5,0,SHORT,SHORT,0.55,0.5,0.8,0.47455971377405304,0.04136315079785102,NEE,MIXED,2023-10-06 04:00:00+00:00,2023-10-11 04:00:00+00:00,126.53,129.6,-0.024263020627519113,-0.0009873731467121547
2023-10-06 04:00:00+00:00,0.5289403400310693,0.5413433429015276,0.5,0,SHORT,SHORT,0.55,0.4872912811157839,0.8,0.3280820904903266,0.04069456816074567,VLO,MIXED,2023-10-06 04:00:00+00:00,2023-10-11 04:00:00+00:00,126.53,129.6,-0.024263020627519113,-0.0009873731467121547
2023-10-09 04:00:00+00:00,0.6502497564158805,0.7146425091655435,0.5,0,LONG,LONG,0.6438251001335114,0.8,0.6147449365286627,0.8,0.054507492692476414,LMT,MIXED,2023-10-09 04:00:00+00:00,2023-10-13 04:00:00+00:00,126.95,126.05,0.007089405277668418,0.00028951268746438025
2023-10-09 04:00:00+00:00,0.6022782680546277,0.6461118115066111,0.5,0,LONG,LONG,0.7760433386837879,0.5,0.7258094931469043,0.5825944141957521,0.05306834804163883,CCI,MIXED,2023-10-09 04:00:00+00:00,2023-10-13 04:00:00+00:00,126.95,126.05,0.007089405277668418,0.00028951268746438025
2023-10-09 04:00:00+00:00,0.5944801878157837,0.6349716968796911,0.5,0,LONG,LONG,0.5915738429037833,0.6897786236827226,0.6762230697263447,0.5823112512059139,0.052834405634473516,MSFT,MIXED,2023-10-09 04:00:00+00:00,2023-10-13 04:00:00+00:00,126.95,126.05,0.007089405277668418,0.00028951268746438025
2023-10-09 04:00:00+00:00,0.5897962874297902,0.6282804106139861,0.5,0,LONG,LONG,0.640353710414369,0.5,0.8,0.5727679320415757,0.05269388862289371,TSLA,MIXED,2023-10-09 04:00:00+00:00,2023-10-13 04:00:00+00:00,126.95,126.05,0.007089405277668418,0.00028951268746438025
2023-10-09 04:00:00+00:00,0.5841533612290601,0.6202190874700859,0.5,0,LONG,LONG,0.5396294425567085,0.5517053702591933,0.794216751706315,0.5953247853581268,0.052524600836871806,NVDA,MIXED,2023-10-09 04:00:00+00:00,2023-10-13 04:00:00+00:00,126.95,126.05,0.007089405277668418,0.00028951268746438025
2023-10-09 04:00:00+00:00,0.5784388911811901,0.6120555588302716,0.5,0,NEUTRAL,NEUTRAL,0.50390625,0.5,0.7912816521772146,0.653034333143872,0.052353166735435705,NEM,MIXED,2023-10-09 04:00:00+00:00,2023-10-13 04:00:00+00:00,126.95,126.05,0.007089405277668418,0.00028951268746438025
2023-10-09 04:00:00+00:00,0.5670221415134563,0.5957459164477947,0.5,0,LONG,LONG,0.5293248945147679,0.5,0.8,0.5536587712764109,0.052010664245403695,AMD,MIXED,2023-10-09 04:00:00+00:00,2023-10-13 04:00:00+00:00,126.95,126.05,0.007089405277668418,0.00028951268746438025
2023-10-09 04:00:00+00:00,0.5624625373815645,0.5892321962593778,0.5,0,LONG,LONG,0.5948685631976954,0.5257384056568637,0.6800626096877213,0.5562592064952312,0.051873876121446935,GOOGL,MIXED,2023-10-09 04:00:00+00:00,2023-10-13 04:00:00+00:00,126.95,126.05,0.007089405277668418,0.00028951268746438025
2023-10-09 04:00:00+00:00,0.5475159929048216,0.5678799898640309,0.5,0,SHORT,SHORT,0.55,0.5,0.8,0.4215199594561235,0.04114038382971572,NEE,MIXED,2023-10-09 04:00:00+00:00,2023-10-13 04:00:00+00:00,126.95,126.05,0.007089405277668418,0.00028951268746438025
2023-10-09 04:00:00+00:00,0.5348905404445757,0.5498436292065367,0.5,0,SHORT,SHORT,0.55,0.4739260029742436,0.8,0.37544851385190336,0.040837372970669826,VLO,MIXED,2023-10-09 04:00:00+00:00,2023-10-13 04:00:00+00:00,126.95,126.05,0.007089405277668418,0.00028951268746438025
2023-10-10 04:00:00+00:00,0.5652099633875867,0.6069015793239125,0.5,0,NEUTRAL,NEUTRAL,0.6734619535887748,0.5,0.7226076683492642,0.531536695357611,0.051956298901627604,CCI,RANGE_BOUND,2023-10-10 04:00:00+00:00,2023-10-16 04:00:00+00:00,273.21,270.79,-0.008857655283481421,-0.0004428827641740711
2023-10-10 04:00:00+00:00,0.5591103854232695,0.5969022711856878,0.5,0,NEUTRAL,NEUTRAL,0.5180898321816387,0.48424732135007864,0.8,0.5852719312110338,0.051773311562698085,VLO,RANGE_BOUND,2023-10-10 04:00:00+00:00,2023-10-16 04:00:00+00:00,273.21,270.79,-0.008857655283481421,-0.0004428827641740711
2023-10-10 04:00:00+00:00,0.5532486648461872,0.5872928931904708,0.5,0,NEUTRAL,NEUTRAL,0.5453583061889252,0.5,0.72598208910295,0.5778311774700082,0.051597459945385615,SO,RANGE_BOUND,2023-10-10 04:00:00+00:00,2023-10-16 04:00:00+00:00,273.21,270.79,-0.008857655283481421,-0.0004428827641740711
2023-10-10 04:00:00+00:00,0.5196904911058577,0.5322794936161603,0.5,0,NEUTRAL,NEUTRAL,0.38579812206572783,0.3745408364770876,0.7796537650653343,0.5891252508564915,0.05059071473317574,EOG,RANGE_BOUND,2023-10-10 04:00:00+00:00,2023-10-16 04:00:00+00:00,273.21,270.79,-0.008857655283481421,-0.0004428827641740711
2023-10-10 04:00:00+00:00,0.5103298804618677,0.5169342302653568,0.5,0,NEUTRAL,NEUTRAL,0.4401448362720404,0.357753617781712,0.6801848123691416,0.5896536546385333,0.05030989641385603,XLE,RANGE_BOUND,2023-10-10 04:00:00+00:00,2023-10-16 04:00:00+00:00,273.21,270.79,-0.008857655283481421,-0.0004428827641740711
2023-10-10 04:00:00+00:00,0.48440201041731334,0.47442952527428417,0.5,0,NEUTRAL,NEUTRAL,0.4420648109680102,0.2737199920198622,0.6015357512134181,0.5803975468958463,0.05,CAT,RANGE_BOUND,2023-10-10 04:00:00+00:00,2023-10-16 04:00:00+00:00,273.21,270.79,-0.008857655283481421,-0.0004428827641740711
2023-10-11 04:00:00+00:00,0.63928335992002,0.6989762284571713,0.5,0,LONG,LONG,0.7529279279279282,0.6994178127140946,0.7548745297147241,0.5886846434719382,0.0541785007976006,NEM,MIXED,2023-10-11 04:00:00+00:00,2023-10-16 04:00:00+00:00,161.1,165.4,-0.026691495965239054,-0.0010676598386095623
2023-10-11 04:00:00+00:00,0.5997783931789259,0.64254056168418,0.5,0,LONG,LONG,0.7902061855670106,0.5,0.7170145837768789,0.5629414773928303,0.05299335179536778,SO,MIXED,2023-10-11 04:00:00+00:00,2023-10-16 04:00:00+00:00,161.1,165.4,-0.026691495965239054,-0.0010676598386095623
2023-10-11 04:00:00+00:00,0.5894445096636733,0.6277778709481048,0.5,0,LONG,LONG,0.49276896603321846,0.8,0.6153837660106983,0.6029587517485024,0.052683335289910205,LMT,MIXED,2023-10-11 04:00:00+00:00,2023-10-16 04:00:00+00:00,161.1,165.4,-0.026691495965239054,-0.0010676598386095623
2023-10-11 04:00:00+00:00,0.582733141688226,0.6181902024117514,0.5,0,NEUTRAL,NEUTRAL,0.55,0.5,0.8,0.6227608096470052,0.052481994250646785,NEE,MIXED,2023-10-11 04:00:00+00:00,2023-10-16 04:00:00+00:00,161.1,165.4,-0.026691495965239054,-0.0010676598386095623
2023-10-11 04:00:00+00:00,0.578604686379149,0.6122924091130699,0.5,0,LONG,LONG,0.5618486352357321,0.6000000000000001,0.6967987850947444,0.5905222161218033,0.052358140591374475,CCI,MIXED,2023-10-11 04:00:00+00:00,2023-10-16 04:00:00+00:00,161.1,165.4,-0.026691495965239054,-0.0010676598386095623
2023-10-11 04:00:00+00:00,0.5753526002512496,0.6076465717874994,0.5,0,LONG,LONG,0.5522489082969431,0.5,0.8,0.5783373788530543,0.052260578007537487,TSLA,MIXED,2023-10-11 04:00:00+00:00,2023-10-16 04:00:00+00:00,161.1,165.4,-0.026691495965239054,-0.0010676598386095623
2023-10-11 04:00:00+00:00,0.5689551093888401,0.5985072991269145,0.5,0,LONG,LONG,0.44999999999999996,0.6690729912648117,0.6711617624637901,0.603794442779056,0.052068653281665205,GOOGL,MIXED,2023-10-11 04:00:00+00:00,2023-10-16 04:00:00+00:00,161.1,165.4,-0.026691495965239054,-0.0010676598386095623
2023-10-11 04:00:00+00:00,0.5682220515377422,0.597460073625346,0.5,0,NEUTRAL,NEUTRAL,0.55,0.5,0.8,0.539840294501384,0.052046661546132265,VLO,MIXED,2023-10-11 04:00:00+00:00,2023-10-16 04:00:00+00:00,161.1,165.4,-0.026691495965239054,-0.0010676598386095623
2023-10-11 04:00:00+00:00,0.4641903590197701,0.44884337002824315,0.5,0,SHORT,SHORT,0.48070899292691127,0.36453479393139765,0.567844292031021,0.3822854012236428,0.04000000000000001,FDX,MIXED,2023-10-11 04:00:00+00:00,2023-10-16 04:00:00+00:00,161.1,165.4,-0.026691495965239054,-0.0010676598386095623
2023-10-11 04:00:00+00:00,0.4491059765569141,0.42729425222416306,0.5,0,SHORT,SHORT,0.45272430388449636,0.2565039384016284,0.49994876661052745,0.5,0.04000000000000001,CVX,MIXED,2023-10-11 04:00:00+00:00,2023-10-16 04:00:00+00:00,161.1,165.4,-0.026691495965239054,-0.0010676598386095623
2023-10-12 04:00:00+00:00,0.5919697449575325,0.6313853499393323,0.5,0,NEUTRAL,NEUTRAL,0.710011990407674,0.5,0.7416324200913244,0.5738969892583305,0.05275909234872598,SO,MIXED,2023-10-12 04:00:00+00:00,2023-10-17 04:00:00+00:00,161.23,167.59,-0.039446753085654124,-0.0015778701234261652
2023-10-12 04:00:00+00:00,0.5901198754921794,0.6287426792745421,0.5,0,NEUTRAL,NEUTRAL,0.55,0.5,0.8,0.6649707170981682,0.05270359626476538,NEE,MIXED,2023-10-12 04:00:00+00:00,2023-10-17 04:00:00+00:00,161.23,167.59,-0.039446753085654124,-0.0015778701234261652
2023-10-12 04:00:00+00:00,0.5823772044079504,0.6176817205827863,0.5,0,LONG,LONG,0.48260122230710417,0.8,0.6284314967521997,0.5596941632718411,0.052471316132238516,LMT,MIXED,2023-10-12 04:00:00+00:00,2023-10-17 04:00:00+00:00,161.23,167.59,-0.039446753085654124,-0.0015778701234261652
2023-10-12 04:00:00+00:00,0.579035506094668,0.6129078658495257,0.5,0,LONG,LONG,0.6727722772277229,0.44946622516055745,0.7601156708170637,0.5692772901927585,0.05237106518284004,NEM,MIXED,2023-10-12 04:00:00+00:00,2023-10-17 04:00:00+00:00,161.23,167.59,-0.039446753085654124,-0.0015778701234261652
2023-10-12 04:00:00+00:00,0.5758522660119644,0.608360380017092,0.5,0,NEUTRAL,NEUTRAL,0.55,0.5,0.8,0.5834415200683679,0.052275567980358935,VLO,MIXED,2023-10-12 04:00:00+00:00,2023-10-17 04:00:00+00:00,161.23,167.59,-0.039446753085654124,-0.0015778701234261652
2023-10-12 04:00:00+00:00,0.573883240260014,0.6055474860857344,0.5,0,LONG,LONG,0.44999999999999996,0.5792738936224004,0.7663905329945377,0.6265255177259992,0.05221649720780042,NVDA,MIXED,2023-10-12 04:00:00+00:00,2023-10-17 04:00:00+00:00,161.23,167.59,-0.039446753085654124,-0.0015778701234261652
2023-10-12 04:00:00+00:00,0.5718821478826689,0.6026887826895271,0.5,0,LONG,LONG,0.5239443378119002,0.5316491232808748,0.7561641483516478,0.5989975213136852,0.05215646443648007,EOG,MIXED,2023-10-12 04:00:00+00:00,2023-10-17 04:00:00+00:00,161.23,167.59,-0.039446753085654124,-0.0015778701234261652
2023-10-12 04:00:00+00:00,0.570405867596557,0.6005798108522243,0.5,0,LONG,LONG,0.44999999999999996,0.5233022825653477,0.8,0.6290169608435495,0.05211217602789671,AMD,MIXED,2023-10-12 04:00:00+00:00,2023-10-17 04:00:00+00:00,161.23,167.59,-0.039446753085654124,-0.0015778701234261652
2023-10-12 04:00:00+00:00,0.4690379041767959,0.45576843453828,0.5,0,SHORT,SHORT,0.5049072642967537,0.3222839618633217,0.5867839395589507,0.409098572434094,0.04000000000000001,FDX,MIXED,2023-10-12 04:00:00+00:00,2023-10-17 04:00:00+00:00,161.23,167.59,-0.039446753085654124,-0.0015778701234261652
