date,symbol,score,direction,position_size,market_regime,technical_score,seasonal_score,technical_weight,seasonality_weight,seasonality_confidence,return,max_return,max_drawdown,win
2023-01-18,XOM,0.6493820676200008,LONG,0.054481462028600026,mixed,0.6209535866162171,1,0.925,0.075,0.3,0.023506012114636963,0.02893047644878404,0.0,1.0
2023-01-18,CAT,0.6489450118525922,LONG,0.05446835035557777,mixed,0.6204810938946943,1,0.925,0.075,0.3,0.022229254014714043,0.022229254014714043,-0.027964559765841283,1.0
2023-01-18,AAPL,0.6473229696503499,LONG,0.054419689089510496,mixed,0.618727534757135,1,0.925,0.075,0.3,0.04918275275497378,0.05413800754382067,0.0,1.0
2023-01-18,SCHW,0.553274489896073,SHORT,0.04127858775750576,mixed,0.5170535025903492,1,0.925,0.075,0.3,0.026665028262472374,0.062177439174244314,0.0,1.0
2023-01-18,MRK,0.4863745449803352,SHORT,0.04000000000000001,mixed,0.4447292378165786,1,0.925,0.075,0.3,0.0018384042650979211,0.002481845757882252,-0.010570824524312817,1.0
2023-01-19,ETN,0.7406318061551004,LONG,0.05721895418465302,mixed,0.7196019526001085,1,0.925,0.075,0.3,0.05952851310417484,0.06473067298827857,0.0,1.0
2023-01-19,PLD,0.7060000761150902,LONG,0.056180002283452705,mixed,0.6821622444487462,1,0.925,0.075,0.3,0.055816637810206904,0.055816637810206904,0.0,1.0
2023-01-19,INTC,0.6885001789635236,LONG,0.05565500536890571,mixed,0.6632434367173228,1,0.925,0.075,0.3,0.05876143560872618,0.06509500351864876,0.0,1.0
2023-01-19,NVDA,0.6798667399025082,LONG,0.05539600219707525,mixed,0.6539099890837927,1,0.925,0.075,0.3,0.1811512078735461,0.1811512078735461,0.0,1.0
2023-01-19,META,0.6788240810081355,LONG,0.05536472243024407,mixed,0.6527827902790655,1,0.925,0.075,0.3,0.08189496878442898,0.08189496878442898,0.0,1.0
2023-01-19,AMD,0.67518381843605,LONG,0.0552555145530815,mixed,0.6488473712822163,1,0.925,0.075,0.3,0.11002806084773303,0.13026140894993365,0.0,1.0
2023-01-19,GE,0.6718969469104927,LONG,0.055156908407314784,mixed,0.6452939966599922,1,0.925,0.075,0.3,0.05568566224303931,0.05568566224303931,0.0,1.0
2023-01-19,ACN,0.6673544855311495,LONG,0.055020634565934486,mixed,0.6403832276012428,1,0.925,0.075,0.3,0.005020337865073856,0.02777675986661307,0.0,1.0
2023-01-19,INTU,0.6658847885548906,LONG,0.05497654365664672,mixed,0.6387943660052872,1,0.925,0.075,0.3,0.0896724775488642,0.0896724775488642,0.0,1.0
2023-01-19,EOG,0.6648107391553795,LONG,0.054944322174661386,mixed,0.6376332315193292,1,0.925,0.075,0.3,0.035341610175946496,0.035341610175946496,0.0,1.0
2023-01-19,ADBE,0.6647209582747261,LONG,0.05494162874824179,mixed,0.637536171107812,1,0.925,0.075,0.3,0.06799404431728615,0.06799404431728615,0.0,1.0
2023-01-19,MSFT,0.6637062054948113,LONG,0.05491118616484434,mixed,0.6364391410754717,1,0.925,0.075,0.3,0.06928814728581896,0.06928814728581896,0.0,1.0
2023-01-19,SO,0.6598080616340405,LONG,0.054794241849021215,mixed,0.63222493149626,1,0.925,0.075,0.3,0.016102332580887783,0.016102332580887783,0.0,1.0
2023-01-19,DE,0.6578166308548093,LONG,0.05473449892564428,mixed,0.6300720333565507,1,0.925,0.075,0.3,0.030837004405286257,0.030837004405286257,0.0,1.0
2023-01-19,TSLA,0.6575574890805971,LONG,0.05472672467241792,mixed,0.629791880087132,1,0.925,0.075,0.3,0.26028151293544083,0.26028151293544083,0.0,1.0
2023-01-19,CB,0.6555381002038443,LONG,0.05466614300611533,mixed,0.6276087569771289,1,0.925,0.075,0.3,0.05409350057012549,0.05409350057012549,0.0,1.0
2023-01-19,ISRG,0.6544927709255587,LONG,0.05463478312776676,mixed,0.6264786712708743,1,0.925,0.075,0.3,-0.007722772277227678,0.021702970297029774,-0.03445544554455441,0.0
2023-01-19,AXP,0.6535501725680787,LONG,0.054606505177042367,mixed,0.6254596460195445,1,0.925,0.075,0.3,0.06149131767109296,0.06755192373169912,0.0,1.0
2023-01-19,CRM,0.6513700841106584,LONG,0.05454110252331976,mixed,0.6231027936331442,1,0.925,0.075,0.3,0.12758691346219525,0.12758691346219525,0.0,1.0
2023-01-19,VRTX,0.6497072177568755,LONG,0.05449121653270626,mixed,0.6213051002777032,1,0.925,0.075,0.3,0.042475806975384764,0.042475806975384764,0.0,1.0
2023-01-19,XOM,0.6493820676200008,LONG,0.054481462028600026,mixed,0.6209535866162171,1,0.925,0.075,0.3,0.0578512396694216,0.0578512396694216,0.0,1.0
2023-01-19,CAT,0.6489450118525922,LONG,0.05446835035557777,mixed,0.6204810938946943,1,0.925,0.075,0.3,0.0666124109867752,0.0666124109867752,0.0,1.0
2023-01-19,AAPL,0.6473229696503499,LONG,0.054419689089510496,mixed,0.618727534757135,1,0.925,0.075,0.3,0.064241886597176,0.064241886597176,0.0,1.0
2023-01-19,SCHW,0.553274489896073,SHORT,0.04127858775750576,mixed,0.5170535025903492,1,0.925,0.075,0.3,-0.022667714884696072,0.0,-0.03839098532494768,0.0
2023-01-19,MRK,0.4863745449803352,SHORT,0.04000000000000001,mixed,0.4447292378165786,1,0.925,0.075,0.3,0.02757051865332121,0.02757051865332121,-0.00036396724294806226,1.0
2023-01-20,ETN,0.7406318061551004,LONG,0.05721895418465302,mixed,0.7196019526001085,1,0.925,0.075,0.3,0.04327695968104957,0.04327695968104957,0.0,1.0
2023-01-20,PLD,0.7060000761150902,LONG,0.056180002283452705,mixed,0.6821622444487462,1,0.925,0.075,0.3,0.057156814851001554,0.057156814851001554,0.0,1.0
2023-01-20,INTC,0.6885001789635236,LONG,0.05565500536890571,mixed,0.6632434367173228,1,0.925,0.075,0.3,-0.0362765229295003,0.035934291581108856,-0.0362765229295003,0.0
2023-01-20,NVDA,0.6798667399025082,LONG,0.05539600219707525,mixed,0.6539099890837927,1,0.925,0.075,0.3,0.14159986546331085,0.14159986546331085,0.0,1.0
2023-01-20,META,0.6788240810081355,LONG,0.05536472243024407,mixed,0.6527827902790655,1,0.925,0.075,0.3,0.08875654732008326,0.08875654732008326,0.0,1.0
2023-01-20,AMD,0.67518381843605,LONG,0.0552555145530815,mixed,0.6488473712822163,1,0.925,0.075,0.3,0.07606679035250483,0.09219352076494945,0.0,1.0
2023-01-20,GE,0.6718969469104927,LONG,0.055156908407314784,mixed,0.6452939966599922,1,0.925,0.075,0.3,0.07144696189495361,0.07144696189495361,0.0,1.0
2023-01-20,ACN,0.6673544855311495,LONG,0.055020634565934486,mixed,0.6403832276012428,1,0.925,0.075,0.3,-0.011409419902307004,0.0,-0.0260633935893322,0.0
2023-01-20,INTU,0.6658847885548906,LONG,0.05497654365664672,mixed,0.6387943660052872,1,0.925,0.075,0.3,0.061672570150978503,0.061672570150978503,0.0,1.0
2023-01-20,EOG,0.6648107391553795,LONG,0.054944322174661386,mixed,0.6376332315193292,1,0.925,0.075,0.3,0.014387947269303175,0.023954802259887057,-0.0018832391713747645,1.0
2023-01-20,ADBE,0.6647209582747261,LONG,0.05494162874824179,mixed,0.637536171107812,1,0.925,0.075,0.3,0.040209888321454584,0.040209888321454584,0.0,1.0
2023-01-20,MSFT,0.6637062054948113,LONG,0.05491118616484434,mixed,0.6364391410754717,1,0.925,0.075,0.3,0.033053034718174994,0.033053034718174994,0.0,1.0
2023-01-20,SO,0.6598080616340405,LONG,0.054794241849021215,mixed,0.63222493149626,1,0.925,0.075,0.3,0.013110846245530324,0.013110846245530324,-0.006257449344457712,1.0
2023-01-20,DE,0.6578166308548093,LONG,0.05473449892564428,mixed,0.6300720333565507,1,0.925,0.075,0.3,0.018460789089137807,0.025815879201168936,-0.0030686799805164336,1.0
2023-01-20,TSLA,0.6575574890805971,LONG,0.05472672467241792,mixed,0.629791880087132,1,0.925,0.075,0.3,0.3333833008544448,0.3333833008544448,0.0,1.0
2023-01-20,CB,0.6555381002038443,LONG,0.05466614300611533,mixed,0.6276087569771289,1,0.925,0.075,0.3,0.03130245429388017,0.0484507553418319,0.0,1.0
2023-01-20,ISRG,0.6544927709255587,LONG,0.05463478312776676,mixed,0.6264786712708743,1,0.925,0.075,0.3,-0.03703703703703701,0.004712388518908114,-0.0505121314795341,0.0
2023-01-20,AXP,0.6535501725680787,LONG,0.054606505177042367,mixed,0.6254596460195445,1,0.925,0.075,0.3,0.13660949868073885,0.13660949868073885,0.0,1.0
2023-01-20,CRM,0.6513700841106584,LONG,0.05454110252331976,mixed,0.6231027936331442,1,0.925,0.075,0.3,0.08773553719008272,0.09150413223140498,0.0,1.0
2023-01-20,VRTX,0.6497072177568755,LONG,0.05449121653270626,mixed,0.6213051002777032,1,0.925,0.075,0.3,0.0374709527498064,0.0374709527498064,0.0,1.0
2023-01-20,XOM,0.6493820676200008,LONG,0.054481462028600026,mixed,0.6209535866162171,1,0.925,0.075,0.3,0.01993824437582713,0.038906043228937016,-0.0052051168945742325,1.0
2023-01-20,CAT,0.6489450118525922,LONG,0.05446835035557777,mixed,0.6204810938946943,1,0.925,0.075,0.3,0.05938889111369193,0.05938889111369193,0.0,1.0
2023-01-20,AAPL,0.6473229696503499,LONG,0.054419689089510496,mixed,0.618727534757135,1,0.925,0.075,0.3,0.05846086893450353,0.05846086893450353,0.0,1.0
2023-01-20,SCHW,0.553274489896073,SHORT,0.04127858775750576,mixed,0.5170535025903492,1,0.925,0.075,0.3,0.030377774892898914,0.030377774892898914,-0.028819940283006606,1.0
2023-01-20,MRK,0.4863745449803352,SHORT,0.04000000000000001,mixed,0.4447292378165786,1,0.925,0.075,0.3,0.041477169365108264,0.041477169365108264,0.0,1.0
2023-01-23,ETN,0.7406318061551004,LONG,0.05721895418465302,mixed,0.7196019526001085,1,0.925,0.075,0.3,0.012270324691668872,0.020891014346841316,0.0,1.0
2023-01-23,PLD,0.7060000761150902,LONG,0.056180002283452705,mixed,0.6821622444487462,1,0.925,0.075,0.3,0.01364321408741186,0.029904021575315385,-0.0030141984611723287,1.0
2023-01-23,INTC,0.6885001789635236,LONG,0.05565500536890571,mixed,0.6632434367173228,1,0.925,0.075,0.3,-0.07664354146019162,0.0,-0.07664354146019162,0.0
2023-01-23,NVDA,0.6798667399025082,LONG,0.05539600219707525,mixed,0.6539099890837927,1,0.925,0.075,0.3,-0.001615172198197271,0.06106392955765122,-0.001615172198197271,0.0
2023-01-23,META,0.6788240810081355,LONG,0.05536472243024407,mixed,0.6527827902790655,1,0.925,0.075,0.3,0.026453549242688574,0.05911914566901653,-0.012354296084316397,1.0
2023-01-23,AMD,0.67518381843605,LONG,0.0552555145530815,mixed,0.6488473712822163,1,0.925,0.075,0.3,-0.05331242649941197,0.0,-0.05331242649941197,0.0
2023-01-23,GE,0.6718969469104927,LONG,0.055156908407314784,mixed,0.6452939966599922,1,0.925,0.075,0.3,0.013288203585307789,0.04337470226902355,0.0,1.0
2023-01-23,ACN,0.6673544855311495,LONG,0.055020634565934486,mixed,0.6403832276012428,1,0.925,0.075,0.3,-0.01797093148134883,0.0,-0.022123577002935314,0.0
2023-01-23,INTU,0.6658847885548906,LONG,0.05497654365664672,mixed,0.6387943660052872,1,0.925,0.075,0.3,0.015731707317073143,0.03078048780487806,-0.02060975609756095,1.0
2023-01-23,EOG,0.6648107391553795,LONG,0.054944322174661386,mixed,0.6376332315193292,1,0.925,0.075,0.3,-0.015501565061857299,0.013042182143389477,-0.015501565061857299,0.0
2023-01-23,ADBE,0.6647209582747261,LONG,0.05494162874824179,mixed,0.637536171107812,1,0.925,0.075,0.3,-0.004274206805852381,0.01569949038303458,-0.018658556633240182,0.0
2023-01-23,MSFT,0.6637062054948113,LONG,0.05491118616484434,mixed,0.6364391410754717,1,0.925,0.075,0.3,0.0005359056806001956,0.023002720751916828,-0.008121032236787859,1.0
2023-01-23,SO,0.6598080616340405,LONG,0.054794241849021215,mixed,0.63222493149626,1,0.925,0.075,0.3,0.008525276697577137,0.017050553395154062,-0.0023930601256356055,1.0
2023-01-23,DE,0.6578166308548093,LONG,0.05473449892564428,mixed,0.6300720333565507,1,0.925,0.075,0.3,0.02750769531440868,0.028973469487467665,0.0,1.0
2023-01-23,TSLA,0.6575574890805971,LONG,0.05472672467241792,mixed,0.629791880087132,1,0.925,0.075,0.3,0.15937391304347823,0.2375652173913044,0.0,1.0
2023-01-23,CB,0.6555381002038443,LONG,0.05466614300611533,mixed,0.6276087569771289,1,0.925,0.075,0.3,0.011091730399391698,0.033632988952994367,0.0,1.0
2023-01-23,ISRG,0.6544927709255587,LONG,0.05463478312776676,mixed,0.6264786712708743,1,0.925,0.075,0.3,-0.05371513399484335,0.007813110399250053,-0.05371513399484335,0.0
2023-01-23,AXP,0.6535501725680787,LONG,0.054606505177042367,mixed,0.6254596460195445,1,0.925,0.075,0.3,0.12116883116883115,0.12116883116883115,0.0,1.0
2023-01-23,CRM,0.6513700841106584,LONG,0.05454110252331976,mixed,0.6231027936331442,1,0.925,0.075,0.3,0.05697055238339639,0.059151857316994925,-0.006479758773336696,1.0
2023-01-23,VRTX,0.6497072177568755,LONG,0.05449121653270626,mixed,0.6213051002777032,1,0.925,0.075,0.3,0.026201853692954094,0.030916263108944506,0.0,1.0
2023-01-23,XOM,0.6493820676200008,LONG,0.054481462028600026,mixed,0.6209535866162171,1,0.925,0.075,0.3,0.007094714437743855,0.044341965235899256,0.0,1.0
2023-01-23,CAT,0.6489450118525922,LONG,0.05446835035557777,mixed,0.6204810938946943,1,0.925,0.075,0.3,0.034823901859912985,0.046853977047882994,0.0,1.0
2023-01-23,AAPL,0.6473229696503499,LONG,0.054419689089510496,mixed,0.618727534757135,1,0.925,0.075,0.3,0.013393806250442819,0.03415774927361628,0.0,1.0
2023-01-23,SCHW,0.553274489896073,SHORT,0.04127858775750576,mixed,0.5170535025903492,1,0.925,0.075,0.3,0.028689051846134104,0.03910973883957296,-0.01955486941978639,1.0
2023-01-23,MRK,0.4863745449803352,SHORT,0.04000000000000001,mixed,0.4447292378165786,1,0.925,0.075,0.3,0.03449217327994168,0.040953767746632695,0.0,1.0
2023-01-24,ETN,0.7406318061551004,LONG,0.05721895418465302,mixed,0.7196019526001085,1,0.925,0.075,0.3,0.003216030675984973,0.0034015709072918016,-0.015770919661079914,1.0
2023-01-24,PLD,0.7060000761150902,LONG,0.056180002283452705,mixed,0.6821622444487462,1,0.925,0.075,0.3,0.02278481012658224,0.027215189873417703,-0.005617088607595,1.0
2023-01-24,INTC,0.6885001789635236,LONG,0.05565500536890571,mixed,0.6632434367173228,1,0.925,0.075,0.3,-0.05548128342245989,0.0056818181818181195,-0.0658422459893049,0.0
2023-01-24,NVDA,0.6798667399025082,LONG,0.05539600219707525,mixed,0.6539099890837927,1,0.925,0.075,0.3,0.014118868414222677,0.05709836491045938,-0.005346483259797566,1.0
2023-01-24,META,0.6788240810081355,LONG,0.05536472243024407,mixed,0.6527827902790655,1,0.925,0.075,0.3,0.040729355875366864,0.060081039541707584,-0.01145731451725574,1.0
2023-01-24,AMD,0.67518381843605,LONG,0.0552555145530815,mixed,0.6488473712822163,1,0.925,0.075,0.3,0.006024096385542206,0.0093708165997323,-0.030120481927710843,1.0
2023-01-24,GE,0.6718969469104927,LONG,0.055156908407314784,mixed,0.6452939966599922,1,0.925,0.075,0.3,-0.002726146220569998,0.03135068153655515,-0.002726146220569998,0.0
2023-01-24,ACN,0.6673544855311495,LONG,0.055020634565934486,mixed,0.6403832276012428,1,0.925,0.075,0.3,0.01520718885291231,0.01520718885291231,-0.006221122712554952,1.0
2023-01-24,INTU,0.6658847885548906,LONG,0.05497654365664672,mixed,0.6387943660052872,1,0.925,0.075,0.3,0.052596189764661946,0.052596189764661946,0.0,1.0
2023-01-24,EOG,0.6648107391553795,LONG,0.054944322174661386,mixed,0.6376332315193292,1,0.925,0.075,0.3,-0.0038415185296775457,0.023877673998192347,-0.004971376920759239,0.0
2023-01-24,ADBE,0.6647209582747261,LONG,0.05494162874824179,mixed,0.637536171107812,1,0.925,0.075,0.3,0.02496402081257606,0.025988043839256025,-0.008718033875788712,1.0
2023-01-24,MSFT,0.6637062054948113,LONG,0.05491118616484434,mixed,0.6364391410754717,1,0.925,0.075,0.3,0.02383903487026942,0.0252850768468022,-0.005908114361262512,1.0
2023-01-24,SO,0.6598080616340405,LONG,0.054794241849021215,mixed,0.63222493149626,1,0.925,0.075,0.3,0.014692653673163478,0.019490254872563676,0.0,1.0
2023-01-24,DE,0.6578166308548093,LONG,0.05473449892564428,mixed,0.6300720333565507,1,0.925,0.075,0.3,0.014807881536947606,0.014807881536947606,-0.007271941824465475,1.0
2023-01-24,TSLA,0.6575574890805971,LONG,0.05472672467241792,mixed,0.629791880087132,1,0.925,0.075,0.3,0.20383626381263475,0.23636110918062425,0.0,1.0
2023-01-24,CB,0.6555381002038443,LONG,0.05466614300611533,mixed,0.6276087569771289,1,0.925,0.075,0.3,-0.0037661484563169924,0.012086708999343198,-0.009984672651631273,0.0
2023-01-24,ISRG,0.6544927709255587,LONG,0.05463478312776676,mixed,0.6264786712708743,1,0.925,0.075,0.3,-0.04763935188774331,0.0,-0.06105124428250262,0.0
2023-01-24,AXP,0.6535501725680787,LONG,0.054606505177042367,mixed,0.6254596460195445,1,0.925,0.075,0.3,0.1261829652996845,0.1261829652996845,0.0,1.0
2023-01-24,CRM,0.6513700841106584,LONG,0.05454110252331976,mixed,0.6231027936331442,1,0.925,0.075,0.3,0.08465710964742337,0.08465710964742337,0.0,1.0
2023-01-24,VRTX,0.6497072177568755,LONG,0.05449121653270626,mixed,0.6213051002777032,1,0.925,0.075,0.3,0.030391938004273464,0.030391938004273464,0.0,1.0
2023-01-24,XOM,0.6493820676200008,LONG,0.054481462028600026,mixed,0.6209535866162171,1,0.925,0.075,0.3,0.019330463052455872,0.034706967753273026,-0.00527194446885167,1.0
2023-01-24,CAT,0.6489450118525922,LONG,0.05446835035557777,mixed,0.6204810938946943,1,0.925,0.075,0.3,-0.020651372229339007,0.02690112961453362,-0.020651372229339007,0.0
2023-01-24,AAPL,0.6473229696503499,LONG,0.054419689089510496,mixed,0.618727534757135,1,0.925,0.075,0.3,0.012348277555602265,0.023854627096049994,-0.004700764751280344,1.0
2023-01-24,SCHW,0.553274489896073,SHORT,0.04127858775750576,mixed,0.5170535025903492,1,0.925,0.075,0.3,0.02309148264984225,0.05753943217665618,0.0,1.0
2023-01-24,MRK,0.4863745449803352,SHORT,0.04000000000000001,mixed,0.4447292378165786,1,0.925,0.075,0.3,0.010228529303354215,0.02893475856984888,-0.0006450423884998838,1.0
2023-01-25,ETN,0.7406318061551004,LONG,0.05721895418465302,mixed,0.7196019526001085,1,0.925,0.075,0.3,0.026391856227221424,0.026391856227221424,0.0,1.0
2023-01-25,PLD,0.7060000761150902,LONG,0.056180002283452705,mixed,0.6821622444487462,1,0.925,0.075,0.3,0.041451189434322605,0.041451189434322605,0.0,1.0
2023-01-25,INTC,0.6885001789635236,LONG,0.05565500536890571,mixed,0.6632434367173228,1,0.925,0.075,0.3,-0.02121212121212118,0.01313131313131315,-0.058922558922558925,0.0
2023-01-25,NVDA,0.6798667399025082,LONG,0.05539600219707525,mixed,0.6539099890837927,1,0.925,0.075,0.3,0.08383791336748961,0.08383791336748961,-0.008332039538373883,1.0
2023-01-25,META,0.6788240810081355,LONG,0.05536472243024407,mixed,0.6527827902790655,1,0.925,0.075,0.3,0.08212014134275622,0.08212014134275622,0.0,1.0
2023-01-25,AMD,0.67518381843605,LONG,0.0552555145530815,mixed,0.6488473712822163,1,0.925,0.075,0.3,0.12988920037378193,0.12988920037378193,-0.03283940728874642,1.0
2023-01-25,GE,0.6718969469104927,LONG,0.055156908407314784,mixed,0.6452939966599922,1,0.925,0.075,0.3,0.01893798737467492,0.030201757643272653,-0.0038371085530387703,1.0
2023-01-25,ACN,0.6673544855311495,LONG,0.055020634565934486,mixed,0.6403832276012428,1,0.925,0.075,0.3,0.03821935861765997,0.03821935861765997,0.0,1.0
2023-01-25,INTU,0.6658847885548906,LONG,0.05497654365664672,mixed,0.6387943660052872,1,0.925,0.075,0.3,0.08372729534710135,0.08372729534710135,0.0,1.0
2023-01-25,EOG,0.6648107391553795,LONG,0.054944322174661386,mixed,0.6376332315193292,1,0.925,0.075,0.3,-0.039320754716981085,0.02588679245283024,-0.039320754716981085,0.0
2023-01-25,ADBE,0.6647209582747261,LONG,0.05494162874824179,mixed,0.637536171107812,1,0.925,0.075,0.3,0.071893235055979,0.071893235055979,0.0,1.0
2023-01-25,MSFT,0.6637062054948113,LONG,0.05491118616484434,mixed,0.6364391410754717,1,0.925,0.075,0.3,0.050455093304517626,0.050455093304517626,0.0,1.0
2023-01-25,SO,0.6598080616340405,LONG,0.054794241849021215,mixed,0.63222493149626,1,0.925,0.075,0.3,0.02378828426999694,0.02378828426999694,0.0,1.0
2023-01-25,DE,0.6578166308548093,LONG,0.05473449892564428,mixed,0.6300720333565507,1,0.925,0.075,0.3,0.032274441543371106,0.032274441543371106,0.0,1.0
2023-01-25,TSLA,0.6575574890805971,LONG,0.05472672467241792,mixed,0.629791880087132,1,0.925,0.075,0.3,0.25604098871425596,0.25604098871425596,0.0,1.0
2023-01-25,CB,0.6555381002038443,LONG,0.05466614300611533,mixed,0.6276087569771289,1,0.925,0.075,0.3,-0.07107107107107112,0.005831918875397151,-0.07107107107107112,0.0
2023-01-25,ISRG,0.6544927709255587,LONG,0.05463478312776676,mixed,0.6264786712708743,1,0.925,0.075,0.3,0.03031173092698928,0.03031173092698928,-0.006439704675963993,1.0
2023-01-25,AXP,0.6535501725680787,LONG,0.054606505177042367,mixed,0.6254596460195445,1,0.925,0.075,0.3,0.10741851119474391,0.11583848950692094,-0.005677106589271,1.0
2023-01-25,CRM,0.6513700841106584,LONG,0.05454110252331976,mixed,0.6231027936331442,1,0.925,0.075,0.3,0.10021130818979322,0.10021130818979322,0.0,1.0
2023-01-25,VRTX,0.6497072177568755,LONG,0.05449121653270626,mixed,0.6213051002777032,1,0.925,0.075,0.3,0.00631184978431873,0.024803349403704805,0.0,1.0
2023-01-25,XOM,0.6493820676200008,LONG,0.054481462028600026,mixed,0.6209535866162171,1,0.925,0.075,0.3,0.013514707181344414,0.040190795866089674,0.0,1.0
2023-01-25,CAT,0.6489450118525922,LONG,0.05446835035557777,mixed,0.6204810938946943,1,0.925,0.075,0.3,-0.034437393592323194,0.023603157405974396,-0.034437393592323194,0.0
2023-01-25,AAPL,0.6473229696503499,LONG,0.054419689089510496,mixed,0.618727534757135,1,0.925,0.075,0.3,0.025165656280840214,0.028690258000845854,0.0,1.0
2023-01-25,SCHW,0.553274489896073,SHORT,0.04127858775750576,mixed,0.5170535025903492,1,0.925,0.075,0.3,0.01211968185835114,0.057063502083070275,0.0,1.0
2023-01-25,MRK,0.4863745449803352,SHORT,0.04000000000000001,mixed,0.4447292378165786,1,0.925,0.075,0.3,0.014826411271756141,0.02956073303250767,0.0,1.0
2023-01-26,ETN,0.7406318061551004,LONG,0.05721895418465302,mixed,0.7196019526001085,1,0.925,0.075,0.3,0.006587942821628354,0.015164698570540694,-0.00018645121193288462,1.0
2023-01-26,PLD,0.7060000761150902,LONG,0.056180002283452705,mixed,0.6821622444487462,1,0.925,0.075,0.3,0.050210838669373786,0.050210838669373786,-0.0021083866937372797,1.0
2023-01-26,INTC,0.6885001789635236,LONG,0.05565500536890571,mixed,0.6632434367173228,1,0.925,0.075,0.3,0.003323363243602573,0.003323363243602573,-0.07111997341309408,1.0
2023-01-26,NVDA,0.6798667399025082,LONG,0.05539600219707525,mixed,0.6539099890837927,1,0.925,0.075,0.3,0.09630340369659626,0.09630340369659626,-0.03231996768003235,1.0
2023-01-26,META,0.6788240810081355,LONG,0.05536472243024407,mixed,0.6527827902790655,1,0.925,0.075,0.3,0.2815342837746096,0.2815342837746096,-0.0016293279022403875,1.0
2023-01-26,AMD,0.67518381843605,LONG,0.0552555145530815,mixed,0.6488473712822163,1,0.925,0.075,0.3,0.17496008515167652,0.17496008515167652,-0.03605641298563057,1.0
2023-01-26,GE,0.6718969469104927,LONG,0.055156908407314784,mixed,0.6452939966599922,1,0.925,0.075,0.3,0.034508257333004645,0.034508257333004645,-0.008134089228493919,1.0
2023-01-26,ACN,0.6673544855311495,LONG,0.055020634565934486,mixed,0.6403832276012428,1,0.925,0.075,0.3,0.07234011521913525,0.07234011521913525,0.0,1.0
2023-01-26,INTU,0.6658847885548906,LONG,0.05497654365664672,mixed,0.6387943660052872,1,0.925,0.075,0.3,0.09601260453278393,0.09601260453278393,0.0,1.0
2023-01-26,EOG,0.6648107391553795,LONG,0.054944322174661386,mixed,0.6376332315193292,1,0.925,0.075,0.3,-0.08224821599352612,0.0,-0.08224821599352612,0.0
2023-01-26,ADBE,0.6647209582747261,LONG,0.05494162874824179,mixed,0.637536171107812,1,0.925,0.075,0.3,0.07219397517904988,0.07219397517904988,-0.006560603575528887,1.0
2023-01-26,MSFT,0.6637062054948113,LONG,0.05491118616484434,mixed,0.6364391410754717,1,0.925,0.075,0.3,0.06693548387096783,0.06693548387096783,-0.02133064516129029,1.0
2023-01-26,SO,0.6598080616340405,LONG,0.054794241849021215,mixed,0.63222493149626,1,0.925,0.075,0.3,0.016291469194312923,0.019845971563981095,-0.0013329383886254325,1.0
2023-01-26,DE,0.6578166308548093,LONG,0.05473449892564428,mixed,0.6300720333565507,1,0.925,0.075,0.3,-0.03478157644824306,0.013746438746438796,-0.03478157644824306,0.0
2023-01-26,TSLA,0.6575574890805971,LONG,0.05472672467241792,mixed,0.629791880087132,1,0.925,0.075,0.3,0.17470518500031196,0.17470518500031196,0.0,1.0
2023-01-26,CB,0.6555381002038443,LONG,0.05466614300611533,mixed,0.6276087569771289,1,0.925,0.075,0.3,-0.09060620483752337,0.0,-0.09060620483752337,0.0
2023-01-26,ISRG,0.6544927709255587,LONG,0.05463478312776676,mixed,0.6264786712708743,1,0.925,0.075,0.3,0.04130911993614035,0.04130911993614035,-0.033206944721612536,1.0
2023-01-26,AXP,0.6535501725680787,LONG,0.054606505177042367,mixed,0.6254596460195445,1,0.925,0.075,0.3,0.11066204772902233,0.1222093918398769,0.0,1.0
2023-01-26,CRM,0.6513700841106584,LONG,0.05454110252331976,mixed,0.6231027936331442,1,0.925,0.075,0.3,0.057847234841601446,0.057847234841601446,-0.003452662184263088,1.0
2023-01-26,VRTX,0.6497072177568755,LONG,0.05449121653270626,mixed,0.6213051002777032,1,0.925,0.075,0.3,-0.053703819076693075,0.006479347081178871,-0.053703819076693075,0.0
2023-01-26,XOM,0.6493820676200008,LONG,0.054481462028600026,mixed,0.6209535866162171,1,0.925,0.075,0.3,-0.05613111413043478,0.0,-0.05613111413043478,0.0
2023-01-26,CAT,0.6489450118525922,LONG,0.05446835035557777,mixed,0.6204810938946943,1,0.925,0.075,0.3,-0.06569510148023805,0.009232412635434213,-0.06569510148023805,0.0
2023-01-26,AAPL,0.6473229696503499,LONG,0.054419689089510496,mixed,0.618727534757135,1,0.925,0.075,0.3,0.047652125590441685,0.047652125590441685,-0.006668519033064795,1.0
2023-01-26,SCHW,0.553274489896073,SHORT,0.04127858775750576,mixed,0.5170535025903492,1,0.925,0.075,0.3,0.018321588725176075,0.043049327354260085,-0.0025624599615631373,1.0
2023-01-26,MRK,0.4863745449803352,SHORT,0.04000000000000001,mixed,0.4447292378165786,1,0.925,0.075,0.3,0.03190792551698335,0.03190792551698335,-0.005052867970431291,1.0
2023-01-27,ETN,0.7406318061551004,LONG,0.05721895418465302,mixed,0.7196019526001085,1,0.925,0.075,0.3,0.006163708086785009,0.006780078895463475,-0.008444280078895491,1.0
