date,symbol,score,direction,position_size,market_regime,technical_score,seasonal_score,technical_weight,seasonality_weight,seasonality_confidence,return,max_return,max_drawdown,win
2023-11-10,TXN,0.590912841005002,LONG,0.05272738523015006,trending,0.5932439394923098,0.5,0.975,0.025000000000000022,0.3,0.05047897275630143,0.05047897275630143,-0.008968000543515138,1.0
2023-11-10,AMGN,0.5873201573988698,LONG,0.0526196047219661,trending,0.5895591357937127,0.5,0.975,0.025000000000000022,0.3,-0.007182671804272253,0.02139837641689413,-0.007182671804272253,0.0
2023-11-10,TMO,0.5851318784769601,LONG,0.0525539563543088,trending,0.5873147471558566,0.5,0.975,0.025000000000000022,0.3,0.04011774412951856,0.05360925897018491,-0.007314408045848916,1.0
2023-11-10,AXP,0.5846480761308359,LONG,0.052539442283925084,trending,0.5868185396213702,0.5,0.975,0.025000000000000022,0.3,0.0529861381007903,0.0529861381007903,-0.00025910091980821376,1.0
2023-11-10,ABBV,0.5836971362823307,LONG,0.052510914088469925,trending,0.5858432166998264,0.5,0.975,0.025000000000000022,0.3,-0.002092503066599264,0.00036077639079286345,-0.007143372537701198,0.0
2023-11-10,PFE,0.5809194949019255,LONG,0.05242758484705777,trending,0.5846653862809749,0.395,0.98025,0.019750000000000018,0.3,0.014925373134328401,0.024084124830393516,-0.016960651289009497,1.0
2023-11-10,JPM,0.5788501867622471,LONG,0.052365505602867415,trending,0.5808719864228176,0.5,0.975,0.025000000000000022,0.3,0.043638598647817974,0.043638598647817974,-0.004438981083111423,1.0
2023-11-10,PLD,0.5749796388671524,NEUTRAL,0.05224938916601458,trending,0.5769021937098999,0.5,0.975,0.025000000000000022,0.3,-0.052797704447632675,0.019799139167862204,-0.057006217120994816,0.0
2023-11-10,SCHW,0.574412255693207,NEUTRAL,0.05223236767079621,trending,0.576320262249443,0.5,0.975,0.025000000000000022,0.3,-0.04355816945414454,0.008270538503951402,-0.04355816945414454,0.0
2023-11-10,RTX,0.5671847092911493,LONG,0.05201554127873448,trending,0.5689073941447685,0.5,0.975,0.025000000000000022,0.3,-0.03089272683045478,0.0,-0.03089272683045478,0.0
2023-11-10,HON,0.566909161956666,LONG,0.05200727485869998,trending,0.5686247814940164,0.5,0.975,0.025000000000000022,0.3,0.02410154785496224,0.02410154785496224,-0.0010711799046650798,1.0
2023-11-10,CAT,0.5622819713104001,NEUTRAL,0.051868459139312005,trending,0.5638789449337437,0.5,0.975,0.025000000000000022,0.3,-0.05586615487316416,0.0,-0.05586615487316416,0.0
2023-11-10,ISRG,0.5622338280829426,NEUTRAL,0.051867014842488283,trending,0.5638295672645566,0.5,0.975,0.025000000000000022,0.3,-0.10014775307218264,0.0,-0.10014775307218264,0.0
2023-11-10,C,0.5597200919459253,NEUTRAL,0.05179160275837776,trending,0.5612513763547953,0.5,0.975,0.025000000000000022,0.3,-0.07794676806083653,0.0,-0.07794676806083653,0.0
2023-11-10,NKE,0.5242608102493844,SHORT,0.04058225944598523,trending,0.5248828823070609,0.5,0.975,0.025000000000000022,0.3,0.0014136273678258947,0.01800018848364901,-0.01611535199321453,1.0
2023-11-10,SNPS,0.5159744134263498,SHORT,0.040383385922232395,trending,0.516384013770615,0.5,0.975,0.025000000000000022,0.3,-0.03074224697877904,0.0,-0.03756529113582485,0.0
2023-11-10,ORCL,0.5140481274317343,SHORT,0.040337155058361635,trending,0.5144083358274198,0.5,0.975,0.025000000000000022,0.3,-0.02025294065623071,0.0,-0.026797559034226596,0.0
2023-11-10,AVGO,0.5087345400735882,SHORT,0.04020962896176612,trending,0.5089585026395776,0.5,0.975,0.025000000000000022,0.3,-0.021106608739243082,0.011059821204779045,-0.021106608739243082,0.0
2023-11-13,AMD,0.6593047542921279,LONG,0.054779142628763836,trending,0.6609842827753896,0.605,0.97,0.030000000000000027,0.3,0.04058566658104285,0.04058566658104285,0.0,1.0
2023-11-13,INTC,0.6369144140186405,LONG,0.054107432420559216,trending,0.6404250400191185,0.5,0.975,0.025000000000000022,0.3,0.17028511640073254,0.17028511640073254,0.0,1.0
2023-11-13,VRTX,0.6140845301292381,LONG,0.05342253590387715,trending,0.6170097744915264,0.5,0.975,0.025000000000000022,0.3,-0.05827087511875868,0.0,-0.0947957352475457,0.0
2023-11-13,REGN,0.6074285175489629,LONG,0.05322285552646889,trending,0.6101830949220132,0.5,0.975,0.025000000000000022,0.3,0.006200577381699436,0.007192167691728259,-0.005422367264968055,1.0
2023-11-13,META,0.6055408335089545,LONG,0.05316622500526864,trending,0.6082470087271328,0.5,0.975,0.025000000000000022,0.3,0.03274704577903347,0.03274704577903347,0.0,1.0
2023-11-13,DE,0.5985518066437376,LONG,0.05295655419931213,trending,0.6010787760448592,0.5,0.975,0.025000000000000022,0.3,0.028586109909130228,0.03891713543920377,0.0,1.0
2023-11-13,GE,0.5960014693040054,LONG,0.05288004407912016,trending,0.5984630454400056,0.5,0.975,0.025000000000000022,0.3,0.039387119113573385,0.039387119113573385,0.0,1.0
2023-11-13,TXN,0.590912841005002,LONG,0.05272738523015006,trending,0.5932439394923098,0.5,0.975,0.025000000000000022,0.3,0.06629190374991421,0.06629190374991421,0.0,1.0
2023-11-13,AMGN,0.5873201573988698,LONG,0.0526196047219661,trending,0.5895591357937127,0.5,0.975,0.025000000000000022,0.3,-0.005024560350969196,0.023772919869511324,-0.005024560350969196,0.0
2023-11-13,TMO,0.5851318784769601,LONG,0.0525539563543088,trending,0.5873147471558566,0.5,0.975,0.025000000000000022,0.3,0.05364483881837582,0.06137257104346861,0.0,1.0
2023-11-13,AXP,0.5846480761308359,LONG,0.052539442283925084,trending,0.5868185396213702,0.5,0.975,0.025000000000000022,0.3,0.06161720875988072,0.06161720875988072,0.0,1.0
2023-11-13,ABBV,0.5836971362823307,LONG,0.052510914088469925,trending,0.5858432166998264,0.5,0.975,0.025000000000000022,0.3,-0.0023802654356605895,0.0,-0.007501442585112465,0.0
2023-11-13,PFE,0.5809194949019255,LONG,0.05242758484705777,trending,0.5846653862809749,0.395,0.98025,0.019750000000000018,0.3,0.03450655624568668,0.041752933057280915,0.0,1.0
2023-11-13,JPM,0.5788501867622471,LONG,0.052365505602867415,trending,0.5808719864228176,0.5,0.975,0.025000000000000022,0.3,0.051515982988064146,0.051515982988064146,0.0,1.0
2023-11-13,PLD,0.5749796388671524,NEUTRAL,0.05224938916601458,trending,0.5769021937098999,0.5,0.975,0.025000000000000022,0.3,-0.08313817330210768,0.0,-0.08313817330210768,0.0
2023-11-13,SCHW,0.574412255693207,NEUTRAL,0.05223236767079621,trending,0.576320262249443,0.5,0.975,0.025000000000000022,0.3,-0.04818383988139365,0.0,-0.05226093402520386,0.0
2023-11-13,RTX,0.5671847092911493,LONG,0.05201554127873448,trending,0.5689073941447685,0.5,0.975,0.025000000000000022,0.3,-0.03486529318541996,0.0,-0.03486529318541996,0.0
2023-11-13,HON,0.566909161956666,LONG,0.05200727485869998,trending,0.5686247814940164,0.5,0.975,0.025000000000000022,0.3,0.02836309045091427,0.02836309045091427,0.0,1.0
2023-11-13,CAT,0.5622819713104001,NEUTRAL,0.051868459139312005,trending,0.5638789449337437,0.5,0.975,0.025000000000000022,0.3,-0.036330533371953494,0.0,-0.047171763148094535,0.0
2023-11-13,ISRG,0.5622338280829426,NEUTRAL,0.051867014842488283,trending,0.5638295672645566,0.5,0.975,0.025000000000000022,0.3,-0.10216652506372116,0.0,-0.10216652506372116,0.0
2023-11-13,C,0.5597200919459253,NEUTRAL,0.05179160275837776,trending,0.5612513763547953,0.5,0.975,0.025000000000000022,0.3,-0.05995316159250574,0.0,-0.062295081967213034,0.0
2023-11-13,NKE,0.5242608102493844,SHORT,0.04058225944598523,trending,0.5248828823070609,0.5,0.975,0.025000000000000022,0.3,-0.020345489443378027,0.0,-0.03474088291746632,0.0
2023-11-13,SNPS,0.5159744134263498,SHORT,0.040383385922232395,trending,0.516384013770615,0.5,0.975,0.025000000000000022,0.3,-0.03564871481028149,0.0,-0.03564871481028149,0.0
2023-11-13,ORCL,0.5140481274317343,SHORT,0.040337155058361635,trending,0.5144083358274198,0.5,0.975,0.025000000000000022,0.3,-0.02426631625054749,0.000788436268068361,-0.02426631625054749,0.0
2023-11-13,AVGO,0.5087345400735882,SHORT,0.04020962896176612,trending,0.5089585026395776,0.5,0.975,0.025000000000000022,0.3,-0.051513839460150264,0.0,-0.051513839460150264,0.0
2023-11-14,AMD,0.6593047542921279,LONG,0.054779142628763836,trending,0.6609842827753896,0.605,0.97,0.030000000000000027,0.3,-0.006006006006005996,0.013763763763763811,-0.01568234901568231,0.0
2023-11-14,INTC,0.6369144140186405,LONG,0.054107432420559216,trending,0.6404250400191185,0.5,0.975,0.025000000000000022,0.3,0.10733316417153017,0.13524486171022598,0.0,1.0
2023-11-14,VRTX,0.6140845301292381,LONG,0.05342253590387715,trending,0.6170097744915264,0.5,0.975,0.025000000000000022,0.3,-0.04100554128936347,0.0,-0.07284768211920527,0.0
2023-11-14,REGN,0.6074285175489629,LONG,0.05322285552646889,trending,0.6101830949220132,0.5,0.975,0.025000000000000022,0.3,0.0064633992692453,0.010999118054680488,-0.0016630968879930074,1.0
2023-11-14,META,0.6055408335089545,LONG,0.05316622500526864,trending,0.6082470087271328,0.5,0.975,0.025000000000000022,0.3,0.0019922095685528706,0.010882816449109527,-0.010704409622074938,1.0
2023-11-14,DE,0.5985518066437376,LONG,0.05295655419931213,trending,0.6010787760448592,0.5,0.975,0.025000000000000022,0.3,0.020508854277789625,0.02450928098997226,0.0,1.0
2023-11-14,GE,0.5960014693040054,LONG,0.05288004407912016,trending,0.5984630454400056,0.5,0.975,0.025000000000000022,0.3,0.022515991471215357,0.024051172707889066,-0.008102345415778275,1.0
2023-11-14,TXN,0.590912841005002,LONG,0.05272738523015006,trending,0.5932439394923098,0.5,0.975,0.025000000000000022,0.3,0.023344227306076167,0.03741746148202484,0.0,1.0
2023-11-14,AMGN,0.5873201573988698,LONG,0.0526196047219661,trending,0.5895591357937127,0.5,0.975,0.025000000000000022,0.3,-0.026664691504332972,0.011147322420561406,-0.026664691504332972,0.0
2023-11-14,TMO,0.5851318784769601,LONG,0.0525539563543088,trending,0.5873147471558566,0.5,0.975,0.025000000000000022,0.3,0.05036362844576056,0.05036362844576056,0.0,1.0
2023-11-14,AXP,0.5846480761308359,LONG,0.052539442283925084,trending,0.5868185396213702,0.5,0.975,0.025000000000000022,0.3,0.03428717098973931,0.044229175960741815,0.0,1.0
2023-11-14,ABBV,0.5836971362823307,LONG,0.052510914088469925,trending,0.5858432166998264,0.5,0.975,0.025000000000000022,0.3,0.004852962480081034,0.004852962480081034,-0.0033318846878169486,1.0
2023-11-14,PFE,0.5809194949019255,LONG,0.05242758484705777,trending,0.5846653862809749,0.395,0.98025,0.019750000000000018,0.3,0.035543403964456564,0.035543403964456564,0.0,1.0
2023-11-14,JPM,0.5788501867622471,LONG,0.052365505602867415,trending,0.5808719864228176,0.5,0.975,0.025000000000000022,0.3,0.030517380759903,0.032673133926165415,0.0,1.0
2023-11-14,PLD,0.5749796388671524,NEUTRAL,0.05224938916601458,trending,0.5769021937098999,0.5,0.975,0.025000000000000022,0.3,-0.01170767401445167,0.0,-0.015274855940729916,0.0
2023-11-14,SCHW,0.574412255693207,NEUTRAL,0.05223236767079621,trending,0.576320262249443,0.5,0.975,0.025000000000000022,0.3,-0.021901806899069225,0.0,-0.03632049644095642,0.0
2023-11-14,RTX,0.5671847092911493,LONG,0.05201554127873448,trending,0.5689073941447685,0.5,0.975,0.025000000000000022,0.3,-0.031478497955136846,0.0,-0.031478497955136846,0.0
2023-11-14,HON,0.566909161956666,LONG,0.05200727485869998,trending,0.5686247814940164,0.5,0.975,0.025000000000000022,0.3,0.0052565180824222036,0.00820016820857865,-0.0036269974768713084,1.0
2023-11-14,CAT,0.5622819713104001,NEUTRAL,0.051868459139312005,trending,0.5638789449337437,0.5,0.975,0.025000000000000022,0.3,-0.0062535302186717615,0.0,-0.021019930605987166,0.0
2023-11-14,ISRG,0.5622338280829426,NEUTRAL,0.051867014842488283,trending,0.5638295672645566,0.5,0.975,0.025000000000000022,0.3,-0.06926822577326654,0.0,-0.06926822577326654,0.0
2023-11-14,C,0.5597200919459253,NEUTRAL,0.05179160275837776,trending,0.5612513763547953,0.5,0.975,0.025000000000000022,0.3,-0.016456266907123623,0.0,-0.02254283137962128,0.0
2023-11-14,NKE,0.5242608102493844,SHORT,0.04058225944598523,trending,0.5248828823070609,0.5,0.975,0.025000000000000022,0.3,-0.007565011820330942,0.0,-0.01957446808510632,0.0
2023-11-14,SNPS,0.5159744134263498,SHORT,0.040383385922232395,trending,0.516384013770615,0.5,0.975,0.025000000000000022,0.3,-0.0038267201664436493,0.01671868033883192,-0.005944419676029,0.0
2023-11-14,ORCL,0.5140481274317343,SHORT,0.040337155058361635,trending,0.5144083358274198,0.5,0.975,0.025000000000000022,0.3,0.00017226528854432405,0.01757105943152448,-0.007062876830318755,1.0
2023-11-14,AVGO,0.5087345400735882,SHORT,0.04020962896176612,trending,0.5089585026395776,0.5,0.975,0.025000000000000022,0.3,-0.008469001808913017,0.013782683769117005,-0.02338225620786055,0.0
2023-11-15,AMD,0.6593047542921279,LONG,0.054779142628763836,trending,0.6609842827753896,0.605,0.97,0.030000000000000027,0.3,0.03822033898305089,0.03822033898305089,0.0,1.0
2023-11-15,INTC,0.6369144140186405,LONG,0.054107432420559216,trending,0.6404250400191185,0.5,0.975,0.025000000000000022,0.3,0.07535089879340069,0.10169908889436106,0.0,1.0
2023-11-15,VRTX,0.6140845301292381,LONG,0.05342253590387715,trending,0.6170097744915264,0.5,0.975,0.025000000000000022,0.3,0.011135283677792533,0.021469055934047063,-0.01814850861624771,1.0
2023-11-15,REGN,0.6074285175489629,LONG,0.05322285552646889,trending,0.6101830949220132,0.5,0.975,0.025000000000000022,0.3,0.009275852495015047,0.012683308513591906,0.0,1.0
2023-11-15,META,0.6055408335089545,LONG,0.05316622500526864,trending,0.6082470087271328,0.5,0.975,0.025000000000000022,0.3,0.026389348080911396,0.026389348080911396,0.0,1.0
2023-11-15,DE,0.5985518066437376,LONG,0.05295655419931213,trending,0.6010787760448592,0.5,0.975,0.025000000000000022,0.3,-0.026544490246015736,0.008611862315225595,-0.026544490246015736,0.0
2023-11-15,GE,0.5960014693040054,LONG,0.05288004407912016,trending,0.5984630454400056,0.5,0.975,0.025000000000000022,0.3,0.028374892519346495,0.032416165090283715,0.0,1.0
2023-11-15,TXN,0.590912841005002,LONG,0.05272738523015006,trending,0.5932439394923098,0.5,0.975,0.025000000000000022,0.3,0.013564232567327333,0.024165404622374317,0.0,1.0
2023-11-15,AMGN,0.5873201573988698,LONG,0.0526196047219661,trending,0.5895591357937127,0.5,0.975,0.025000000000000022,0.3,-0.030912353953777966,0.0,-0.03739515804124082,0.0
2023-11-15,TMO,0.5851318784769601,LONG,0.0525539563543088,trending,0.5873147471558566,0.5,0.975,0.025000000000000022,0.3,0.0361074510137288,0.0361074510137288,-0.008755897479491657,1.0
2023-11-15,AXP,0.5846480761308359,LONG,0.052539442283925084,trending,0.5868185396213702,0.5,0.975,0.025000000000000022,0.3,0.02734742520228304,0.02772376591607594,-0.0023834911873549234,1.0
2023-11-15,ABBV,0.5836971362823307,LONG,0.052510914088469925,trending,0.5858432166998264,0.5,0.975,0.025000000000000022,0.3,0.006322674418604684,0.008212209302325548,0.0,1.0
2023-11-15,PFE,0.5809194949019255,LONG,0.05242758484705777,trending,0.5846653862809749,0.395,0.98025,0.019750000000000018,0.3,0.0043060616098045375,0.0043060616098045375,-0.013911891354753285,1.0
2023-11-15,JPM,0.5788501867622471,LONG,0.052365505602867415,trending,0.5808719864228176,0.5,0.975,0.025000000000000022,0.3,0.02397488980900229,0.02397488980900229,0.0,1.0
2023-11-15,PLD,0.5749796388671524,NEUTRAL,0.05224938916601458,trending,0.5769021937098999,0.5,0.975,0.025000000000000022,0.3,-0.009320423491086789,0.003981540132114849,-0.009320423491086789,0.0
2023-11-15,SCHW,0.574412255693207,NEUTRAL,0.05223236767079621,trending,0.576320262249443,0.5,0.975,0.025000000000000022,0.3,0.0026747503566333557,0.007310984308131181,-0.012482168330955829,1.0
2023-11-15,RTX,0.5671847092911493,LONG,0.05201554127873448,trending,0.5689073941447685,0.5,0.975,0.025000000000000022,0.3,-0.010045888627061916,0.0,-0.03075778246310294,0.0
2023-11-15,HON,0.566909161956666,LONG,0.05200727485869998,trending,0.5686247814940164,0.5,0.975,0.025000000000000022,0.3,0.014560801899234982,0.014560801899234982,0.0,1.0
2023-11-15,CAT,0.5622819713104001,NEUTRAL,0.051868459139312005,trending,0.5638789449337437,0.5,0.975,0.025000000000000022,0.3,0.020231789398223794,0.020231789398223794,-0.007885618702457246,1.0
2023-11-15,ISRG,0.5622338280829426,NEUTRAL,0.051867014842488283,trending,0.5638295672645566,0.5,0.975,0.025000000000000022,0.3,-0.07700702544164785,0.0,-0.07700702544164785,0.0
2023-11-15,C,0.5597200919459253,NEUTRAL,0.05179160275837776,trending,0.5612513763547953,0.5,0.975,0.025000000000000022,0.3,-0.003119429590017838,0.004679144385026757,-0.010695187165775331,0.0
2023-11-15,NKE,0.5242608102493844,SHORT,0.04058225944598523,trending,0.5248828823070609,0.5,0.975,0.025000000000000022,0.3,-0.0009274717121128597,0.017250973845297713,-0.0009274717121128597,0.0
2023-11-15,SNPS,0.5159744134263498,SHORT,0.040383385922232395,trending,0.516384013770615,0.5,0.975,0.025000000000000022,0.3,-0.02212272349429442,0.0,-0.023048439507292243,0.0
2023-11-15,ORCL,0.5140481274317343,SHORT,0.040337155058361635,trending,0.5144083358274198,0.5,0.975,0.025000000000000022,0.3,-0.01911274767666134,0.0,-0.025074522181308078,0.0
2023-11-15,AVGO,0.5087345400735882,SHORT,0.04020962896176612,trending,0.5089585026395776,0.5,0.975,0.025000000000000022,0.3,0.0034857494361287445,0.016249743694894427,-0.020822226778757495,1.0
2023-11-16,AMD,0.6593047542921279,LONG,0.054779142628763836,trending,0.6609842827753896,0.605,0.97,0.030000000000000027,0.3,0.020695985980138564,0.022365017107569114,-0.0055912542768922786,1.0
2023-11-16,INTC,0.6369144140186405,LONG,0.054107432420559216,trending,0.6404250400191185,0.5,0.975,0.025000000000000022,0.3,0.014071510957324092,0.0320645905420992,0.0,1.0
2023-11-16,VRTX,0.6140845301292381,LONG,0.05342253590387715,trending,0.6170097744915264,0.5,0.975,0.025000000000000022,0.3,0.029271137026239128,0.040349854227405176,0.0,1.0
2023-11-16,REGN,0.6074285175489629,LONG,0.05322285552646889,trending,0.6101830949220132,0.5,0.975,0.025000000000000022,0.3,0.0022095563311321353,0.0073944811308910875,0.0,1.0
2023-11-16,META,0.6055408335089545,LONG,0.05316622500526864,trending,0.6082470087271328,0.5,0.975,0.025000000000000022,0.3,0.01208893144618337,0.02184386127651938,0.0,1.0
2023-11-16,DE,0.5985518066437376,LONG,0.05295655419931213,trending,0.6010787760448592,0.5,0.975,0.025000000000000022,0.3,-0.022110101437024524,0.01476648351648345,-0.022110101437024524,0.0
2023-11-16,GE,0.5960014693040054,LONG,0.05288004407912016,trending,0.5984630454400056,0.5,0.975,0.025000000000000022,0.3,0.008659828484950404,0.00950058853203292,0.0,1.0
2023-11-16,TXN,0.590912841005002,LONG,0.05272738523015006,trending,0.5932439394923098,0.5,0.975,0.025000000000000022,0.3,0.01119231022450469,0.02403054842320104,0.0,1.0
2023-11-16,AMGN,0.5873201573988698,LONG,0.0526196047219661,trending,0.5895591357937127,0.5,0.975,0.025000000000000022,0.3,-0.013159851301115317,0.0,-0.022973977695167312,0.0
2023-11-16,TMO,0.5851318784769601,LONG,0.0525539563543088,trending,0.5873147471558566,0.5,0.975,0.025000000000000022,0.3,0.038753783308993046,0.038753783308993046,-0.012805045823015242,1.0
2023-11-16,AXP,0.5846480761308359,LONG,0.052539442283925084,trending,0.5868185396213702,0.5,0.975,0.025000000000000022,0.3,0.033762967620245055,0.033762967620245055,0.0,1.0
2023-11-16,ABBV,0.5836971362823307,LONG,0.052510914088469925,trending,0.5858432166998264,0.5,0.975,0.025000000000000022,0.3,0.0028203644778708875,0.003254266705235671,0.0,1.0
2023-11-16,PFE,0.5809194949019255,LONG,0.05242758484705777,trending,0.5846653862809749,0.395,0.98025,0.019750000000000018,0.3,0.024521330198186107,0.024521330198186107,0.0,1.0
2023-11-16,JPM,0.5788501867622471,LONG,0.052365505602867415,trending,0.5808719864228176,0.5,0.975,0.025000000000000022,0.3,0.013799933971607815,0.013799933971607815,0.0,1.0
2023-11-16,PLD,0.5749796388671524,NEUTRAL,0.05224938916601458,trending,0.5769021937098999,0.5,0.975,0.025000000000000022,0.3,-0.015688763943048918,0.001813729935612613,-0.015688763943048918,0.0
2023-11-16,SCHW,0.574412255693207,NEUTRAL,0.05223236767079621,trending,0.576320262249443,0.5,0.975,0.025000000000000022,0.3,-0.013651877133105766,0.0,-0.019938925812825567,0.0
2023-11-16,RTX,0.5671847092911493,LONG,0.05201554127873448,trending,0.5689073941447685,0.5,0.975,0.025000000000000022,0.3,-0.00311604138102954,0.0,-0.02592546429016575,0.0
2023-11-16,HON,0.566909161956666,LONG,0.05200727485869998,trending,0.5686247814940164,0.5,0.975,0.025000000000000022,0.3,0.01415762151958465,0.01415762151958465,0.0,1.0
2023-11-16,CAT,0.5622819713104001,NEUTRAL,0.051868459139312005,trending,0.5638789449337437,0.5,0.975,0.025000000000000022,0.3,0.003424519560049935,0.008863462390717607,-0.019580194190403227,1.0
2023-11-16,ISRG,0.5622338280829426,NEUTRAL,0.051867014842488283,trending,0.5638295672645566,0.5,0.975,0.025000000000000022,0.3,-0.04625760815923673,0.0,-0.04625760815923673,0.0
2023-11-16,C,0.5597200919459253,NEUTRAL,0.05179160275837776,trending,0.5612513763547953,0.5,0.975,0.025000000000000022,0.3,-0.012536377882247485,0.0,-0.01544660846205502,0.0
2023-11-16,NKE,0.5242608102493844,SHORT,0.04058225944598523,trending,0.5248828823070609,0.5,0.975,0.025000000000000022,0.3,-0.0002787844995818338,0.015333147477000332,-0.002880773162345528,0.0
2023-11-16,SNPS,0.5159744134263498,SHORT,0.040383385922232395,trending,0.516384013770615,0.5,0.975,0.025000000000000022,0.3,-0.017321210985097025,0.0,-0.017321210985097025,0.0
2023-11-16,ORCL,0.5140481274317343,SHORT,0.040337155058361635,trending,0.5144083358274198,0.5,0.975,0.025000000000000022,0.3,-0.013778669224731824,0.0,-0.0196215226301561,0.0
2023-11-16,AVGO,0.5087345400735882,SHORT,0.04020962896176612,trending,0.5089585026395776,0.5,0.975,0.025000000000000022,0.3,-0.020134438017820906,0.0,-0.037684331196915305,0.0
2023-11-17,AMD,0.6593047542921279,LONG,0.054779142628763836,trending,0.6609842827753896,0.605,0.97,0.030000000000000027,0.3,0.01682971314873156,0.01682971314873156,-0.012104128668545912,1.0
2023-11-17,INTC,0.6369144140186405,LONG,0.054107432420559216,trending,0.6404250400191185,0.5,0.975,0.025000000000000022,0.3,0.0061629764893858935,0.021228030130107274,-0.0038803926044282517,1.0
2023-11-17,VRTX,0.6140845301292381,LONG,0.05342253590387715,trending,0.6170097744915264,0.5,0.975,0.025000000000000022,0.3,-0.0008844507845934444,0.018088445078459272,-0.0008844507845934444,0.0
2023-11-17,REGN,0.6074285175489629,LONG,0.05322285552646889,trending,0.6101830949220132,0.5,0.975,0.025000000000000022,0.3,-0.005421033610408271,0.0,-0.005421033610408271,0.0
2023-11-17,META,0.6055408335089545,LONG,0.05316622500526864,trending,0.6082470087271328,0.5,0.975,0.025000000000000022,0.3,-0.0010148042024833805,0.019251432664756412,-0.0010148042024833805,0.0
2023-11-17,DE,0.5985518066437376,LONG,0.05295655419931213,trending,0.6010787760448592,0.5,0.975,0.025000000000000022,0.3,-0.05711310685929975,0.0,-0.05711310685929975,0.0
2023-11-17,GE,0.5960014693040054,LONG,0.05288004407912016,trending,0.5984630454400056,0.5,0.975,0.025000000000000022,0.3,0.00033352789126984105,0.0011673476194445623,-0.0027516051029768404,1.0
2023-11-17,TXN,0.590912841005002,LONG,0.05272738523015006,trending,0.5932439394923098,0.5,0.975,0.025000000000000022,0.3,-0.01306428663820987,0.005950071142154879,-0.01306428663820987,0.0
2023-11-17,AMGN,0.5873201573988698,LONG,0.0526196047219661,trending,0.5895591357937127,0.5,0.975,0.025000000000000022,0.3,-0.004220204227740324,0.00026376276423374347,-0.009683861486868357,0.0
2023-11-17,TMO,0.5851318784769601,LONG,0.0525539563543088,trending,0.5873147471558566,0.5,0.975,0.025000000000000022,0.3,0.050834012263625016,0.05222760602032493,0.0,1.0
2023-11-17,AXP,0.5846480761308359,LONG,0.052539442283925084,trending,0.5868185396213702,0.5,0.975,0.025000000000000022,0.3,0.009104330708661354,0.011441929133858176,-0.0016609251968504567,1.0
2023-11-17,ABBV,0.5836971362823307,LONG,0.052510914088469925,trending,0.5858432166998264,0.5,0.975,0.025000000000000022,0.3,0.005712219812002834,0.005712219812002834,0.0,1.0
2023-11-17,PFE,0.5809194949019255,LONG,0.05242758484705777,trending,0.5846653862809749,0.395,0.98025,0.019750000000000018,0.3,0.00735294117647055,0.019385026737967857,0.0,1.0
2023-11-17,JPM,0.5788501867622471,LONG,0.052365505602867415,trending,0.5808719864228176,0.5,0.975,0.025000000000000022,0.3,0.002421149064258635,0.0047114252061248455,0.0,1.0
2023-11-17,PLD,0.5749796388671524,NEUTRAL,0.05224938916601458,trending,0.5769021937098999,0.5,0.975,0.025000000000000022,0.3,-0.01635322976287827,0.0,-0.017534296356863877,0.0
2023-11-17,SCHW,0.574412255693207,NEUTRAL,0.05223236767079621,trending,0.576320262249443,0.5,0.975,0.025000000000000022,0.3,0.013737231419513933,0.014970059880239545,0.0,1.0
2023-11-17,RTX,0.5671847092911493,LONG,0.05201554127873448,trending,0.5689073941447685,0.5,0.975,0.025000000000000022,0.3,-0.0026355421686747984,0.0037650602409638194,-0.019201807228915676,0.0
2023-11-17,HON,0.566909161956666,LONG,0.05200727485869998,trending,0.5686247814940164,0.5,0.975,0.025000000000000022,0.3,0.009204539511531776,0.01150567438941472,0.0,1.0
2023-11-17,CAT,0.5622819713104001,NEUTRAL,0.051868459139312005,trending,0.5638789449337437,0.5,0.975,0.025000000000000022,0.3,0.022444382977041953,0.027897419686252825,0.0,1.0
2023-11-17,ISRG,0.5622338280829426,NEUTRAL,0.051867014842488283,trending,0.5638295672645566,0.5,0.975,0.025000000000000022,0.3,-0.03177410901467521,0.0,-0.04169942348008392,0.0
2023-11-17,C,0.5597200919459253,NEUTRAL,0.05179160275837776,trending,0.5612513763547953,0.5,0.975,0.025000000000000022,0.3,0.006172839506172864,0.007495590828924081,0.0,1.0
2023-11-17,NKE,0.5242608102493844,SHORT,0.04058225944598523,trending,0.5248828823070609,0.5,0.975,0.025000000000000022,0.3,-0.01887504718761797,0.0,-0.01887504718761797,0.0
2023-11-17,SNPS,0.5159744134263498,SHORT,0.040383385922232395,trending,0.516384013770615,0.5,0.975,0.025000000000000022,0.3,-0.01636186843187853,0.0,-0.01636186843187853,0.0
2023-11-17,ORCL,0.5140481274317343,SHORT,0.040337155058361635,trending,0.5144083358274198,0.5,0.975,0.025000000000000022,0.3,-0.009622052704576972,0.0,-0.013522884882108203,0.0
2023-11-17,AVGO,0.5087345400735882,SHORT,0.04020962896176612,trending,0.5089585026395776,0.5,0.975,0.025000000000000022,0.3,0.028116146584435384,0.028116146584435384,-0.01838953494318474,1.0
2023-11-20,AMD,0.6593047542921279,LONG,0.054779142628763836,trending,0.6609842827753896,0.605,0.97,0.030000000000000027,0.3,0.003949642063688011,0.009215831481938653,-0.01950135768945943,1.0
