date,symbol,rank,technical_score,seasonal_score,combined_score,technical_direction,direction,position_size,market_regime,entry_date,exit_date,entry_price,exit_price,return,adjusted_return
2023-04-19 04:00:00,AAPL,9,0.5871736692161333,0.395,0.5295215684512933,LONG,LONG,0.050885647053538804,MIXED,2023-04-19 04:00:00,2023-04-26 04:00:00,167.63,163.76,-0.02308655968502061,-1.1747745278124169e-05
2023-04-19 04:00:00,VLO,10,0.490285623594919,0.5,0.4931999365164432,SHORT,SHORT,0.04000000000000001,MIXED,2023-04-19 04:00:00,2023-04-26 04:00:00,124.4,116.64,0.06237942122186499,2.4951768488746e-05
2023-04-20 04:00:00,AMZN,1,0.6109644178265478,0.5,0.5776750924785834,LONG,LONG,0.0523302527743575,MIXED,2023-04-20 04:00:00,2023-04-27 04:00:00,103.81,109.82,0.05789422984298228,3.0296196818600144e-05
2023-04-20 04:00:00,SO,2,0.6002473058836163,0.5,0.5701731141185313,LONG,LONG,0.05210519342355594,MIXED,2023-04-20 04:00:00,2023-04-27 04:00:00,73.02,73.51,0.006710490276636663,3.4965139383104476e-06
2023-04-20 04:00:00,LMT,3,0.5645729702129026,0.5,0.5452010791490318,LONG,LONG,0.05135603237447096,MIXED,2023-04-20 04:00:00,2023-04-27 04:00:00,490.6,465.0,-0.052181002853648635,-2.6798092718843406e-05
2023-04-20 04:00:00,LIN,4,0.5635796462081367,0.5,0.5445057523456956,LONG,LONG,0.051335172570370874,MIXED,2023-04-20 04:00:00,2023-04-27 04:00:00,367.35,365.64,-0.0046549612086566935,-2.3896323695477355e-06
2023-04-20 04:00:00,AAPL,5,0.601518492439266,0.395,0.5395629447074861,LONG,LONG,0.05118688834122458,MIXED,2023-04-20 04:00:00,2023-04-27 04:00:00,166.65,168.41,0.010561056105610506,5.40587599643293e-06
2023-04-20 04:00:00,EOG,6,0.5457756194833208,0.5,0.5320429336383246,NEUTRAL,NEUTRAL,0.05096128800914974,MIXED,2023-04-20 04:00:00,2023-04-27 04:00:00,118.26,115.84,-0.020463385760189426,-1.042840495367347e-05
2023-04-20 04:00:00,DE,7,0.5435236497327048,0.5,0.5304665548128934,NEUTRAL,NEUTRAL,0.050913996644386804,MIXED,2023-04-20 04:00:00,2023-04-27 04:00:00,390.36,371.85,-0.047417768213956324,-2.4142280917296834e-05
2023-04-20 04:00:00,CVX,8,0.5384845997626053,0.5,0.5269392198338237,NEUTRAL,NEUTRAL,0.050808176595014715,MIXED,2023-04-20 04:00:00,2023-04-27 04:00:00,169.85,166.95,-0.017073888725345928,-8.674931535210065e-06
2023-04-20 04:00:00,NEM,9,0.5371964512420604,0.5,0.5260375158694423,SHORT,SHORT,0.04062490038086662,MIXED,2023-04-20 04:00:00,2023-04-27 04:00:00,47.88,48.27,-0.008145363408521315,-3.3090457703713462e-06
2023-04-20 04:00:00,CCI,10,0.5269549766673565,0.5,0.5188684836671495,SHORT,SHORT,0.040452843608011595,MIXED,2023-04-20 04:00:00,2023-04-27 04:00:00,126.93,122.97,0.031198298274639626,1.2620598809400947e-05
2023-04-21 04:00:00,AMZN,1,0.6487471676210779,0.5,0.6041230173347545,LONG,LONG,0.053123690520042635,MIXED,2023-04-21 04:00:00,2023-04-28 04:00:00,106.96,105.45,-0.014117427075542175,-7.499698269003731e-06
2023-04-21 04:00:00,SO,2,0.5944971539590225,0.5,0.5661480077713157,LONG,LONG,0.05198444023313947,MIXED,2023-04-21 04:00:00,2023-04-28 04:00:00,73.61,73.55,-0.0008151066431191723,-4.2372862572863557e-07
2023-04-21 04:00:00,LIN,3,0.5748671203402509,0.5,0.5524069842381756,LONG,LONG,0.05157220952714527,MIXED,2023-04-21 04:00:00,2023-04-28 04:00:00,366.21,369.45,0.008847382649299608,4.56279071756509e-06
2023-04-21 04:00:00,GOOGL,4,0.5997787050908531,0.395,0.5383450935635972,NEUTRAL,NEUTRAL,0.05115035280690792,MIXED,2023-04-21 04:00:00,2023-04-28 04:00:00,105.41,107.34,0.018309458305663665,9.365352520380668e-06
2023-04-21 04:00:00,FDX,5,0.5541382349845707,0.5,0.5378967644891994,NEUTRAL,NEUTRAL,0.05113690293467599,MIXED,2023-04-21 04:00:00,2023-04-28 04:00:00,230.44,227.78,-0.011543134872417968,-5.902801675327111e-06
2023-04-21 04:00:00,VLO,6,0.5484120628984422,0.5,0.5338884440289096,SHORT,SHORT,0.04081332265669383,MIXED,2023-04-21 04:00:00,2023-04-28 04:00:00,119.63,114.67,0.041461171946836024,1.6921681883908814e-05
2023-04-21 04:00:00,CVX,7,0.5455884259786712,0.5,0.5319118981850698,NEUTRAL,NEUTRAL,0.0509573569455521,MIXED,2023-04-21 04:00:00,2023-04-28 04:00:00,169.12,168.58,-0.0031929990539261593,-1.6270679251772544e-06
2023-04-21 04:00:00,NEM,8,0.5398178037851197,0.5,0.5278724626495838,SHORT,SHORT,0.04066893910359001,MIXED,2023-04-21 04:00:00,2023-04-28 04:00:00,47.62,47.4,0.004619907601847939,1.878867409237664e-06
2023-04-21 04:00:00,DE,9,0.5340833505780367,0.5,0.5238583454046256,NEUTRAL,NEUTRAL,0.050715750362138774,MIXED,2023-04-21 04:00:00,2023-04-28 04:00:00,386.7,378.02,-0.022446340832686856,-1.1383830182140288e-05
2023-04-21 04:00:00,AMD,10,0.5775797109639534,0.395,0.5228057976747673,NEUTRAL,NEUTRAL,0.05068417393024302,MIXED,2023-04-21 04:00:00,2023-04-28 04:00:00,88.43,89.37,0.010629876738663323,5.387665214794563e-06
2023-04-24 04:00:00,AMZN,1,0.6596348455905108,0.5,0.6117443919133575,LONG,LONG,0.05335233175740073,MIXED,2023-04-24 04:00:00,2023-05-01 04:00:00,106.21,102.05,-0.0391676866585067,-2.089687412774568e-05
2023-04-24 04:00:00,SO,2,0.5862516967017379,0.5,0.5603761876912166,LONG,LONG,0.051811285630736496,MIXED,2023-04-24 04:00:00,2023-05-01 04:00:00,74.1,74.09,-0.00013495276653159116,-6.992076333426367e-08
2023-04-24 04:00:00,EOG,3,0.5733304804587226,0.5,0.5513313363211058,NEUTRAL,NEUTRAL,0.051539940089633175,MIXED,2023-04-24 04:00:00,2023-05-01 04:00:00,119.18,118.64,-0.004530961570733396,-2.335254879040295e-06
2023-04-24 04:00:00,VLO,4,0.5700871259792137,0.5,0.5490609881854496,SHORT,SHORT,0.04117746371645079,MIXED,2023-04-24 04:00:00,2023-05-01 04:00:00,120.0,115.41,0.03825000000000003,1.575037987154244e-05
2023-04-24 04:00:00,CVX,5,0.563039169742507,0.5,0.5441274188197549,NEUTRAL,NEUTRAL,0.05132382256459265,MIXED,2023-04-24 04:00:00,2023-05-01 04:00:00,171.48,167.24,-0.024725915558665622,-1.269028502880055e-05
2023-04-24 04:00:00,LIN,6,0.5547390507143555,0.5,0.5383173355000488,LONG,LONG,0.051149520065001466,MIXED,2023-04-24 04:00:00,2023-05-01 04:00:00,368.01,372.31,0.011684465096057204,5.976547818795872e-06
2023-04-24 04:00:00,GOOGL,7,0.5905058425352687,0.395,0.5318540897746881,NEUTRAL,NEUTRAL,0.050955622693240644,MIXED,2023-04-24 04:00:00,2023-05-01 04:00:00,105.97,107.2,0.011607058601491025,5.914448986759102e-06
2023-04-24 04:00:00,XLE,8,0.5441438116067806,0.5,0.5309006681247463,NEUTRAL,NEUTRAL,0.050927020043742395,MIXED,2023-04-24 04:00:00,2023-05-01 04:00:00,86.28,84.17,-0.024455261937876675,-1.2454336148852158e-05
2023-04-24 04:00:00,NEM,9,0.5277214456768884,0.5,0.5194050119738218,SHORT,SHORT,0.04046572028737173,MIXED,2023-04-24 04:00:00,2023-05-01 04:00:00,48.02,46.93,0.022698875468554838,9.18526345548424e-06
2023-04-24 04:00:00,CAT,10,0.5217993338624561,0.5,0.5152595337037192,NEUTRAL,NEUTRAL,0.05045778601111158,MIXED,2023-04-24 04:00:00,2023-05-01 04:00:00,223.43,217.27,-0.027570156201047292,-1.3911290418853653e-05
2023-04-25 04:00:00,AMZN,1,0.6236474777537467,0.5,0.5865532344276226,NEUTRAL,NEUTRAL,0.05259659703282868,MIXED,2023-04-25 04:00:00,2023-05-02 04:00:00,102.57,103.63,0.010334405771668153,5.435545759461687e-06
2023-04-25 04:00:00,SO,2,0.5942521601674756,0.5,0.5659765121172329,LONG,LONG,0.05197929536351699,MIXED,2023-04-25 04:00:00,2023-05-02 04:00:00,73.98,73.15,-0.011219248445525794,-5.831686287066641e-06
2023-04-25 04:00:00,NEM,3,0.5890959656328211,0.5,0.5623671759429747,NEUTRAL,NEUTRAL,0.051871015278289245,MIXED,2023-04-25 04:00:00,2023-05-02 04:00:00,48.2,48.06,-0.002904564315352709,-1.506626999784341e-06
2023-04-25 04:00:00,GOOGL,4,0.6162794134669236,0.395,0.5498955894268465,NEUTRAL,NEUTRAL,0.0514968676828054,MIXED,2023-04-25 04:00:00,2023-05-02 04:00:00,103.85,105.32,0.014155031295137207,7.289397736516503e-06
2023-04-25 04:00:00,VLO,5,0.5482819057604374,0.5,0.5337973340323062,SHORT,SHORT,0.04081113601677536,MIXED,2023-04-25 04:00:00,2023-05-02 04:00:00,117.85,110.78,0.059991514637250686,2.4483218637132076e-05
2023-04-25 04:00:00,CCI,6,0.517876387533709,0.5,0.5125134712735963,SHORT,SHORT,0.040300323310566315,MIXED,2023-04-25 04:00:00,2023-05-02 04:00:00,122.23,118.52,0.030352613924568502,1.2232201544809078e-05
2023-04-25 04:00:00,LIN,7,0.5170437363852165,0.5,0.5119306154696516,NEUTRAL,NEUTRAL,0.05035791846408955,MIXED,2023-04-25 04:00:00,2023-05-02 04:00:00,367.06,370.04,0.00811856372255222,4.088339699858001e-06
2023-04-25 04:00:00,FDX,8,0.5151220601106986,0.5,0.510585442077489,NEUTRAL,NEUTRAL,0.05031756326232467,MIXED,2023-04-25 04:00:00,2023-05-02 04:00:00,225.47,228.4,0.012995076950370367,6.5388060654903815e-06
2023-04-25 04:00:00,NVDA,9,0.5588042559364523,0.395,0.5096629791555166,SHORT,SHORT,0.0402319114997324,MIXED,2023-04-25 04:00:00,2023-05-02 04:00:00,262.41,282.1,-0.07503525018101442,-3.0188115446428523e-05
2023-04-25 04:00:00,MSFT,10,0.5509195388281235,0.395,0.5041436771796864,SHORT,SHORT,0.04009944825231248,MIXED,2023-04-25 04:00:00,2023-05-02 04:00:00,275.42,305.41,-0.10888824341006466,-4.366358481907093e-05
2023-04-26 04:00:00,AMZN,1,0.598252637808777,0.5,0.5687768464661439,NEUTRAL,NEUTRAL,0.05206330539398432,MIXED,2023-04-26 04:00:00,2023-05-03 04:00:00,104.98,103.65,-0.012669079824728502,-6.595941719756054e-06
2023-04-26 04:00:00,NEM,2,0.5919791809984023,0.5,0.5643854266988816,NEUTRAL,NEUTRAL,0.05193156280096645,MIXED,2023-04-26 04:00:00,2023-05-03 04:00:00,47.15,47.49,0.0072110286320255235,3.744799862636007e-06
2023-04-26 04:00:00,VLO,3,0.5771299037209187,0.5,0.553990932604643,SHORT,SHORT,0.04129578238251144,MIXED,2023-04-26 04:00:00,2023-05-03 04:00:00,116.64,107.06,0.08213305898491083,3.391748930250854e-05
2023-04-26 04:00:00,TSLA,4,0.5547272077490368,0.5,0.5383090454243258,SHORT,SHORT,0.04091941709018382,MIXED,2023-04-26 04:00:00,2023-05-03 04:00:00,153.75,160.61,-0.04461788617886188,-1.8257378942351973e-05
2023-04-26 04:00:00,MSFT,5,0.5711880262757297,0.395,0.5183316183930108,NEUTRAL,NEUTRAL,0.050549948551790326,MIXED,2023-04-26 04:00:00,2023-05-03 04:00:00,295.37,304.4,0.03057182516843272,1.5454041893986023e-05
2023-04-26 04:00:00,CCI,6,0.5216347845645504,0.5,0.5151443491951853,SHORT,SHORT,0.04036346438068445,MIXED,2023-04-26 04:00:00,2023-05-03 04:00:00,120.14,117.86,0.018977859164308317,7.660121424002048e-06
2023-04-26 04:00:00,LIN,7,0.5192015701800554,0.5,0.5134410991260387,NEUTRAL,NEUTRAL,0.050403232973781166,MIXED,2023-04-26 04:00:00,2023-05-03 04:00:00,365.0,363.5,-0.00410958904109589,-2.0713657386485407e-06
2023-04-26 04:00:00,GOOGL,8,0.5630840779240597,0.395,0.5126588545468418,SHORT,SHORT,0.04030381250912421,MIXED,2023-04-26 04:00:00,2023-05-03 04:00:00,103.71,105.41,-0.016391861922669008,-6.6065452960670394e-06
2023-04-26 04:00:00,SO,9,0.4894198418753376,0.5,0.4925938893127363,SHORT,SHORT,0.04000000000000001,MIXED,2023-04-26 04:00:00,2023-05-03 04:00:00,72.59,73.33,-0.01019424163107859,-4.077696652431437e-06
2023-04-26 04:00:00,CVX,10,0.4773806546395775,0.5,0.4841664582477042,SHORT,SHORT,0.04000000000000001,MIXED,2023-04-26 04:00:00,2023-05-03 04:00:00,165.98,156.83,0.055127123749849245,2.2050849499939703e-05
2023-04-27 04:00:00,AMZN,1,0.6947313729346563,0.5,0.6363119610542594,LONG,LONG,0.054089358831627785,MIXED,2023-04-27 04:00:00,2023-05-04 04:00:00,109.82,104.0,-0.052995811327626964,-2.8665094554732595e-05
2023-04-27 04:00:00,MSFT,2,0.6872818316224556,0.395,0.599597282135719,LONG,LONG,0.05298791846407157,MIXED,2023-04-27 04:00:00,2023-05-04 04:00:00,304.83,305.41,0.001902699865498937,1.008201053346576e-06
2023-04-27 04:00:00,VLO,3,0.5875,0.5,0.56125,SHORT,SHORT,0.04147000000000001,MIXED,2023-04-27 04:00:00,2023-05-04 04:00:00,114.64,104.31,0.09010816468946264,3.7367855896720166e-05
2023-04-27 04:00:00,NEM,4,0.582436390234289,0.5,0.5577054731640022,NEUTRAL,NEUTRAL,0.05173116419492007,MIXED,2023-04-27 04:00:00,2023-05-04 04:00:00,48.27,49.41,0.023617153511497686,1.2217428461199198e-05
2023-04-27 04:00:00,TSLA,5,0.5600116896059004,0.5,0.5420081827241303,SHORT,SHORT,0.041008196385379135,MIXED,2023-04-27 04:00:00,2023-05-04 04:00:00,160.19,161.2,-0.006305012797303146,-2.5855720300413604e-06
2023-04-27 04:00:00,CAT,6,0.531080277175644,0.5,0.5217561940229508,NEUTRAL,NEUTRAL,0.05065268582068853,MIXED,2023-04-27 04:00:00,2023-05-04 04:00:00,214.33,210.38,-0.018429524564923326,-9.335049176117227e-06
2023-04-27 04:00:00,NVDA,7,0.5743803181173206,0.395,0.5205662226821244,NEUTRAL,NEUTRAL,0.05061698668046374,MIXED,2023-04-27 04:00:00,2023-05-04 04:00:00,272.26,275.62,0.012341144494233503,6.246715464862956e-06
2023-04-27 04:00:00,CCI,8,0.5263743835831971,0.5,0.518462068508238,SHORT,SHORT,0.04044308964419771,MIXED,2023-04-27 04:00:00,2023-05-04 04:00:00,122.97,117.6,0.043669187606733384,1.7661168690684057e-05
2023-04-27 04:00:00,GOOGL,9,0.5700192245110838,0.395,0.5175134571577586,NEUTRAL,NEUTRAL,0.05052540371473276,MIXED,2023-04-27 04:00:00,2023-05-04 04:00:00,107.59,104.69,-0.026954177897574177,-1.361870720073662e-05
2023-04-27 04:00:00,SO,10,0.5100031397700171,0.5,0.5070021978390119,NEUTRAL,NEUTRAL,0.05021006593517036,MIXED,2023-04-27 04:00:00,2023-05-04 04:00:00,73.51,74.25,0.010066657597605697,5.054475417225657e-06
2023-04-28 04:00:00,AMZN,1,0.7126503595879556,0.5,0.6488552517115689,LONG,LONG,0.054465657551347066,MIXED,2023-04-28 04:00:00,2023-05-05 04:00:00,105.45,105.655,0.0019440493124703489,1.0588392411594174e-06
2023-04-28 04:00:00,MSFT,2,0.6831346099056996,0.395,0.5966942269339897,LONG,LONG,0.05290082680801969,MIXED,2023-04-28 04:00:00,2023-05-05 04:00:00,307.26,310.65,0.011033001366920479,5.836548944841048e-06
2023-04-28 04:00:00,CCI,3,0.5861166109551488,0.5,0.5602816276686041,NEUTRAL,NEUTRAL,0.051808448830058126,MIXED,2023-04-28 04:00:00,2023-05-05 04:00:00,123.09,118.5,-0.037289787960029276,-1.9319260714108945e-05
2023-04-28 04:00:00,VLO,4,0.556201352397811,0.5,0.5393409466784677,SHORT,SHORT,0.04094418272028323,MIXED,2023-04-28 04:00:00,2023-05-05 04:00:00,114.67,107.04,0.06653876340804042,2.724375286960503e-05
2023-04-28 04:00:00,SO,5,0.5516070364336505,0.5,0.5361249255035553,NEUTRAL,NEUTRAL,0.051083747765106664,MIXED,2023-04-28 04:00:00,2023-05-05 04:00:00,73.55,74.94,0.018898708361658745,9.654168510332876e-06
2023-04-28 04:00:00,TSLA,6,0.5497021159885488,0.5,0.5347914811919842,SHORT,SHORT,0.040834995548607624,MIXED,2023-04-28 04:00:00,2023-05-05 04:00:00,164.31,170.06,-0.03499482685168279,-1.4290135987127614e-05
2023-04-28 04:00:00,AMD,7,0.5929946022115252,0.395,0.5335962215480676,NEUTRAL,NEUTRAL,0.051007886646442034,MIXED,2023-04-28 04:00:00,2023-05-05 04:00:00,89.37,89.84,0.00525903547051582,2.682522851496889e-06
2023-04-28 04:00:00,NEM,8,0.5378668016960871,0.5,0.5265067611872609,SHORT,SHORT,0.040636162268494265,MIXED,2023-04-28 04:00:00,2023-05-05 04:00:00,47.4,48.72,-0.02784810126582279,-1.1316399619074354e-05
2023-04-28 04:00:00,EOG,9,0.5276474351912943,0.5,0.519353204633906,NEUTRAL,NEUTRAL,0.050580596139017185,MIXED,2023-04-28 04:00:00,2023-05-05 04:00:00,119.47,114.17,-0.044362601489913764,-2.2438868296374902e-05
2023-04-28 04:00:00,NVDA,10,0.5689950647487126,0.395,0.5167965453240988,NEUTRAL,NEUTRAL,0.050503896359722966,MIXED,2023-04-28 04:00:00,2023-05-05 04:00:00,277.49,286.8,0.03355075858589499,1.6944440344121263e-05
2023-05-01 04:00:00,NVDA,1,0.6313378419306429,0.395,0.56043648935145,NEUTRAL,NEUTRAL,0.0518130946805435,MIXED,2023-05-01 04:00:00,2023-05-08 04:00:00,289.1,291.51,0.008336215842269,4.319251407129304e-06
2023-05-01 04:00:00,CCI,2,0.5855180867238102,0.5,0.5598626607066671,NEUTRAL,NEUTRAL,0.051795879821200014,MIXED,2023-05-01 04:00:00,2023-05-08 04:00:00,122.04,116.37,-0.04646017699115045,-2.4064457439053106e-05
2023-05-01 04:00:00,MSFT,3,0.6252158965463777,0.395,0.5561511275824643,LONG,LONG,0.051684533827473934,MIXED,2023-05-01 04:00:00,2023-05-08 04:00:00,305.56,308.65,0.010112580180651837,5.226639924299423e-06
2023-05-01 04:00:00,TSLA,4,0.6023364984401612,0.395,0.5401355489081128,NEUTRAL,NEUTRAL,0.05120406646724339,MIXED,2023-05-01 04:00:00,2023-05-08 04:00:00,161.83,171.79,0.06154606686028535,3.151408898311457e-05
2023-05-01 04:00:00,AMD,5,0.5973765129919489,0.395,0.5366635590943643,NEUTRAL,NEUTRAL,0.05109990677283093,MIXED,2023-05-01 04:00:00,2023-05-08 04:00:00,89.69,95.04,0.05964990522912263,3.0481045962163666e-05
2023-05-01 04:00:00,VLO,6,0.5456349918194567,0.5,0.5319444942736197,SHORT,SHORT,0.04076666786256688,MIXED,2023-05-01 04:00:00,2023-05-08 04:00:00,115.41,107.38,0.06957802616757648,2.8364642833065775e-05
2023-05-01 04:00:00,AMZN,7,0.5787648500045128,0.395,0.5236353950031589,NEUTRAL,NEUTRAL,0.05070906185009477,MIXED,2023-05-01 04:00:00,2023-05-08 04:00:00,102.05,105.83,0.03704066634002941,1.8782974404052746e-05
2023-05-01 04:00:00,SO,8,0.5310953198511716,0.5,0.5217667238958201,NEUTRAL,NEUTRAL,0.050653001716874604,MIXED,2023-05-01 04:00:00,2023-05-08 04:00:00,74.09,74.57,0.0064786070994734745,3.281608965325859e-06
2023-05-01 04:00:00,LIN,9,0.5294112630811776,0.5,0.5205878841568243,LONG,LONG,0.05061763652470473,MIXED,2023-05-01 04:00:00,2023-05-08 04:00:00,372.31,365.67,-0.01783460019875906,-9.027453104242128e-06
2023-05-01 04:00:00,NEM,10,0.46556495007296794,0.5,0.4758954650510775,SHORT,SHORT,0.04000000000000001,MIXED,2023-05-01 04:00:00,2023-05-08 04:00:00,46.93,48.29,-0.028979330918389078,-1.1591732367355633e-05
2023-05-02 04:00:00,MSFT,1,0.6312006454241206,0.395,0.5603404517968844,LONG,LONG,0.05181021355390653,MIXED,2023-05-02 04:00:00,2023-05-09 04:00:00,305.41,307.0,0.00520611636816075,2.6973000082089677e-06
2023-05-02 04:00:00,NVDA,2,0.6167878896205296,0.395,0.5502515227343707,NEUTRAL,NEUTRAL,0.05150754568203113,MIXED,2023-05-02 04:00:00,2023-05-09 04:00:00,282.1,285.71,0.012796880538815869,6.591359089405535e-06
2023-05-02 04:00:00,DE,3,0.5633893403260939,0.5,0.5443725382282657,LONG,LONG,0.05133117614684797,MIXED,2023-05-02 04:00:00,2023-05-09 04:00:00,383.8,381.44,-0.006149035956227237,-3.1563724780240205e-06
2023-05-02 04:00:00,VLO,4,0.5633110568721046,0.5,0.5443177398104732,SHORT,SHORT,0.04106362575545136,MIXED,2023-05-02 04:00:00,2023-05-09 04:00:00,110.78,108.4,0.021484022386712362,8.822118550096954e-06
2023-05-02 04:00:00,TSLA,5,0.6065654765072399,0.395,0.543095833555068,NEUTRAL,NEUTRAL,0.05129287500665204,MIXED,2023-05-02 04:00:00,2023-05-09 04:00:00,160.31,169.15,0.05514316012725347,2.8284512198790108e-05
2023-05-02 04:00:00,CCI,6,0.5552565091550377,0.5,0.5386795564085264,SHORT,SHORT,0.04092830935380464,MIXED,2023-05-02 04:00:00,2023-05-09 04:00:00,118.52,117.05,0.012402969962875455,5.076325915465135e-06
2023-05-02 04:00:00,NEE,7,0.5523367007830445,0.5,0.5366356905481311,NEUTRAL,NEUTRAL,0.051099070716443935,MIXED,2023-05-02 04:00:00,2023-05-09 04:00:00,75.94,75.58,-0.004740584672109553,-2.422394713974162e-06
2023-05-02 04:00:00,AMD,8,0.5956607372135748,0.395,0.5354625160495023,NEUTRAL,NEUTRAL,0.051063875481485076,MIXED,2023-05-02 04:00:00,2023-05-09 04:00:00,89.91,95.06,0.05727950172394623,2.9249133436731002e-05
2023-05-02 04:00:00,SO,9,0.5372603351080766,0.5,0.5260822345756536,NEUTRAL,NEUTRAL,0.05078246703726961,MIXED,2023-05-02 04:00:00,2023-05-09 04:00:00,73.15,74.69,0.021052631578947257,1.0691045692056704e-05
2023-05-02 04:00:00,LIN,10,0.53708452219136,0.5,0.525959165533952,LONG,LONG,0.05077877496601856,MIXED,2023-05-02 04:00:00,2023-05-09 04:00:00,370.04,364.7,-0.014430872338125693,-7.327820190210267e-06
2023-05-03 04:00:00,NVDA,1,0.6238471418248785,0.395,0.555192999277415,NEUTRAL,NEUTRAL,0.05165578997832245,MIXED,2023-05-03 04:00:00,2023-05-10 04:00:00,278.02,288.85,0.03895403208402288,2.01220130014112e-05
2023-05-03 04:00:00,VLO,2,0.5688716383083823,0.5,0.5482101468158675,SHORT,SHORT,0.04115704352358082,MIXED,2023-05-03 04:00:00,2023-05-10 04:00:00,107.06,111.01,-0.03689519895385768,-1.518497309155094e-05
2023-05-03 04:00:00,AMD,3,0.6100447246080809,0.395,0.5455313072256567,NEUTRAL,NEUTRAL,0.051365939216769706,MIXED,2023-05-03 04:00:00,2023-05-10 04:00:00,81.62,97.02,0.18867924528301874,9.691686644673522e-05
2023-05-03 04:00:00,CCI,4,0.5600382461556792,0.5,0.5420267723089754,SHORT,SHORT,0.04100864253541542,MIXED,2023-05-03 04:00:00,2023-05-10 04:00:00,117.86,118.95,-0.009248260648226739,-3.7925861499747964e-06
2023-05-03 04:00:00,MSFT,5,0.5866366172809104,0.395,0.5291456320966372,NEUTRAL,NEUTRAL,0.05087436896289912,MIXED,2023-05-03 04:00:00,2023-05-10 04:00:00,304.4,312.31,0.025985545335085496,1.3219982210792817e-05
2023-05-03 04:00:00,NEM,6,0.5245821363703016,0.5,0.5172074954592111,SHORT,SHORT,0.04041297989102107,MIXED,2023-05-03 04:00:00,2023-05-10 04:00:00,47.49,47.81,-0.006738260686460313,-2.723131936223785e-06
2023-05-03 04:00:00,EOG,7,0.5203072792123692,0.5,0.5142150954486584,SHORT,SHORT,0.040341162290767806,MIXED,2023-05-03 04:00:00,2023-05-10 04:00:00,111.02,112.16,-0.010268420104485684,-4.142400019048399e-06
2023-05-03 04:00:00,AMZN,8,0.5635981597911208,0.395,0.5130187118537846,NEUTRAL,NEUTRAL,0.05039056135561354,MIXED,2023-05-03 04:00:00,2023-05-10 04:00:00,103.65,110.19,0.06309696092619384,3.1794912809041204e-05
2023-05-03 04:00:00,DE,9,0.5155279614531855,0.5,0.5108695730172298,NEUTRAL,NEUTRAL,0.0503260871905169,MIXED,2023-05-03 04:00:00,2023-05-10 04:00:00,382.22,380.39,-0.004787818533828792,-2.409521729858406e-06
2023-05-03 04:00:00,TSLA,10,0.5588958467163678,0.395,0.5097270927014574,SHORT,SHORT,0.04023345022483499,MIXED,2023-05-03 04:00:00,2023-05-10 04:00:00,160.61,168.54,-0.04937426063134286,-1.9864968574991626e-05
2023-05-04 04:00:00,NEM,1,0.6033731952500675,0.5,0.5723612366750472,NEUTRAL,NEUTRAL,0.05217083710025142,MIXED,2023-05-04 04:00:00,2023-05-11 04:00:00,49.41,45.88,-0.07144302772718061,-3.727242561503486e-05
2023-05-04 04:00:00,CCI,2,0.5757162093293031,0.5,0.5530013465305121,SHORT,SHORT,0.04127203231673229,MIXED,2023-05-04 04:00:00,2023-05-11 04:00:00,117.6,116.69,0.00773809523809521,3.193669167366178e-06
2023-05-04 04:00:00,VLO,3,0.5734036023511571,0.5,0.5513825216458099,SHORT,SHORT,0.041233180519499445,MIXED,2023-05-04 04:00:00,2023-05-11 04:00:00,104.31,110.66,-0.06087623430160094,-2.5101207583052556e-05
2023-05-04 04:00:00,AMZN,4,0.5998630354094748,0.395,0.5384041247866324,NEUTRAL,NEUTRAL,0.051152123743598975,MIXED,2023-05-04 04:00:00,2023-05-11 04:00:00,104.0,112.18,0.07865384615384621,4.023311271371538e-05
2023-05-04 04:00:00,DE,5,0.5474028903647878,0.5,0.5331820232553515,NEUTRAL,NEUTRAL,0.05099546069766055,MIXED,2023-05-04 04:00:00,2023-05-11 04:00:00,373.59,372.79,-0.0021413849407102828,-1.092009115825534e-06
2023-05-04 04:00:00,AMD,6,0.5830961413316993,0.395,0.5266672989321894,NEUTRAL,NEUTRAL,0.05080001896796569,MIXED,2023-05-04 04:00:00,2023-05-11 04:00:00,86.61,97.1,0.12111765385059456,6.152779112965706e-05
2023-05-04 04:00:00,MSFT,7,0.574137397030268,0.395,0.5203961779211876,NEUTRAL,NEUTRAL,0.05061188533763563,MIXED,2023-05-04 04:00:00,2023-05-11 04:00:00,305.41,310.11,0.015389149012802424,7.788738452797448e-06
2023-05-04 04:00:00,EOG,8,0.5259186905232333,0.5,0.5181430833662632,SHORT,SHORT,0.040435434000790325,MIXED,2023-05-04 04:00:00,2023-05-11 04:00:00,111.31,110.53,0.007007456652591871,2.833495509892777e-06
2023-05-04 04:00:00,XLE,9,0.5088304296980479,0.5,0.5061813007886335,SHORT,SHORT,0.04014835121892721,MIXED,2023-05-04 04:00:00,2023-05-11 04:00:00,78.11,78.4,-0.003712712840865526,-1.4905929911009016e-06
2023-05-04 04:00:00,SO,10,0.507256712063763,0.5,0.5050796984446341,NEUTRAL,NEUTRAL,0.050152390953339024,MIXED,2023-05-04 04:00:00,2023-05-11 04:00:00,74.25,74.65,0.005387205387205464,2.7018123072506256e-06
2023-05-05 04:00:00,TSLA,1,0.6655577176100418,0.395,0.5843904023270292,LONG,LONG,0.05253171206981088,MIXED,2023-05-05 04:00:00,2023-05-12 04:00:00,170.06,167.98,-0.012230977302128734,-6.425141779678189e-06
