symbol,combined_score,technical_score,seasonal_score,technical_direction,momentum_score,trend_score,volatility_score,volume_score,date,market_regime,entry_price,exit_price,return_pct,max_return_pct,max_drawdown_pct
LLY,0.661808643671037,0.6411725298876728,0.5,LONG,0.44999999999999996,0.8,0.7884424530761208,0.5101053373819886,2023-08-25,TRENDING,553.65,557.11,0.6249435563984607,1.0033414612119707,1.923597940937416
NEE,0.6579458615253531,0.6362952797037286,0.5,LONG,0.813372093023256,0.5,0.5756200323033109,0.6727615929823021,2023-08-25,TRENDING,67.96,66.87,-1.603884638022346,0.9343731606827665,2.22189523248969
SHOP,0.6540063328803662,0.6313211273741997,0.5,LONG,0.7680565760470244,0.5,0.8,0.5457267582544234,2023-08-25,TRENDING,55.54,66.71,20.111631256751885,21.714079942383858,2.6505221462009287
REGN,0.6510079734970698,0.6275353200720578,0.5,LONG,0.44999999999999996,0.8,0.6216176675311552,0.5637874883966136,2023-08-25,TRENDING,830.35,831.63,0.15415186367193634,0.9116637562473606,0.6924790750888143
CSCO,0.6461138363831002,0.6213558540190658,0.5,LONG,0.44999999999999996,0.8,0.5554131213247616,0.5806012489517256,2023-08-25,TRENDING,55.7,57.84,3.842010771992821,4.461400359066436,0.8078994614003632
SNOW,0.6438841491365946,0.618540592344185,0.5,LONG,0.75,0.3682055400948807,0.8,0.8,2023-08-25,TRENDING,152.55,157.08,2.9695181907571255,4.896755162241884,3.723369387086206
MRNA,0.6314193453325021,0.602802203702654,0.5,LONG,0.567218737749902,0.6000000000000001,0.8,0.5153991637107024,2023-08-25,TRENDING,111.93,112.56,0.5628517823639712,5.485571339229867,1.8940409184311613
MRK,0.6226574539311939,0.5917392095090831,0.5,LONG,0.4898514851485147,0.7232161694640846,0.46933235369151793,0.577239438113405,2023-08-25,TRENDING,110.21,109.84,-0.3357227111877248,0.5308048271481791,1.4154795390617814
ROK,0.6674029445960411,0.6482360411566175,0.5,LONG,0.7722124966334498,0.6000000000000001,0.6206693293518653,0.5556628833445104,2023-08-28,TRENDING,309.05,310.48,0.46270829962788973,2.8118427438925675,1.4528393463840827
TSLA,0.6598532167803565,0.6387035565408541,0.5,LONG,0.7610443037974682,0.5,0.8,0.6015360589285532,2023-08-28,TRENDING,238.82,251.92,5.485302738464104,9.36269994137846,1.45297713759317
WDAY,0.6593310331945275,0.6380442338314741,0.5,LONG,0.6735676009892828,0.5292377782646766,0.6616901062973641,0.8,2023-08-28,TRENDING,236.3,248.41,5.1248413034278295,5.484553533643655,0.6516716038933668
NVDA,0.6593060907068202,0.6380127407914395,0.5,LONG,0.5858087703293592,0.5946305542386998,0.8,0.7,2023-08-28,TRENDING,468.35,470.61,0.4825451051563956,6.601900288245965,4.157147432475716
DLR,0.651407347613296,0.6280395803198181,0.5,LONG,0.4754921259842517,0.8,0.5628311289680019,0.5678808149248806,2023-08-28,TRENDING,127.15,129.98,2.2257176563114323,4.907589461266215,1.1521824616594567
CSCO,0.6450725939168892,0.6200411539354661,0.5,LONG,0.44999999999999996,0.8,0.5623745941922399,0.5673410751686842,2023-08-28,TRENDING,56.2,57.16,1.708185053380773,3.532028469750892,0.9252669039146011
CDNS,0.6438347394655548,0.6184782063959026,0.5,LONG,0.599353607485841,0.6554004801387576,0.5748699842657621,0.6047139462167019,2023-08-28,TRENDING,233.55,246.7,5.630485977306776,5.973025048169545,1.1539284949689699
ORCL,0.6345269389349538,0.6067259329986789,0.5,LONG,0.6007156488549616,0.6000000000000001,0.5961733916475801,0.6411198267852762,2023-08-28,TRENDING,116.84,124.33,6.410475864429976,6.624443683669967,0.9756932557343334
AAPL,0.6218924669894339,0.5907733169058509,0.5,LONG,0.7037220843672454,0.5,0.6070168843529798,0.5787106445558019,2023-08-28,TRENDING,180.19,182.91,1.5095177312836494,5.43315389311283,0.9129252455741255
ED,0.6180365122371234,0.585904687168085,0.5,LONG,0.7260318949343344,0.5,0.49542895967643685,0.599341841310346,2023-08-28,TRENDING,89.71,86.8,-3.2437855311559405,1.121502619551884,3.9014602608404836
U,0.5809049405018488,0.5561908009124524,0.5,SHORT,0.55,0.5,0.8,0.34896962050657054,2023-08-29,RANGE_BOUND,36.97,38.01,-2.813091695969705,6.437652150392193,8.331079253448737
FCX,0.5758647625542461,0.5470268410077201,0.5,SHORT,0.55,0.4556034772646367,0.7728210252273394,0.3786954693046475,2023-08-29,RANGE_BOUND,40.19,39.76,1.0699178900223982,3.6825080865886983,4.130380691714364
JD,0.5755280945950562,0.5464147174455565,0.5,SHORT,0.55,0.3826499218759195,0.8,0.4105099209419537,2023-08-29,RANGE_BOUND,34.5,32.34,6.260869565217386,7.362318840579707,1.3913043478260834
USB,0.572408351661141,0.5407424575657109,0.5,SHORT,0.55,0.5,0.707093281510272,0.38460678728623887,2023-08-29,RANGE_BOUND,36.48,35.63,2.3300438596491113,2.6726973684210398,2.8782894736842257
TSLA,0.571272852759841,0.6425457055196819,0.5,NEUTRAL,0.6526587506453277,0.4802001975611596,0.8,0.6013812328893207,2023-08-29,RANGE_BOUND,257.18,251.49,-2.212458200482148,1.5553308966482549,7.547243175985685
COF,0.568529563255821,0.5336901150105838,0.5,SHORT,0.55,0.5,0.7160786354112469,0.34519404564068956,2023-08-29,RANGE_BOUND,103.52,99.92,3.477588871715609,3.8457302936630633,0.9370170015456036
O,0.5683250791685964,0.5333183257610842,0.5,SHORT,0.55,0.5,0.5717365731488271,0.5,2023-08-29,RANGE_BOUND,56.47,55.08,2.4614839737913896,3.0281565432973223,0.2302107313617796
META,0.5673596789203762,0.5315630525825021,0.5,SHORT,0.5222683566433566,0.41496607010422504,0.8,0.3543970891393041,2023-08-29,RANGE_BOUND,297.99,298.67,-0.22819557703279703,3.292056780428876,3.0403369240578515
SRE,0.5614178572499231,0.6228357144998462,0.5,NEUTRAL,0.55,0.5,0.8,0.6294336318535193,2023-08-29,RANGE_BOUND,71.71,70.46,-1.7431320596848376,0.5299121461441958,4.099846604378743
VLO,0.5604860234971832,0.6209720469943665,0.5,NEUTRAL,0.39651287553648085,0.8,0.8,0.5509496033473578,2023-08-29,RANGE_BOUND,131.39,136.25,3.698911637110891,4.323007839257187,2.2908897176345144
COIN,0.589982047655315,0.6799640953106301,0.5,NEUTRAL,0.3958791208791209,0.8,0.8,0.8,2023-08-30,RANGE_BOUND,83.83,82.09,-2.075629249671951,3.1850172969104085,9.98878683049027
U,0.5713090480855705,0.642618096171141,0.5,NEUTRAL,0.7235623003194891,0.6000000000000001,0.8,0.40823161265418983,2023-08-30,RANGE_BOUND,37.47,37.68,0.5604483586869602,6.885508406725371,2.7488657592740884
DASH,0.5657596771653974,0.6315193543307949,0.5,NEUTRAL,0.4087988826815643,0.8,0.7962978456389878,0.5839893466812363,2023-08-30,RANGE_BOUND,82.73,82.17,-0.6769007615133549,3.203191103589975,3.251541157983795
SRE,0.5636391883064759,0.6272783766129517,0.5,NEUTRAL,0.55,0.5,0.8,0.6481298349128382,2023-08-30,RANGE_BOUND,70.85,71.25,0.5645730416372619,1.3690896259703544,2.9357798165137616
META,0.5631959010695083,0.5239925473991061,0.5,SHORT,0.4392732811140121,0.41380533349687976,0.8,0.42729736876895297,2023-08-30,RANGE_BOUND,295.1,297.89,-0.9454422229752568,0.9759403592002669,4.049440867502518
VLO,0.5578040921307668,0.6156081842615334,0.5,NEUTRAL,0.4375586854460093,0.7,0.7930732110041938,0.572073440038565,2023-08-30,RANGE_BOUND,131.45,142.06,8.071510079878298,8.900722708254104,2.335488779003414
JPM,0.5498684377473536,0.4997607959042792,0.5,SHORT,0.5296391752577322,0.5,0.5807176867174086,0.374500219747817,2023-08-30,RANGE_BOUND,148.16,143.83,2.922516198704095,3.7189524838012855,0.6681965442764559
MPC,0.548995843110162,0.5979916862203241,0.5,NEUTRAL,0.4136938202247191,0.8,0.697751994613933,0.5435330767312037,2023-08-30,RANGE_BOUND,143.14,155.31,8.502165711890463,9.592007824507487,2.315914489311166
O,0.5485242453554814,0.4973168097372388,0.5,SHORT,0.55,0.5,0.5482501266822486,0.3739372704051105,2023-08-30,RANGE_BOUND,56.56,55.32,2.192362093352196,3.182461103253187,0.07072135785006761
COF,0.5483268248430739,0.5966536496861478,0.5,NEUTRAL,0.55,0.5,0.7124620501214396,0.6140835547976456,2023-08-30,RANGE_BOUND,102.56,99.92,-2.574102964118563,1.8818252730109064,3.7343993759750393
VLO,0.5852911292090516,0.5641656894710028,0.5,SHORT,0.4517503035208421,0.7,0.7524660031972967,0.38183789365901244,2023-08-31,RANGE_BOUND,129.9,142.06,-9.36104695919937,1.1701308698999324,10.200153964588154
SRE,0.5653484179656214,0.6306968359312427,0.5,NEUTRAL,0.55,0.5,0.8,0.6625158512106464,2023-08-31,RANGE_BOUND,70.22,71.25,1.4668185702079173,1.9082882369695353,2.064938763884938
CVS,0.5609827115222585,0.5199685664041063,0.5,SHORT,0.55,0.5,0.704493277185182,0.3,2023-08-31,RANGE_BOUND,65.17,65.84,-1.028080405094367,0.18413380389750156,2.838729476753099
ADI,0.5574236788047311,0.6148473576094622,0.5,NEUTRAL,0.63881015161503,0.5,0.7145978725245674,0.5773222451860849,2023-08-31,RANGE_BOUND,181.78,177.47,-2.3709979095610123,1.1965012652657148,2.789085707998673
SCHW,0.5508160297390193,0.6016320594780387,0.5,NEUTRAL,0.55,0.5,0.6963807771352102,0.6524557417402681,2023-08-31,RANGE_BOUND,59.15,59.33,0.30431107354185194,3.0600169061707483,2.654268808114968
DASH,0.5459053212253349,0.7131229360562996,0.5,LONG,0.6931672025723472,0.8,0.8,0.5679333526881596,2023-08-31,RANGE_BOUND,84.13,82.17,-2.329727802210857,1.4857957922263187,4.861523832164494
SQ,0.544836177882501,0.5896723557650022,0.5,NEUTRAL,0.5210714285714287,0.5,0.8,0.5260318781300986,2023-08-31,RANGE_BOUND,57.65,53.08,-7.927146574154376,3.590633130962706,8.447528187337372
BKNG,0.5445393305126288,0.5890786610252576,0.5,NEUTRAL,0.47711183158642734,0.7917464169200563,0.6280960845810445,0.5094340358970775,2023-08-31,RANGE_BOUND,3105.03,3143.1,1.226075110385394,1.7909649826249652,1.1954795927897721
MPC,0.5438957962412994,0.5877915924825986,0.5,NEUTRAL,0.43961006910167844,0.8,0.6315155866884283,0.5399684797413734,2023-08-31,RANGE_BOUND,142.77,155.31,8.783357848287455,9.876024374868674,2.0627582825523683
COF,0.5419328662265164,0.5838657324530327,0.5,NEUTRAL,0.55,0.5,0.7019605248495655,0.5716443888194835,2023-08-31,RANGE_BOUND,102.39,99.92,-2.4123449555620624,2.050981541166119,3.574567828889541
SRE,0.6137128712871288,0.6158415841584158,0.5,SHORT,0.55,0.5,0.8,0.6,2023-09-01,RANGE_BOUND,70.06,71.25,-1.6985441050528127,1.8412789037967503,2.141021981158997
CVS,0.578611077360712,0.5520201406558399,0.5,SHORT,0.55,0.5,0.7231405773909991,0.41468246641974393,2023-09-01,RANGE_BOUND,65.67,65.84,-0.25887010811633804,0.9441145119537198,1.3095781940003048
WFC,0.5761096744556649,0.547472135373936,0.5,SHORT,0.55,0.5,0.6267186797218283,0.5,2023-09-01,RANGE_BOUND,41.65,41.0,1.5606242496998712,3.2412965186074505,1.5126050420168236
JD,0.5730850605606103,0.5419728373829276,0.5,SHORT,0.5463085234093638,0.33010033550994533,0.8,0.4424122428202464,2023-09-01,RANGE_BOUND,34.1,32.4,4.985337243401766,6.27565982404692,2.4926686217008776
RBLX,0.5690068470512812,0.6380136941025625,0.5,NEUTRAL,0.6861940298507463,0.5,0.7996099075897589,0.5234876921459456,2023-09-01,RANGE_BOUND,28.44,29.01,2.0042194092827037,3.199718706047827,1.1603375527426185
BA,0.5688857843243552,0.6377715686487104,0.5,NEUTRAL,0.49169106881405567,0.6725332245038649,0.7208076405583435,0.7,2023-09-01,RANGE_BOUND,223.4,211.27,-5.429722470904208,1.2667860340196846,5.769919427036707
PLTR,0.5688076432520567,0.6376152865041134,0.5,NEUTRAL,0.6204372623574145,0.41191990914084187,0.8,0.6806544989264721,2023-09-01,RANGE_BOUND,15.18,15.13,-0.32938076416336726,2.898550724637672,5.862977602108044
EL,0.5685048821861409,0.6370097643722817,0.5,NEUTRAL,0.6676792069140823,0.5,0.7958652588301254,0.5464630526914472,2023-09-01,RANGE_BOUND,161.7,154.0,-4.761904761904756,1.1131725417439675,5.021645021645005
SPG,0.568225033565796,0.5331364246650836,0.5,SHORT,0.5281766200762394,0.5,0.6315886862278618,0.4616739352900775,2023-09-01,RANGE_BOUND,114.91,114.62,0.25237142111216304,1.5316334522669783,0.9094073622835319
JPM,0.5680594618964673,0.532835385266304,0.5,SHORT,0.55,0.5,0.5741502652069977,0.4953527923547818,2023-09-01,RANGE_BOUND,146.82,143.83,2.036507287835432,2.840212505108286,0.9466693910911372
SRE,0.5909918010820925,0.5745305474219862,0.5,SHORT,0.55,0.5,0.8,0.42614938706752525,2023-09-04,RANGE_BOUND,69.2,71.92,-3.930635838150298,0.6213872832370071,4.609826589595367
BA,0.5859267276652093,0.5653213230276529,0.5,SHORT,0.5051896733403584,0.6812281805361371,0.7283279511446474,0.3624768710234368,2023-09-04,RANGE_BOUND,222.57,208.4,6.366536370580034,6.658579323358937,0.6836500876128859
RBLX,0.5766227784252493,0.6532455568504987,0.5,NEUTRAL,0.7282573289902279,0.5,0.788792194092827,0.5467285135741684,2023-09-04,RANGE_BOUND,29.13,27.74,-4.771713010641953,1.5276347408170299,8.547888774459311
CVS,0.5681872522559704,0.5330677313744917,0.5,SHORT,0.55,0.5,0.7188311688311685,0.3395929366338867,2023-09-04,RANGE_BOUND,65.61,70.24,-7.0568510897728975,0.8535284255448916,8.946806889193738
USB,0.5648014627076123,0.6296029254152247,0.5,NEUTRAL,0.5057692307692309,0.7,0.671977725538556,0.6768915699940965,2023-09-04,RANGE_BOUND,36.52,35.15,-3.7513691128149063,2.765607886089816,4.134720700985772
COF,0.5641853853870945,0.5257916097947172,0.5,SHORT,0.5313428217821782,0.5,0.6881014492753625,0.3655845939434027,2023-09-04,RANGE_BOUND,101.74,100.34,1.3760566149007225,2.9585217220365556,2.0001965795164223
WFC,0.5640121710385173,0.5254766746154861,0.5,SHORT,0.55,0.5,0.625870348139256,0.40835479518930984,2023-09-04,RANGE_BOUND,41.54,42.25,-1.709195955705356,2.9850746268656803,3.442465093885416
JD,0.5637883749757107,0.5250697726831102,0.5,SHORT,0.5118273542600896,0.3107522645029034,0.8,0.4313095357762694,2023-09-04,RANGE_BOUND,34.26,31.69,7.501459427904256,8.056042031523635,0.45855224751896184
BAC,0.5629155849651367,0.5234828817547938,0.5,SHORT,0.55,0.5,0.6284863945578228,0.39713019994711574,2023-09-04,RANGE_BOUND,28.65,28.88,-0.8027923211169297,2.408376963350778,1.8848167539267102
CHTR,0.5614590264904603,0.5208345936190185,0.5,SHORT,0.32099796793858654,0.7,0.6610912218536551,0.46191596454867667,2023-09-04,RANGE_BOUND,408.99,439.4,-7.435389618328059,0.3471967529768527,7.841267512653127
SRE,0.5909918010820925,0.5745305474219862,0.5,SHORT,0.55,0.5,0.8,0.42614938706752525,2023-09-05,RANGE_BOUND,69.2,73.53,-6.257225433526004,0.6213872832370071,6.3439306358381575
BA,0.5859267276652093,0.5653213230276529,0.5,SHORT,0.5051896733403584,0.6812281805361371,0.7283279511446474,0.3624768710234368,2023-09-05,RANGE_BOUND,222.57,209.05,6.07449341780113,6.658579323358937,0.6836500876128859
RBLX,0.5766227784252493,0.6532455568504987,0.5,NEUTRAL,0.7282573289902279,0.5,0.788792194092827,0.5467285135741684,2023-09-05,RANGE_BOUND,29.13,27.75,-4.737384140061785,1.5276347408170299,8.547888774459311
CVS,0.5681872522559704,0.5330677313744917,0.5,SHORT,0.55,0.5,0.7188311688311685,0.3395929366338867,2023-09-05,RANGE_BOUND,65.61,69.95,-6.614845297972871,0.8535284255448916,8.946806889193738
USB,0.5648014627076123,0.6296029254152247,0.5,NEUTRAL,0.5057692307692309,0.7,0.671977725538556,0.6768915699940965,2023-09-05,RANGE_BOUND,36.52,35.72,-2.190580503833528,2.765607886089816,4.134720700985772
COF,0.5641853853870945,0.5257916097947172,0.5,SHORT,0.5313428217821782,0.5,0.6881014492753625,0.3655845939434027,2023-09-05,RANGE_BOUND,101.74,102.26,-0.5111067426774252,2.9585217220365556,2.0001965795164223
WFC,0.5640121710385173,0.5254766746154861,0.5,SHORT,0.55,0.5,0.625870348139256,0.40835479518930984,2023-09-05,RANGE_BOUND,41.54,43.05,-3.6350505536831834,2.9850746268656803,4.453538757823794
JD,0.5637883749757107,0.5250697726831102,0.5,SHORT,0.5118273542600896,0.3107522645029034,0.8,0.4313095357762694,2023-09-05,RANGE_BOUND,34.26,31.72,7.413893753648571,8.056042031523635,0.45855224751896184
BAC,0.5629155849651367,0.5234828817547938,0.5,SHORT,0.55,0.5,0.6284863945578228,0.39713019994711574,2023-09-05,RANGE_BOUND,28.65,29.2,-1.919720767888311,2.408376963350778,2.7574171029668415
CHTR,0.5614590264904603,0.5208345936190185,0.5,SHORT,0.32099796793858654,0.7,0.6610912218536551,0.46191596454867667,2023-09-05,RANGE_BOUND,408.99,449.37,-9.873102031834513,0.3471967529768527,10.076040978997035
SRE,0.6005021784300814,0.5918221426001478,0.5,SHORT,0.55,0.5,0.8,0.49891818344228833,2023-09-06,RANGE_BOUND,69.61,73.1,-5.013647464444748,1.0486998994397423,6.105444620025868
CHTR,0.599186484621316,0.5894299720387562,0.5,SHORT,0.4708016022154089,0.7,0.7195530426712352,0.5,2023-09-06,RANGE_BOUND,419.98,447.95,-6.659840944806894,2.9549026144102153,7.724177341778171
UPS,0.5736870603569065,0.5430673824671025,0.5,SHORT,0.5427181482998773,0.5,0.6180100453915781,0.5,2023-09-06,RANGE_BOUND,162.31,160.49,1.121311071406561,4.442116936726026,1.1952436695212842
CVS,0.5700453086827113,0.5364460157867477,0.5,SHORT,0.55,0.5,0.7183519498334308,0.3543290374496799,2023-09-06,RANGE_BOUND,65.51,70.87,-8.181956953136925,0.7021828728438484,9.113112501908095
COF,0.5680401045411096,0.5328001900747448,0.5,SHORT,0.5237236758136568,0.5,0.6806284927967651,0.41269867126765125,2023-09-06,RANGE_BOUND,101.46,104.46,-2.9568302779420463,2.6907155529272475,3.104671791839153
BAC,0.5653777602930978,0.5279595641692687,0.5,SHORT,0.53109756097561,0.5,0.6141174270755418,0.45516400199432305,2023-09-06,RANGE_BOUND,28.39,28.84,-1.585065163790067,1.5146178231771779,3.6984853821768304
CMCSA,0.5648750733408888,0.5270455878925251,0.5,SHORT,0.5440513219284604,0.7,0.4220047252096191,0.468247577660047,2023-09-06,RANGE_BOUND,44.93,45.34,-0.9125306031604774,1.5134653906076156,2.715334965501892
NSC,0.5590934314569372,0.5165335117398857,0.5,SHORT,0.4912797992471767,0.5,0.5824696096736166,0.49113670236663054,2023-09-06,RANGE_BOUND,198.42,204.03,-2.8273359540369025,2.202398951718565,4.314081241810297
WFC,0.5549529144603566,0.5090052990188301,0.5,SHORT,0.505496453900709,0.5,0.5946115158259753,0.4285309238502173,2023-09-06,RANGE_BOUND,41.02,42.95,-4.705021940516829,1.7552413456850435,5.777669429546561
BA,0.5543258122321084,0.507865113149288,0.5,SHORT,0.48290554414784403,0.4641342378999713,0.718771301484605,0.3488473862143182,2023-09-06,RANGE_BOUND,217.95,208.11,4.514796971782509,5.079146593255334,2.219683413626994
SRE,0.5924173723865105,0.5771224952482007,0.5,SHORT,0.55,0.5,0.8,0.4370571675028443,2023-09-07,RANGE_BOUND,70.46,73.1,-3.7468066988362247,1.2205506670451283,4.825432869713331
SNAP,0.5799244398124023,0.6598488796248045,0.5,NEUTRAL,0.5381578947368421,0.5,0.8,0.8,2023-09-07,RANGE_BOUND,9.72,9.16,-5.76131687242799,1.0288065843621297,6.995884773662564
CHTR,0.5776263270680237,0.5502296855782249,0.5,SHORT,0.4229826699160574,0.7,0.7344476279616309,0.378669992454858,2023-09-07,RANGE_BOUND,416.98,447.95,-7.427214734519638,0.7362463427502464,8.499208595136466
CVS,0.5696485102415481,0.5357245640755419,0.5,SHORT,0.55,0.5,0.7154796432387636,0.3544045936425782,2023-09-07,RANGE_BOUND,65.6,70.87,-8.033536585365875,0.8384146341463339,8.96341463414636
UPS,0.56644500889488,0.5299000161725091,0.5,SHORT,0.5342356687898093,0.5,0.6194308510170129,0.45365122680361725,2023-09-07,RANGE_BOUND,162.24,160.49,1.0786489151873746,4.400887573964507,0.2527120315581888
COF,0.5663283380419091,0.5296878873489254,0.5,SHORT,0.4929441260744988,0.5,0.6800741319591115,0.4386760587112334,2023-09-07,RANGE_BOUND,99.92,104.46,-4.5436349079263305,1.1909527622097626,4.693755004003197
PNC,0.5650065712617299,0.5272846750213271,0.5,SHORT,0.5023579013116803,0.5,0.6694225848500943,0.42833449715421545,2023-09-07,RANGE_BOUND,115.77,126.35,-9.138809708905594,0.647836227001819,10.080331692148237
BA,0.5644449238344613,0.5262634978808387,0.5,SHORT,0.4975292587776333,0.46010953449950764,0.7329451381378428,0.3961609044400891,2023-09-07,RANGE_BOUND,216.05,208.11,3.675075214070811,4.244387873177513,2.0828511918537407
SCHW,0.5623569894254072,0.5224672535007404,0.5,SHORT,0.4688131313131313,0.5,0.7113327122508522,0.40458950606911204,2023-09-07,RANGE_BOUND,57.82,58.22,-0.6918021445866396,1.7295053614666211,5.759252853683838
CMCSA,0.5615773161309607,0.5210496656926558,0.5,SHORT,0.4865384615384619,0.7,0.4357639380309375,0.5,2023-09-07,RANGE_BOUND,44.84,45.34,-1.1150758251561088,0.6132917038358721,2.9214986619090055
SRE,0.5941422236740487,0.5802585884982703,0.5,SHORT,0.55,0.5,0.8,0.45025489326355417,2023-09-08,RANGE_BOUND,71.25,73.1,-2.5964912280701746,1.1929824561403457,3.663157894736835
AI,0.5776507530695514,0.6553015061391029,0.5,NEUTRAL,0.6617283950617285,0.30160001277131127,0.8,0.8,2023-09-08,RANGE_BOUND,28.04,27.36,-2.4251069900142697,7.275320970042798,3.566333808844513
PNC,0.5775104505536335,0.5500190010066061,0.5,SHORT,0.55,0.5,0.6855458482952655,0.4469886269162624,2023-09-08,RANGE_BOUND,116.93,126.35,-8.056101941332416,1.6334559137945903,8.988283588471724
CHTR,0.5748044976436714,0.5450990866248568,0.5,SHORT,0.42631873044255697,0.7,0.7450691651293885,0.3414019809362392,2023-09-08,RANGE_BOUND,422.42,447.95,-6.04374792860185,1.4286728848065922,7.101936461341785
COF,0.5709797898757192,0.5381450725013075,0.5,SHORT,0.5258143322475567,0.5,0.6852685720004577,0.427551645133061,2023-09-08,RANGE_BOUND,99.92,104.46,-4.5436349079263305,1.1909527622097626,4.693755004003197
NKE,0.5699760396664185,0.5363200721207608,0.5,SHORT,0.55,0.45390131453044447,0.6563959679654563,0.46125435466481857,2023-09-08,RANGE_BOUND,97.67,96.26,1.4436367359475732,2.0586669396948865,0.7218183679737811
JD,0.5690983604732542,0.534724291769553,0.5,SHORT,0.4008333333333332,0.279549777951004,0.8,0.6379836721564075,2023-09-08,RANGE_BOUND,32.4,31.57,2.5617283950617242,2.947530864197523,0.2657407407407497
D,0.5673809701638557,0.5316017639342829,0.5,SHORT,0.5203271028037384,0.5,0.5993063489711702,0.5,2023-09-08,RANGE_BOUND,47.12,48.47,-2.8650254668930453,2.875636672325965,3.8837011884550243
NSC,0.5668898584227232,0.5307088334958603,0.5,SHORT,0.5328485023041475,0.5,0.6470657088973522,0.4288511951094297,2023-09-08,RANGE_BOUND,195.64,204.03,-4.288489061541623,0.8127172357391022,5.7963606624412245
BA,0.5658037673957378,0.528734122537705,0.5,SHORT,0.47468332160450377,0.4766284280099867,0.7279318610110092,0.4260925564032143,2023-09-08,RANGE_BOUND,211.27,208.11,1.495716381881007,2.0779097836891247,2.23884129313201
BA,0.5827766058102732,0.5595938287459512,0.5,SHORT,0.5273178807947021,0.5,0.7386632880065455,0.45809144963874293,2023-09-11,RANGE_BOUND,211.01,202.37,4.0945926733330085,4.1230273446756005,1.5117766930477172
SQ,0.5805719780611155,0.661143956122231,0.5,NEUTRAL,0.7025179856115109,0.5,0.8,0.6,2023-09-11,RANGE_BOUND,53.94,47.57,-11.809417871709304,3.3168335187245157,11.902113459399322
PNC,0.5745464046190283,0.5446298265800513,0.5,SHORT,0.5258025682182985,0.5,0.6856990140621375,0.45439004468419386,2023-09-11,RANGE_BOUND,118.02,123.95,-5.024572106422642,0.32197932553803543,7.98169801728521
COF,0.5740014447919496,0.5436389905308173,0.5,SHORT,0.5253263707571801,0.5,0.6812571485760037,0.4556275440800439,2023-09-11,RANGE_BOUND,100.03,100.56,-0.5298410476856974,0.9997000899730102,4.578626412076381
UPS,0.566675458286407,0.5303190150661945,0.5,SHORT,0.55,0.5,0.6199991588568772,0.4350934329752847,2023-09-11,RANGE_BOUND,160.89,157.64,2.0200136739387142,3.5987320529554334,0.8639443097768762
SRE,0.5656393404560911,0.6312786809121823,0.5,NEUTRAL,0.55,0.5,0.8,0.6649644488387672,2023-09-11,RANGE_BOUND,71.16,73.33,3.049465992130407,4.721753794266448,0.36537380550869525
UNP,0.5646838561595886,0.5266979202901609,0.5,SHORT,0.55,0.5,0.5534699862929958,0.4919279294036818,2023-09-11,RANGE_BOUND,211.61,212.98,-0.6474174188365378,2.244411889797271,2.339208922073621
NSC,0.563897843139277,0.5252688057077763,0.5,SHORT,0.55,0.5,0.6366739565382484,0.3957761044371228,2023-09-11,RANGE_BOUND,195.97,205.29,-4.755829973975612,0.9797417972138511,5.618206868398223
CHTR,0.56340579524282,0.5243741731687634,0.5,SHORT,0.3935247498450368,0.7,0.7363157547721444,0.30465997377576015,2023-09-11,RANGE_BOUND,435.84,448.17,-2.829019823788559,2.7578928046989692,5.006424375917784
NKE,0.5633999085963118,0.5243634701751122,0.5,SHORT,0.55,0.5,0.6524605449838377,0.3748640132544397,2023-09-11,RANGE_BOUND,96.79,94.04,2.841202603574744,3.0581671660295573,1.6375658642421742
BA,0.5783711822091937,0.5515839676530794,0.5,SHORT,0.5351133585241166,0.5,0.7535661816975497,0.39849413554588453,2023-09-12,RANGE_BOUND,210.65,199.95,5.079515784476629,5.19344884880133,0.7643009731782557
RTX,0.5753280878705925,0.5460510688556226,0.5,SHORT,0.45,0.5,0.6442753059391495,0.6,2023-09-12,RANGE_BOUND,75.56,72.64,3.8644785600847054,4.122551614610915,1.4557967178401299
LMT,0.5686487598191325,0.5339068360347863,0.5,SHORT,0.55,0.5,0.5740227092120544,0.5,2023-09-12,RANGE_BOUND,417.83,417.54,0.06940621783978473,0.45233707488691044,3.2596989206136406
AI,0.5672051739747663,0.5312821344995751,0.5,SHORT,0.39947839046199707,0.3596643101517494,0.8,0.5550913898921014,2023-09-12,RANGE_BOUND,28.1,25.65,8.718861209964423,11.245551601423486,7.0462633451957135
QCOM,0.5665107368292791,0.5300195215077801,0.5,SHORT,0.40514050719671024,0.30842452816890076,0.7884938986475986,0.6,2023-09-12,RANGE_BOUND,111.23,107.96,2.9398543558392665,3.0387485390632074,3.560190596062207
CHTR,0.5664411438195738,0.6328822876391476,0.5,NEUTRAL,0.353080342966021,0.8,0.7587961831758951,0.7,2023-09-12,RANGE_BOUND,436.61,446.82,2.3384714046861044,4.821236343647661,2.0538008749227066
NSC,0.5622488969808797,0.5222707217834175,0.5,SHORT,0.55,0.5,0.6308830068742304,0.3894326967247991,2023-09-12,RANGE_BOUND,198.55,201.28,-1.3749685217829155,2.2664316293125153,4.245781918912095
UPS,0.5612349121640625,0.5204271130255682,0.5,SHORT,0.5312154696132603,0.5,0.5988982362909814,0.43980500765079455,2023-09-12,RANGE_BOUND,156.57,155.43,0.7281088331097862,0.9388771795363127,3.129590598454368
