date,symbol,rank,technical_score,seasonal_score,combined_score,technical_direction,direction,position_size,market_regime,entry_date,exit_date,entry_price,exit_price,return,adjusted_return
2023-03-15 04:00:00,AAPL,4,0.5973759645854987,0.605,0.6003493383971542,NEUTRAL,NEUTRAL,0.05301048015191463,RANGE_BOUND,2023-03-15 04:00:00,2023-03-22 04:00:00,152.99,157.83,0.03163605464409441,1.6770424467956532e-05
2023-03-15 04:00:00,AMZN,5,0.5879355027126739,0.605,0.5945906566547311,NEUTRAL,NEUTRAL,0.05283771969964193,RANGE_BOUND,2023-03-15 04:00:00,2023-03-22 04:00:00,96.2,98.7,0.025987525987525985,1.3731216138160585e-05
2023-03-15 04:00:00,LMT,6,0.463963458807699,0.6728639650758546,0.5454346562522796,NEUTRAL,NEUTRAL,0.05136303968756839,RANGE_BOUND,2023-03-15 04:00:00,2023-03-22 04:00:00,473.31,468.9,-0.009317360714964876,-4.785679681861316e-06
2023-03-15 04:00:00,QQQ,7,0.5498172507512242,0.5,0.5303885229582468,NEUTRAL,NEUTRAL,0.050911655688747406,RANGE_BOUND,2023-03-15 04:00:00,2023-03-22 04:00:00,298.93,306.12,0.02405245375171444,1.2245502438768063e-05
2023-03-16 04:00:00,NVDA,1,0.6293649583448604,0.8059534172011722,0.6823414960017539,NEUTRAL,NEUTRAL,0.055470244880052616,MIXED,2023-03-16 04:00:00,2023-03-23 04:00:00,255.41,271.91,0.06460201245056979,3.5834894503773145e-05
2023-03-16 04:00:00,AMD,2,0.6718487728962269,0.605,0.6517941410273588,LONG,LONG,0.054553824230820766,MIXED,2023-03-16 04:00:00,2023-03-23 04:00:00,96.6,100.28,0.03809523809523817,2.07824092307889e-05
2023-03-16 04:00:00,SO,3,0.6438171895003879,0.6637440718982544,0.6497952542197478,LONG,LONG,0.05449385762659244,MIXED,2023-03-16 04:00:00,2023-03-23 04:00:00,68.12,66.34,-0.02613035819142691,-1.4239440190154813e-05
2023-03-16 04:00:00,CCI,4,0.6356732681488634,0.6657097022134109,0.6446841983682277,LONG,LONG,0.05434052595104683,MIXED,2023-03-16 04:00:00,2023-03-23 04:00:00,132.52,123.75,-0.06617869000905531,-3.596184821843354e-05
2023-03-16 04:00:00,AMZN,5,0.6363867279710325,0.605,0.6269707095797227,LONG,LONG,0.05380912128739168,MIXED,2023-03-16 04:00:00,2023-03-23 04:00:00,100.04,98.71,-0.013294682127149264,-7.153751630570932e-06
2023-03-16 04:00:00,TSLA,6,0.6278450105674409,0.605,0.6209915073972085,NEUTRAL,NEUTRAL,0.053629745221916256,MIXED,2023-03-16 04:00:00,2023-03-23 04:00:00,184.13,192.22,0.043936349318416355,2.356295219927783e-05
2023-03-16 04:00:00,FDX,7,0.5994870144487139,0.6684305008020418,0.6201700603547122,NEUTRAL,NEUTRAL,0.05360510181064137,MIXED,2023-03-16 04:00:00,2023-03-23 04:00:00,204.05,216.92,0.06307277628032333,3.3810225939865385e-05
2023-03-16 04:00:00,XLE,8,0.5846864261168385,0.695061516041855,0.6177989530943434,SHORT,SHORT,0.04282717487426425,MIXED,2023-03-16 04:00:00,2023-03-23 04:00:00,78.2,77.59,0.007800511508951399,3.340738705025724e-06
2023-03-16 04:00:00,NEM,9,0.5913307399799304,0.6781152273055304,0.6173660861776104,LONG,LONG,0.053520982585328315,MIXED,2023-03-16 04:00:00,2023-03-23 04:00:00,45.78,47.79,0.04390563564875487,2.3498727609547795e-05
2023-03-16 04:00:00,EOG,10,0.570711694311425,0.7250143718035849,0.6170024975590729,SHORT,SHORT,0.04280805994141776,MIXED,2023-03-16 04:00:00,2023-03-23 04:00:00,104.48,104.78,-0.0028713629402756236,-1.2291747686088445e-06
2023-03-17 04:00:00,NVDA,1,0.7220733994106618,0.8059534172011722,0.7472374047478149,LONG,LONG,0.05741712214243445,MIXED,2023-03-17 04:00:00,2023-03-24 04:00:00,257.25,267.79,0.04097181729834799,2.3524838382167553e-05
2023-03-17 04:00:00,SO,2,0.6864118414573828,0.6637440718982544,0.6796115105896442,LONG,LONG,0.055388345317689325,MIXED,2023-03-17 04:00:00,2023-03-24 04:00:00,67.9,68.59,0.010162002945508066,5.628565282651767e-06
2023-03-17 04:00:00,AMD,3,0.6875,0.605,0.66275,LONG,LONG,0.0548825,MIXED,2023-03-17 04:00:00,2023-03-24 04:00:00,97.84,97.95,0.0011242845461978683,6.170354660670451e-07
2023-03-17 04:00:00,MSFT,4,0.6800695557691521,0.605,0.6575486890384064,LONG,LONG,0.054726460671152194,MIXED,2023-03-17 04:00:00,2023-03-24 04:00:00,279.43,280.57,0.004079733743692468,2.2326938827295836e-06
2023-03-17 04:00:00,AAPL,5,0.6775604125877384,0.605,0.6557922888114168,LONG,LONG,0.05467376866434251,MIXED,2023-03-17 04:00:00,2023-03-24 04:00:00,155.0,160.25,0.03387096774193549,1.8518534547599884e-05
2023-03-17 04:00:00,FDX,6,0.6350770664941372,0.6684305008020418,0.6450830967865085,NEUTRAL,NEUTRAL,0.054352492903595256,MIXED,2023-03-17 04:00:00,2023-03-24 04:00:00,220.31,217.6,-0.012300848803958096,-6.6858179732533055e-06
2023-03-17 04:00:00,EOG,7,0.6065126050420168,0.7250143718035849,0.6420631350704872,SHORT,SHORT,0.0434095152416917,MIXED,2023-03-17 04:00:00,2023-03-24 04:00:00,102.75,105.49,-0.026666666666666616,-1.1575870731117764e-05
2023-03-17 04:00:00,NEM,8,0.6204534131319734,0.6781152273055304,0.6377519573840404,LONG,LONG,0.054132558721521215,MIXED,2023-03-17 04:00:00,2023-03-24 04:00:00,48.17,48.55,0.007888727423707607,4.270370005019268e-06
2023-03-17 04:00:00,CAT,9,0.6102073620093247,0.639785785991121,0.6190808892038635,SHORT,SHORT,0.04285794134089273,MIXED,2023-03-17 04:00:00,2023-03-24 04:00:00,215.01,217.01,-0.009301892935212316,-3.9865998177659394e-06
2023-03-17 04:00:00,AMZN,10,0.6245302334882776,0.605,0.6186711634417943,LONG,LONG,0.05356013490325383,MIXED,2023-03-17 04:00:00,2023-03-24 04:00:00,98.95,98.13,-0.008287013643254243,-4.438535686778023e-06
2023-03-20 04:00:00,NVDA,1,0.6563127554029152,0.8059534172011722,0.7012049539423922,LONG,LONG,0.05603614861827177,MIXED,2023-03-20 04:00:00,2023-03-27 04:00:00,259.0,265.31,0.024362934362934373,1.3652050107385908e-05
2023-03-20 04:00:00,FDX,2,0.6755115996593839,0.6684305008020418,0.6733872700021812,LONG,LONG,0.055201618100065436,MIXED,2023-03-20 04:00:00,2023-03-27 04:00:00,216.24,219.82,0.01655567887532364,9.139002626629364e-06
2023-03-20 04:00:00,AMD,3,0.6805401053945968,0.605,0.6578780737762178,LONG,LONG,0.054736342213286535,MIXED,2023-03-20 04:00:00,2023-03-27 04:00:00,96.81,96.61,-0.002065902282822052,-1.1307993433175769e-06
2023-03-20 04:00:00,SO,4,0.6427357311192037,0.6637440718982544,0.6490382333529189,LONG,LONG,0.05447114700058757,MIXED,2023-03-20 04:00:00,2023-03-27 04:00:00,68.55,68.24,-0.0045222465353756715,-2.4633195580134604e-06
2023-03-20 04:00:00,MSFT,5,0.6637367467323597,0.605,0.6461157227126517,LONG,LONG,0.05438347168137955,MIXED,2023-03-20 04:00:00,2023-03-27 04:00:00,272.23,276.38,0.015244462403114929,8.29046789397656e-06
2023-03-20 04:00:00,AAPL,6,0.6394354180643135,0.605,0.6291047926450194,LONG,LONG,0.05387314377935058,MIXED,2023-03-20 04:00:00,2023-03-27 04:00:00,157.4,158.28,0.005590851334180403,3.011967377752749e-06
2023-03-20 04:00:00,NEM,7,0.5859338682978804,0.6781152273055304,0.6135882760001754,LONG,LONG,0.053407648280005264,MIXED,2023-03-20 04:00:00,2023-03-27 04:00:00,47.82,48.21,0.008155583437892107,4.355705317691778e-06
2023-03-20 04:00:00,LIN,8,0.5554935994597083,0.7146884379524183,0.6032520510075213,SHORT,SHORT,0.04247804922418052,MIXED,2023-03-20 04:00:00,2023-03-27 04:00:00,338.81,347.1,-0.024467990909359288,-1.0393525222645652e-05
2023-03-20 04:00:00,XLE,9,0.5581167249685549,0.695061516041855,0.599200162290545,SHORT,SHORT,0.04238080389497308,MIXED,2023-03-20 04:00:00,2023-03-27 04:00:00,77.7,79.55,-0.023809523809523735,-1.0090667594041178e-05
2023-03-20 04:00:00,TSLA,10,0.5964936413329326,0.605,0.5990455489330528,SHORT,SHORT,0.042377093174393275,MIXED,2023-03-20 04:00:00,2023-03-27 04:00:00,183.25,191.81,-0.04671214188267395,-1.9795247889375526e-05
2023-03-21 04:00:00,NVDA,1,0.6628462307009331,0.8059534172011722,0.7057783866510048,LONG,LONG,0.056173351599530144,MIXED,2023-03-21 04:00:00,2023-03-28 04:00:00,261.99,264.1,0.00805374250925613,4.524057096645267e-06
2023-03-21 04:00:00,AMD,2,0.6738869183952212,0.605,0.6532208428766548,LONG,LONG,0.054596625286299647,MIXED,2023-03-21 04:00:00,2023-03-28 04:00:00,95.93,94.56,-0.014281246742416391,-7.797078770168953e-06
2023-03-21 04:00:00,MSFT,3,0.6505230266769869,0.605,0.6368661186738909,LONG,LONG,0.05410598356021673,MIXED,2023-03-21 04:00:00,2023-03-28 04:00:00,273.78,275.23,0.005296223244941361,2.86557367822035e-06
2023-03-21 04:00:00,TSLA,4,0.6483034679425238,0.605,0.6353124275597666,NEUTRAL,NEUTRAL,0.054059372826793003,MIXED,2023-03-21 04:00:00,2023-03-28 04:00:00,197.58,189.19,-0.042463812126733544,-2.2955670514059826e-05
2023-03-21 04:00:00,AAPL,5,0.6460866142491448,0.605,0.6337606299744014,LONG,LONG,0.05401281889923205,MIXED,2023-03-21 04:00:00,2023-03-28 04:00:00,159.28,157.65,-0.010233550979407305,-5.527429357467855e-06
2023-03-21 04:00:00,XLE,6,0.6071357921524912,0.695061516041855,0.6335135093193003,NEUTRAL,NEUTRAL,0.05400540527957901,MIXED,2023-03-21 04:00:00,2023-03-28 04:00:00,80.39,80.78,0.004851349670357017,2.6199910510058277e-06
2023-03-21 04:00:00,FDX,7,0.6149423362698392,0.6684305008020418,0.6309887856295,LONG,LONG,0.053929663568885004,MIXED,2023-03-21 04:00:00,2023-03-28 04:00:00,219.83,220.44,0.0027748714916070835,1.4964788598926013e-06
2023-03-21 04:00:00,SO,8,0.5996708812226923,0.6637440718982544,0.6188928384253609,NEUTRAL,NEUTRAL,0.05356678515276083,MIXED,2023-03-21 04:00:00,2023-03-28 04:00:00,67.13,68.39,0.018769551616267022,1.0054245388422304e-05
2023-03-21 04:00:00,EOG,9,0.5414986874909092,0.7250143718035849,0.5965533927847119,SHORT,SHORT,0.04231728142683309,MIXED,2023-03-21 04:00:00,2023-03-28 04:00:00,108.62,110.41,-0.016479469710918727,-6.973663575219195e-06
2023-03-21 04:00:00,LIN,10,0.5365655301884986,0.7146884379524183,0.5900024025176746,SHORT,SHORT,0.042160057660424195,MIXED,2023-03-21 04:00:00,2023-03-28 04:00:00,341.3,347.37,-0.017784939935540558,-7.4981409316957094e-06
2023-03-22 04:00:00,NVDA,1,0.6825324589671519,0.8059534172011722,0.7195587464373578,LONG,LONG,0.056586762393120736,MIXED,2023-03-22 04:00:00,2023-03-29 04:00:00,264.68,269.84,0.019495239534532145,1.1031724873375442e-05
2023-03-22 04:00:00,FDX,2,0.6352354551578266,0.6684305008020418,0.6451939688510911,LONG,LONG,0.05435581906553274,MIXED,2023-03-22 04:00:00,2023-03-29 04:00:00,217.06,223.65,0.030360269050032265,1.6502572912644472e-05
2023-03-22 04:00:00,MSFT,3,0.6520950085207038,0.605,0.6379665059644926,LONG,LONG,0.05413899517893478,MIXED,2023-03-22 04:00:00,2023-03-29 04:00:00,272.29,280.51,0.030188402071320907,1.6343697541989873e-05
2023-03-22 04:00:00,XLE,4,0.6069639852857458,0.695061516041855,0.6333932445125785,NEUTRAL,NEUTRAL,0.054001797335377355,MIXED,2023-03-22 04:00:00,2023-03-29 04:00:00,78.68,81.9,0.04092526690391457,2.210037969241421e-05
2023-03-22 04:00:00,AAPL,5,0.6436380367022783,0.605,0.6320466256915948,LONG,LONG,0.05396139877074785,MIXED,2023-03-22 04:00:00,2023-03-29 04:00:00,157.83,160.77,0.01862763733130582,1.0051733661914626e-05
2023-03-22 04:00:00,GOOGL,6,0.6398908068268773,0.605,0.629423564778814,LONG,LONG,0.053882706943364424,MIXED,2023-03-22 04:00:00,2023-03-29 04:00:00,103.37,101.39,-0.019154493566798915,-1.0320959635083851e-05
2023-03-22 04:00:00,TSLA,7,0.6384560322549514,0.605,0.6284192225784659,NEUTRAL,NEUTRAL,0.05385257667735398,MIXED,2023-03-22 04:00:00,2023-03-29 04:00:00,191.15,193.88,0.014281977504577503,7.691212886695046e-06
2023-03-22 04:00:00,AMD,8,0.6375,0.605,0.6277499999999999,NEUTRAL,NEUTRAL,0.0538325,MIXED,2023-03-22 04:00:00,2023-03-29 04:00:00,97.58,96.09,-0.015269522443123539,-8.219965669194479e-06
2023-03-22 04:00:00,EOG,9,0.5500412886846403,0.7250143718035849,0.6025332136203236,SHORT,SHORT,0.04246079712688777,MIXED,2023-03-22 04:00:00,2023-03-29 04:00:00,105.73,112.68,-0.06573347205145183,-2.7910956212226437e-05
2023-03-22 04:00:00,LIN,10,0.5376309596424609,0.7146884379524183,0.5907482031354481,SHORT,SHORT,0.042177956875250756,MIXED,2023-03-22 04:00:00,2023-03-29 04:00:00,339.15,349.73,-0.031195636149196643,-1.3157681961968295e-05
2023-03-23 04:00:00,NVDA,1,0.6644319876825724,0.8059534172011722,0.7068884165381523,LONG,LONG,0.05620665249614457,MIXED,2023-03-23 04:00:00,2023-03-30 04:00:00,271.91,273.83,0.0070611599426279245,3.968841631149839e-06
2023-03-23 04:00:00,AMD,2,0.6707501050957956,0.605,0.6510250735670569,LONG,LONG,0.05453075220701171,MIXED,2023-03-23 04:00:00,2023-03-30 04:00:00,100.28,97.88,-0.02393298763462311,-1.305083818277108e-05
2023-03-23 04:00:00,EOG,3,0.600671347580937,0.7250143718035849,0.6379742548477313,NEUTRAL,NEUTRAL,0.05413922764543194,MIXED,2023-03-23 04:00:00,2023-03-30 04:00:00,104.78,113.54,0.08360374117197944,4.526241975319566e-05
2023-03-23 04:00:00,XLE,4,0.6092598817631718,0.695061516041855,0.6350003720467767,NEUTRAL,NEUTRAL,0.0540500111614033,MIXED,2023-03-23 04:00:00,2023-03-30 04:00:00,77.59,82.26,0.06018816857842507,3.2531711834482984e-05
2023-03-23 04:00:00,AAPL,5,0.6451908818237323,0.605,0.6331336172766125,LONG,LONG,0.05399400851829838,MIXED,2023-03-23 04:00:00,2023-03-30 04:00:00,158.93,162.36,0.02158182847794631,1.1652894306786875e-05
2023-03-23 04:00:00,GOOGL,6,0.6437631977461342,0.605,0.6321342384222939,LONG,LONG,0.05396402715266882,MIXED,2023-03-23 04:00:00,2023-03-30 04:00:00,105.6,100.89,-0.04460227272727267,-2.4069182565252825e-05
2023-03-23 04:00:00,VLO,7,0.5847003672021027,0.7256591010172564,0.6269879873466488,NEUTRAL,NEUTRAL,0.05380963962039947,MIXED,2023-03-23 04:00:00,2023-03-30 04:00:00,130.38,137.02,0.05092805645037594,2.7404203641620897e-05
2023-03-23 04:00:00,TSLA,8,0.635004295629441,0.605,0.6260030069406086,NEUTRAL,NEUTRAL,0.053780090208218265,MIXED,2023-03-23 04:00:00,2023-03-30 04:00:00,192.22,195.28,0.01591925918218709,8.561391948660287e-06
2023-03-23 04:00:00,DE,9,0.5353148543395773,0.7149137846652522,0.5891945334372797,SHORT,SHORT,0.042140668802494716,MIXED,2023-03-23 04:00:00,2023-03-30 04:00:00,391.85,403.7,-0.03024116371060346,-1.2743828641305625e-05
2023-03-23 04:00:00,LMT,10,0.3483349822709131,0.6728639650758546,0.4456936771123955,SHORT,SHORT,0.04000000000000001,MIXED,2023-03-23 04:00:00,2023-03-30 04:00:00,467.9,473.18,-0.01128446249198553,-4.513784996794213e-06
2023-03-24 04:00:00,NVDA,1,0.6559047938943571,0.8059534172011722,0.7009193808864016,LONG,LONG,0.05602758142659205,MIXED,2023-03-24 04:00:00,2023-03-31 04:00:00,267.79,277.77,0.03726800851413406,2.088036381632572e-05
2023-03-24 04:00:00,AMD,2,0.656616451939964,0.605,0.6411315163579747,LONG,LONG,0.05423394549073925,MIXED,2023-03-24 04:00:00,2023-03-31 04:00:00,97.95,98.01,0.0006125574272588287,3.322140611990279e-07
2023-03-24 04:00:00,MSFT,3,0.6432810284800812,0.605,0.6317967199360568,LONG,LONG,0.05395390159808171,MIXED,2023-03-24 04:00:00,2023-03-31 04:00:00,280.57,288.3,0.027551056777274898,1.4864870062842521e-05
2023-03-24 04:00:00,NEM,4,0.608945389428009,0.6781152273055304,0.6296963407912655,LONG,LONG,0.05389089022373797,MIXED,2023-03-24 04:00:00,2023-03-31 04:00:00,48.55,49.02,0.009680741503604654,5.217037776551424e-06
2023-03-24 04:00:00,LIN,5,0.5913848556865876,0.7146884379524183,0.6283759303663368,NEUTRAL,NEUTRAL,0.053851277910990106,MIXED,2023-03-24 04:00:00,2023-03-31 04:00:00,344.75,355.44,0.03100797679477882,1.669819175833166e-05
2023-03-24 04:00:00,AAPL,6,0.637437831226349,0.605,0.6277064818584442,LONG,LONG,0.05383119445575333,MIXED,2023-03-24 04:00:00,2023-03-31 04:00:00,160.25,164.9,0.02901716068642749,1.562028419464919e-05
2023-03-24 04:00:00,GOOGL,7,0.6356010786068103,0.605,0.6264207550247671,LONG,LONG,0.05379262265074301,MIXED,2023-03-24 04:00:00,2023-03-31 04:00:00,105.44,103.73,-0.016217754172989318,-8.723955304701272e-06
2023-03-24 04:00:00,SO,8,0.6027379147323746,0.6637440718982544,0.6210397618821385,NEUTRAL,NEUTRAL,0.05363119285646416,MIXED,2023-03-24 04:00:00,2023-03-31 04:00:00,68.59,69.58,0.014433590902463841,7.740906973013447e-06
2023-03-24 04:00:00,TSLA,9,0.6214853449082267,0.605,0.6165397414357587,NEUTRAL,NEUTRAL,0.05349619224307277,MIXED,2023-03-24 04:00:00,2023-03-31 04:00:00,190.41,207.46,0.08954361640670139,4.790242517432862e-05
2023-03-24 04:00:00,XLE,10,0.5513829395447221,0.695061516041855,0.5944865124938619,SHORT,SHORT,0.04226767629985269,MIXED,2023-03-24 04:00:00,2023-03-31 04:00:00,77.89,82.83,-0.06342277570933365,-2.6807333537202746e-05
2023-03-27 04:00:00,NVDA,1,0.6473921065943926,0.8059534172011722,0.6949604997764265,LONG,LONG,0.0558488149932928,MIXED,2023-03-27 04:00:00,2023-04-03 04:00:00,265.31,279.65,0.05404997926953366,3.0186272926154965e-05
2023-03-27 04:00:00,EOG,2,0.6655625241712043,0.7250143718035849,0.6833980784609184,LONG,LONG,0.055501942353827556,MIXED,2023-03-27 04:00:00,2023-04-03 04:00:00,108.38,121.41,0.12022513378852188,6.672728445011747e-05
2023-03-27 04:00:00,AMD,3,0.6517727673814289,0.605,0.6377409371670002,LONG,LONG,0.054132228115010006,MIXED,2023-03-27 04:00:00,2023-04-03 04:00:00,96.61,96.56,-0.00051754476762237,-2.801585142066398e-07
2023-03-27 04:00:00,MSFT,4,0.6466190510746567,0.605,0.6341333357522596,LONG,LONG,0.05402400007256779,MIXED,2023-03-27 04:00:00,2023-04-03 04:00:00,276.38,287.23,0.03925754396121291,2.120849557809399e-05
2023-03-27 04:00:00,AAPL,5,0.6321794314230338,0.605,0.6240256019961237,LONG,LONG,0.05372076805988371,MIXED,2023-03-27 04:00:00,2023-04-03 04:00:00,158.28,166.17,0.04984836997725541,2.677892721711409e-05
2023-03-27 04:00:00,NEM,6,0.5847551817392708,0.6781152273055304,0.6127631954091486,LONG,LONG,0.05338289586227446,MIXED,2023-03-27 04:00:00,2023-04-03 04:00:00,48.21,49.47,0.026135656502800208,1.3951970293811598e-05
2023-03-27 04:00:00,SO,7,0.5882972163175622,0.6637440718982544,0.6109312729917697,NEUTRAL,NEUTRAL,0.053327938189753094,MIXED,2023-03-27 04:00:00,2023-04-03 04:00:00,68.24,68.97,0.010697538100820692,5.704776506230946e-06
2023-03-27 04:00:00,LIN,8,0.5648328919144547,0.7146884379524183,0.6097895557258438,NEUTRAL,NEUTRAL,0.053293686671775316,MIXED,2023-03-27 04:00:00,2023-04-03 04:00:00,347.1,358.1,0.0316911552866609,1.688938500113882e-05
2023-03-27 04:00:00,XLE,9,0.5413483258736094,0.695061516041855,0.587462282924083,SHORT,SHORT,0.042099094790177996,MIXED,2023-03-27 04:00:00,2023-04-03 04:00:00,79.55,86.58,-0.08837209302325583,-3.7203851209924747e-05
2023-03-27 04:00:00,CAT,10,0.5577532617373053,0.639785785991121,0.58236301901345,SHORT,SHORT,0.041976712456322805,MIXED,2023-03-27 04:00:00,2023-04-03 04:00:00,218.0,229.87,-0.05444954128440369,-2.2856127378740916e-05
2023-03-28 04:00:00,XLE,1,0.6493032266306182,0.695061516041855,0.6630307134539892,LONG,LONG,0.05489092140361968,MIXED,2023-03-28 04:00:00,2023-04-04 04:00:00,80.78,85.01,0.052364446645209256,2.8743327251462178e-05
2023-03-28 04:00:00,NVDA,2,0.6010718419915078,0.8059534172011722,0.662536314554407,NEUTRAL,NEUTRAL,0.05487608943663221,MIXED,2023-03-28 04:00:00,2023-04-04 04:00:00,264.1,274.53,0.039492616433169064,2.1672003514731968e-05
2023-03-28 04:00:00,LIN,3,0.6356235221375006,0.7146884379524183,0.6593429968819758,LONG,LONG,0.05478028990645928,MIXED,2023-03-28 04:00:00,2023-04-04 04:00:00,347.37,357.8,0.030025621095661707,1.6448122282418477e-05
2023-03-28 04:00:00,EOG,4,0.6288746629720874,0.7250143718035849,0.6577165756215366,NEUTRAL,NEUTRAL,0.0547314972686461,MIXED,2023-03-28 04:00:00,2023-04-04 04:00:00,110.41,119.62,0.08341635721402055,4.565502127019574e-05
2023-03-28 04:00:00,SO,5,0.6531631837731536,0.6637440718982544,0.6563374502106838,LONG,LONG,0.054690123506320514,MIXED,2023-03-28 04:00:00,2023-04-04 04:00:00,68.39,69.63,0.018131305746454086,9.916033506044328e-06
2023-03-28 04:00:00,FDX,6,0.6341346223914975,0.6684305008020418,0.6444233859146608,LONG,LONG,0.05433270157743982,MIXED,2023-03-28 04:00:00,2023-04-04 04:00:00,220.44,226.49,0.027445109780439174,1.4911669594606766e-05
2023-03-28 04:00:00,MSFT,7,0.6413396774095377,0.605,0.6304377741866763,LONG,LONG,0.05391313322560029,MIXED,2023-03-28 04:00:00,2023-04-04 04:00:00,275.23,287.18,0.04341823202412523,2.3408129275366884e-05
2023-03-28 04:00:00,VLO,8,0.5843874667311424,0.7256591010172564,0.6267689570169765,NEUTRAL,NEUTRAL,0.0538030687105093,MIXED,2023-03-28 04:00:00,2023-04-04 04:00:00,136.02,127.43,-0.06315247757682696,-3.3977970903049184e-05
2023-03-28 04:00:00,DE,9,0.515248670381528,0.7149137846652522,0.5751482046666452,SHORT,SHORT,0.04180355691199949,MIXED,2023-03-28 04:00:00,2023-04-04 04:00:00,395.35,397.66,-0.0058429239914000305,-2.442550056069784e-06
2023-03-28 04:00:00,CAT,10,0.538213814403332,0.639785785991121,0.5686854058796686,SHORT,SHORT,0.04164844974111205,MIXED,2023-03-28 04:00:00,2023-04-04 04:00:00,220.16,217.45,0.012309229651162826,5.126603324782613e-06
2023-03-29 04:00:00,EOG,1,0.648440398883587,0.7250143718035849,0.6714125907595863,LONG,LONG,0.05514237772278759,MIXED,2023-03-29 04:00:00,2023-04-05 04:00:00,112.68,120.37,0.06824636137735177,3.763266637275794e-05
2023-03-29 04:00:00,NVDA,2,0.6021700009372021,0.8059534172011722,0.6633050258163931,NEUTRAL,NEUTRAL,0.0548991507744918,MIXED,2023-03-29 04:00:00,2023-04-05 04:00:00,269.84,268.81,-0.0038170767862435993,-2.0955427400579994e-06
2023-03-29 04:00:00,XLE,3,0.6421991142190524,0.695061516041855,0.6580578347658932,LONG,LONG,0.054741735042976795,MIXED,2023-03-29 04:00:00,2023-04-05 04:00:00,81.9,86.29,0.053601953601953606,2.9342639418640802e-05
2023-03-29 04:00:00,DE,4,0.6323237156884336,0.7149137846652522,0.6571007363814791,LONG,LONG,0.05471302209144438,MIXED,2023-03-29 04:00:00,2023-04-05 04:00:00,400.79,373.82,-0.06729209810624023,-3.6817540502663646e-05
2023-03-29 04:00:00,CAT,5,0.6582265154087226,0.639785785991121,0.6526942965834421,LONG,LONG,0.054580828897503264,MIXED,2023-03-29 04:00:00,2023-04-05 04:00:00,223.0,213.53,-0.04246636771300448,-2.3178495500419545e-05
2023-03-29 04:00:00,VLO,6,0.620595069562343,0.7256591010172564,0.652114278998817,LONG,LONG,0.054563428369964515,MIXED,2023-03-29 04:00:00,2023-04-05 04:00:00,136.95,135.09,-0.013581599123767692,-7.410586109392713e-06
2023-03-29 04:00:00,FDX,7,0.6313073668795876,0.6684305008020418,0.6424443070563238,LONG,LONG,0.054273329211689716,MIXED,2023-03-29 04:00:00,2023-04-05 04:00:00,223.65,229.93,0.02807958864296893,1.5239727585486766e-05
2023-03-29 04:00:00,LIN,8,0.611037744193676,0.7146884379524183,0.6421329523212986,LONG,LONG,0.05426398856963896,MIXED,2023-03-29 04:00:00,2023-04-05 04:00:00,349.73,355.61,0.016812970005432748,9.123388121964854e-06
2023-03-29 04:00:00,SO,9,0.6323599580217647,0.6637440718982544,0.6417751921847116,LONG,LONG,0.05425325576554135,MIXED,2023-03-29 04:00:00,2023-04-05 04:00:00,69.34,71.5,0.031150850879723052,1.6900350800918537e-05
2023-03-29 04:00:00,LMT,10,0.3960327910056999,0.6728639650758546,0.47908214322674625,SHORT,SHORT,0.04000000000000001,MIXED,2023-03-29 04:00:00,2023-04-05 04:00:00,474.19,489.99,-0.03331997722431939,-1.332799088972776e-05
2023-03-30 04:00:00,CAT,1,0.602359046446845,0.639785785991121,0.6169554748691126,NEUTRAL,NEUTRAL,0.05350866424607338,RANGE_BOUND,2023-03-30 04:00:00,2023-04-06 04:00:00,224.54,209.17,-0.06845105549122653,-3.662724545569378e-05
2023-03-30 04:00:00,AMD,2,0.6024909892274936,0.605,0.603469503428771,NEUTRAL,NEUTRAL,0.05310408510286314,RANGE_BOUND,2023-03-30 04:00:00,2023-04-06 04:00:00,97.88,92.47,-0.0552717613404168,-2.9351563180066344e-05
2023-03-30 04:00:00,GOOGL,3,0.5685487786548279,0.605,0.582764754979445,NEUTRAL,NEUTRAL,0.05248294264938335,RANGE_BOUND,2023-03-30 04:00:00,2023-04-06 04:00:00,100.89,108.42,0.07463574189711568,3.9171033615805006e-05
2023-03-31 04:00:00,NVDA,1,0.6539099890837927,0.8059534172011722,0.6995230175190066,LONG,LONG,0.0559856905255702,MIXED,2023-03-31 04:00:00,2023-04-10 04:00:00,277.77,275.79,-0.0071281995895883694,-3.99077176227191e-06
2023-03-31 04:00:00,EOG,2,0.6376332315193292,0.7250143718035849,0.6638475736046058,LONG,LONG,0.054915427208138176,MIXED,2023-03-31 04:00:00,2023-04-10 04:00:00,114.63,120.37,0.0500741516182501,2.7498434282012878e-05
2023-03-31 04:00:00,DE,3,0.6300720333565507,0.7149137846652522,0.6555245587491612,LONG,LONG,0.05466573676247484,MIXED,2023-03-31 04:00:00,2023-04-10 04:00:00,412.88,377.33,-0.08610249951559779,-4.706856573110786e-05
2023-03-31 04:00:00,FDX,4,0.6377237241403111,0.6684305008020418,0.6469357571388302,LONG,LONG,0.05440807271416491,MIXED,2023-03-31 04:00:00,2023-04-10 04:00:00,228.49,231.6,0.013611098954002298,7.40553661609051e-06
2023-03-31 04:00:00,SO,5,0.63222493149626,0.6637440718982544,0.6416806736168583,LONG,LONG,0.054250420208505755,MIXED,2023-03-31 04:00:00,2023-04-10 04:00:00,69.58,72.04,0.03535498706524875,1.9180229047560303e-05
