symbol,combined_score,technical_score,seasonal_score,technical_direction,momentum_score,trend_score,volatility_score,volume_score,date,market_regime,entry_price,exit_price,return_pct,max_return_pct,max_drawdown_pct
TFC,0.5957383516927225,0.5831606394413135,0.5,SHORT,0.5199741527857553,0.5,0.8,0.5,2023-05-08,RANGE_BOUND,28.75,28.92,-0.5913043478260827,7.860869565217399,4.27826086956522
ADBE,0.5929740650456288,0.578134663719325,0.5,SHORT,0.524270318814549,0.5,0.7755189027390521,0.5,2023-05-08,RANGE_BOUND,344.06,356.63,-3.653432540835899,3.5371737487647548,4.252165320002321
PLTR,0.5926874741202334,0.5776135893095151,0.5,SHORT,0.55,0.4304272628695729,0.8,0.5,2023-05-08,RANGE_BOUND,7.74,10.25,-32.428940568475454,1.9379844961240345,33.0749354005168
MPC,0.5909899240965687,0.5745271347210339,0.5,SHORT,0.55,0.5,0.8,0.4261350252843509,2023-05-08,RANGE_BOUND,108.71,110.63,-1.766166865973684,2.051329224542353,3.918682733879142
USB,0.5908498282852536,0.5742724150640972,0.5,SHORT,0.5171120412105604,0.5,0.8,0.4661730285482084,2023-05-08,RANGE_BOUND,29.74,30.45,-2.387357094821785,4.068594485541355,6.254203093476818
TEAM,0.6137128712871288,0.6158415841584158,0.5,SHORT,0.55,0.5,0.8,0.6,2023-05-09,RANGE_BOUND,133.15,148.08,-11.212917761922657,3.8527975966954564,11.851295531355621
EL,0.6006435643564357,0.5920792079207922,0.5,SHORT,0.55,0.5,0.8,0.5,2023-05-09,RANGE_BOUND,201.26,199.85,0.7005863062704898,3.691742025240974,3.070654874291967
PATH,0.5949373886201336,0.5817043429456975,0.5,SHORT,0.55,0.5,0.8,0.45633910989647697,2023-05-09,RANGE_BOUND,13.85,15.46,-11.624548736462103,3.898916967509014,11.841155234657052
MPC,0.5909617932281713,0.5744759876875843,0.5,SHORT,0.55,0.5,0.8,0.425919781518584,2023-05-09,RANGE_BOUND,110.94,110.98,-0.03605552550929314,4.020191094285197,1.8298179195961772
PXD,0.5895844515294585,0.5719717300535607,0.5,SHORT,0.5400497800416764,0.6274636903364383,0.7749618217901713,0.343412769606237,2023-05-09,RANGE_BOUND,211.24,203.97,3.441583033516382,4.99431925771635,1.368112099981067
ADBE,0.5889061616506697,0.5707384757284901,0.5,SHORT,0.5349677592692103,0.5,0.7911862341285991,0.4385296326315675,2023-05-09,RANGE_BOUND,342.65,360.43,-5.188968335035771,3.140230555960888,5.4954034729315815
WDAY,0.5860422756998894,0.5655314103634352,0.5,SHORT,0.55,0.5,0.6968720171810368,0.5,2023-05-09,RANGE_BOUND,178.43,195.75,-9.7068878551813,2.0904556408675723,9.746118926189528
USB,0.584381297403868,0.5625114498252144,0.5,SHORT,0.5267048977061377,0.5,0.8,0.4046878958817721,2023-05-09,RANGE_BOUND,29.91,30.49,-1.9391507856904022,4.613841524573714,2.4740889334670557
BIDU,0.5834828636342639,0.666965727268528,0.5,NEUTRAL,0.7054953059242474,0.5,0.8,0.6207783031830791,2023-05-09,RANGE_BOUND,119.48,124.74,4.402410445262794,12.562772012052225,2.2849012387010426
COF,0.5821000336764424,0.5583636975935315,0.5,SHORT,0.5291632818846468,0.4931045496231098,0.8,0.3901933107634157,2023-05-09,RANGE_BOUND,89.01,99.23,-11.481855971239185,4.252331198741722,11.869452870463991
TEAM,0.5946615168540436,0.5812027579164428,0.5,SHORT,0.55,0.5,0.8,0.45422827289836354,2023-05-10,RANGE_BOUND,137.42,146.99,-6.964051811963334,3.7112501819240196,8.375782273322674
INTC,0.5903297054931509,0.5733267372602742,0.5,SHORT,0.44715568862275434,0.7,0.8,0.37463874185854384,2023-05-10,RANGE_BOUND,29.97,29.93,0.1334668001334638,4.304304304304296,1.421087754421091
USB,0.5826009583792806,0.5592744697805101,0.5,SHORT,0.5477713178294573,0.5,0.8,0.36473257970615813,2023-05-10,RANGE_BOUND,29.45,30.11,-2.241086587436336,3.1239388794567002,4.872665534804765
QCOM,0.5803029798426282,0.5550963269865967,0.5,SHORT,0.55,0.4452679926721106,0.7930256351382379,0.3998097777474068,2023-05-10,RANGE_BOUND,106.46,105.86,0.5635919594213723,3.616381739620511,0.9581063310163618
CCI,0.579868701228463,0.5543067295062963,0.5,SHORT,0.55,0.5,0.7800460731067314,0.36265757414003824,2023-05-10,RANGE_BOUND,118.95,113.08,4.934846574190843,6.389239176124429,0.5464480874316946
MTCH,0.5798442050937962,0.5542621910796293,0.5,SHORT,0.5056848112379279,0.5,0.8,0.3962473734126965,2023-05-10,RANGE_BOUND,32.36,31.84,1.606922126081578,5.037082818294191,1.174289245982707
T,0.5789367079437431,0.552612196261351,0.5,SHORT,0.55,0.5,0.791917072351855,0.34266616421867613,2023-05-10,RANGE_BOUND,17.04,16.31,4.2840375586854496,4.401408450704225,0.8802816901408494
WDAY,0.5768451556700716,0.5488093739455846,0.5,SHORT,0.55,0.5,0.7035600195354716,0.4223827608575741,2023-05-10,RANGE_BOUND,179.4,195.71,-9.091415830546268,2.619843924191756,9.626477146042367
ADBE,0.5760988503500631,0.5474524551819329,0.5,SHORT,0.55,0.5,0.7821514039732342,0.3315317279196305,2023-05-10,RANGE_BOUND,344.02,371.25,-7.915237486192672,3.5259577931515573,8.156502528922749
TXN,0.575942783871219,0.5471686979476709,0.5,SHORT,0.55,0.5,0.6989912357581072,0.42042776512516555,2023-05-10,RANGE_BOUND,163.05,170.11,-4.329960134927946,1.9073903710518314,4.869671879791482
INTC,0.5939641086126702,0.5799347429321277,0.5,SHORT,0.44075091575091585,0.6753322997297881,0.8,0.4320376362204943,2023-05-11,RANGE_BOUND,28.86,29.93,-3.7075537075537124,0.6237006237006182,4.7817047817047875
NUE,0.5873980903008889,0.5679965278197978,0.5,SHORT,0.55,0.5,0.8,0.39865205457498243,2023-05-11,RANGE_BOUND,137.51,138.67,-0.8435750127263386,2.985237437277277,3.1779506944949576
QCOM,0.5873308680796545,0.5678743055993718,0.5,SHORT,0.55,0.486643717654753,0.7857260272134402,0.4252879203015538,2023-05-11,RANGE_BOUND,104.06,105.86,-1.7297712857966552,1.3934268691139784,2.940611185854314
TEAM,0.5843561070858739,0.5624656492470435,0.5,SHORT,0.5028953922789539,0.5,0.8,0.4342570335659489,2023-05-11,RANGE_BOUND,135.68,146.99,-8.335790094339623,2.4764150943396346,9.765625
EA,0.5808815295036205,0.556148235461128,0.5,SHORT,0.5122787610619476,0.7,0.4501003442198269,0.6,2023-05-11,RANGE_BOUND,125.32,125.66,-0.27130545802744876,1.4175710181934198,1.57197574210024
MTCH,0.5799222511894477,0.5544040930717232,0.5,SHORT,0.4747354497354497,0.5,0.8,0.43553124617419003,2023-05-11,RANGE_BOUND,31.7,31.84,-0.44164037854890204,3.0599369085173467,3.2492113564668745
UPS,0.5785416687926276,0.5518939432593228,0.5,SHORT,0.55,0.5,0.756592686034022,0.3779116013461268,2023-05-11,RANGE_BOUND,170.23,170.93,-0.4112083651530485,2.396757328320498,1.8739352640545048
WDAY,0.5778045634574459,0.5505537517408106,0.5,SHORT,0.55,0.5,0.7076206402293357,0.42532467832746423,2023-05-11,RANGE_BOUND,178.32,195.71,-9.75213100044865,2.030058322117545,10.29043292956484
PYPL,0.5770283356239307,0.5491424284071467,0.5,SHORT,0.5354461756373938,0.2,0.8,0.6,2023-05-11,RANGE_BOUND,64.18,60.92,5.079464007478974,5.889685260205679,0.3038329697724995
OXY,0.5750747066303681,0.5455903756915783,0.5,SHORT,0.5441023738872404,0.2,0.7762137203166228,0.6,2023-05-11,RANGE_BOUND,57.93,59.13,-2.071465561885044,2.7964785085447863,3.97030899361297
QCOM,0.5994233746590272,0.5898606811982312,0.5,SHORT,0.55,0.5,0.8,0.4906637000425563,2023-05-12,RANGE_BOUND,103.62,105.86,-2.161744836904078,0.9747153059254998,3.3777263076626207
NUE,0.5967349665542563,0.584972666462284,0.5,SHORT,0.55,0.5,0.8,0.4700933046954451,2023-05-12,RANGE_BOUND,139.08,138.67,0.29479436295658523,1.9125683060109422,2.0132297958009637
SLB,0.5964479086469662,0.5844507429944839,0.5,SHORT,0.55,0.4633107163068033,0.8,0.5,2023-05-12,RANGE_BOUND,44.07,45.27,-2.7229407760381186,2.5414113909689062,3.834808259587019
FCX,0.5954347815002371,0.5826086936367946,0.5,SHORT,0.55,0.5,0.8,0.4601449190548438,2023-05-12,RANGE_BOUND,34.99,35.73,-2.114889968562439,1.771934838525302,4.37267790797371
TMO,0.5877122357687147,0.568567701397663,0.5,SHORT,0.5491101091599433,0.45271749059178523,0.7538097979522884,0.493579688215778,2023-05-12,RANGE_BOUND,524.65,527.38,-0.520346897931967,2.23387019918041,1.9670256361383975
COF,0.5860257844603588,0.5655014262915615,0.5,SHORT,0.55,0.5,0.8,0.38815183564365474,2023-05-12,RANGE_BOUND,86.34,97.93,-13.423673847579343,0.9555246699096576,15.80958999305071
EL,0.583242184624921,0.5604403356816743,0.5,SHORT,0.55,0.5,0.8,0.366853079327046,2023-05-12,RANGE_BOUND,199.15,199.88,-0.3665578709515449,2.671353251318098,1.2804418779814197
TFC,0.5826504778221419,0.5593645051311669,0.5,SHORT,0.5182065217391305,0.5,0.8,0.4020674735864138,2023-05-12,RANGE_BOUND,27.3,29.7,-8.791208791208781,2.271062271062274,10.622710622710606
ADBE,0.581934351914409,0.5580624580261981,0.5,SHORT,0.5455711519845113,0.5,0.7933172944217215,0.3696218352560796,2023-05-12,RANGE_BOUND,335.45,371.25,-10.672231331047843,1.0612609926963779,10.919660157996724
WDAY,0.579595982000884,0.5538108763652436,0.5,SHORT,0.55,0.5,0.7179881272832146,0.42780030014691794,2023-05-12,RANGE_BOUND,182.76,195.71,-7.085795578901299,4.410155395053628,7.611019916830819
ADBE,0.6006435643564357,0.5920792079207922,0.5,SHORT,0.55,0.5,0.8,0.5,2023-05-15,RANGE_BOUND,345.67,365.76,-5.811901524575447,3.6624526282292402,8.916018167616514
EL,0.6006435643564357,0.5920792079207922,0.5,SHORT,0.55,0.5,0.8,0.5,2023-05-15,RANGE_BOUND,201.19,189.89,5.616581341020932,6.416819921467265,0.25349172424076194
SLB,0.5892751569254193,0.571409376228035,0.5,SHORT,0.55,0.5,0.8,0.4130144582929808,2023-05-15,RANGE_BOUND,44.6,46.23,-3.6547085201793728,3.6995515695067205,4.484304932735417
MTCH,0.5880902562374222,0.5692550113407676,0.5,SHORT,0.5121900826446281,0.5,0.8,0.4512105694199454,2023-05-15,RANGE_BOUND,32.44,33.97,-4.716399506781754,5.2712700369913605,10.696670776818728
QCOM,0.5857273337971505,0.5649587887220917,0.5,SHORT,0.55,0.5,0.8,0.385868235872136,2023-05-15,RANGE_BOUND,106.28,103.02,3.067369213398574,4.422280767783215,0.7903650733910528
FCX,0.5832509994409346,0.5604563626198811,0.5,SHORT,0.55,0.5,0.8,0.36692052602533254,2023-05-15,RANGE_BOUND,36.13,33.21,8.08192637697205,8.524771657902031,1.0794353722668237
COF,0.5830398689875687,0.5600724890683065,0.5,SHORT,0.55,0.5,0.8,0.3653050581624565,2023-05-15,RANGE_BOUND,89.12,99.49,-11.635996409335725,2.883752244165183,16.55071813285458
PINS,0.5828711045652807,0.5597656446641466,0.5,SHORT,0.55,0.5,0.8,0.36401375462828345,2023-05-15,RANGE_BOUND,22.05,24.31,-10.249433106575957,3.6054421768707545,10.975056689342399
NUE,0.5815022394173291,0.5572767989405986,0.5,SHORT,0.55,0.5,0.8,0.3535398622083521,2023-05-15,RANGE_BOUND,140.48,133.37,5.061218678815482,5.5808656036446465,0.9965831435079675
UPS,0.5801322251077816,0.5547858638323302,0.5,SHORT,0.55,0.5,0.7668302246714709,0.37899110023362925,2023-05-15,RANGE_BOUND,168.85,167.72,0.6692330470832064,1.5990524133846495,2.7065442700621833
PINS,0.5864135934642742,0.5662065335714076,0.5,SHORT,0.55,0.5,0.8,0.3911191621130069,2023-05-16,RANGE_BOUND,21.59,23.74,-9.958314034275118,0.5048633626678956,13.571097730430747
MPC,0.5850009443103168,0.5636380805642124,0.5,SHORT,0.55,0.5,0.8,0.3803102557077268,2023-05-16,RANGE_BOUND,106.75,109.52,-2.594847775175646,0.25292740046838347,5.051990632318493
EL,0.5828332043391968,0.559696735162176,0.5,SHORT,0.55,0.5,0.8,0.3637237604741571,2023-05-16,RANGE_BOUND,194.95,191.1,1.9748653500897606,3.4213901000256453,3.4624262631443914
PSX,0.5814228186515332,0.557132397548242,0.5,SHORT,0.5202830188679244,0.5,0.7927517663826306,0.39793065251609633,2023-05-16,RANGE_BOUND,91.89,95.14,-3.53683752312548,0.5169224072260281,6.388072695614322
ADBE,0.5812980902421201,0.5569056186220365,0.5,SHORT,0.48860134334255223,0.5,0.8,0.4287261325228797,2023-05-16,RANGE_BOUND,345.11,392.06,-13.6043580307728,1.1416649763843378,15.224566080380164
CCI,0.5802775227236444,0.555050041315717,0.5,SHORT,0.5474162340726757,0.5,0.740369685187508,0.41199813899299775,2023-05-16,RANGE_BOUND,111.45,112.26,-0.7267833109017463,1.103633916554514,4.037685060565277
QCOM,0.5791959806026313,0.5530836010956933,0.5,SHORT,0.5147597479322569,0.5,0.8,0.37994380302905484,2023-05-16,RANGE_BOUND,103.79,104.02,-0.22160131033817088,2.235282782541681,3.2084015801136845
SLB,0.576516072600184,0.5482110410912435,0.5,SHORT,0.5281347962382444,0.5,0.8,0.34271963596117794,2023-05-16,RANGE_BOUND,43.25,45.16,-4.416184971098258,0.6936416184970984,7.745664739884406
FCX,0.57394246297927,0.5435317508714,0.5,SHORT,0.46795302013422824,0.5,0.8,0.39825484308268977,2023-05-16,RANGE_BOUND,35.25,33.63,4.595744680851055,6.241134751773059,3.602836879432636
NUE,0.5710782439436859,0.5383240798976104,0.5,SHORT,0.5082817935833012,0.5,0.8,0.3259282609233177,2023-05-16,RANGE_BOUND,136.78,134.69,1.5280011697616613,3.02675829799679,3.728615294633708
PSX,0.5946833665306042,0.5812424846010984,0.5,SHORT,0.55,0.5,0.8,0.4543954560296223,2023-05-17,RANGE_BOUND,94.79,94.91,-0.12659563245067673,2.616309737314071,3.133241903154338
SLB,0.5899218099700997,0.5725851090365449,0.5,SHORT,0.5313805104408352,0.5,0.8,0.4412366958110824,2023-05-17,RANGE_BOUND,44.5,44.48,0.04494382022472987,3.280898876404492,4.719101123595504
MPC,0.5879818606508127,0.5690579284560231,0.5,SHORT,0.55,0.5,0.8,0.40311878225243025,2023-05-17,RANGE_BOUND,110.63,108.81,1.6451233842538104,3.186296664557531,1.3676218024044173
QCOM,0.5817255460224546,0.5576828109499175,0.5,SHORT,0.5400342095786821,0.5,0.8,0.36770573410754986,2023-05-17,RANGE_BOUND,104.81,110.35,-5.2857551760328025,3.186718824539647,6.173075088254931
PINS,0.5812539482777024,0.5568253605049135,0.5,SHORT,0.55,0.5,0.8,0.35164005879151095,2023-05-17,RANGE_BOUND,21.95,24.23,-10.387243735763096,2.1366742596810817,11.70842824601368
EL,0.5809429527241216,0.5562599140438573,0.5,SHORT,0.55,0.5,0.8,0.34926047160123286,2023-05-17,RANGE_BOUND,197.07,194.44,1.3345511747094974,4.460344040188757,2.3392703100421297
SQ,0.5765354608098677,0.5482462923815776,0.5,SHORT,0.5303559087767796,0.5,0.8,0.34009159446816484,2023-05-17,RANGE_BOUND,57.76,59.0,-2.14681440443214,3.981994459833793,8.292936288088647
MS,0.5763571156319705,0.5479220284217642,0.5,SHORT,0.55,0.5,0.7180683047712121,0.4029312061061111,2023-05-17,RANGE_BOUND,83.91,83.9,0.011917530687632905,3.777857227982362,0.869979740197846
CCI,0.575150261594194,0.54572774835308,0.5,SHORT,0.55,0.5,0.7456835223995388,0.3637804583863778,2023-05-17,RANGE_BOUND,114.45,111.76,2.3503713411970217,3.6959370904325106,1.3106159895150737
ABBV,0.5739972660904473,0.5436313928917222,0.5,SHORT,0.55,0.5,0.730963929294239,0.3709045216839053,2023-05-17,RANGE_BOUND,143.35,137.56,4.039065224973837,4.35995814440181,2.309033833275209
SLB,0.5846119052978506,0.5629307369051828,0.5,SHORT,0.4926785714285714,0.5,0.8,0.4489853035235969,2023-05-18,RANGE_BOUND,44.85,44.48,0.8249721293199674,2.5975473801560733,3.9018952062430223
PYPL,0.5830534985479616,0.5600972700872029,0.5,SHORT,0.55,0.4406742168655524,0.8,0.41731940519295363,2023-05-18,RANGE_BOUND,61.27,60.22,1.7137261302431983,3.78651868777542,3.3132038518034923
EL,0.5808863178277739,0.5561569415050435,0.5,SHORT,0.55,0.5,0.8,0.34882712883372446,2023-05-18,RANGE_BOUND,199.85,194.44,2.707030272704525,5.789342006504872,0.9156867650738088
CCI,0.5800868616333412,0.5547033847878932,0.5,SHORT,0.547099447513812,0.5,0.7346564313798916,0.41712463426190294,2023-05-18,RANGE_BOUND,113.99,111.76,1.9563119571892162,3.3073076585665384,1.7194490744802282
NKE,0.5783205422454523,0.5514918949917312,0.5,SHORT,0.55,0.4030345013000558,0.7206521871870647,0.5,2023-05-18,RANGE_BOUND,118.87,107.51,9.556658534533524,9.985698662404307,0.23134516698914975
MPC,0.5775613336667169,0.5501115157576671,0.5,SHORT,0.5142776523702034,0.5,0.8,0.36803889668409484,2023-05-18,RANGE_BOUND,110.98,108.81,1.9553072625698387,3.1987745539736823,1.0479365651468786
AMGN,0.5762029288472355,0.5476416888131552,0.5,SHORT,0.55,0.5,0.6273773296203335,0.5,2023-05-18,RANGE_BOUND,224.23,216.93,3.2555857824555057,4.348213887526198,1.1550639967890186
D,0.573989504659193,0.5436172811985325,0.5,SHORT,0.55,0.48706929622596484,0.691583476149758,0.42482165835053387,2023-05-18,RANGE_BOUND,52.68,49.86,5.353075170842825,5.9225512528473745,1.0914958238420702
XOM,0.5722080358043738,0.5403782469170432,0.5,SHORT,0.55,0.4325263258322628,0.7659375255540111,0.3783656013224812,2023-05-18,RANGE_BOUND,105.77,104.97,0.7563581355771953,1.5505341779332493,2.590526614351907
PSX,0.5720861101704218,0.5401565639462214,0.5,SHORT,0.4565856777493603,0.5,0.8,0.39826010942031465,2023-05-18,RANGE_BOUND,96.28,94.91,1.422933111757374,3.043207312006657,1.5371832156211074
D,0.5857672390840781,0.565031343789233,0.5,SHORT,0.55,0.5,0.7178184998372928,0.4752035302892885,2023-05-19,RANGE_BOUND,52.12,49.86,4.336147352263997,4.911742133537977,2.1776669224865763
CCI,0.5824090427994609,0.5589255323626561,0.5,SHORT,0.55,0.5,0.7352311606281254,0.4306445246790416,2023-05-19,RANGE_BOUND,113.08,111.76,1.1673151750972721,2.529182879377434,2.538026176158481
PM,0.5799806416086869,0.5545102574703399,0.5,SHORT,0.55,0.5,0.5617513847886277,0.6,2023-05-19,RANGE_BOUND,93.19,90.84,2.521729799334682,2.7470758665092854,0.6331151411095748
SPG,0.5775802798623907,0.5501459633861648,0.5,SHORT,0.55,0.5,0.7084174527091098,0.42274535548190806,2023-05-19,RANGE_BOUND,105.36,102.36,2.8473804100227817,4.925968109339407,1.659453302961289
EXC,0.5735996053848763,0.5429083734270477,0.5,SHORT,0.55,0.45070094685691053,0.7160918289631164,0.42710992829565286,2023-05-19,RANGE_BOUND,39.87,39.39,1.2039127163280594,2.696262854276388,2.2322548281916266
USB,0.5728062810928494,0.6456125621856988,0.5,NEUTRAL,0.7116457187745484,0.5,0.8,0.5232290507299636,2023-05-19,RANGE_BOUND,30.11,30.67,1.859847226834943,6.592494187977405,1.1956160743938904
NEM,0.5716182298286369,0.5393058724157033,0.5,SHORT,0.5224308300395256,0.3231344339016985,0.8,0.46713104586935816,2023-05-19,RANGE_BOUND,43.66,40.68,6.825469537333939,7.6271186440677985,1.1910215300045879
AMT,0.5702968871598639,0.5369034311997525,0.5,SHORT,0.509245529873528,0.40939451535646476,0.7297813431698992,0.47409503791941743,2023-05-19,RANGE_BOUND,190.73,182.18,4.482776700047175,5.541865464268858,2.2544958842342533
CVX,0.568888680530716,0.5343430555103925,0.5,SHORT,0.55,0.43215842609732935,0.7009424248889221,0.4237007754747396,2023-05-19,RANGE_BOUND,155.23,154.08,0.7408361785737116,2.022804870192607,2.1516459447271874
AMGN,0.5680046952565015,0.5327358095572754,0.5,SHORT,0.55,0.5,0.629035397327999,0.43547485144820164,2023-05-19,RANGE_BOUND,223.42,216.93,2.9048428967863082,4.001432280010741,1.5217975114134807
PYPL,0.5863654809238633,0.5661190562252058,0.5,SHORT,0.55,0.5,0.8,0.39075102828107416,2023-05-22,RANGE_BOUND,63.03,61.99,1.6500079327304462,6.473108043788667,0.4283674440742402
D,0.5819796595776616,0.5581448355957483,0.5,SHORT,0.55,0.5,0.7280403738625155,0.4351491114477156,2023-05-22,RANGE_BOUND,52.16,50.28,3.604294478527603,5.310582822085886,1.466641104294486
LYFT,0.5763313436847255,0.5478751703358644,0.5,SHORT,0.55,0.46108601806502536,0.8,0.3480244093565322,2023-05-22,RANGE_BOUND,8.1,9.02,-11.358024691358025,3.0864197530864224,12.222222222222223
PFE,0.5733861565597296,0.5425202846540537,0.5,SHORT,0.55,0.5,0.6218345701076188,0.4844520803025555,2023-05-22,RANGE_BOUND,38.75,38.02,1.8838709677419296,5.161290322580648,3.5870967741935544
MPC,0.5732165570785588,0.6464331141571176,0.5,NEUTRAL,0.7285986452159187,0.5,0.8,0.5054910488913051,2023-05-22,RANGE_BOUND,110.63,104.91,-5.17038777908343,1.039501039501034,5.7036970080448395
CVX,0.5715366136634982,0.5391574793881784,0.5,SHORT,0.55,0.4386481941954372,0.6987709481782796,0.44063536197777364,2023-05-22,RANGE_BOUND,152.44,150.62,1.1939123589609024,1.3644712673838821,4.021254263972707
SPG,0.571462044686982,0.5390218994308765,0.5,SHORT,0.55,0.3979026084590862,0.7228172354421154,0.4496670393076132,2023-05-22,RANGE_BOUND,105.98,105.15,0.7831666352141942,5.4821664464993365,0.7642951500283157
AMGN,0.5702046496792045,0.5367357266894626,0.5,SHORT,0.55,0.5,0.6295199943731858,0.45178285591387024,2023-05-22,RANGE_BOUND,223.99,220.65,1.4911379972320171,4.245725255591781,1.2634492611277137
NKE,0.5694669490423695,0.638933898084739,0.5,NEUTRAL,0.55,0.42567551684039096,0.7651206866504006,0.8,2023-05-22,RANGE_BOUND,110.18,105.26,-4.465420221455796,2.4233073153022255,4.8556906879651525
CCI,0.569459586883666,0.5353810670612108,0.5,SHORT,0.55,0.5,0.7411737581484664,0.3251237525550901,2023-05-22,RANGE_BOUND,115.06,113.21,1.6078567703806779,4.206500956022952,0.7735094733182679
NKE,0.6132591261027589,0.6150165929141068,0.5,SHORT,0.55,0.4960321849678472,0.8,0.6,2023-05-23,RANGE_BOUND,108.78,103.63,4.734326162897595,5.405405405405405,2.0959735245449584
LYFT,0.5897511251002333,0.572274772909515,0.5,SHORT,0.55,0.5,0.8,0.41665633599420904,2023-05-23,RANGE_BOUND,8.11,9.36,-15.413070283600504,3.205918618988901,17.755856966707782
PYPL,0.5854787394273135,0.5645067989587517,0.5,SHORT,0.5350233553912028,0.5,0.8,0.4026869180457433,2023-05-23,RANGE_BOUND,62.0,63.05,-1.693548387096766,4.919354838709678,2.596774193548379
CVX,0.5761848626786024,0.5476088412338225,0.5,SHORT,0.5168990976210006,0.5,0.6654430783071561,0.5,2023-05-23,RANGE_BOUND,156.85,152.16,2.990117947083204,4.5329933057060785,1.096589097864209
D,0.5751866953308273,0.5457939915105953,0.5,SHORT,0.55,0.5,0.7007387982033308,0.41274934955347975,2023-05-23,RANGE_BOUND,52.29,49.02,6.253585771658054,7.2958500669343955,1.2143813348632682
MPC,0.5696490801465776,0.6392981602931551,0.5,NEUTRAL,0.678569068076669,0.5,0.8,0.5380017561378582,2023-05-23,RANGE_BOUND,109.92,105.87,-3.684497816593879,1.4465065502183405,5.09461426491995
MDLZ,0.5636192184962435,0.5247622154477154,0.5,SHORT,0.527958579881657,0.7,0.5188098953216194,0.37388204522531016,2023-05-23,RANGE_BOUND,75.65,73.61,2.6966292134831593,4.494382022471921,0.46265697290150953
AMGN,0.5604159861681639,0.518938156669389,0.5,SHORT,0.5495505992010649,0.5,0.6306737226789463,0.3761966274134897,2023-05-23,RANGE_BOUND,224.44,214.27,4.531277847086079,5.67189449296025,1.0604170379611366
AI,0.560170809122726,0.6203416182454519,0.5,NEUTRAL,0.44999999999999996,0.7787858782281255,0.8,0.5,2023-05-23,RANGE_BOUND,27.16,34.72,27.835051546391743,62.07658321060383,3.2768777614138433
NEM,0.5597950115734085,0.5178091119516516,0.5,SHORT,0.55,0.2950309626573937,0.7948518017869509,0.37237180186878405,2023-05-23,RANGE_BOUND,42.49,42.47,0.04706989879972312,5.977877147564126,1.2155801365027141
NKE,0.5991424889080983,0.5893499798329057,0.5,SHORT,0.55,0.5,0.789397998581672,0.5,2023-05-24,RANGE_BOUND,108.29,107.78,0.47095761381475976,4.977375565610864,0.74799150429401
NUE,0.5879474560878576,0.5689953747051956,0.5,SHORT,0.5171638018200203,0.5,0.8,0.44390078294267254,2023-05-24,RANGE_BOUND,133.37,141.29,-5.93836694908898,2.684261827997314,6.373247356976841
LLY,0.5861395210950837,0.5657082201728795,0.5,SHORT,0.46134686346863474,0.7,0.6912178857507415,0.4426858043284376,2023-05-24,RANGE_BOUND,425.77,442.33,-3.889423867346231,1.4021654884092238,4.446062428071507
DIS,0.5854237368220776,0.5644067942219593,0.5,SHORT,0.5365435356200529,0.5,0.8,0.40036583949234594,2023-05-24,RANGE_BOUND,89.07,90.77,-1.9086112046704962,2.3127876950712833,2.5485573144717666
PYPL,0.5805326098665478,0.555513836120996,0.5,SHORT,0.5366930807885582,0.5,0.8,0.36275437602349386,2023-05-24,RANGE_BOUND,61.8,63.96,-3.495145631067964,4.61165048543688,4.199029126213594
LYFT,0.5774125249978351,0.5498409545415183,0.5,SHORT,0.55,0.45826254087998164,0.8,0.35876762709223875,2023-05-24,RANGE_BOUND,7.99,9.58,-19.899874843554443,1.7521902377972576,20.83854818523152
VRTX,0.5720545172123993,0.5400991222043624,0.5,SHORT,0.5342644190582342,0.7,0.5253818645579912,0.4234229288494088,2023-05-24,RANGE_BOUND,333.85,333.78,0.020967500374435843,4.14557435974241,0.8147371574060092
NEM,0.5713502590661828,0.5388186528476048,0.5,SHORT,0.55,0.3188605749862985,0.7980987123020543,0.43641855596010004,2023-05-24,RANGE_BOUND,41.81,42.09,-0.6696962449174837,4.448696484094716,2.6548672566371723
D,0.5692248962471094,0.534954356812926,0.5,SHORT,0.55,0.5,0.694846733874273,0.3735156232239343,2023-05-24,RANGE_BOUND,51.31,49.86,2.8259598518807327,5.525238744884042,2.592087312414737
XEL,0.5680940648574315,0.5328982997407845,0.5,SHORT,0.55,0.4955534284427796,0.5736963952508022,0.5,2023-05-24,RANGE_BOUND,65.13,63.14,3.0554276063258,6.586826347305374,1.566098572086605
NKE,0.5915776149236617,0.5755956634975665,0.5,SHORT,0.55,0.5,0.7713843779269949,0.4616320077980147,2023-05-25,RANGE_BOUND,107.48,107.78,-0.2791216970599253,4.26125790844808,1.3870487532564146
FCX,0.5886322923629956,0.5702405315690828,0.5,SHORT,0.4809613319011815,0.5,0.8,0.4943939054767469,2023-05-25,RANGE_BOUND,33.63,37.19,-10.585786500148654,1.6949152542372836,11.685994647636043
TGT,0.5833543588222712,0.5606442887677655,0.5,SHORT,0.49997879558948266,0.4202718713266588,0.8,0.5,2023-05-25,RANGE_BOUND,140.75,133.22,5.349911190053291,9.946714031971581,1.0301953818827592
DIS,0.5820856987236033,0.5583376340429149,0.5,SHORT,0.5136117136659437,0.5,0.8,0.4034895678481707,2023-05-25,RANGE_BOUND,88.14,90.77,-2.9838892670751127,1.2820512820512775,3.630587701384158
LYFT,0.5801027029217305,0.5547321871304189,0.5,SHORT,0.55,0.5,0.8,0.3428312875071794,2023-05-25,RANGE_BOUND,8.14,9.58,-17.690417690417682,2.825552825552835,18.611793611793594
