symbol,date,direction,combined_score,rsi,macd,position_size,start_price,end_price,pct_return,dollar_return
CVX,2023-03-17,LONG,0.6990895295902889,30.12139605462815,-3.843951667824001,1000.0,152.34,156.07,2.448470526453983,24.48470526453983
CVX,2023-03-21,SHORT,0.591150896402555,45.43333333333331,-3.4952888114270593,1300.0,159.31,156.06,2.0825323593489653,27.07292067153655
CVX,2023-03-24,LONG,0.8476048728166271,34.30611611300836,-3.2770869373649134,1100.0,156.06,160.86,3.075740099961566,33.833141099577226
CVX,2023-03-27,LONG,0.7611414905179208,39.9241945672773,-2.996484513020363,1100.0,157.65,162.39,3.006660323501409,33.0732635585155
ABBV,2023-02-08,LONG,0.8959736921951844,31.729055258466857,-3.6934093457159065,1100.0,144.61,153.73,6.3066177995989126,69.37279579558803
ABBV,2023-02-10,SHORT,0.5865668926771506,60.45400238948632,-2.6188308799665947,1300.0,152.05,151.06,0.6553687276579012,8.519793459552716
ABBV,2023-02-13,SHORT,0.6789863325740328,67.19817767653771,-1.9513981811565202,1560.0,153.73,149.53,2.8088009095164734,43.817294188456984
ABBV,2023-02-14,SHORT,0.6260790038604703,62.90322580645174,-1.4971828395684952,1560.0,152.59,151.31,0.845945410085247,13.196748397329854
ABBV,2023-02-17,SHORT,0.5644080242561795,63.286384976525895,-0.9329106952810946,1300.0,151.31,152.07,-0.49976984283552905,-6.497007956861878
ABBV,2023-02-21,SHORT,0.557245675532178,60.683760683760745,-0.6911998058756126,1300.0,152.0,152.71,-0.46493353414970295,-6.044135943946138
ABBV,2023-02-23,SHORT,0.5990610278101494,68.3409436834095,-0.4101086030666181,1300.0,152.07,153.9,-1.189083820662773,-15.458089668616049
ABBV,2023-02-24,SHORT,0.6100020209531545,68.78439219609817,-0.20557020620219646,1560.0,152.71,155.27,-1.6487409029432576,-25.720358085914818
ABBV,2023-02-27,SHORT,0.6483729582410438,71.65575304022455,0.08226552018678035,1560.0,154.28,154.38,-0.0647752299520632,-1.0104935872521859
ABBV,2023-02-28,SHORT,0.6235023429855306,70.24029574861376,0.27652695231276425,1560.0,153.9,156.06,-1.384083044982698,-21.591695501730086
ABBV,2023-03-01,SHORT,0.6448085225852757,73.70996441281139,0.5348625250346686,1560.0,155.27,155.28,-0.00643997939205887,-0.10046367851611837
ABBV,2023-03-02,SHORT,0.5689169920365171,64.73029045643153,0.6601697398448891,1300.0,154.38,152.93,0.9481462106846195,12.325900738900053
ABBV,2023-03-03,SHORT,0.5765451850099678,61.38557637705845,0.8848387002820175,1300.0,156.06,149.6,4.318181818181821,56.136363636363676
ABBV,2023-03-08,LONG,0.772140415351114,46.29817444219066,0.5034820916985154,1100.0,149.6,151.95,1.5708556149732544,17.2794117647058
ABBV,2023-03-13,SHORT,0.6328335318500539,49.889233495790855,-0.11542952597324074,1560.0,151.95,155.3,-2.1571152607855915,-33.65099806825523
ABBV,2023-03-14,SHORT,0.768923916823414,56.87121866897148,0.06657510463821836,1560.0,153.85,154.22,-0.23991700168590757,-3.742705226300158
ABBV,2023-03-22,LONG,0.6524355484868811,48.58396489828479,0.8490288971119071,1000.0,153.67,157.54,2.518383549163805,25.18383549163805
PEP,2023-02-06,LONG,0.7471805929882801,39.357429718875494,-1.9846901602104197,1100.0,171.82,172.78,0.5587242463042763,6.145966709347039
PEP,2023-02-07,LONG,0.6669062344862721,49.80940279542566,-1.8070015237170196,1000.0,171.56,176.2,2.7045931452553074,27.045931452553074
PEP,2023-02-10,SHORT,0.6960396039603957,69.47194719471942,-0.946659344643308,1560.0,176.2,176.01,0.10794841202204086,1.6839952275438375
PEP,2023-02-13,SHORT,0.696039603960396,69.47194719471946,-0.4315267179978832,1560.0,177.77,175.51,1.2876759159022422,20.08774428807498
PEP,2023-02-14,SHORT,0.6003281087147403,60.137275607180555,-0.1825592558911069,1560.0,175.77,176.28,-0.28931245745404954,-4.513274336283173
PEP,2023-02-15,SHORT,0.6362127764826158,66.57126502575844,0.03372646804888291,1560.0,176.01,176.18,-0.09649222386196588,-1.5052786922466677
PEP,2023-02-16,SHORT,0.6050625865748476,66.95451928612546,0.1629107079671428,1560.0,175.51,176.12,-0.3463547581194715,-5.403134226663755
PEP,2023-02-17,SHORT,0.6308153071006375,68.88888888888891,0.3236914006897962,1560.0,176.28,176.31,-0.017015484090521227,-0.26544155181213114
PEP,2023-02-21,SHORT,0.5892927943781394,65.57971014492756,0.43799318102017537,1300.0,176.18,175.96,0.1250284155489778,1.6253694021367115
PEP,2023-02-22,SHORT,0.5649330385259731,64.17910447761196,0.5177681578485931,1300.0,176.12,175.91,0.11937922801432688,1.5519299641862494
PEP,2023-02-23,SHORT,0.6046701139377558,71.59400544959132,0.5895261236503586,1560.0,176.31,173.53,1.6020284677001007,24.99164409612157
PEP,2023-02-24,SHORT,0.5838809680760472,74.11847672778566,0.6111082777839272,1300.0,175.96,171.33,2.702387205976775,35.13103367769808
PEP,2023-02-27,SHORT,0.5570634582000211,67.73633998265396,0.6170645720163748,1300.0,175.91,173.32,1.4943457189014575,19.426494345718947
PEP,2023-03-01,SHORT,0.5501707648889107,50.55016181229779,0.09389940951101039,1300.0,171.33,173.5,-1.2507204610950895,-16.259365994236163
PEP,2023-03-02,SHORT,0.6310180478300949,51.706700379266735,-0.007709390773868563,1560.0,173.32,172.64,0.3938832252085245,6.144578313252982
PEP,2023-03-20,SHORT,0.6125372424191571,62.30303030303031,0.4423134338779562,1560.0,177.59,175.65,1.1044691147167551,17.22971818958138
PEP,2023-03-21,SHORT,0.6754738879797302,72.69021739130427,0.6597072334412246,1560.0,178.01,179.09,-0.6030487464403489,-9.407560444469443
PEP,2023-03-24,SHORT,0.6662471071935594,65.51915602443086,0.8933984438069729,1560.0,179.09,180.67,-0.8745226102839343,-13.642552720429375
PEP,2023-03-27,SHORT,0.6858434281724625,69.51566951566957,1.0979532780832244,1560.0,179.49,180.83,-0.7410274843775988,-11.560028756290542
KO,2023-01-31,LONG,0.705375774433139,43.05317324185246,-0.52327631067255,1100.0,61.32,59.83,-2.4298760600130476,-26.728636660143522
KO,2023-02-01,LONG,0.6892584845002554,44.05594405594405,-0.4529864997614226,1000.0,61.33,60.17,-1.8914071416924805,-18.914071416924806
KO,2023-02-02,LONG,0.7965251102396163,42.2110552763819,-0.47651457953461573,1100.0,60.28,60.07,-0.34837425348374085,-3.8321167883211493
KO,2023-02-03,LONG,0.867651024803731,37.09677419354836,-0.5254153305872933,1100.0,59.83,59.72,-0.18385425371887365,-2.02239679090761
KO,2023-02-06,LONG,0.823420651264257,37.99682034976154,-0.53061773861333,1100.0,60.17,59.62,-0.9140767824497353,-10.05484460694709
KO,2023-02-07,SHORT,0.5814385034949598,52.87610619469024,-0.5366239814985292,1300.0,60.07,59.62,0.7547802750754729,9.812143575981146
KO,2023-02-14,LONG,0.862682984864938,38.16254416961135,-0.5345119814327646,1100.0,59.59,60.12,0.8894109749957968,9.783520724953764
KO,2023-02-15,LONG,0.8519197350978431,38.989169675090274,-0.539950596304628,1100.0,59.59,59.8,0.3524081221681463,3.8764893438496095
KO,2023-02-17,LONG,0.700308494461833,45.89905362776023,-0.5109533264205766,1100.0,60.12,60.09,-0.04990019960078307,-0.5489021956086138
KO,2023-02-21,LONG,0.8140471806047505,37.29096989966554,-0.4862966309424408,1100.0,59.8,59.84,0.06688963210703669,0.7357859531774036
KO,2023-02-22,LONG,0.7666984341323706,39.02439024390245,-0.4470778908277424,1100.0,59.98,59.82,-0.2667555851950554,-2.934311437145609
KO,2023-02-23,LONG,0.6731588526129925,48.17658349328219,-0.40248112417574333,1000.0,60.09,59.51,-0.9652188384090654,-9.652188384090653
KO,2023-02-24,LONG,0.6952770504581811,50.099800399201655,-0.38289697794781574,1000.0,59.84,58.86,-1.6377005347593676,-16.377005347593677
KO,2023-02-27,LONG,0.7219648832523358,46.268656716417915,-0.3647852169094392,1100.0,59.82,59.72,-0.16716817118020977,-1.8388498829823074
KO,2023-02-28,LONG,0.7835374757035971,44.285714285714285,-0.3711673389801149,1100.0,59.51,59.44,-0.11762728953117474,-1.2939001848429221
KO,2023-03-01,LONG,0.9120192307692305,41.73076923076926,-0.4237896016966758,1000.0,58.86,60.36,2.548419979612637,25.484199796126372
KO,2023-03-02,LONG,0.6653079547772962,50.838926174496656,-0.3915843704723727,1000.0,59.72,60.01,0.4855994641661088,4.855994641661088
KO,2023-03-03,LONG,0.7468000926349263,48.557692307692314,-0.3842260340946737,1100.0,59.44,60.04,1.0094212651413192,11.10363391655451
KO,2023-03-09,LONG,0.7115258327374318,52.08333333333334,-0.23670137542997338,1100.0,59.46,60.03,0.9586276488395606,10.544904137235168
KO,2023-03-10,LONG,0.8461371511150866,41.095890410958965,-0.2652304387463289,1100.0,59.21,60.43,2.0604627596689795,22.665090356358775
KO,2023-03-20,SHORT,0.5900487208633665,58.89070146818927,-0.012313312730327652,1300.0,60.6,59.92,1.134846461949257,14.753004005340342
KO,2023-03-24,SHORT,0.5862823602062757,55.31496062992126,0.060683089744777874,1300.0,60.9,61.86,-1.5518913676042745,-20.174587778855567
KO,2023-03-27,SHORT,0.6470077220077224,62.93436293436299,0.148921271561953,1560.0,61.35,61.85,-0.808407437348424,-12.611156022635415
ADBE,2023-01-31,SHORT,0.6599683135194641,73.86123680241327,7.936920693349521,1560.0,370.34,379.33,-2.3699681016529195,-36.97150238578554
ADBE,2023-02-01,SHORT,0.7,77.0918704560476,9.353861775213659,1560.0,383.92,375.23,2.315912906750528,36.12824134530824
ADBE,2023-02-02,SHORT,0.7,78.95567698846389,11.020310066985076,1560.0,392.23,383.82,2.1911312594445453,34.181647647334906
ADBE,2023-02-03,SHORT,0.6213751397874663,68.3773267430855,11.171284539831788,1560.0,379.33,378.36,0.25636959509460766,3.9993656834758795
ADBE,2023-02-06,SHORT,0.5662497515834688,65.55096279866925,10.835195770240716,1300.0,375.23,375.81,-0.15433330672414147,-2.006332987413839
ADBE,2023-02-07,SHORT,0.6367189211452745,70.29892082895617,11.133642508934486,1560.0,383.82,370.99,3.458314240276006,53.94970214830569
ADBE,2023-02-08,SHORT,0.5677080892905298,66.44332262505739,10.805033628891863,1300.0,378.36,375.0,0.8960000000000079,11.648000000000103
ADBE,2023-02-10,SHORT,0.706485173591187,53.20123575157132,9.262485274455287,1560.0,370.99,375.94,-1.3166994733202042,-20.540511783795186
ADBE,2023-02-13,SHORT,0.7564682454311268,57.25960517936746,8.725824486861654,1560.0,375.0,365.16,2.694709168583631,42.03746302990464
ADBE,2023-02-14,SHORT,0.7939635865880805,60.49803128658082,8.437263191888178,1560.0,377.9,356.85,5.898837046378014,92.02185792349701
ADBE,2023-02-15,SHORT,0.735627257638998,55.731762573629375,7.95867798138886,1560.0,375.94,346.7,8.4338044418806,131.56734929333737
ADBE,2023-02-16,SHORT,0.5514664908514259,47.05320165657855,6.633077853716827,1300.0,365.16,348.72,4.714384033035102,61.28699242945632
ADBE,2023-02-22,LONG,0.687943042723291,29.737508634584387,0.9616572523908076,1000.0,348.72,322.32,-7.570543702684107,-75.70543702684107
ADBE,2023-02-23,LONG,0.6841301153494267,21.831775700934557,-0.4674874198827297,1000.0,347.02,323.95,-6.648031813728316,-66.48031813728316
ADBE,2023-02-24,LONG,0.7,18.672066503250562,-3.6942248420926376,1100.0,320.54,323.38,0.8860048667872933,9.746053534660227
ADBE,2023-02-27,LONG,0.7,21.090591192219392,-6.038201741634907,1100.0,322.32,333.5,3.468602630925788,38.15462894018366
ADBE,2023-02-28,LONG,0.682379965799327,14.59491425192192,-7.675810973565319,1000.0,323.95,344.04,6.201574317024239,62.01574317024239
ADBE,2023-03-01,LONG,0.661544215610492,15.49083605322619,-8.916834605720965,1000.0,323.38,347.02,7.310285113488768,73.10285113488769
ADBE,2023-03-16,SHORT,0.6113098241417187,70.09942310052782,-4.886890036012403,1560.0,353.29,374.22,-5.592966704077817,-87.25028058361394
ADBE,2023-03-17,SHORT,0.6606351053084658,71.18523775727468,-3.01897681832844,1560.0,358.14,361.71,-0.9869785187028302,-15.39686489176415
ADBE,2023-03-20,SHORT,0.6889645601810639,72.20764403879068,-1.1429880942931163,1560.0,362.88,369.0,-1.6585365853658551,-25.87317073170734
ADBE,2023-03-21,SHORT,0.7,75.8280837228206,1.2444445310256924,1560.0,374.22,374.96,-0.19735438446766285,-3.0787283976955404
ADBE,2023-03-22,SHORT,0.5884543212158218,63.99166749330422,2.1028097556369403,1300.0,361.71,373.15,-3.065791236768056,-39.85528607798473
ADBE,2023-03-23,SHORT,0.6071926138508763,62.7921279212792,3.3328929400972243,1560.0,369.0,373.4,-1.1783610069630357,-18.382431708623358
ADBE,2023-03-24,SHORT,0.6275331881885238,63.89496717724288,4.734093236297213,1560.0,374.96,379.16,-1.1077117839434658,-17.28030382951807
ADBE,2023-03-27,SHORT,0.6023841394068679,64.15659642464793,5.63356249131084,1560.0,373.15,381.9,-2.291175700445147,-35.742340926944294
WMT,2023-02-02,LONG,0.6652233641335847,46.647887323943664,-0.08572532885426654,1000.0,143.62,140.98,-1.838184096922446,-18.381840969224463
WMT,2023-02-03,LONG,0.8023931722595422,40.66736183524507,-0.19960209215707891,1100.0,141.71,140.22,-1.0514430879966175,-11.565873967962792
WMT,2023-02-07,SHORT,0.5550105518901758,50.435865504358624,-0.4730726729175103,1300.0,140.98,143.72,-1.906484831617039,-24.784302811021508
WMT,2023-02-08,SHORT,0.5607043004820516,54.69277515192435,-0.6100720954199517,1300.0,140.22,145.91,-3.8996641765471907,-50.69563429511348
WMT,2023-02-09,SHORT,0.6261412031362205,53.40277777777785,-0.6067517330452858,1560.0,141.52,145.49,-2.7287098769674833,-42.56787408069274
WMT,2023-02-10,SHORT,0.7606513734450135,53.724137931034534,-0.4217371843694764,1560.0,143.72,146.57,-1.944463396329399,-30.333628982738624
WMT,2023-02-13,SHORT,0.6164469650521152,58.85959534028202,-0.09727578943122239,1560.0,145.91,144.27,1.1367574686351967,17.73341651070907
WMT,2023-02-14,SHORT,0.5920710753819047,59.813084112149596,0.1245361386763193,1300.0,145.49,146.44,-0.6487298552308007,-8.43348811800041
WMT,2023-02-15,SHORT,0.6390124313450343,62.823529411764724,0.38305504373292365,1560.0,146.57,147.33,-0.5158487748591734,-8.047240887803104
WMT,2023-02-17,SHORT,0.6027361292421962,61.15444617784717,0.5778486613149312,1560.0,146.44,142.09,3.0614399324371933,47.75846294602022
WMT,2023-02-21,SHORT,0.6048791626511867,59.40217391304355,0.7833578923261939,1560.0,147.33,142.47,3.411244472520547,53.215413771320534
WMT,2023-02-23,LONG,0.7462172524866195,46.48921523634693,0.43561627535510183,1100.0,142.09,142.13,0.02815117179251203,0.30966288971763234
WMT,2023-02-24,SHORT,0.6115533652339982,51.87561697926949,0.26248726875286366,1560.0,142.47,140.15,1.6553692472351056,25.823760256867647
WMT,2023-02-27,SHORT,0.5689484949875792,51.87561697926949,0.041688334591526655,1300.0,141.44,140.5,0.6690391459074796,8.697508896797235
WMT,2023-02-28,SHORT,0.6081702104162071,52.78450363196128,-0.07673462903449035,1560.0,142.13,140.67,1.0378900973910588,16.191085519300515
WMT,2023-03-08,LONG,0.6697798268817616,26.167698368035957,-1.060512658536311,1000.0,138.1,137.37,-0.5286024619840624,-5.2860246198406236
WMT,2023-03-09,LONG,0.6834901615553404,28.353658536585257,-1.2894231996956194,1000.0,137.17,138.1,0.677990814318008,6.77990814318008
WMT,2023-03-10,LONG,0.6681706356083001,17.186417186417145,-1.4700291997526733,1000.0,136.97,139.64,1.9493319705044865,19.493319705044865
WMT,2023-03-20,LONG,0.6640484121818453,45.214007782101184,-1.0468288026229402,1000.0,140.9,140.65,-0.17743080198722172,-1.7743080198722172
WMT,2023-03-22,LONG,0.6952263365918617,45.8823529411765,-0.8356750311922383,1000.0,139.52,144.17,3.332855504587129,33.32855504587129
WMT,2023-03-27,SHORT,0.6733288770053476,66.44385026737969,-0.11526323816659101,1560.0,144.17,145.67,-1.0297247202581183,-16.063705636026647
CRM,2023-01-31,SHORT,0.680951525237651,77.69085513892638,7.2243266312120795,1560.0,167.97,171.04,-1.7949017773620124,-28.000467726847393
CRM,2023-02-01,SHORT,0.694298599916018,85.07034914017719,7.837594765752328,1560.0,171.82,169.05,1.638568470866586,25.56166814551874
CRM,2023-02-02,SHORT,0.6917859610746326,84.30136986301372,8.453715443631381,1560.0,174.64,171.28,1.9617001401214251,30.60252218589423
CRM,2023-02-03,SHORT,0.6449589335603859,76.90577355661088,8.552912949734576,1560.0,171.04,169.63,0.831220892530804,12.967045923480542
CRM,2023-02-06,SHORT,0.6151931585399237,75.12207031250004,8.374416261356942,1560.0,169.05,173.66,-2.654612461130934,-41.411954393642574
CRM,2023-02-07,SHORT,0.6232704088585221,82.15085884988804,8.317025223324805,1560.0,171.28,167.03,2.5444530922588804,39.693468239238534
CRM,2023-02-08,SHORT,0.5971997417354549,78.41409691629961,8.045655888988222,1300.0,169.63,171.08,-0.847556698620533,-11.018237082066928
CRM,2023-02-09,SHORT,0.6242327175429628,77.9775280898877,8.06283768243975,1560.0,173.66,169.96,2.176982819486928,33.960931983996076
CRM,2023-02-10,SHORT,0.8013026961962135,63.26676176890159,7.455526122523537,1300.0,167.03,171.1,-2.378725891291633,-30.92343658679123
CRM,2023-02-13,SHORT,0.8689704068578727,67.98226164079826,7.217825884725642,1300.0,171.08,168.11,1.766700374754615,22.967104871809994
CRM,2023-02-14,SHORT,0.8299335461724557,65.35292807837902,6.859994349303122,1300.0,169.96,165.17,2.9000423805775943,37.700550947508724
CRM,2023-02-15,SHORT,0.7818658689291507,58.093186102881766,6.59240560389452,1560.0,171.1,161.62,5.86561069174607,91.5035267912387
CRM,2023-02-16,SHORT,0.7087820911365426,54.538558786346414,6.069110654028606,1560.0,168.11,163.36,2.907688540646425,45.359941234084225
CRM,2023-02-17,SHORT,0.6193091333026052,50.49692380501655,5.355428164486597,1560.0,165.17,164.12,0.639775773824014,9.980502071654618
CRM,2023-03-01,SHORT,0.6112154671471677,46.83509161576902,2.151260048904163,1560.0,167.35,183.8,-8.949945593035913,-139.61915125136025
CRM,2023-03-02,SHORT,0.6446466913917627,62.61955885223502,3.6928165778455195,1560.0,186.59,183.32,1.7837660920794196,27.826751036438946
CRM,2023-03-03,SHORT,0.7,71.67113494191241,4.845741874562009,1560.0,186.43,182.95,1.9021590598524263,29.67368133369785
CRM,2023-03-06,SHORT,0.6430273237314531,64.67466543608676,5.484008225270799,1560.0,183.8,178.72,2.842435094001794,44.34198746642799
CRM,2023-03-07,SHORT,0.622996538607053,65.64402810304448,5.8832880359369994,1560.0,183.32,173.18,5.855179581937864,91.34080147823067
CRM,2023-03-08,SHORT,0.5923570971866727,64.13069401383255,6.0995524114055115,1300.0,182.95,175.51,4.239074696598477,55.107971055780204
CRM,2023-03-13,SHORT,0.8063999370310628,65.58922558922558,4.749826293325782,1300.0,175.51,187.3,-6.294714361986131,-81.8312867058197
CRM,2023-03-14,SHORT,0.9090389734997101,69.45606694560666,4.957396995428354,1300.0,182.89,184.85,-1.060319177711666,-13.784149310251658
CRM,2023-03-15,SHORT,0.5957455402820258,68.99898887765418,5.065124502825768,1300.0,182.91,185.25,-1.2631578947368438,-16.42105263157897
CRM,2023-03-16,SHORT,0.634638014712808,74.1718027734977,5.442003609728857,1560.0,187.3,188.68,-0.7313970744116993,-11.40979436082251
CRM,2023-03-17,SHORT,0.5993144787370838,70.316301703163,5.479820532690184,1300.0,184.85,186.51,-0.8900327060211266,-11.570425178274647
CRM,2023-03-20,SHORT,0.5934966814340223,70.27736131934032,5.4789099107061645,1300.0,185.25,187.44,-1.1683738796414822,-15.188860435339269
CRM,2023-03-21,SHORT,0.616911973023686,70.10367577756833,5.689376974271909,1560.0,188.68,190.06,-0.7260864990003113,-11.326949384404855
BAC,2023-01-31,SHORT,0.5966411108574795,62.014134275618346,0.41199643942586306,1300.0,35.48,36.43,-2.6077408729069496,-33.900631347790345
BAC,2023-02-01,SHORT,0.6422001119026899,63.18493150684928,0.47035147922303366,1560.0,35.92,36.37,-1.2372834753917927,-19.301622216111966
BAC,2023-02-02,SHORT,0.6435778370458402,63.92617449664429,0.527463245682668,1560.0,36.13,36.77,-1.7405493608920297,-27.152570029915665
BAC,2023-02-03,SHORT,0.6244617443399194,60.909090909090914,0.5901295784281615,1560.0,36.43,36.5,-0.19178082191780854,-2.9917808219178132
BAC,2023-02-06,SHORT,0.6549278573344579,69.07216494845346,0.6277156843862741,1560.0,36.37,35.72,1.8197088465845335,28.387458006718724
BAC,2023-02-07,SHORT,0.6780248504661281,84.26966292134817,0.6819188650157173,1560.0,36.77,35.58,3.344575604272082,52.17537942664448
BAC,2023-02-08,SHORT,0.634457720036479,88.65248226950335,0.6950761277309212,1560.0,36.5,35.65,2.384291725105192,37.194950911640994
BAC,2023-02-09,SHORT,0.5510106899318652,71.29840546697025,0.6352412067501731,1300.0,35.72,35.62,0.28074115665357446,3.649635036496468
BAC,2023-02-13,SHORT,0.7910759101771089,63.91752577319577,0.5178931169584544,1560.0,35.65,35.28,1.0487528344671038,16.36054421768682
BAC,2023-02-14,SHORT,0.756446101841998,60.38781163434896,0.4688090585761344,1560.0,35.62,35.35,0.7637906647807613,11.915134370579876
BAC,2023-02-15,SHORT,0.6898824598388069,53.437499999999964,0.42022400931846704,1560.0,35.56,34.52,3.0127462340671984,46.9988412514483
BAC,2023-02-16,SHORT,0.596501664945196,47.47774480712165,0.3550337398508532,1300.0,35.28,34.29,2.8871391076115582,37.53280839895026
BAC,2023-02-17,SHORT,0.6141053595161265,50.759878419452946,0.305496819443448,1560.0,35.35,34.26,3.1815528312901353,49.632224168126115
BAC,2023-02-22,LONG,0.7,28.1501340482574,0.09139138314861128,1100.0,34.29,34.21,-0.2333041703120431,-2.566345873432474
BAC,2023-02-23,LONG,0.6923974876683623,23.661971830985934,0.005219967063496256,1000.0,34.26,34.3,0.11675423234092097,1.1675423234092097
BAC,2023-02-24,LONG,0.6750247096838085,16.363636363636502,-0.06634134145975423,1000.0,34.21,34.14,-0.20461853259281515,-2.0461853259281515
BAC,2023-02-27,LONG,0.6552446897695811,16.666666666666814,-0.12165186703826691,1000.0,34.21,33.49,-2.104647763811751,-21.046477638117512
BAC,2023-03-02,LONG,0.6784397694961277,8.550185873605855,-0.2742210333939923,1000.0,33.49,33.0,-1.4631233203941552,-14.631233203941552
BAC,2023-03-07,LONG,0.6855209811922605,19.392523364485868,-0.3760181186475222,1000.0,33.0,30.27,-8.272727272727277,-82.72727272727278
BAC,2023-03-08,LONG,0.7,17.811158798283145,-0.47664232068100887,1100.0,32.56,28.51,-12.438574938574941,-136.82432432432435
BAC,2023-03-09,LONG,0.7,12.968749999999886,-0.7111867260271225,1100.0,30.54,28.76,-5.8284217419777296,-64.11263916175503
BAC,2023-03-10,LONG,0.7,11.515151515151402,-0.9083803572694933,1100.0,30.27,28.49,-5.880409646514706,-64.68450611166176
BAC,2023-03-13,LONG,0.7,10.092961487383704,-1.1929237394990508,1100.0,28.51,28.97,1.6134689582602446,17.74815854086269
BAC,2023-03-14,LONG,0.7,13.377483443708527,-1.3823189963512803,1100.0,28.76,27.82,-3.2684283727399177,-35.952712100139095
BAC,2023-03-15,LONG,0.6930221900236926,12.9653401797175,-1.5364911321032935,1000.0,28.49,27.75,-2.597402597402587,-25.97402597402587
BAC,2023-03-16,LONG,0.6529325624836156,18.126520681265134,-1.6014807982098205,1000.0,28.97,28.59,-1.3117017604418302,-13.117017604418301
BAC,2023-03-17,LONG,0.6744470792770967,15.901814300960453,-1.7258860260914624,1000.0,27.82,27.64,-0.6470165348670065,-6.470165348670065
BAC,2023-03-20,LONG,0.6571392539893425,14.973262032085529,-1.8092703382370026,1000.0,27.75,26.97,-2.8108108108108154,-28.108108108108155
TMO,2023-01-31,SHORT,0.6418285306149796,51.0939878234399,4.498892346285174,1560.0,570.33,587.76,-2.9654961208656516,-46.261739485504165
TMO,2023-02-01,SHORT,0.7444395484186087,52.23006876045348,5.13077161517117,1560.0,587.36,576.17,1.9421351337278958,30.297308086155176
TMO,2023-02-02,SHORT,0.7378792415638702,52.58677144728228,5.54422948549302,1560.0,587.07,583.15,0.6722112663980262,10.486495755809209
TMO,2023-02-03,SHORT,0.7289910793174752,51.861702127659555,5.8600243470216355,1560.0,587.76,579.23,1.47264471798767,22.973257600607653
TMO,2023-02-06,SHORT,0.5826742306683423,44.82055826318119,5.116102664777372,1300.0,576.17,568.93,1.2725642873464338,16.54333573550364
TMO,2023-02-07,SHORT,0.6786774933376262,51.38368148544904,5.031763994474659,1560.0,583.15,571.41,2.05456677342013,32.05124166535403
TMO,2023-02-08,SHORT,0.6021374502981014,47.93543208775529,4.595638096152356,1560.0,579.23,575.0,0.7356521739130484,11.476173913043555
TMO,2023-02-13,SHORT,0.5671635402653443,46.572387344199406,2.222225415810385,1300.0,575.0,557.58,3.124215359230953,40.61479967000239
TMO,2023-02-22,LONG,0.7,22.439162422184495,-4.26639557471708,1100.0,548.4,541.35,-1.2855579868708888,-14.141137855579778
TMO,2023-02-23,LONG,0.6599260718901092,25.2399232245682,-5.01041970368135,1000.0,550.95,541.76,-1.6680279517197638,-16.68027951719764
TMO,2023-02-24,LONG,0.6917434849803877,22.03706006715592,-6.187185961944806,1000.0,542.79,538.52,-0.7866762467989452,-7.866762467989452
TMO,2023-02-27,LONG,0.6743412050758977,25.220609165955153,-7.153516381245936,1000.0,541.35,548.75,1.366952987900616,13.66952987900616
TMO,2023-02-28,LONG,0.6530503451946461,17.50667294708755,-7.796384756695488,1000.0,541.76,559.44,3.263437684583592,32.634376845835924
TMO,2023-03-01,LONG,0.652888128238706,17.69560387240128,-8.469670409749142,1000.0,538.52,558.52,3.713882492757925,37.13882492757925
TMO,2023-03-03,SHORT,0.5766745305241332,41.58819395643016,-6.837983602987038,1300.0,559.44,554.75,0.8454258675078874,10.990536277602537
TMO,2023-03-06,LONG,0.7475782464385128,37.9672897196262,-5.856766501966945,1100.0,558.52,553.21,-0.9507269211487368,-10.457996132636104
TMO,2023-03-07,LONG,0.8330740615881265,34.82920294708646,-5.7942543401766216,1100.0,548.83,543.83,-0.9110289160577989,-10.021318076635788
TMO,2023-03-08,LONG,0.72614214767952,42.04425711275025,-5.2069954744985125,1100.0,554.75,541.56,-2.3776475890040616,-26.154123479044678
TMO,2023-03-09,LONG,0.6944945146240017,46.7966573816156,-4.8104023976908366,1000.0,553.21,555.96,0.49709875092640576,4.970987509264058
TMO,2023-03-10,LONG,0.8252978661675214,39.48588843248975,-5.193124033836511,1100.0,543.83,542.7,-0.2077855212106683,-2.285640733317351
TMO,2023-03-15,LONG,0.7812274187948082,45.49426542872748,-5.045215810322475,1100.0,542.7,550.57,1.450156624285981,15.95172286714579
TMO,2023-03-17,LONG,0.6579862465632839,52.823074747855586,-4.063424042617271,1000.0,547.34,554.32,1.2752585230386915,12.752585230386915
TMO,2023-03-27,SHORT,0.5518424390361572,57.142857142857146,-0.6409092141268502,1300.0,561.69,562.97,-0.22736557898288545,-2.955752526777511
MCD,2023-01-31,LONG,0.6973439357527857,48.04556044524975,1.483416907515334,1000.0,267.4,264.23,-1.1854899027673782,-11.854899027673781
MCD,2023-02-01,SHORT,0.5556884318057638,46.797781139687324,1.097788557762442,1300.0,266.27,267.92,-0.6158554792475512,-8.006121230218167
MCD,2023-02-06,SHORT,0.5681553382894426,41.83161784111906,0.18481591938103747,1300.0,267.92,260.66,2.7852374741041963,36.20808716335455
MCD,2023-02-07,SHORT,0.6274901321392378,52.13815789473675,0.14295123324882297,1560.0,267.34,262.42,1.8748570993064373,29.24777074918042
MCD,2023-02-13,SHORT,0.5803626773923072,45.08484493856055,-0.822433395716132,1300.0,266.2,265.83,0.139186698265803,1.8094270774554388
