date,symbol,rank,technical_score,seasonal_score,combined_score,technical_direction,direction,position_size,market_regime,entry_date,exit_date,entry_price,exit_price,return,adjusted_return
2023-01-19 05:00:00,VLO,2,0.6281362687199114,0.5,0.589695388103938,LONG,LONG,0.05269086164311814,MIXED,2023-01-19 05:00:00,2023-01-26 05:00:00,138.47,149.96,0.08297826243951766,4.3721961455869716e-05
2023-01-19 05:00:00,NEM,3,0.6193978736085287,0.5,0.5835785115259701,NEUTRAL,NEUTRAL,0.052507355345779105,MIXED,2023-01-19 05:00:00,2023-01-26 05:00:00,52.47,54.13,0.03163712597674869,1.6611818157803222e-05
2023-01-19 05:00:00,TSLA,4,0.5743635426997669,0.605,0.5835544798898368,NEUTRAL,NEUTRAL,0.052506634396695104,MIXED,2023-01-19 05:00:00,2023-01-26 05:00:00,127.17,160.27,0.26028151293544083,0.00013666506239919858
2023-01-19 05:00:00,CAT,5,0.6184860424780598,0.5,0.5829402297346419,NEUTRAL,NEUTRAL,0.05248820689203926,MIXED,2023-01-19 05:00:00,2023-01-26 05:00:00,245.75,262.12,0.0666124109867752,3.496366009451406e-05
2023-01-19 05:00:00,CCI,6,0.608736886441327,0.5,0.5761158205089288,NEUTRAL,NEUTRAL,0.05228347461526787,MIXED,2023-01-19 05:00:00,2023-01-26 05:00:00,145.24,148.13,0.019898099697053057,1.0403417904029428e-05
2023-01-19 05:00:00,AMZN,7,0.563641862568972,0.605,0.5760493037982803,NEUTRAL,NEUTRAL,0.05228147911394841,MIXED,2023-01-19 05:00:00,2023-01-26 05:00:00,93.68,99.22,0.05913748932536285,3.091795413015305e-05
2023-01-19 05:00:00,AMD,8,0.5535448202034902,0.605,0.5689813741424431,LONG,LONG,0.052069441224273295,MIXED,2023-01-19 05:00:00,2023-01-26 05:00:00,67.71,75.16,0.11002806084773303,5.7290996473318006e-05
2023-01-19 05:00:00,LMT,9,0.5442253203239191,0.5,0.5309577242267434,SHORT,SHORT,0.040742985381441846,MIXED,2023-01-19 05:00:00,2023-01-26 05:00:00,439.31,459.81,-0.046664086863490474,-1.901234208917525e-05
2023-01-19 05:00:00,SO,10,0.5146038421015512,0.5,0.5102226894710858,SHORT,SHORT,0.040245344547306064,MIXED,2023-01-19 05:00:00,2023-01-26 05:00:00,66.45,67.52,-0.016102332580887783,-6.480439227331409e-06
2023-01-20 05:00:00,GOOGL,1,0.6304376657824933,0.605,0.6228063660477452,LONG,LONG,0.05368419098143236,MIXED,2023-01-20 05:00:00,2023-01-27 05:00:00,98.02,99.37,0.01377269944909211,7.393762275549291e-06
2023-01-20 05:00:00,NVDA,2,0.6233016646013659,0.605,0.6178111652209561,NEUTRAL,NEUTRAL,0.05353433495662869,MIXED,2023-01-20 05:00:00,2023-01-27 05:00:00,178.39,203.65,0.14159986546331085,7.580454627526441e-05
2023-01-20 05:00:00,VLO,3,0.6409992975854868,0.5,0.5986995083098408,LONG,LONG,0.052960985249295225,MIXED,2023-01-20 05:00:00,2023-01-27 05:00:00,142.73,143.21,0.0033629930638269336,1.7810742604682038e-06
2023-01-20 05:00:00,AMZN,4,0.5703389771530634,0.605,0.5807372840071443,NEUTRAL,NEUTRAL,0.052422118520214334,MIXED,2023-01-20 05:00:00,2023-01-27 05:00:00,97.25,102.24,0.051311053984575784,2.6898341533765477e-05
2023-01-20 05:00:00,TSLA,5,0.5698902211971257,0.605,0.580423154837988,NEUTRAL,NEUTRAL,0.052412694645139646,MIXED,2023-01-20 05:00:00,2023-01-27 05:00:00,133.42,177.9,0.3333833008544448,0.00017473517147472738
2023-01-20 05:00:00,CCI,6,0.6040954116621802,0.5,0.5728667881635261,NEUTRAL,NEUTRAL,0.05218600364490578,MIXED,2023-01-20 05:00:00,2023-01-27 05:00:00,148.12,146.07,-0.013840129624628756,-7.222610550368447e-06
2023-01-20 05:00:00,NEM,7,0.6009840937640855,0.5,0.5706888656348598,NEUTRAL,NEUTRAL,0.0521206659690458,MIXED,2023-01-20 05:00:00,2023-01-27 05:00:00,53.34,53.32,-0.00037495313085870123,-1.9542806887534286e-07
2023-01-20 05:00:00,AMD,8,0.5499354148503623,0.605,0.5664547903952536,NEUTRAL,NEUTRAL,0.051993643711857614,MIXED,2023-01-20 05:00:00,2023-01-27 05:00:00,70.07,75.4,0.07606679035250483,3.954989595892704e-05
2023-01-20 05:00:00,LMT,9,0.5399398133281694,0.5,0.5279578693297186,SHORT,SHORT,0.04067098886391325,MIXED,2023-01-20 05:00:00,2023-01-27 05:00:00,443.28,459.6,-0.03681645912290212,-1.4973617989962696e-05
2023-01-20 05:00:00,SO,10,0.529848690160339,0.5,0.5208940831122373,SHORT,SHORT,0.0405014579946937,MIXED,2023-01-20 05:00:00,2023-01-27 05:00:00,67.12,68.0,-0.013110846245530324,-5.3100838848823404e-06
2023-01-23 05:00:00,TSLA,1,0.5763979727032944,0.605,0.5875527633490096,NEUTRAL,NEUTRAL,0.052626582900470294,RANGE_BOUND,2023-01-23 05:00:00,2023-01-30 05:00:00,143.75,166.66,0.15937391304347823,8.38730444695495e-05
2023-01-23 05:00:00,CAT,2,0.5616155707171021,0.5,0.5375854981374323,NEUTRAL,NEUTRAL,0.051127564944122975,RANGE_BOUND,2023-01-23 05:00:00,2023-01-30 05:00:00,252.7,261.5,0.034823901859912985,1.780461303950466e-05
2023-01-23 05:00:00,SPY,3,0.49244799707431625,0.5,0.4953932782153329,NEUTRAL,NEUTRAL,0.05,RANGE_BOUND,2023-01-23 05:00:00,2023-01-30 05:00:00,400.63,400.59,-9.984274767246703e-05,-4.992137383623352e-08
2023-01-24 05:00:00,NVDA,1,0.6681404354052617,0.605,0.6491983047836831,LONG,LONG,0.0544759491435105,MIXED,2023-01-24 05:00:00,2023-01-31 05:00:00,192.65,195.37,0.014118868414222677,7.691387576971112e-06
2023-01-24 05:00:00,AMZN,2,0.6380461221583413,0.605,0.6281322855108389,LONG,LONG,0.05384396856532517,MIXED,2023-01-24 05:00:00,2023-01-31 05:00:00,96.32,103.13,0.07070182724252494,3.8068669635575636e-05
2023-01-24 05:00:00,MSFT,3,0.6213619471794698,0.605,0.6164533630256288,LONG,LONG,0.053493600890768864,MIXED,2023-01-24 05:00:00,2023-01-31 05:00:00,242.04,247.81,0.02383903487026942,1.2752358169713144e-05
2023-01-24 05:00:00,AMD,4,0.6138148955674123,0.605,0.6111704268971886,LONG,LONG,0.05333511280691566,MIXED,2023-01-24 05:00:00,2023-01-31 05:00:00,74.7,75.15,0.006024096385542206,3.212958602826265e-06
2023-01-24 05:00:00,NEM,5,0.658419094924241,0.5,0.6108933664469687,LONG,LONG,0.053326800993409064,MIXED,2023-01-24 05:00:00,2023-01-31 05:00:00,53.39,52.93,-0.008615845663982035,-4.5945548711309635e-06
2023-01-24 05:00:00,TSLA,6,0.6050868871710411,0.605,0.6050608210197288,NEUTRAL,NEUTRAL,0.053151824630591864,MIXED,2023-01-24 05:00:00,2023-01-31 05:00:00,143.89,173.22,0.20383626381263475,0.00010834269347524222
2023-01-24 05:00:00,LMT,7,0.6345853897621645,0.5,0.5942097728335151,NEUTRAL,NEUTRAL,0.05282629318500545,MIXED,2023-01-24 05:00:00,2023-01-31 05:00:00,449.23,463.26,0.03123121786167436,1.6498294712855886e-05
2023-01-24 05:00:00,VLO,8,0.6329722118225453,0.5,0.5930805482757816,LONG,LONG,0.05279241644827345,MIXED,2023-01-24 05:00:00,2023-01-31 05:00:00,145.03,140.03,-0.03447562573260705,-1.820051590990604e-05
2023-01-24 05:00:00,SO,9,0.5617370084172837,0.5,0.5432159058920986,SHORT,SHORT,0.04103718174141037,MIXED,2023-01-24 05:00:00,2023-01-31 05:00:00,66.7,67.68,-0.014692653673163478,-6.029450990492102e-06
2023-01-24 05:00:00,NEE,10,0.4262054075655254,0.5,0.4483437852958677,SHORT,SHORT,0.04000000000000001,MIXED,2023-01-24 05:00:00,2023-01-31 05:00:00,83.9,74.63,0.11048867699642442,4.419547079856978e-05
2023-01-25 05:00:00,NVDA,1,0.6620707789772343,0.605,0.644949545284064,LONG,LONG,0.05434848635852192,MIXED,2023-01-25 05:00:00,2023-02-01 05:00:00,193.23,209.43,0.08383791336748961,4.556463690979951e-05
2023-01-25 05:00:00,AMZN,2,0.6523864460909176,0.605,0.6381705122636423,LONG,LONG,0.05414511536790927,MIXED,2023-01-25 05:00:00,2023-02-01 05:00:00,97.18,105.15,0.0820127598271249,4.4405903424803126e-05
2023-01-25 05:00:00,NEM,3,0.6714742523108509,0.5,0.6200319766175956,LONG,LONG,0.05360095929852787,MIXED,2023-01-25 05:00:00,2023-02-01 05:00:00,55.09,54.19,-0.016336903249228638,-8.75673686125892e-06
2023-01-25 05:00:00,TSLA,4,0.6137728881078544,0.605,0.611141021675498,NEUTRAL,NEUTRAL,0.05333423065026494,MIXED,2023-01-25 05:00:00,2023-02-01 05:00:00,144.43,181.41,0.25604098871425596,0.0001365574914800801
2023-01-25 05:00:00,GOOGL,5,0.6111030464313458,0.605,0.6092721325019421,LONG,LONG,0.05327816397505827,MIXED,2023-01-25 05:00:00,2023-02-01 05:00:00,95.22,100.43,0.054715395925225875,2.915135836064419e-05
2023-01-25 05:00:00,AMD,6,0.6015350771118942,0.605,0.6025745539783259,LONG,LONG,0.05307723661934978,MIXED,2023-01-25 05:00:00,2023-02-01 05:00:00,74.91,84.64,0.12988920037378193,6.894159822537359e-05
2023-01-25 05:00:00,VLO,7,0.6394563485827648,0.5,0.5976194440079353,LONG,LONG,0.05292858332023806,MIXED,2023-01-25 05:00:00,2023-02-01 05:00:00,143.35,136.23,-0.0496686431810255,-2.628890919010082e-05
2023-01-25 05:00:00,AAPL,8,0.5907531490295856,0.605,0.5950272043207099,LONG,LONG,0.0528508161296213,MIXED,2023-01-25 05:00:00,2023-02-01 05:00:00,141.86,145.43,0.025165656280840214,1.3300254728799356e-05
2023-01-25 05:00:00,SO,9,0.5661400735936288,0.5,0.5462980515155401,SHORT,SHORT,0.04111115323637297,MIXED,2023-01-25 05:00:00,2023-02-01 05:00:00,67.26,68.86,-0.02378828426999694,-9.77963799854245e-06
2023-01-25 05:00:00,NEE,10,0.527067004957961,0.5,0.5189469034705727,SHORT,SHORT,0.04045472568329375,MIXED,2023-01-25 05:00:00,2023-02-01 05:00:00,76.59,74.24,0.030682856769813402,1.2412665538025938e-05
2023-01-26 05:00:00,TSLA,1,0.6749270767324024,0.605,0.6539489537126817,LONG,LONG,0.05461846861138045,MIXED,2023-01-26 05:00:00,2023-02-02 05:00:00,160.27,188.27,0.17470518500031196,9.542129663184953e-05
2023-01-26 05:00:00,NVDA,2,0.6666937039767745,0.605,0.6481855927837421,LONG,LONG,0.05444556778351227,MIXED,2023-01-26 05:00:00,2023-02-02 05:00:00,198.02,217.09,0.09630340369659626,5.2432934937459776e-05
2023-01-26 05:00:00,AMZN,3,0.6301666655960239,0.605,0.6226166659172166,LONG,LONG,0.0536784999775165,MIXED,2023-01-26 05:00:00,2023-02-02 05:00:00,99.22,112.91,0.13797621447288852,7.406356225480758e-05
2023-01-26 05:00:00,NEM,4,0.674093299161543,0.5,0.62186530941308,LONG,LONG,0.053655959282392404,MIXED,2023-01-26 05:00:00,2023-02-02 05:00:00,54.13,52.43,-0.03140587474598194,-1.6851123365983233e-05
2023-01-26 05:00:00,VLO,5,0.6698824869518802,0.5,0.6189177408663161,LONG,LONG,0.053567532225989485,MIXED,2023-01-26 05:00:00,2023-02-02 05:00:00,149.96,133.05,-0.11276340357428645,-6.040457254877847e-05
2023-01-26 05:00:00,LMT,6,0.663490696124432,0.5,0.6144434872871024,LONG,LONG,0.05343330461861308,MIXED,2023-01-26 05:00:00,2023-02-02 05:00:00,459.81,457.19,-0.005698005698005708,-3.0446327418013204e-06
2023-01-26 05:00:00,AMD,7,0.6091331608744723,0.605,0.6078932126121306,LONG,LONG,0.05323679637836392,MIXED,2023-01-26 05:00:00,2023-02-02 05:00:00,75.16,88.31,0.17496008515167652,9.314314427561015e-05
2023-01-26 05:00:00,AAPL,8,0.5864290252723349,0.605,0.5920003176906343,LONG,LONG,0.052760009530719035,MIXED,2023-01-26 05:00:00,2023-02-02 05:00:00,143.96,150.82,0.047652125590441685,2.5141266003107235e-05
2023-01-26 05:00:00,SO,9,0.6000295074350033,0.5,0.5700206552045023,NEUTRAL,NEUTRAL,0.05210061965613507,MIXED,2023-01-26 05:00:00,2023-02-02 05:00:00,67.52,68.62,0.016291469194312923,8.487956401325388e-06
2023-01-26 05:00:00,NEE,10,0.5335861127084531,0.5,0.5235102788959172,SHORT,SHORT,0.04056424669350202,MIXED,2023-01-26 05:00:00,2023-02-02 05:00:00,76.4,75.6,0.010471204188481823,4.247565098796083e-06
2023-01-27 05:00:00,TSLA,1,0.6875,0.605,0.66275,LONG,LONG,0.0548825,MIXED,2023-01-27 05:00:00,2023-02-03 05:00:00,177.9,189.98,0.06790331646992684,3.72670376616076e-05
2023-01-27 05:00:00,NVDA,2,0.6708688876775649,0.605,0.6511082213742954,LONG,LONG,0.05453324664122886,MIXED,2023-01-27 05:00:00,2023-02-03 05:00:00,203.65,211.0,0.03609133316965379,1.968177573351494e-05
2023-01-27 05:00:00,AMZN,3,0.6626154113528255,0.605,0.6453307879469778,LONG,LONG,0.05435992363840934,MIXED,2023-01-27 05:00:00,2023-02-03 05:00:00,102.24,103.39,0.01124804381846641,6.114428030533163e-06
2023-01-27 05:00:00,AMD,4,0.6324445953013518,0.605,0.6242112167109461,LONG,LONG,0.05372633650132839,MIXED,2023-01-27 05:00:00,2023-02-03 05:00:00,75.4,86.09,0.14177718832891242,7.617168928371357e-05
2023-01-27 05:00:00,AAPL,5,0.6162894919036062,0.605,0.6129026443325243,LONG,LONG,0.05338707932997573,MIXED,2023-01-27 05:00:00,2023-02-03 05:00:00,145.93,154.5,0.05872678681559647,3.135251626518821e-05
2023-01-27 05:00:00,VLO,6,0.645289641461833,0.5,0.601702749023283,LONG,LONG,0.053051082470698493,MIXED,2023-01-27 05:00:00,2023-02-03 05:00:00,143.21,131.73,-0.08016199986034507,-4.2526808656072875e-05
2023-01-27 05:00:00,FDX,7,0.623393640844104,0.5,0.5863755485908727,LONG,LONG,0.05259126645772618,MIXED,2023-01-27 05:00:00,2023-02-03 05:00:00,190.56,214.67,0.12652183039462628,6.65394329500303e-05
2023-01-27 05:00:00,CAT,8,0.6108620627401286,0.5,0.5776034439180899,LONG,LONG,0.0523281033175427,MIXED,2023-01-27 05:00:00,2023-02-03 05:00:00,264.54,247.76,-0.06343086111741146,-3.319216654072609e-05
2023-01-27 05:00:00,NEM,9,0.5653229808234493,0.5,0.5457260865764145,SHORT,SHORT,0.041097426077833954,MIXED,2023-01-27 05:00:00,2023-02-03 05:00:00,53.32,49.85,0.06507876969242309,2.6745699266707383e-05
2023-01-27 05:00:00,NEE,10,0.5125,0.5,0.5087499999999999,SHORT,SHORT,0.04021,MIXED,2023-01-27 05:00:00,2023-02-03 05:00:00,75.58,74.67,0.012040222281026683,4.84137337920083e-06
2023-01-30 05:00:00,TSLA,1,0.6720150444268697,0.605,0.6519105310988087,LONG,LONG,0.05455731593296426,MIXED,2023-01-30 05:00:00,2023-02-06 05:00:00,166.66,194.76,0.16860674426977076,9.198731415554396e-05
2023-01-30 05:00:00,NVDA,2,0.6647649316189468,0.605,0.6468354521332627,LONG,LONG,0.05440506356399788,MIXED,2023-01-30 05:00:00,2023-02-06 05:00:00,191.62,210.89,0.10056361548898853,5.4711698929038626e-05
2023-01-30 05:00:00,AMZN,3,0.6446111770386839,0.605,0.6327278239270786,LONG,LONG,0.05398183471781236,MIXED,2023-01-30 05:00:00,2023-02-06 05:00:00,100.55,102.18,0.016210840377921528,8.750909059177986e-06
2023-01-30 05:00:00,AMD,4,0.6337013039701476,0.605,0.6250909127791033,LONG,LONG,0.053752727383373104,MIXED,2023-01-30 05:00:00,2023-02-06 05:00:00,72.45,83.68,0.15500345065562462,8.331858226573915e-05
2023-01-30 05:00:00,AAPL,5,0.6144912540588743,0.605,0.611643877841212,LONG,LONG,0.05334931633523636,MIXED,2023-01-30 05:00:00,2023-02-06 05:00:00,143.0,151.73,0.06104895104895098,3.256919801444845e-05
2023-01-30 05:00:00,GOOGL,6,0.6056669648608685,0.605,0.6054668754026079,LONG,LONG,0.05316400626207824,MIXED,2023-01-30 05:00:00,2023-02-06 05:00:00,96.94,102.9,0.06148132865690126,3.268593741716389e-05
2023-01-30 05:00:00,CAT,7,0.6321603765739938,0.5,0.5925122636017957,LONG,LONG,0.05277536790805387,MIXED,2023-01-30 05:00:00,2023-02-06 05:00:00,261.5,251.42,-0.03854684512428303,-2.0343239331288096e-05
2023-01-30 05:00:00,SO,8,0.6110404797913227,0.5,0.5777283358539259,NEUTRAL,NEUTRAL,0.05233185007561778,MIXED,2023-01-30 05:00:00,2023-02-06 05:00:00,67.43,67.9,0.006970191309506137,3.647630066074491e-06
2023-01-30 05:00:00,NEE,9,0.501723201507714,0.5,0.5012062410553998,SHORT,SHORT,0.0400289497853296,MIXED,2023-01-30 05:00:00,2023-02-06 05:00:00,75.05,75.51,-0.006129247168554403,-2.4534732713193785e-06
2023-01-30 05:00:00,CCI,10,0.4809165637541829,0.5,0.486641594627928,SHORT,SHORT,0.04000000000000001,MIXED,2023-01-30 05:00:00,2023-02-06 05:00:00,144.75,145.76,-0.006977547495682148,-2.7910189982728595e-06
2023-01-31 05:00:00,NVDA,1,0.6654654476985814,0.605,0.647325813389007,LONG,LONG,0.054419774401670215,MIXED,2023-01-31 05:00:00,2023-02-07 05:00:00,195.37,221.73,0.1349234785279213,7.342505262978072e-05
2023-01-31 05:00:00,TSLA,2,0.663095740463321,0.605,0.6456670183243247,LONG,LONG,0.054370010549729744,MIXED,2023-01-31 05:00:00,2023-02-07 05:00:00,173.22,196.81,0.13618519801408616,7.404390652742898e-05
2023-01-31 05:00:00,AMD,3,0.6492231367292218,0.605,0.6359561957104553,LONG,LONG,0.05407868587131366,MIXED,2023-01-31 05:00:00,2023-02-07 05:00:00,75.15,85.91,0.14318030605455742,7.74300279408296e-05
2023-01-31 05:00:00,AMZN,4,0.6430932410655164,0.605,0.6316652687458615,LONG,LONG,0.05394995806237585,MIXED,2023-01-31 05:00:00,2023-02-07 05:00:00,103.13,102.11,-0.009890429554930632,-5.335882597073902e-06
2023-01-31 05:00:00,CAT,5,0.675808248316258,0.5,0.6230657738213805,NEUTRAL,NEUTRAL,0.05369197321464142,MIXED,2023-01-31 05:00:00,2023-02-07 05:00:00,252.29,249.66,-0.01042451147488999,-5.597125908855154e-06
2023-01-31 05:00:00,AAPL,6,0.6268191448154091,0.605,0.6202734013707863,LONG,LONG,0.05360820204112359,MIXED,2023-01-31 05:00:00,2023-02-07 05:00:00,144.29,154.65,0.07179984752928141,3.849060732871586e-05
2023-01-31 05:00:00,GOOGL,7,0.6052052730871411,0.605,0.6051436911609988,LONG,LONG,0.053154310734829964,MIXED,2023-01-31 05:00:00,2023-02-07 05:00:00,98.84,107.64,0.08903278025091053,4.732476067042731e-05
2023-01-31 05:00:00,SO,8,0.634348931086487,0.5,0.5940442517605409,NEUTRAL,NEUTRAL,0.05282132755281623,MIXED,2023-01-31 05:00:00,2023-02-07 05:00:00,67.68,67.74,0.000886524822694859,4.682741804326748e-07
2023-01-31 05:00:00,NEE,9,0.5375,0.5,0.52625,SHORT,SHORT,0.04063,MIXED,2023-01-31 05:00:00,2023-02-07 05:00:00,74.63,76.08,-0.01942918397427312,-7.894077448747168e-06
2023-01-31 05:00:00,CVX,10,0.4194805982412163,0.395,0.4121364187688514,SHORT,SHORT,0.04000000000000001,MIXED,2023-01-31 05:00:00,2023-02-07 05:00:00,174.02,174.09,-0.00040225261464195595,-1.6090104585678243e-07
2023-02-01 05:00:00,AMD,1,0.690477742516821,0.605,0.6648344197617747,LONG,LONG,0.054945032592853243,MIXED,2023-02-01 05:00:00,2023-02-08 05:00:00,84.64,84.69,0.0005907372400755808,3.2458076909764955e-07
2023-02-01 05:00:00,NVDA,2,0.680545486561695,0.605,0.6578818405931864,LONG,LONG,0.0547364552177956,MIXED,2023-02-01 05:00:00,2023-02-08 05:00:00,209.43,222.05,0.060258797688965304,3.298352981180254e-05
2023-02-01 05:00:00,FDX,3,0.7169391746757456,0.5,0.6518574222730219,LONG,LONG,0.054555722668190657,MIXED,2023-02-01 05:00:00,2023-02-08 05:00:00,202.11,209.48,0.03646529117807123,1.9893903125256736e-05
2023-02-01 05:00:00,AAPL,4,0.6430566753219129,0.605,0.631639672725339,LONG,LONG,0.05394919018176017,MIXED,2023-02-01 05:00:00,2023-02-08 05:00:00,145.43,151.92,0.04462628068486544,2.407551703772416e-05
2023-02-01 05:00:00,TSLA,5,0.667539405166651,0.5,0.6172775836166556,LONG,LONG,0.05351832750849967,MIXED,2023-02-01 05:00:00,2023-02-08 05:00:00,181.41,201.29,0.10958602061628353,5.864860541695459e-05
2023-02-01 05:00:00,GOOGL,6,0.6188843902147757,0.605,0.6147190731503429,LONG,LONG,0.05344157219451029,MIXED,2023-02-01 05:00:00,2023-02-08 05:00:00,100.43,99.37,-0.010554615154834236,-5.640552277823462e-06
2023-02-01 05:00:00,AMZN,7,0.6562239135742026,0.5,0.6093567395019418,LONG,LONG,0.05328070218505826,MIXED,2023-02-01 05:00:00,2023-02-08 05:00:00,105.15,100.05,-0.048502139800285386,-2.584228066037067e-05
2023-02-01 05:00:00,QQQ,8,0.6394226845815875,0.5,0.5975958792071112,LONG,LONG,0.05292787637621334,MIXED,2023-02-01 05:00:00,2023-02-08 05:00:00,300.92,304.37,0.01146484115379499,6.068096952609844e-06
2023-02-01 05:00:00,CAT,9,0.5449123006671706,0.5,0.5314386104670193,SHORT,SHORT,0.04075452665120847,MIXED,2023-02-01 05:00:00,2023-02-08 05:00:00,249.54,248.87,0.002684940290133796,1.094234706111612e-06
2023-02-01 05:00:00,NEE,10,0.5125,0.5,0.5087499999999999,SHORT,SHORT,0.04021,MIXED,2023-02-01 05:00:00,2023-02-08 05:00:00,74.24,75.03,-0.010641163793103533,-4.278811961206931e-06
2023-02-02 05:00:00,AMD,1,0.6831381048341425,0.605,0.6596966733838997,LONG,LONG,0.054790900201516994,MIXED,2023-02-02 05:00:00,2023-02-09 05:00:00,88.31,83.21,-0.05775110406522487,-3.1642349793651583e-05
2023-02-02 05:00:00,NVDA,2,0.6678714455046508,0.605,0.6490100118532556,LONG,LONG,0.05447030035559767,MIXED,2023-02-02 05:00:00,2023-02-09 05:00:00,217.09,223.37,0.028928094338753516,1.5757219873469683e-05
2023-02-02 05:00:00,AAPL,3,0.665620678386724,0.605,0.6474344748707068,LONG,LONG,0.05442303424612121,MIXED,2023-02-02 05:00:00,2023-02-09 05:00:00,150.82,150.87,0.000331521018432644,1.8042379739468766e-07
2023-02-02 05:00:00,GOOGL,4,0.6575903094577213,0.605,0.6418132166204049,LONG,LONG,0.05425439649861215,MIXED,2023-02-02 05:00:00,2023-02-09 05:00:00,107.74,95.01,-0.11815481715240385,-6.410418298007538e-05
2023-02-02 05:00:00,AMZN,5,0.6875,0.5,0.63125,LONG,LONG,0.0539375,MIXED,2023-02-02 05:00:00,2023-02-09 05:00:00,112.91,98.24,-0.12992649012487825,-7.007910061110622e-05
2023-02-02 05:00:00,FDX,6,0.6760388409847282,0.5,0.6232271886893097,LONG,LONG,0.05369681566067929,MIXED,2023-02-02 05:00:00,2023-02-09 05:00:00,214.5,208.62,-0.02741258741258739,-1.4719686530759626e-05
2023-02-02 05:00:00,TSLA,7,0.6674845762561632,0.5,0.6172392033793141,LONG,LONG,0.053517176101379425,MIXED,2023-02-02 05:00:00,2023-02-09 05:00:00,188.27,207.32,0.1011844691135071,5.4151070522721476e-05
2023-02-02 05:00:00,QQQ,8,0.6537519935473226,0.5,0.6076263954831258,LONG,LONG,0.05322879186449378,MIXED,2023-02-02 05:00:00,2023-02-09 05:00:00,311.72,301.68,-0.03220839214679847,-1.7144138018719318e-05
2023-02-02 05:00:00,CAT,9,0.5789983216241299,0.5,0.5552988251368909,SHORT,SHORT,0.041327171803285385,MIXED,2023-02-02 05:00:00,2023-02-09 05:00:00,244.9,246.28,-0.005634953042057964,-2.3287667247257506e-06
2023-02-02 05:00:00,VLO,10,0.5399319503925848,0.5,0.5279523652748094,SHORT,SHORT,0.04067085676659543,MIXED,2023-02-02 05:00:00,2023-02-09 05:00:00,133.05,132.62,0.0032318677189027193,1.31442829084076e-06
2023-02-03 05:00:00,AAPL,1,0.6993671983356449,0.605,0.6710570388349514,LONG,LONG,0.055131711165048544,MIXED,2023-02-03 05:00:00,2023-02-10 05:00:00,154.5,151.01,-0.022588996763754105,-1.2453700450875078e-05
2023-02-03 05:00:00,AMZN,2,0.7123219784449577,0.5,0.6486253849114704,LONG,LONG,0.054458761547344116,MIXED,2023-02-03 05:00:00,2023-02-10 05:00:00,103.39,97.61,-0.05590482638553053,-3.0445076094752784e-05
2023-02-03 05:00:00,GOOGL,3,0.666613511894945,0.605,0.6481294583264614,LONG,LONG,0.054443883749793844,MIXED,2023-02-03 05:00:00,2023-02-10 05:00:00,104.78,94.57,-0.09744225997327742,-5.3051350743023056e-05
2023-02-03 05:00:00,AMD,4,0.6655685813103813,0.605,0.6473980069172669,LONG,LONG,0.05442194020751801,MIXED,2023-02-03 05:00:00,2023-02-10 05:00:00,86.09,81.48,-0.053548611917760475,-2.914219355983947e-05
2023-02-03 05:00:00,NVDA,5,0.6566306831481299,0.605,0.6411414782036908,LONG,LONG,0.054234244346110724,MIXED,2023-02-03 05:00:00,2023-02-10 05:00:00,211.0,212.65,0.00781990521327017,4.241066500999195e-06
2023-02-03 05:00:00,TSLA,6,0.6702001726905815,0.5,0.619140120883407,LONG,LONG,0.05357420362650221,MIXED,2023-02-03 05:00:00,2023-02-10 05:00:00,189.98,196.89,0.036372249710495824,1.9486143123440894e-05
2023-02-03 05:00:00,FDX,7,0.6583798114927565,0.5,0.6108658680449295,LONG,LONG,0.05332597604134789,MIXED,2023-02-03 05:00:00,2023-02-10 05:00:00,214.67,209.37,-0.024689057623328754,-1.3165680953050864e-05
2023-02-03 05:00:00,QQQ,8,0.6553357032542385,0.5,0.6087349922779669,LONG,LONG,0.05326204976833901,MIXED,2023-02-03 05:00:00,2023-02-10 05:00:00,306.18,299.7,-0.021164021164021222,-1.1272391485362785e-05
2023-02-03 05:00:00,MSFT,9,0.5797782235343387,0.605,0.587344756474037,LONG,LONG,0.05262034269422111,MIXED,2023-02-03 05:00:00,2023-02-10 05:00:00,258.35,263.1,0.018385910586413777,9.674729158024008e-06
2023-02-03 05:00:00,VLO,10,0.5542959301415614,0.5,0.5380071510990929,SHORT,SHORT,0.04091217162637823,MIXED,2023-02-03 05:00:00,2023-02-10 05:00:00,131.73,140.73,-0.06832156684126624,-2.7951836683929564e-05
2023-02-06 05:00:00,NEE,1,0.5310338059806206,0.5,0.5189306216481786,NEUTRAL,NEUTRAL,0.05056791864944536,RANGE_BOUND,2023-02-06 05:00:00,2023-02-13 05:00:00,75.51,75.62,0.0014567606939478138,7.366535626326262e-07
2023-02-06 05:00:00,LMT,2,0.4316474493342526,0.5,0.45830494409389405,NEUTRAL,NEUTRAL,0.05,RANGE_BOUND,2023-02-06 05:00:00,2023-02-13 05:00:00,469.1,481.97,0.027435514815604356,1.371775740780218e-05
2023-02-06 05:00:00,LIN,3,0.4181639256763181,0.5,0.45007999466255405,NEUTRAL,NEUTRAL,0.05,RANGE_BOUND,2023-02-06 05:00:00,2023-02-13 05:00:00,322.86,334.06,0.034689958495942474,1.734497924797124e-05
