symbol,combined_score,technical_score,seasonal_score,technical_direction,momentum_score,trend_score,volatility_score,volume_score,date,market_regime,entry_price,exit_price,return_pct,max_return_pct,max_drawdown_pct
ABNB,0.562187489250326,0.5221590713642289,0.5,SHORT,0.5001926782273604,0.43502327082727577,0.8,0.32486654889973,2023-10-18,RANGE_BOUND,122.17,114.09,6.613734959482686,7.313579438487361,1.7843987885732826
PSX,0.5621503242684441,0.5220914986698985,0.5,SHORT,0.5030614280015955,0.42057713548388076,0.7580749840099323,0.3790553790080059,2023-10-18,RANGE_BOUND,116.25,110.93,4.5763440860215,7.224946236559138,0.44731182795698654
NFLX,0.6137128712871288,0.6158415841584158,0.5,SHORT,0.55,0.5,0.8,0.6,2023-10-19,RANGE_BOUND,401.77,397.87,0.970704632003383,2.3670010204843495,4.248699504691733
MS,0.6119286856140972,0.6125976102074493,0.5,SHORT,0.55,0.5,0.7873984088827837,0.6,2023-10-19,RANGE_BOUND,72.92,70.4,3.455842018650568,3.7438288535381337,4.854635216675796
D,0.6003901160980684,0.5916183929055788,0.5,SHORT,0.4259940357852882,0.5,0.8,0.6530681920793674,2023-10-19,RANGE_BOUND,40.64,40.08,1.3779527559055205,3.592519685039375,1.7716535433070835
MRNA,0.5882548741322983,0.5695543166041784,0.5,SHORT,0.55,0.4252003459226792,0.8,0.4706574463602401,2023-10-19,RANGE_BOUND,82.37,71.91,12.6987981061066,13.135850430982165,5.487434745659825
GS,0.5871856274508666,0.5676102317288482,0.5,SHORT,0.55,0.5,0.7049474386389869,0.5,2023-10-19,RANGE_BOUND,299.19,289.91,3.1017079447842377,3.286607172699618,2.0542130418797377
NUE,0.5859280042925489,0.5653236441682706,0.5,SHORT,0.55,0.48840793394877713,0.7676147645391931,0.4326307320854996,2023-10-19,RANGE_BOUND,143.75,148.11,-3.0330434782608773,2.5565217391304462,4.68173913043477
JD,0.5840652147863546,0.5619367541570084,0.5,SHORT,0.5035418821096175,0.5,0.8,0.4312231544403885,2023-10-19,RANGE_BOUND,25.07,25.65,-2.3135221380135462,4.228161148783405,4.986039090546468
BKNG,0.582202305552149,0.5585496464584528,0.5,SHORT,0.55,0.40545236536802265,0.6538082545990483,0.6,2023-10-19,RANGE_BOUND,2785.2,2746.16,1.4016946718368506,1.8727559959787365,2.6461295418641395
BIDU,0.5794059405940595,0.5534653465346535,0.5,SHORT,0.55,0.2,0.8,0.6,2023-10-19,RANGE_BOUND,107.86,107.06,0.7417022065640655,3.050250324494719,4.681995178935661
ABNB,0.5764537665573082,0.5480977573769239,0.5,SHORT,0.55,0.43888859562532245,0.8,0.3683838744557312,2023-10-19,RANGE_BOUND,119.97,114.09,4.901225306326573,5.613903475868964,2.925731432858214
NFLX,0.7462075233437085,0.7477367718986218,0.5,LONG,0.6301445086705203,0.8,0.8,0.8,2023-10-20,TRENDING,400.96,397.87,-0.7706504389465185,4.459297685554664,1.3318036711891357
RBLX,0.6915028443790875,0.6786652075493529,0.5,LONG,0.48196864111498255,0.8,0.8,0.6626479101567448,2023-10-20,TRENDING,31.75,30.99,-2.393700787401576,4.535433070866124,4.976377952755895
SNPS,0.67545972933307,0.6584087491579166,0.5,LONG,0.4970312133302042,0.8,0.7370098975593722,0.5674270805319457,2023-10-20,TRENDING,467.64,457.0,-2.2752544692498433,3.162689248139605,4.0052176888204505
LMT,0.670108331928148,0.6516519342527122,0.5,LONG,0.44999999999999996,0.8,0.693008847868815,0.6477567370833135,2023-10-20,TRENDING,444.17,443.39,-0.175608438210606,1.8979219668145086,0.8859220568701143
PXD,0.6648698412904421,0.6450376783970229,0.5,LONG,0.44999999999999996,0.8,0.7668215083001828,0.5500132119824375,2023-10-20,TRENDING,250.93,238.79,-4.838002630215598,2.1639501056071486,5.248475670505726
ABT,0.6621599281300223,0.6416160708712404,0.5,LONG,0.6322212065813527,0.6000000000000001,0.7353725694351079,0.6771577872022351,2023-10-20,TRENDING,96.78,92.85,-4.060756354618733,1.4155817317627717,4.546393883033694
USB,0.6594050967716589,0.6381377484490642,0.5,LONG,0.6137249114521843,0.6000000000000001,0.8,0.6384009878130936,2023-10-20,TRENDING,30.93,30.64,-0.9376010345942376,6.142903330100213,1.4872292272874232
MCD,0.6549992551180175,0.6325748170682038,0.5,LONG,0.6490563598759049,0.6000000000000001,0.6028265400904542,0.7,2023-10-20,TRENDING,258.11,255.76,-0.9104645306264869,0.8639727248072271,1.3831312231219361
BAC,0.6538664127399878,0.6311444605302875,0.5,LONG,0.6361238532110091,0.6000000000000001,0.7081202094357225,0.6306759907737871,2023-10-20,TRENDING,26.31,25.17,-4.3329532497149215,2.3945267958951133,5.131128848346633
VZ,0.6508113693848955,0.6272870825566861,0.5,LONG,0.7487089201877934,0.5,0.6675999070625047,0.6628734509685815,2023-10-20,TRENDING,31.57,33.44,5.923344947735187,9.914475768134313,0.9819448843839007
NFLX,0.7105748596393048,0.7027460348981119,0.5,LONG,0.5394801689744191,0.8,0.8,0.7,2023-10-23,TRENDING,406.84,420.19,3.281388260741336,3.3821649788614794,2.757840920263488
RBLX,0.6781392236158489,0.6617919490099101,0.5,LONG,0.4631093935790725,0.8,0.8,0.5978859932656433,2023-10-23,TRENDING,30.57,31.84,4.154399738305536,8.570493948315328,1.3084723585214175
MDLZ,0.67300660907659,0.6553113750967046,0.5,LONG,0.8200765864332602,0.5,0.7375362157343439,0.6424047161483779,2023-10-23,TRENDING,63.99,66.82,4.422566025941532,5.110173464603851,0.5228942022191041
LMT,0.6662547905375193,0.6467863516887871,0.5,LONG,0.44999999999999996,0.8,0.7052966367446186,0.6094628479837086,2023-10-23,TRENDING,446.16,452.38,1.394118701811009,2.362381208535047,1.3279989241527734
PXD,0.6643855617322277,0.6444262143083682,0.5,LONG,0.44999999999999996,0.8,0.7690023114015859,0.5446915045826844,2023-10-23,TRENDING,247.26,237.87,-3.79762193642319,1.3730486127962571,4.424492437110727
T,0.6567557626417684,0.6347926295981924,0.5,LONG,0.6228260869565218,0.5925268624406346,0.6990806076703231,0.7,2023-10-23,TRENDING,14.95,15.58,4.21404682274249,5.0167224080267525,1.4046822742474818
ABT,0.6504628630736827,0.626847049335458,0.5,LONG,0.5763229104028864,0.6000000000000001,0.7245924998590416,0.7,2023-10-23,TRENDING,95.78,95.01,-0.8039256629776559,2.4743161411568293,4.322405512633121
NKE,0.6451263017361633,0.6201089668385898,0.5,LONG,0.44999999999999996,0.8,0.5854659171548233,0.5492647222818918,2023-10-23,TRENDING,102.81,100.88,-1.877249294815686,2.7623772006614145,4.863340142009531
KO,0.6434132589044241,0.6179460339702324,0.5,LONG,0.6396341463414633,0.6000000000000001,0.6509793222777096,0.5928593774890571,2023-10-23,TRENDING,54.08,56.44,4.363905325443795,5.177514792899407,0.06471893491123426
MCD,0.6308417447084407,0.6020729099854049,0.5,LONG,0.5959410703547804,0.6000000000000001,0.5897868848829684,0.6276030888696389,2023-10-23,TRENDING,254.75,261.97,2.8341511285574272,3.509322865554454,0.08243375858685287
NFLX,0.6908449643331859,0.6778345509257396,0.5,LONG,0.5132886344424806,0.8,0.8,0.6014125809191113,2023-10-24,TRENDING,413.73,424.71,2.6539047204698685,3.1324777028496786,4.37725086409011
RBLX,0.6878081827824154,0.674000230785878,0.5,LONG,0.5135852090032155,0.8,0.8,0.578447973891598,2023-10-24,TRENDING,32.72,33.56,2.5672371638141955,3.361858190709044,7.793398533007323
PXD,0.6650749266559128,0.6452966245655466,0.5,LONG,0.45634933506324993,0.8,0.778471331507609,0.5307793853885097,2023-10-24,TRENDING,244.95,245.84,0.3633394570320636,1.355378648703831,3.523167993468057
LMT,0.6628759791478392,0.642520175691716,0.5,LONG,0.44999999999999996,0.8,0.7117327384154308,0.5793568370641937,2023-10-24,TRENDING,440.9,458.04,3.8875028351100127,3.9292356543433993,0.15082785212064964
SNAP,0.6426699174537114,0.6170074715324638,0.5,LONG,0.4695054945054946,0.6330594748244545,0.8,0.7,2023-10-24,TRENDING,9.71,10.43,7.415036045314105,11.94644696189493,8.23892893923791
T,0.6422037526109887,0.6164188795593292,0.5,LONG,0.5830901856763926,0.5865880222527561,0.7127430901385727,0.6664705890250093,2023-10-24,TRENDING,15.53,15.73,1.2878300064391501,1.6097875080489432,5.086928525434642
COIN,0.6415733047440365,0.6156228595252986,0.5,LONG,0.631329849012776,0.5,0.8,0.7,2023-10-24,TRENDING,82.07,84.6,3.082734251248942,8.931400024369452,14.19519922017789
ABT,0.6414054308398328,0.6154108975250414,0.5,LONG,0.6002134319863405,0.6000000000000001,0.7289802856218607,0.5865853444485911,2023-10-24,TRENDING,94.81,95.96,1.2129522202299237,1.4291741377491896,3.343529163590342
ATVI,0.6185268309840651,0.5865237764950317,0.5,LONG,0.5316502463054169,0.8,0.21774206143273095,0.5,2023-10-24,TRENDING,,,,,
UNP,0.612961491013009,0.5794968320871325,0.5,LONG,0.5529476670870115,0.6000000000000001,0.5549264767369063,0.6008094855635792,2023-10-24,TRENDING,205.44,211.39,2.896222741433019,3.14933800623054,2.662577881619932
VZ,0.7006001164550772,0.6901516621907541,0.5,LONG,0.4734718826405868,0.8,0.7314222938285677,0.8,2023-10-25,TRENDING,33.69,36.02,6.915998812704083,7.95488275452656,1.0388839418224771
RBLX,0.6934179928736034,0.6810833243353578,0.5,LONG,0.4861542192046557,0.8,0.8,0.6692598527934625,2023-10-25,TRENDING,31.1,34.9,12.218649517684877,12.95819935691318,2.990353697749193
RTX,0.6900367620131848,0.6768140934509908,0.5,LONG,0.44999999999999996,0.8,0.6867030583603687,0.8,2023-10-25,TRENDING,78.41,82.72,5.4967478637928835,6.9506440505037625,0.8225991582706205
NFLX,0.6835668228734729,0.6686449783755971,0.5,LONG,0.4990922042814348,0.8,0.8,0.5732071557906602,2023-10-25,TRENDING,411.25,432.36,5.13313069908814,5.730091185410324,3.8006079027355644
LMT,0.6619211432787325,0.6413145748468845,0.5,LONG,0.44999999999999996,0.8,0.7246629459223022,0.5619599061164318,2023-10-25,TRENDING,447.69,453.34,1.2620339967388094,2.3529674551586943,1.6652147691482933
SNAP,0.6471790253221528,0.6227007895481727,0.5,LONG,0.46339285714285733,0.6083077671109627,0.8,0.8,2023-10-25,TRENDING,9.19,10.72,16.648531011969546,18.770402611534266,3.0467899891186034
T,0.6447285870234065,0.6196068017972304,0.5,LONG,0.5218009478672988,0.6120599103603147,0.7604041075524396,0.7,2023-10-25,TRENDING,15.19,15.88,4.542462146148796,5.595786701777472,2.9624753127057257
KO,0.6371729320373254,0.6100668333804613,0.5,LONG,0.5772727272727273,0.6000000000000001,0.6116812805051167,0.6904550417806958,2023-10-25,TRENDING,56.12,56.74,1.1047754811119193,2.6193870277975817,1.8175338560228016
GE,0.6367203438014739,0.6094953835877195,0.5,LONG,0.6241090369113278,0.5011458339452745,0.6432170014636259,0.8,2023-10-25,TRENDING,111.2,108.92,-2.050359712230221,2.8147482014388547,4.919064748201441
AMT,0.6274087100446315,0.5977382702583731,0.5,LONG,0.5427126341866229,0.6000000000000001,0.6918217540861012,0.6164287362066804,2023-10-25,TRENDING,161.93,190.57,17.686654727351314,19.310813314395105,0.889273142715985
RBLX,0.7044261454113131,0.694982506832466,0.5,LONG,0.558974358974359,0.8,0.8,0.6194938188160792,2023-10-26,TRENDING,30.55,34.9,14.238952536824879,14.99181669394436,1.243862520458261
RTX,0.6907183923333396,0.6776747377946206,0.5,LONG,0.44999999999999996,0.8,0.692996520123162,0.8,2023-10-26,TRENDING,79.15,82.72,4.510423246999351,5.95072646873025,1.749842072015162
NFLX,0.6810495459806014,0.6654665984603552,0.5,LONG,0.49264292061611364,0.8,0.8,0.5662223438840728,2023-10-26,TRENDING,403.54,432.36,7.141795113247751,7.750161074490758,1.9626307181444202
T,0.6539001767840206,0.6311870918990157,0.5,LONG,0.5691780821917809,0.6447017265377093,0.7727176635845348,0.599170924086562,2023-10-26,TRENDING,15.12,15.88,5.026455026455046,6.084656084656093,2.5132275132275117
NKE,0.6459115240015264,0.6211004090928363,0.5,LONG,0.44999999999999996,0.8,0.6096677612516904,0.5357031841917397,2023-10-26,TRENDING,100.02,107.06,7.038592281543687,7.628474305138977,2.209558088382313
MDLZ,0.6297343001329092,0.6006746213799358,0.5,LONG,0.5767866129843983,0.6000000000000001,0.6884595308778914,0.5749630069983942,2023-10-26,TRENDING,65.65,68.82,4.828636709824807,5.239908606245236,1.2109672505712155
COIN,0.6251145434522836,0.5948415952680346,0.5,LONG,0.5637907401766676,0.5,0.8,0.7,2023-10-26,TRENDING,74.61,85.8,14.997989545637314,18.4023589331189,5.615869186436129
ATVI,0.6185268309840651,0.5865237764950317,0.5,LONG,0.5316502463054169,0.8,0.21774206143273095,0.5,2023-10-26,TRENDING,,,,,
SNAP,0.6162843863344878,0.5836924069879895,0.5,LONG,0.5483944954128442,0.43888466183849717,0.8,0.8,2023-10-26,TRENDING,9.3,10.72,15.268817204301065,17.365591397849435,4.193548387096779
MSFT,0.6096466306275716,0.5753114023075399,0.5,LONG,0.44999999999999996,0.5580678575688668,0.6248987799614469,0.8,2023-10-26,TRENDING,327.89,352.8,7.597059989630672,8.081978712373061,0.28973131233035465
IBM,0.715762238360688,0.7092957555059191,0.5,LONG,0.6687349397590362,0.8,0.43207159767920056,0.8,2023-10-27,TRENDING,142.52,147.9,3.7749087847319673,4.157311254560758,0.5683412854336267
AMT,0.694588153323613,0.6825607996510263,0.5,LONG,0.48113873542050334,0.7529368542659194,0.7910287901290987,0.8,2023-10-27,TRENDING,171.99,190.57,10.802953660096515,12.33211233211231,1.3314727600442056
NFLX,0.6937407215078658,0.6814908099846789,0.5,LONG,0.5382705671374131,0.8,0.8,0.5778342175630276,2023-10-27,TRENDING,397.87,432.36,8.668660617789726,9.285696332973071,0.5655113479277163
RTX,0.6905009711703334,0.6774002161241581,0.5,LONG,0.44999999999999996,0.8,0.6909890804079053,0.8,2023-10-27,TRENDING,79.16,82.72,4.497220818595249,5.937342091965636,1.7622536634663954
VZ,0.6755099228663156,0.6584721248312065,0.5,LONG,0.44999999999999996,0.8,0.7250124331717023,0.6620519837251962,2023-10-27,TRENDING,33.44,36.02,7.715311004784708,8.761961722488042,0.29904306220094323
NUE,0.6751948241791219,0.6580742729534368,0.5,LONG,0.7950824332006822,0.5,0.8,0.6535861170163775,2023-10-27,TRENDING,148.11,152.31,2.8357302005266316,4.75322395516844,1.8634798460603785
SNAP,0.6667618538167754,0.6474265831019892,0.5,LONG,0.5231651376146791,0.6795738883477837,0.8,0.6767070146577004,2023-10-27,TRENDING,9.3,10.72,15.268817204301065,17.365591397849435,1.2903225806451757
SCHW,0.6535022728782858,0.6306846879776337,0.5,LONG,0.7030991735537191,0.5,0.8,0.6589269122724625,2023-10-27,TRENDING,50.12,55.83,11.392657621707913,13.407821229050288,0.8180367118914567
D,0.6484001788648368,0.6242426500818645,0.5,LONG,0.7366465863453817,0.5,0.7392473586945152,0.6094577606016083,2023-10-27,TRENDING,40.08,43.61,8.80738522954092,9.880239520958089,1.5968063872255467
USB,0.6470065554278924,0.6224830245301671,0.5,LONG,0.7038049605411499,0.49103258993717525,0.8,0.6298534371687632,2023-10-27,TRENDING,30.64,35.49,15.82898172323761,17.036553524804177,0.554830287206276
AMT,0.6852229567165234,0.6707360564602569,0.5,LONG,0.5244544352394424,0.7535510446040736,0.8,0.6442980965023404,2023-10-30,TRENDING,172.64,184.42,6.823447636700641,11.909175162187214,1.702965708989801
VZ,0.6832851049546739,0.6682892739326689,0.5,LONG,0.5147142857142858,0.8,0.7522599111414902,0.5811986093072063,2023-10-30,TRENDING,34.62,35.77,3.321779318313123,5.054881571346037,2.2530329289427886
RTX,0.6738353880581269,0.6563578132047057,0.5,LONG,0.44999999999999996,0.8,0.6621165090594094,0.7,2023-10-30,TRENDING,78.57,83.2,5.892834415171189,6.732849688176157,1.0245640829833147
COF,0.6709057182059337,0.6526587351085021,0.5,LONG,0.6502238224990269,0.5367336532828839,0.8,0.8,2023-10-30,TRENDING,100.54,105.08,4.51561567535308,7.549234135667393,2.1086134871692863
CMG,0.6565282642277219,0.6345053841259116,0.5,LONG,0.5341499903481115,0.6910596567415239,0.4943778585519417,0.8,2023-10-30,TRENDING,1909.3,2084.0,9.149950243544748,9.458440266066104,1.832085057350863
CCI,0.6496592722105916,0.6258324144073126,0.5,LONG,0.7633614088820828,0.5,0.759155287796659,0.5547448580577025,2023-10-30,TRENDING,90.18,96.68,7.207806609004219,12.125526724329116,1.7409625194056422
JD,0.6391615621770599,0.6125777300215403,0.5,LONG,0.8300872093023257,0.37056073225151065,0.8,0.615661096315925,2023-10-30,TRENDING,25.94,26.45,1.9660755589822498,5.724749421742481,3.7779491133384746
MSFT,0.6233251197399248,0.5925822218938442,0.5,LONG,0.6000719079578138,0.5704831214337395,0.5791058201765541,0.6396048843877669,2023-10-30,TRENDING,337.31,363.2,7.6754320951053945,7.8740624351486765,1.6246183036376038
IBM,0.6201423116197899,0.588563524772462,0.5,LONG,0.5945004582951418,0.6000000000000001,0.4516024374543009,0.6617138450242064,2023-10-30,TRENDING,142.63,148.03,3.7860197714365773,4.942859146042222,0.035055738624401034
NOW,0.6191885340530119,0.5873592601679443,0.5,LONG,0.7271278811441265,0.4093421630944083,0.6536089604466302,0.6833144506033229,2023-10-30,TRENDING,568.54,625.33,9.98874309635207,10.14000773912127,1.8380412987652472
COF,0.6887546303236537,0.6751952403076436,0.5,LONG,0.5483359133126935,0.7212833385941627,0.8,0.7,2023-10-31,TRENDING,101.29,104.49,3.1592457300819277,6.75288774805014,1.8955474380491721
VZ,0.6857207954039257,0.6713646406615225,0.5,LONG,0.4885135135135137,0.8,0.7657836098044071,0.6355319357020555,2023-10-31,TRENDING,35.13,35.62,1.394819242812395,3.5297466552803636,1.309422146313699
AMZN,0.6840152722196157,0.6692112022974945,0.5,LONG,0.6708764125991824,0.6265978041511945,0.8,0.6574629314216272,2023-10-31,TRENDING,133.09,140.6,5.642798106544444,7.72409647606882,1.0368923284995057
RTX,0.6756031083082631,0.6585897832175038,0.5,LONG,0.44999999999999996,0.8,0.678437789777996,0.7,2023-10-31,TRENDING,81.39,82.43,1.2777982553139333,3.034770856370561,3.268214768399058
AMT,0.6745291334556612,0.6572337543632086,0.5,LONG,0.4868894601542416,0.7595792482014698,0.8,0.6193631262938284,2023-10-31,TRENDING,178.19,181.84,2.048375329704255,8.423592794208435,2.351422638756384
CMG,0.632381217949621,0.6040166893303295,0.5,LONG,0.5127291641539017,0.690562254023313,0.5442090533658892,0.6214528228602387,2023-10-31,TRENDING,1942.2,2095.11,7.873030583873963,8.485737823087236,2.1550303779219404
NOW,0.6319597968616569,0.6034845919970415,0.5,LONG,0.5748097612175282,0.589696669948433,0.6742939193289257,0.6294746501440274,2023-10-31,TRENDING,581.85,619.76,6.515424937698722,8.703274039700947,2.913121938643992
LIN,0.6262303442667502,0.59625043468024,0.5,LONG,0.7008546467460115,0.5656172548879487,0.4353279472444391,0.605625497443147,2023-10-31,TRENDING,382.16,390.98,2.307933849696453,3.4069499685995375,1.4287209545740143
ATVI,0.6185268309840651,0.5865237764950317,0.5,LONG,0.5316502463054169,0.8,0.21774206143273095,0.5,2023-10-31,TRENDING,,,,,
DUK,0.6150186678497089,0.5820942775880164,0.5,LONG,0.631862745098039,0.6000000000000001,0.4561443248943579,0.5529831227979387,2023-10-31,TRENDING,88.89,87.96,-1.0462369220384793,3.4649566880413873,1.9462256721791027
ETN,0.7040938964293106,0.6945630005420588,0.5,LONG,0.7527385159010602,0.5636729886885044,0.8,0.8,2023-11-01,TRENDING,214.83,221.82,3.2537355118000155,3.928687799655539,2.7859237536656978
ECL,0.6919925002792432,0.6792834599485392,0.5,LONG,0.7267571884984025,0.6000000000000001,0.6445566267522865,0.8,2023-11-01,TRENDING,167.21,177.9,6.393158303929192,6.668261467615566,1.0883918425931616
INTC,0.6879026316753701,0.6741194844385986,0.5,LONG,0.7128842676311031,0.6190558002214663,0.8,0.6275317517315162,2023-11-01,TRENDING,37.29,38.86,4.2102440332528746,4.558862965942612,2.708500938589431
SNAP,0.6853842444241866,0.670939702555791,0.5,LONG,0.5024566473988441,0.8,0.8,0.5805752946334577,2023-11-01,TRENDING,9.99,11.32,13.313313313313312,17.417417417417425,1.8018018018017945
AMT,0.6845069177988713,0.6698319669177668,0.5,LONG,0.4956442328979411,0.7776662519890971,0.7903764440845648,0.6443071650095213,2023-11-01,TRENDING,178.38,183.79,3.0328512165040955,8.308106289942806,0.7736293306424447
IBM,0.684027024976166,0.6692260416365732,0.5,LONG,0.5767377914650241,0.7940971962178697,0.48765703430837837,0.7,2023-11-01,TRENDING,145.4,149.02,2.489683631361772,2.9436038514442986,0.6533700137551723
PINS,0.6796092801063284,0.6636480809423337,0.5,LONG,0.6634271978021978,0.5547432522083091,0.8,0.8,2023-11-01,TRENDING,29.92,31.07,3.843582887700525,6.517379679144386,3.342245989304815
RTX,0.6752009875671132,0.6580820550089813,0.5,LONG,0.44999999999999996,0.8,0.6966773734927072,0.6824381230083747,2023-11-01,TRENDING,82.15,82.22,0.08520998174070815,2.0815581253804005,1.0042604990870396
VZ,0.6751849954504029,0.6580618629424279,0.5,LONG,0.45999491353001015,0.8,0.7606654873734294,0.6131386639604406,2023-11-01,TRENDING,35.4,35.71,0.8757062146892647,2.7401129943502855,0.7062146892655385
LOW,0.6738663420887865,0.6563968965767506,0.5,LONG,0.8500000000000001,0.5,0.6496615416907172,0.6651926116214171,2023-11-01,TRENDING,191.29,194.6,1.7303570495059928,3.100005227664804,1.3539651837524147
AMD,0.708848581286409,0.7005663905131426,0.5,LONG,0.7077033689400165,0.6153099201821574,0.8,0.8,2023-11-02,TRENDING,107.83,118.59,9.978670128906607,11.00806825558751,1.7805805434480182
PCG,0.678732177118709,0.6625406276751376,0.5,LONG,0.506578947368421,0.8,0.6345631062812513,0.6563700816113957,2023-11-02,TRENDING,16.76,16.78,0.11933174224343368,1.7899761336515274,2.505966587112185
SNAP,0.6781084682645444,0.6617531164956368,0.5,LONG,0.5051724137931035,0.8,0.8,0.5219453866718884,2023-11-02,TRENDING,10.43,11.32,8.533077660594435,12.464046021093012,3.163950143815919
RTX,0.6768057793214672,0.6601083072240748,0.5,LONG,0.44999999999999996,0.8,0.6962742370228677,0.6946142076425426,2023-11-02,TRENDING,82.78,82.22,-0.6764919062575481,1.304662962068126,1.208021261174197
KLAC,0.6754529158324821,0.6584001462531339,0.5,LONG,0.7990915932057624,0.5,0.8,0.6482759878104605,2023-11-02,TRENDING,489.34,534.25,9.177667879184215,9.563902399149882,1.0238280132423228
AMT,0.673428341967239,0.6558438661202513,0.5,LONG,0.47943383356070945,0.8,0.7798165633559176,0.5498524657094581,2023-11-02,TRENDING,184.15,183.79,-0.19549280477871855,4.9144718979093005,2.625576975291888
ETN,0.6682654777576315,0.6493250981788277,0.5,LONG,0.6158621246367451,0.6000000000000001,0.8,0.7,2023-11-02,TRENDING,216.16,221.82,2.6184307920059213,3.289230199851967,1.9291265729089457
VZ,0.6682069097793762,0.6492511487113337,0.5,LONG,0.44999999999999996,0.8,0.7458807506053269,0.5914146194770405,2023-11-02,TRENDING,35.9,35.71,-0.5292479108635062,1.3091922005570966,1.6434540389972052
NFLX,0.6652116222454756,0.6454692200069136,0.5,LONG,0.44999999999999996,0.8,0.8,0.5259949370404444,2023-11-02,TRENDING,424.71,447.24,5.304796213887131,5.3613053613053685,1.7918108827199686
GS,0.665175416983694,0.6454235062925427,0.5,LONG,0.7203582240161452,0.6000000000000001,0.6516427521744927,0.607768506842719,2023-11-02,TRENDING,313.76,325.51,3.7449005609383024,4.962391636919938,1.8357980622131564
RBLX,0.7115320658423955,0.7039546285888831,0.5,LONG,0.6011452031114953,0.8,0.8,0.5960732116442742,2023-11-03,TRENDING,34.9,38.42,10.085959885386831,20.916905444126076,4.383954154727798
SHOP,0.7082368533053794,0.6997940066987114,0.5,LONG,0.5841890867752937,0.7121131479964145,0.8,0.8,2023-11-03,TRENDING,61.47,61.34,-0.2114852773710707,3.042134374491634,4.0995607613469875
NKE,0.7055163552723208,0.6963590344347484,0.5,LONG,0.624119373776908,0.8,0.6964176953613574,0.5931513223557581,2023-11-03,TRENDING,107.06,106.11,-0.8873528862320179,3.3999626377732017,1.3543807210909753
PYPL,0.7049043922641522,0.695586353868879,0.5,LONG,0.7168566775244299,0.6000000000000001,0.7860476882362099,0.8,2023-11-03,TRENDING,56.1,54.77,-2.370766488413545,1.1051693404634522,4.545454545454552
ETN,0.700910129606632,0.6905430929376666,0.5,LONG,0.5479051819184123,0.8,0.7956133684043569,0.6169570715087211,2023-11-03,TRENDING,214.79,221.82,3.2729642907025402,3.948042273848884,1.3035988640066942
CCI,0.6991515375986818,0.688322648483184,0.5,LONG,0.5572605073835669,0.8,0.8,0.583618580336206,2023-11-03,TRENDING,98.4,95.64,-2.8048780487804903,2.7589430894308986,4.745934959349595
PCG,0.6901863824031721,0.6770030080848132,0.5,LONG,0.531297709923664,0.8,0.6301646492919518,0.7,2023-11-03,TRENDING,16.89,16.78,-0.6512729425695696,1.0065127294256904,3.256364712847848
MU,0.6896709718761778,0.676352237217396,0.5,LONG,0.6651886792452829,0.6750584742302828,0.795352567639635,0.6041573439504133,2023-11-03,TRENDING,72.58,75.36,3.8302562689446207,4.849820887296774,1.9702397354643075
CDNS,0.6879973075116489,0.6742390246359203,0.5,LONG,0.7547092288242732,0.6002461346215827,0.7448876916604337,0.6393577260095342,2023-11-03,TRENDING,249.54,261.56,4.816863027971463,5.177526649034214,1.6390157890518564
LRCX,0.6873729985394567,0.6734507557316372,0.5,LONG,0.765509518477044,0.5666296386394369,0.8,0.646853100832665,2023-11-03,TRENDING,634.08,685.43,8.09834721170828,8.483156699470085,1.1339263184456327
SQ,0.7211099184264697,0.7160478768010979,0.5,LONG,0.527155599603568,0.8,0.8,0.8,2023-11-06,TRENDING,49.52,56.3,13.691437802907913,15.650242326332787,2.7625201938610733
NET,0.699963081094753,0.6893473246145871,0.5,LONG,0.6866333725029377,0.6029963459955763,0.8,0.8,2023-11-06,TRENDING,63.11,70.81,12.200919030264611,15.179844715575985,2.8046268420218623
CCI,0.6995838822114034,0.6888685381457114,0.5,LONG,0.5473732549595883,0.8,0.8,0.6046090892251521,2023-11-06,TRENDING,97.13,103.26,6.311129414187189,6.964995367033877,3.500463296612777
ETN,0.6994376247303471,0.688683869609024,0.5,LONG,0.5775398028809705,0.8,0.7925939289538623,0.555153848863953,2023-11-06,TRENDING,216.43,225.65,4.2600378875387035,5.810192671995562,2.05147160744813
PLTR,0.6954428756018757,0.6836399944468127,0.5,LONG,0.6354611923509561,0.6735394761253923,0.8,0.7,2023-11-06,TRENDING,18.54,19.95,7.605177993527512,9.870550161812307,3.290183387270762
GS,0.6941017094640712,0.6819466028586757,0.5,LONG,0.5229260525089326,0.8,0.6851509152589672,0.7,2023-11-06,TRENDING,323.91,337.6,4.226482664937792,5.515420950263938,1.3120928653020947
COF,0.6889599926777025,0.6754545362092202,0.5,LONG,0.4840219224283307,0.7953035415384264,0.8,0.6507366079914838,2023-11-06,TRENDING,105.45,106.0,0.5215742057847361,2.541488857278318,2.674253200568999
NVDA,0.6885851050034065,0.6749811931861193,0.5,LONG,0.6259326227636086,0.7110396854787627,0.8,0.582121966837086,2023-11-06,TRENDING,457.51,488.88,6.856680728290088,9.199798911499201,1.8622543769535094
PSA,0.6881013461711651,0.6743703865797539,0.5,LONG,0.8500000000000001,0.5,0.7954352387721261,0.6537185704738592,2023-11-06,TRENDING,248.12,260.59,5.025793970659342,5.759310011284868,2.6277607609221376
SCHW,0.688070074444517,0.6743309020764101,0.5,LONG,0.545618556701031,0.7550812819079085,0.8,0.6237894907923491,2023-11-06,TRENDING,55.62,56.08,0.8270406328658719,2.1035598705501757,3.8295577130528557
