symbol,date,direction,combined_score,rsi,macd,position_size,start_price,end_price,pct_return,dollar_return
KO,2023-02-01,LONG,0.7567795919004774,44.05594405594405,-0.4529864997614226,1000.0,61.33,60.17,-1.8914071416924805,-18.914071416924806
KO,2023-02-02,LONG,0.8219434596424213,42.2110552763819,-0.47651457953461573,1000.0,60.28,60.07,-0.34837425348374085,-3.4837425348374085
KO,2023-02-03,LONG,0.8894706736921884,37.09677419354836,-0.5254153305872933,1000.0,59.83,59.72,-0.18385425371887365,-1.8385425371887365
KO,2023-02-06,LONG,0.8617301984461189,37.99682034976154,-0.53061773861333,1000.0,60.17,59.62,-0.9140767824497353,-9.140767824497352
KO,2023-02-13,LONG,0.6765434793444178,50.49701789264419,-0.5197956114482025,1200.0,60.6,59.22,-2.2772277227722793,-27.32673267326735
KO,2023-02-14,LONG,0.8803255913723981,38.16254416961135,-0.5345119814327646,1000.0,59.59,60.12,0.8894109749957968,8.894109749957968
KO,2023-02-15,LONG,0.8697775570796075,38.989169675090274,-0.539950596304628,1000.0,59.59,59.8,0.3524081221681463,3.524081221681463
KO,2023-02-17,LONG,0.7507851620574151,45.89905362776023,-0.5109533264205766,1000.0,60.12,60.09,-0.04990019960078307,-0.4990019960078307
KO,2023-02-21,LONG,0.8614550284294656,37.29096989966554,-0.4862966309424408,1000.0,59.8,59.84,0.06688963210703669,0.6688963210703669
KO,2023-02-22,LONG,0.8269467780417951,39.02439024390245,-0.4470778908277424,1000.0,59.98,59.82,-0.2667555851950554,-2.667555851950554
KO,2023-02-23,LONG,0.7229757794734826,48.17658349328219,-0.40248112417574333,1000.0,60.09,59.51,-0.9652188384090654,-9.652188384090653
KO,2023-02-24,LONG,0.7220147727340803,50.099800399201655,-0.38289697794781574,1000.0,59.84,58.86,-1.6377005347593676,-16.377005347593677
KO,2023-02-27,LONG,0.7593033371485559,46.268656716417915,-0.3647852169094392,1000.0,59.82,59.72,-0.16716817118020977,-1.6716817118020977
KO,2023-02-28,LONG,0.8024830235660844,44.285714285714285,-0.3711673389801149,1000.0,59.51,59.44,-0.11762728953117474,-1.1762728953117474
KO,2023-03-01,LONG,0.8826923076923074,41.73076923076926,-0.4237896016966758,1000.0,58.86,60.36,2.548419979612637,25.484199796126372
KO,2023-03-02,LONG,0.7024106887980441,50.838926174496656,-0.3915843704723727,1000.0,59.72,60.01,0.4855994641661088,4.855994641661088
KO,2023-03-03,LONG,0.7574144693943863,48.557692307692314,-0.3842260340946737,1000.0,59.44,60.04,1.0094212651413192,10.094212651413192
KO,2023-03-06,LONG,0.6470801094979887,48.058252427184456,-0.3006919980825842,1200.0,60.36,59.46,-1.491053677932408,-17.892644135188895
KO,2023-03-07,LONG,0.6323015008283979,53.8043478260869,-0.25973864225449717,1200.0,60.01,59.21,-1.3331111481419744,-15.997333777703693
KO,2023-03-08,LONG,0.6256630764906341,54.054054054054006,-0.22229953279084924,1200.0,60.04,59.81,-0.383077948034638,-4.596935376415656
KO,2023-03-09,LONG,0.7177420830353826,52.08333333333334,-0.23670137542997338,1000.0,59.46,60.03,0.9586276488395606,9.586276488395606
KO,2023-03-10,LONG,0.8537192604890498,41.095890410958965,-0.2652304387463289,1000.0,59.21,60.43,2.0604627596689795,20.604627596689795
KO,2023-03-13,LONG,0.6922154739921136,50.092764378478705,-0.236696452014165,1200.0,59.81,60.3,0.8192609931449546,9.831131917739455
KO,2023-03-14,LONG,0.6539206087785376,50.460405156537796,-0.19409351138908448,1200.0,60.03,60.02,-0.016658337497910125,-0.1999000499749215
KO,2023-03-17,LONG,0.6602799401388032,51.70648464163825,-0.0695940188562787,1200.0,60.02,60.05,0.04998333888703854,0.5998000666444625
KO,2023-03-22,LONG,0.6504095157323683,53.19148936170212,0.00648319213562587,1200.0,60.05,61.35,2.164862614487939,25.97835137385527
KO,2023-03-23,LONG,0.6484409182374594,54.78087649402395,-0.00700539817087531,1200.0,59.92,61.42,2.503337783711612,30.040053404539346
ADBE,2023-02-10,SHORT,0.2517496897570858,53.20123575157132,9.262485274455287,1000.0,370.99,375.94,-1.3166994733202042,-13.166994733202042
ADBE,2023-02-13,SHORT,0.20139334491339,57.25960517936746,8.725824486861654,1000.0,375.0,365.16,2.694709168583631,26.947091685836313
ADBE,2023-02-14,SHORT,0.16240551116482965,60.49803128658082,8.437263191888178,1000.0,377.9,356.85,5.898837046378014,58.988370463780136
ADBE,2023-02-15,SHORT,0.22136285509531747,55.731762573629375,7.95867798138886,1000.0,375.94,346.7,8.4338044418806,84.338044418806
ADBE,2023-02-24,LONG,0.6000000000000001,18.672066503250562,-3.6942248420926376,1200.0,320.54,323.38,0.8860048667872933,10.63205840144752
ADBE,2023-02-27,LONG,0.6000000000000001,21.090591192219392,-6.038201741634907,1200.0,322.32,333.5,3.468602630925788,41.62323157110946
WMT,2023-01-31,LONG,0.7140832272006511,47.32287723093562,-0.2996780535125083,1000.0,143.87,141.71,-1.501355390282888,-15.01355390282888
WMT,2023-02-01,LONG,0.7088392300737159,45.94894561598221,-0.13360298254627878,1000.0,144.67,140.68,-2.7580009677196204,-27.580009677196205
WMT,2023-02-02,LONG,0.7285623862921445,46.647887323943664,-0.08572532885426654,1000.0,143.62,140.98,-1.838184096922446,-18.381840969224463
WMT,2023-02-03,LONG,0.8345255746594895,40.66736183524507,-0.19960209215707891,1000.0,141.71,140.22,-1.0514430879966175,-10.514430879966174
WMT,2023-02-09,SHORT,0.2906620373207782,53.40277777777785,-0.6067517330452858,1000.0,141.52,145.49,-2.7287098769674833,-27.287098769674834
WMT,2023-02-10,SHORT,0.22139845120852739,53.724137931034534,-0.4217371843694764,1000.0,143.72,146.57,-1.944463396329399,-19.444633963293988
WMT,2023-02-16,LONG,0.6375856645237233,52.6633717737507,0.3977572622959826,1200.0,144.27,144.24,-0.020794343938446147,-0.24953212726135376
WMT,2023-02-22,LONG,0.6940928336081842,48.96085065248918,0.6889465161404473,1200.0,144.24,141.44,-1.9412090959512018,-23.294509151414424
WMT,2023-02-23,LONG,0.7700510310161415,46.48921523634693,0.43561627535510183,1000.0,142.09,142.13,0.02815117179251203,0.2815117179251203
WMT,2023-03-20,LONG,0.7369366574527904,45.214007782101184,-1.0468288026229402,1000.0,140.9,140.65,-0.17743080198722172,-1.7743080198722172
WMT,2023-03-21,LONG,0.6772802997653916,51.189427312775265,-0.8938904448067433,1200.0,140.42,141.8,0.9827659877510442,11.79319185301253
WMT,2023-03-22,LONG,0.7483484624135778,45.8823529411765,-0.8356750311922383,1000.0,139.52,144.17,3.332855504587129,33.32855504587129
WMT,2023-03-23,LONG,0.6708254966536389,49.922239502332886,-0.690398852078971,1200.0,140.65,143.61,2.1045147529328068,25.25417703519368
CRM,2023-02-10,SHORT,0.14143139084625828,63.26676176890159,7.455526122523537,1300.0,167.03,171.1,-2.378725891291633,-30.92343658679123
CRM,2023-02-13,SHORT,0.0781256613160745,67.98226164079826,7.217825884725642,1300.0,171.08,168.11,1.766700374754615,22.967104871809994
CRM,2023-02-14,SHORT,0.1140774264239032,65.35292807837902,6.859994349303122,1300.0,169.96,165.17,2.9000423805775943,37.700550947508724
CRM,2023-02-15,SHORT,0.18348465239241368,58.093186102881766,6.59240560389452,1300.0,171.1,161.62,5.86561069174607,76.25293899269892
CRM,2023-02-16,SHORT,0.2422429620170637,54.538558786346414,6.069110654028606,1300.0,168.11,163.36,2.907688540646425,37.79995102840352
CRM,2023-03-10,LONG,0.6037117783648335,58.75027310465373,5.167220396557411,1560.0,173.18,182.91,5.618431689571546,87.64753435731612
CRM,2023-03-13,SHORT,0.12436737155180871,65.58922558922558,4.749826293325782,1300.0,175.51,187.3,-6.294714361986131,-81.8312867058197
CRM,2023-03-14,SHORT,0.04888009484010329,69.45606694560666,4.957396995428354,1300.0,182.89,184.85,-1.060319177711666,-13.784149310251658
CRM,2023-03-22,LONG,0.6580926728168363,49.88882712618119,5.616331203854486,1560.0,186.51,191.26,2.5467803334941808,39.72977320250922
CRM,2023-03-23,LONG,0.6424424408607947,51.37414965986393,5.569285871432243,1560.0,187.44,192.3,2.5928297055057614,40.44814340588988
BAC,2023-02-13,SHORT,0.14247750882897203,63.91752577319577,0.5178931169584544,1000.0,35.65,35.28,1.0487528344671038,10.487528344671038
BAC,2023-02-14,SHORT,0.18185312636432002,60.38781163434896,0.4688090585761344,1000.0,35.62,35.35,0.7637906647807613,7.637906647807613
BAC,2023-02-15,SHORT,0.25857439508059676,53.437499999999964,0.42022400931846704,1000.0,35.56,34.52,3.0127462340671984,30.127462340671983
BAC,2023-02-22,LONG,0.6000000000000001,28.1501340482574,0.09139138314861128,1200.0,34.29,34.21,-0.2333041703120431,-2.799650043744517
BAC,2023-03-08,LONG,0.6000000000000001,17.811158798283145,-0.47664232068100887,1200.0,32.56,28.51,-12.438574938574941,-149.26289926289928
BAC,2023-03-09,LONG,0.6000000000000001,12.968749999999886,-0.7111867260271225,1200.0,30.54,28.76,-5.8284217419777296,-69.94106090373276
BAC,2023-03-10,LONG,0.6000000000000001,11.515151515151402,-0.9083803572694933,1200.0,30.27,28.49,-5.880409646514706,-70.56491575817647
BAC,2023-03-13,LONG,0.6000000000000001,10.092961487383704,-1.1929237394990508,1200.0,28.51,28.97,1.6134689582602446,19.361627499122935
BAC,2023-03-14,LONG,0.6000000000000001,13.377483443708527,-1.3823189963512803,1200.0,28.76,27.82,-3.2684283727399177,-39.221140472879014
TMO,2023-01-31,SHORT,0.2972483107960109,51.0939878234399,4.498892346285174,1000.0,570.33,587.76,-2.9654961208656516,-29.654961208656516
TMO,2023-02-01,SHORT,0.23884229603786145,52.23006876045348,5.13077161517117,1000.0,587.36,576.17,1.9421351337278958,19.421351337278956
TMO,2023-02-02,SHORT,0.23989305767255065,52.58677144728228,5.54422948549302,1000.0,587.07,583.15,0.6722112663980262,6.722112663980262
TMO,2023-02-03,SHORT,0.2488688220433902,51.861702127659555,5.8600243470216355,1000.0,587.76,579.23,1.47264471798767,14.7264471798767
TMO,2023-02-07,SHORT,0.27701324404713046,51.38368148544904,5.031763994474659,1000.0,583.15,571.41,2.05456677342013,20.545667734201302
TMO,2023-02-22,LONG,0.6000000000000001,22.439162422184495,-4.26639557471708,1200.0,548.4,541.35,-1.2855579868708888,-15.426695842450666
TMO,2023-03-06,LONG,0.8239935624715927,37.9672897196262,-5.856766501966945,1000.0,558.52,553.21,-0.9507269211487368,-9.507269211487369
TMO,2023-03-07,LONG,0.8863545123747729,34.82920294708646,-5.7942543401766216,1000.0,548.83,543.83,-0.9110289160577989,-9.110289160577988
TMO,2023-03-08,LONG,0.7877944668850709,42.04425711275025,-5.2069954744985125,1000.0,554.75,541.56,-2.3776475890040616,-23.776475890040615
TMO,2023-03-09,LONG,0.7422681486769034,46.7966573816156,-4.8104023976908366,1000.0,553.21,555.96,0.49709875092640576,4.970987509264058
TMO,2023-03-10,LONG,0.8533621303806997,39.48588843248975,-5.193124033836511,1000.0,543.83,542.7,-0.2077855212106683,-2.077855212106683
TMO,2023-03-14,LONG,0.6296063620409504,54.67590301830779,-4.732608430254004,1200.0,555.96,547.34,-1.5504712569249568,-18.60565508309948
TMO,2023-03-15,LONG,0.7937745504678574,45.49426542872748,-5.045215810322475,1000.0,542.7,550.57,1.450156624285981,14.501566242859809
TMO,2023-03-17,LONG,0.6863489061075445,52.823074747855586,-4.063424042617271,1200.0,547.34,554.32,1.2752585230386915,15.303102276464298
TMO,2023-03-20,LONG,0.6459699987495559,54.044624001469124,-3.742768094533176,1200.0,550.57,555.19,0.8391303558130669,10.069564269756803
TMO,2023-03-22,LONG,0.6365230955143958,52.679172679172694,-2.5026442859299323,1200.0,554.32,561.69,1.3295569346226,15.9546832154712
TMO,2023-03-23,LONG,0.6816580412374692,47.742483799001384,-2.046484252934988,1200.0,555.19,554.23,-0.17291377726544876,-2.074965327185385
TMO,2023-03-24,LONG,0.643932493679941,49.86497714997923,-1.4208718709254526,1200.0,558.26,555.15,-0.5570880951528023,-6.685057141833628
MCD,2023-01-31,LONG,0.735887215093582,48.04556044524975,1.483416907515334,1000.0,267.4,264.23,-1.1854899027673782,-11.854899027673781
MCD,2023-02-07,SHORT,0.2978914470882764,52.13815789473675,0.14295123324882297,1000.0,267.34,262.42,1.8748570993064373,18.748570993064373
MCD,2023-02-17,LONG,0.6795275623387153,48.52652259332027,-0.14288837727951886,1200.0,269.99,266.78,-1.1889329234416213,-14.267195081299455
MCD,2023-02-21,LONG,0.6633837372295871,52.01825201825207,0.03407445928650077,1200.0,268.55,263.68,-1.813442561906542,-21.761310742878504
MCD,2023-02-22,LONG,0.6384454222323646,54.31693989071039,0.17951173056428615,1200.0,268.64,264.78,-1.4368671828469348,-17.242406194163216
MCD,2023-02-23,LONG,0.6348440418645035,56.79999999999997,0.14303652452196047,1200.0,266.78,263.91,-1.0757927880650553,-12.909513456780664
MCD,2023-03-02,SHORT,0.12289474823547111,63.60771957463569,-0.4287388786065094,1000.0,267.57,267.13,0.16471380975555672,1.6471380975555672
MCD,2023-03-07,LONG,0.6709778013446954,50.99923136049189,0.22903687734265077,1200.0,267.13,262.03,-1.9091827948938822,-22.91019353872659
MCD,2023-03-08,LONG,0.7344149859733095,47.78537990637374,0.08251686607496822,1000.0,265.33,263.08,-0.8480006030226472,-8.480006030226473
MCD,2023-03-17,LONG,0.6449953978445617,53.865814696485664,0.06671240855354199,1200.0,267.2,267.87,0.25074850299402485,3.008982035928298
MCD,2023-03-22,LONG,0.6694691418080556,50.487012987013,0.6290518200020188,1200.0,267.87,273.84,2.2286930227348956,26.744316272818747
MCD,2023-03-23,LONG,0.6397207962916078,50.885668276972645,0.7491677243351091,1200.0,269.62,275.85,2.3106594466286046,27.727913359543255
MCD,2023-03-24,LONG,0.6181067984474906,51.10612375761462,0.9711483590766079,1200.0,271.33,277.44,2.2518704160984893,27.02244499318187
CSCO,2023-01-31,LONG,0.670988137803327,48.82154882154882,0.07415760739339561,1200.0,48.67,48.63,-0.08218615163344545,-0.9862338196013454
CSCO,2023-02-01,LONG,0.7245731724490287,44.32624113475177,0.10684127756579187,1000.0,48.57,47.57,-2.0588840848260292,-20.588840848260293
CSCO,2023-02-02,LONG,0.604158016510568,52.58899676375404,0.19105963707333018,1200.0,49.32,47.84,-3.0008110300080992,-36.00973236009719
CSCO,2023-02-03,LONG,0.6932467138723937,48.14814814814815,0.19982262942740192,1200.0,48.63,46.96,-3.434094180546987,-41.209130166563845
CSCO,2023-02-06,LONG,0.7748327904565665,46.36233951497862,0.11985263620706377,1000.0,47.57,46.73,-1.7658187933571656,-17.658187933571657
CSCO,2023-02-07,SHORT,0.24243936471574973,57.70491803278693,0.07737070264460755,1000.0,47.84,47.26,1.227253491324598,12.27253491324598
CSCO,2023-02-13,SHORT,0.2922725060102265,50.38167938931296,-0.13858054325296365,1000.0,47.86,50.99,-6.1384585212786895,-61.384585212786895
CSCO,2023-02-15,SHORT,0.25288467395798586,50.79365079365079,-0.06548519026596722,1000.0,48.45,49.69,-2.4954719259408176,-24.954719259408176
CSCO,2023-02-22,LONG,0.6259942646530184,53.64891518737673,0.4262530438133325,1200.0,49.31,48.73,-1.1762320016224015,-14.114784019468818
CSCO,2023-02-23,LONG,0.6756274532749772,49.42044257112751,0.4172077653050792,1200.0,49.21,48.42,-1.605364763259498,-19.264377159113977
CSCO,2023-02-24,LONG,0.7104004966368253,49.21301154249735,0.347132885957528,1000.0,48.48,48.34,-0.28877887788777423,-2.8877887788777423
CSCO,2023-02-27,LONG,0.6254117493729185,56.65137614678896,0.30821800457744786,1200.0,48.73,48.53,-0.41042478965728213,-4.925097475887386
CSCO,2023-02-28,SHORT,0.27302924869108103,53.31050228310501,0.24948733677736357,1000.0,48.42,49.28,-1.745129870129869,-17.45129870129869
CSCO,2023-03-01,SHORT,0.22226801117879003,58.66834170854273,0.1942483538937907,1000.0,48.34,49.42,-2.185350060704161,-21.85350060704161
CSCO,2023-03-02,SHORT,0.1867856706620124,61.363636363636395,0.1639129872027425,1000.0,48.53,48.91,-0.7769372316499545,-7.769372316499545
CSCO,2023-03-03,SHORT,0.1428942391713261,62.40786240786244,0.19810706757640162,1000.0,49.28,49.11,0.34616167786600816,3.4616167786600816
CSCO,2023-03-07,SHORT,0.212762524040367,57.53424657534243,0.2184301553833663,1000.0,48.91,48.56,0.7207578253706659,7.207578253706659
CSCO,2023-03-08,SHORT,0.23768696889625784,54.411764705882334,0.21984735620548435,1000.0,49.11,48.41,1.4459822350753937,14.459822350753937
CSCO,2023-03-22,LONG,0.6082276126117979,57.36925515055467,0.42038347032207923,1200.0,49.46,50.54,2.1835826930853175,26.20299231702381
CSCO,2023-03-23,LONG,0.6277158047801835,53.8593481989708,0.3963415822784455,1200.0,49.73,50.39,1.3271667001809817,15.92600040217178
PFE,2023-02-03,LONG,0.9416255027398034,22.008862629246693,-1.574178003925141,1000.0,44.06,43.98,-0.1815705855651495,-1.815705855651495
PFE,2023-02-06,LONG,0.9499647087258014,28.113207547169836,-1.5365312123877217,1000.0,43.76,43.34,-0.9597806215722038,-9.597806215722038
PFE,2023-02-07,LONG,0.9125524490088976,33.94077448747157,-1.5030867892471491,1000.0,43.59,43.88,0.6652902041752728,6.6529020417527285
PFE,2023-02-08,LONG,0.8382563016480431,39.66244725738391,-1.428643588333621,1000.0,43.98,43.99,0.02273760800364233,0.2273760800364233
PFE,2023-02-09,LONG,0.9241937590157776,33.07839388145317,-1.405092435614101,1000.0,43.34,43.72,0.876788186432842,8.76788186432842
PFE,2023-02-10,LONG,0.8283191924988761,40.24822695035464,-1.3275513052997852,1000.0,43.88,43.32,-1.2762078395624488,-12.762078395624489
PFE,2023-02-13,LONG,0.790200271966963,43.43065693430656,-1.2428959888962652,1000.0,43.99,42.95,-2.3641736758354126,-23.641736758354128
PFE,2023-02-14,LONG,0.8685639690912783,37.4768089053803,-1.1839450032365662,1000.0,43.72,43.21,-1.166514181152789,-11.66514181152789
PFE,2023-02-15,LONG,0.864643115517206,40.64386317907443,-1.1561749147198626,1000.0,43.32,42.7,-1.4312096029547527,-14.312096029547527
PFE,2023-02-16,LONG,0.8773322231515887,41.393442622950836,-1.1507576098737857,1000.0,42.95,42.38,-1.3271245634458695,-13.271245634458694
PFE,2023-02-17,LONG,0.7993178356942112,46.53061224489798,-1.1126584951382696,1000.0,43.21,42.3,-2.1059939828743435,-21.059939828743435
PFE,2023-02-21,LONG,0.9509137874332525,34.791666666666686,-1.1108126531644231,1000.0,42.7,41.75,-2.2248243559718994,-22.248243559718993
PFE,2023-02-22,LONG,0.9612576064908722,33.874239350912774,-1.122234712550565,1000.0,42.38,40.78,-3.7753657385559247,-37.75365738555925
PFE,2023-02-23,LONG,1.0,28.01724137931022,-1.1247763862855678,1000.0,42.3,40.57,-4.0898345153664195,-40.898345153664195
PFE,2023-02-24,LONG,1.0,26.4765784114052,-1.1578244054650142,1000.0,41.75,40.18,-3.760479041916165,-37.604790419161645
PFE,2023-02-27,LONG,0.6000000000000001,23.297491039426433,-1.2479010654436067,1200.0,40.78,40.62,-0.392349190779806,-4.708190289357672
PFE,2023-02-28,LONG,0.6000000000000001,23.131672597864664,-1.3210049891824625,1200.0,40.57,41.15,1.4296278037958965,17.155533645550758
PFE,2023-03-01,LONG,0.6000000000000001,16.192170818505303,-1.3943370663091201,1200.0,40.18,41.11,2.3145843703334945,27.775012444001934
PFE,2023-03-06,LONG,0.9516450455683092,23.033707865168495,-1.2937928405037766,1000.0,41.11,39.46,-4.0136219897835,-40.136219897835005
PFE,2023-03-14,LONG,0.9500967922990479,27.20588235294113,-1.2909276756163237,1000.0,39.9,40.1,0.5012531328320913,5.012531328320913
PFE,2023-03-15,LONG,0.9087163802426678,32.404181184669014,-1.2102587840673564,1000.0,40.28,40.81,1.3157894736842035,13.157894736842035
PFE,2023-03-16,LONG,0.8561747320054413,36.93181818181814,-1.1260850509840665,1000.0,40.37,40.66,0.7183552142680183,7.183552142680183
PFE,2023-03-17,LONG,0.8074608714455533,42.576419213973786,-1.0688425529731163,1000.0,40.1,40.01,-0.22443890274315148,-2.244389027431515
PFE,2023-03-20,LONG,0.6709931836297015,52.36220472440947,-0.9551757234434746,1200.0,40.81,40.18,-1.543739279588341,-18.524871355060093
PFE,2023-03-21,LONG,0.6471419838630298,54.958677685950384,-0.8672011336587886,1200.0,40.66,40.39,-0.6640432857845435,-7.968519429414522
PFE,2023-03-22,LONG,0.7939586052485013,43.96039603960397,-0.8402443908513106,1000.0,40.01,40.22,0.5248687828043108,5.248687828043108
PFE,2023-03-23,LONG,0.8210617257506924,39.658848614072504,-0.7959877474454444,1000.0,40.18,39.99,-0.47287207565952505,-4.7287207565952505
PFE,2023-03-24,LONG,0.7660466928493924,42.5925925925926,-0.7354905168859105,1000.0,40.39,40.25,-0.34662045060658286,-3.4662045060658286
PFE,2023-03-27,LONG,0.721246601088183,48.5915492957746,-0.6932719970243255,1000.0,40.22,40.38,0.39781203381403785,3.9781203381403785
NFLX,2023-02-07,SHORT,0.0726688406804807,68.63802931596094,14.28660211067853,1000.0,362.95,347.36,4.488139106402578,44.88139106402578
NFLX,2023-02-08,SHORT,0.05291193710935658,77.87484984165124,14.029971344726903,1000.0,366.83,358.57,2.303594835039191,23.035948350391912
NFLX,2023-02-09,SHORT,0.1246265449771439,64.45504481063895,13.323608535565654,1000.0,362.5,359.96,0.7056339593288108,7.056339593288108
NFLX,2023-02-23,LONG,0.6000000000000001,23.65342432366559,0.8253654882825003,1200.0,323.65,322.13,-0.4696431330140527,-5.635717596168632
NFLX,2023-02-24,LONG,0.6000000000000001,22.165125042822865,-1.5442435621794175,1200.0,317.15,313.48,-1.1571811445688085,-13.886173734825702
NFLX,2023-03-20,LONG,0.8507826885640527,37.51835535976505,-9.7215499133344,1000.0,305.13,320.37,4.994592468783798,49.94592468783799
NFLX,2023-03-21,LONG,0.7833390631168407,43.60339377807354,-9.083666932526228,1000.0,305.79,328.39,7.3906929592203685,73.90692959220368
NFLX,2023-03-22,LONG,0.8990738472825079,37.23011363636365,-9.428873520981028,1000.0,293.9,327.66,11.486900306226634,114.86900306226634
NFLX,2023-03-23,LONG,0.607149704331981,52.773324783584485,-7.480316021668045,1200.0,320.37,323.52,0.9832381309111238,11.798857570933485
CMCSA,2023-01-31,SHORT,0.15534299799358897,61.43079315707623,0.92711337084652,1000.0,39.35,39.97,-1.551163372529396,-15.511633725293962
CMCSA,2023-02-01,SHORT,0.1019000157050702,64.46991404011465,0.9203465392906978,1000.0,39.97,39.51,1.1642622120981994,11.642622120981994
CMCSA,2023-02-06,SHORT,0.25368714505027123,53.26460481099656,0.8705372079575184,1000.0,39.51,37.9,4.248021108179412,42.48021108179412
CMCSA,2023-02-07,SHORT,0.1974258886396439,58.44471445929528,0.8094852054863182,1000.0,39.67,38.36,3.415015641293029,34.150156412930286
CMCSA,2023-02-16,SHORT,0.2789968617693703,50.78534031413611,0.35267186579395826,1000.0,39.72,38.01,4.498816101026049,44.988161010260484
CMCSA,2023-02-24,LONG,0.6000000000000001,29.740791268758528,-0.14254179360654717,1200.0,37.0,36.63,-0.9999999999999898,-11.999999999999877
CMCSA,2023-03-20,LONG,0.7806956119320553,42.68774703557307,-0.6280434615766382,1000.0,36.43,35.97,-1.262695580565465,-12.62695580565465
CMCSA,2023-03-21,LONG,0.6354486615921187,53.543307086614185,-0.5207629291573497,1200.0,36.99,35.92,-2.8926736955934063,-34.71208434712088
CMCSA,2023-03-22,LONG,0.7830455657378104,43.24324324324322,-0.49379655271309986,1000.0,36.2,36.4,0.5524861878452914,5.5248618784529135
CMCSA,2023-03-23,LONG,0.8419862260597293,38.54545454545455,-0.48538931700647936,1000.0,35.97,36.45,1.334445371142623,13.34445371142623
CMCSA,2023-03-24,LONG,0.8350591353304962,39.25925925925928,-0.4772595532248687,1000.0,35.92,36.95,2.867483296213802,28.67483296213802
CMCSA,2023-03-27,LONG,0.6659260075866095,52.104208416833686,-0.42716062657859055,1200.0,36.4,37.15,2.060439560439553,24.725274725274637
ABT,2023-02-02,SHORT,0.25610874403581657,53.313477289650045,0.1676820066359852,1000.0,112.25,111.99,0.23216358603446174,2.3216358603446174
ABT,2023-02-07,SHORT,0.2782399691770881,51.99667221297833,0.14196480716776705,1000.0,111.99,108.16,3.5410502958579837,35.41050295857984
ABT,2023-02-21,LONG,0.6000000000000001,27.06117021276596,-1.447872442147684,1200.0,103.65,100.46,-3.077665219488679,-36.931982633864145
ABT,2023-02-22,LONG,0.6000000000000001,19.00882552613713,-1.7438275907680918,1200.0,102.69,99.77,-2.843509591975857,-34.122115103710286
ABT,2023-02-24,LONG,0.6000000000000001,14.74797759800866,-2.286152013364074,1200.0,100.46,100.83,0.36830579335058733,4.419669520207048
ABT,2023-03-20,LONG,0.8544596067474215,39.56639566395666,-2.5416728694882096,1000.0,97.87,97.04,-0.8480637580463912,-8.480637580463913
ABT,2023-03-21,LONG,0.8056757875038171,43.06326304106549,-2.4139690572602177,1000.0,98.33,98.05,-0.2847554154378096,-2.847554154378096
ABT,2023-03-22,LONG,0.9258764999534479,33.69135104578861,-2.403671551300846,1000.0,96.86,98.46,1.6518686764402268,16.51868676440227
ABT,2023-03-23,LONG,0.9534340612172452,26.915887850467314,-2.353852462001612,1000.0,97.04,97.11,0.0721352019785515,0.721352019785515
ABT,2023-03-24,LONG,0.8805044998635997,34.700520833333314,-2.2074260819295404,1000.0,98.05,98.62,0.5813360530341649,5.813360530341649
ABT,2023-03-27,LONG,0.7750769262537465,44.15384615384612,-2.0348421535889827,1000.0,98.46,99.08,0.6296973390209182,6.296973390209182
ORCL,2023-01-31,SHORT,0.20143765573082673,57.22713864306782,1.108154863720273,1000.0,88.46,89.62,-1.2943539388529435,-12.943539388529434
ORCL,2023-02-02,LONG,0.6361080844324256,52.215657311669105,1.1627220048270033,1200.0,89.38,87.74,-1.834862385321101,-22.018348623853214
ORCL,2023-02-03,LONG,0.6370429816130765,51.571856287425156,1.158030006278409,1200.0,89.62,86.69,-3.269359517964743,-39.23231421557691
ORCL,2023-02-06,SHORT,0.29844629235067943,49.74729241877259,1.05420544893947,1000.0,88.53,86.65,2.1696480092325388,21.696480092325388
ORCL,2023-02-07,SHORT,0.29102700739205134,54.03921568627451,0.8978277422045124,1000.0,87.74,87.14,0.688547165480835,6.8854716548083506
ORCL,2023-02-13,SHORT,0.2693590152154726,48.841059602649004,0.4853387389194097,1000.0,89.42,87.72,1.9379844961240345,19.379844961240345
ORCL,2023-02-14,SHORT,0.2940281709686229,47.77327935222674,0.5261191376138328,1000.0,89.09,87.28,2.0737855178735165,20.737855178735167
ORCL,2023-03-03,SHORT,0.1537525813756164,57.998483699772564,0.08284413465749196,1000.0,89.25,88.49,0.858854107808793,8.58854107808793
ORCL,2023-03-07,LONG,0.7036020980525427,47.06827309236946,0.2418500746436365,1000.0,88.36,84.07,-4.855138071525589,-48.551380715255895
ORCL,2023-03-08,LONG,0.6640437841967602,50.63398140321213,0.25465293529728683,1200.0,88.49,84.93,-4.023053452367487,-48.27664142840984
ORCL,2023-03-21,LONG,0.6422081181491998,53.70370370370369,-0.4801202705750569,1200.0,87.58,88.01,0.4909796757250673,5.8917561087008075
ORCL,2023-03-22,LONG,0.6446598965854811,52.8301886792453,-0.30942531871595236,1200.0,87.9,90.14,2.548350398179733,30.580204778156794
ORCL,2023-03-23,LONG,0.7261969760654963,44.84933426769447,-0.18173639268714226,1000.0,87.78,89.85,2.358168147641826,23.58168147641826
ORCL,2023-03-24,LONG,0.7288337855213035,43.82583868665243,-0.06127656297583428,1000.0,88.01,90.62,2.9655720940802155,29.655720940802155
TMUS,2023-01-31,SHORT,0.26266491212422416,49.231714812538414,1.6944357490058906,1000.0,149.31,145.19,2.837660995936364,28.37660995936364
