date,symbol,score,direction,position_size,market_regime,technical_score,seasonal_score,technical_weight,seasonality_weight,seasonality_confidence,return,max_return,max_drawdown,win
2023-07-21,RTX,0.5530340956231192,NEUTRAL,0.05159102286869358,mixed,0.5565697019979938,0.5,0.9375,0.0625,0.3,0.09388940761489778,0.1164021164021164,-0.006432202510633931,1.0
2023-07-21,BLK,0.5525802999399525,NEUTRAL,0.05157740899819858,mixed,0.5560856532692827,0.5,0.9375,0.0625,0.3,0.01713235979286751,0.029472451112205623,-0.00714846713968132,1.0
2023-07-21,AMAT,0.5508787751825516,NEUTRAL,0.05152636325547655,mixed,0.554270693528055,0.5,0.9375,0.0625,0.3,-0.11385630498533725,0.0,-0.11385630498533725,0.0
2023-07-21,NFLX,0.5426279611019462,SHORT,0.04102307106644671,mixed,0.5454698251754093,0.5,0.9375,0.0625,0.3,0.004023391812865561,0.03352046783625727,-0.0020350877192982565,1.0
2023-07-21,TGT,0.5407274522859856,SHORT,0.04097745885486366,mixed,0.543442615771718,0.5,0.9375,0.0625,0.3,-0.006861575178997519,0.003579952267303238,-0.00991945107398556,0.0
2023-07-21,PLD,0.5401134034743862,SHORT,0.04096272168338527,mixed,0.5427876303726786,0.5,0.9375,0.0625,0.3,0.014269770408163202,0.014269770408163202,-0.03061224489795921,1.0
2023-07-21,AMT,0.5386488743729337,SHORT,0.040927572984950415,mixed,0.541225465997796,0.5,0.9375,0.0625,0.3,-0.022067175077072922,0.0,-0.0451079019957813,0.0
2023-07-24,NKE,0.6878208163660591,LONG,0.05563462449098178,mixed,0.7003422041237963,0.5,0.9375,0.0625,0.3,0.014893812632159645,0.014893812632159645,-0.010113082651466345,1.0
2023-07-24,UPS,0.6077340278195226,NEUTRAL,0.05323202083458568,mixed,0.6149162963408241,0.5,0.9375,0.0625,0.3,0.006424551343315323,0.020972708930657412,0.0,1.0
2023-07-24,INTC,0.6033008590168089,NEUTRAL,0.053099025770504266,mixed,0.6101875829512627,0.5,0.9375,0.0625,0.3,-0.06363366042224206,0.0,-0.09515313707998797,0.0
2023-07-24,ISRG,0.6012331214366293,NEUTRAL,0.053036993643098884,mixed,0.6079819961990712,0.5,0.9375,0.0625,0.3,-0.0025961181851896866,0.0,-0.02268512795153905,0.0
2023-07-24,NOW,0.5916120237133016,NEUTRAL,0.05274836071139905,mixed,0.597719491960855,0.5,0.9375,0.0625,0.3,-0.008580721057366335,0.03139921112725759,-0.008580721057366335,0.0
2023-07-24,AMD,0.591359833045185,LONG,0.052740794991355554,mixed,0.5902538735623621,0.605,0.925,0.075,0.3,0.03426453304402863,0.03426453304402863,-0.0047012024229273666,1.0
2023-07-24,SNPS,0.5900899852749708,NEUTRAL,0.052702699558249126,mixed,0.5960959842933022,0.5,0.9375,0.0625,0.3,-0.0023294509151414564,0.004459234608985005,-0.012645590682196315,0.0
2023-07-24,SCHW,0.5884870664673694,NEUTRAL,0.052654611994021085,mixed,0.5943862042318606,0.5,0.9375,0.0625,0.3,0.006911057692307812,0.016826923076923146,-0.0009014423076923418,1.0
2023-07-24,MSFT,0.5828826040418951,NEUTRAL,0.052486478121256855,mixed,0.5810893016669136,0.605,0.925,0.075,0.3,0.02662919069282257,0.04169685027962095,-0.017009069572020526,1.0
2023-07-24,INTU,0.5803115865339338,NEUTRAL,0.052409347596018015,mixed,0.5856656923028627,0.5,0.9375,0.0625,0.3,-0.04749232343909926,0.0,-0.047778915046059314,0.0
2023-07-24,TMO,0.5797739183988706,LONG,0.05239321755196612,mixed,0.585092179625462,0.5,0.9375,0.0625,0.3,-0.03999860022396419,0.005056690929451264,-0.03999860022396419,0.0
2023-07-24,ETN,0.5787930061072074,NEUTRAL,0.05236379018321623,mixed,0.5840458731810212,0.5,0.9375,0.0625,0.3,0.00983796296296306,0.025366512345679104,0.0,1.0
2023-07-24,LLY,0.5763283649327949,NEUTRAL,0.05228985094798385,mixed,0.5814169225949812,0.5,0.9375,0.0625,0.3,0.010384916833580036,0.012474962988766042,0.0,1.0
2023-07-24,GOOGL,0.5704353731102969,NEUTRAL,0.05211306119330891,mixed,0.5676328357949156,0.605,0.925,0.075,0.3,-0.09207603060972597,0.0,-0.09207603060972597,0.0
2023-07-24,CRM,0.5671057945204538,NEUTRAL,0.052013173835613616,mixed,0.5715795141551507,0.5,0.9375,0.0625,0.3,0.0028804395993973484,0.0028804395993973484,-0.0016396348488877273,1.0
2023-07-24,NVDA,0.565646114955864,NEUTRAL,0.051969383448675924,mixed,0.5624552594117449,0.605,0.925,0.075,0.3,-0.04745359992827045,0.0,-0.047924325293642954,0.0
2023-07-24,C,0.5621955230396345,NEUTRAL,0.05186586569118904,mixed,0.5663418912422767,0.5,0.9375,0.0625,0.3,0.0,0.01195971464540481,-0.0046160302140160715,0.0
2023-07-24,GOOG,0.5580093343373252,NEUTRAL,0.05174028003011976,mixed,0.5618766232931469,0.5,0.9375,0.0625,0.3,-0.09213980964883507,0.0,-0.09213980964883507,0.0
2023-07-24,RTX,0.5530340956231192,NEUTRAL,0.05159102286869358,mixed,0.5565697019979938,0.5,0.9375,0.0625,0.3,0.09359859808267186,0.12204927327079686,0.0,1.0
2023-07-24,BLK,0.5525802999399525,NEUTRAL,0.05157740899819858,mixed,0.5560856532692827,0.5,0.9375,0.0625,0.3,0.02343440217822308,0.03636099288905336,0.0,1.0
2023-07-24,AMAT,0.5508787751825516,NEUTRAL,0.05152636325547655,mixed,0.554270693528055,0.5,0.9375,0.0625,0.3,-0.09569931333574275,0.0,-0.09815684857246125,0.0
2023-07-24,NFLX,0.5426279611019462,SHORT,0.04102307106644671,mixed,0.5454698251754093,0.5,0.9375,0.0625,0.3,-0.024744963466162482,0.03548334383827063,-0.024744963466162482,0.0
2023-07-24,TGT,0.5407274522859856,SHORT,0.04097745885486366,mixed,0.543442615771718,0.5,0.9375,0.0625,0.3,-0.007828077689978601,0.01336681190458609,-0.007828077689978601,0.0
2023-07-24,PLD,0.5401134034743862,SHORT,0.04096272168338527,mixed,0.5427876303726786,0.5,0.9375,0.0625,0.3,0.017793874498071058,0.026454609873238322,-0.01787260845602705,1.0
2023-07-24,AMT,0.5386488743729337,SHORT,0.040927572984950415,mixed,0.541225465997796,0.5,0.9375,0.0625,0.3,0.0027249384268721384,0.021170675470314,-0.012576638893255658,1.0
2023-07-25,NKE,0.6878208163660591,LONG,0.05563462449098178,mixed,0.7003422041237963,0.5,0.9375,0.0625,0.3,0.01015697137580802,0.01929824561403512,-0.005817174515235416,1.0
2023-07-25,UPS,0.6077340278195226,NEUTRAL,0.05323202083458568,mixed,0.6149162963408241,0.5,0.9375,0.0625,0.3,-0.004385727435161635,0.0016243434945043662,-0.017326330608045854,0.0
2023-07-25,INTC,0.6033008590168089,NEUTRAL,0.053099025770504266,mixed,0.6101875829512627,0.5,0.9375,0.0625,0.3,-0.04985337243401747,0.0,-0.08005865102639287,0.0
2023-07-25,ISRG,0.6012331214366293,NEUTRAL,0.053036993643098884,mixed,0.6079819961990712,0.5,0.9375,0.0625,0.3,0.021003324267150163,0.022181928074947038,0.0,1.0
2023-07-25,NOW,0.5916120237133016,NEUTRAL,0.05274836071139905,mixed,0.597719491960855,0.5,0.9375,0.0625,0.3,-0.013753906384147791,0.03861739757546621,-0.013753906384147791,0.0
2023-07-25,AMD,0.591359833045185,LONG,0.052740794991355554,mixed,0.5902538735623621,0.605,0.925,0.075,0.3,0.04070796460176986,0.04070796460176986,-0.0257522123893805,1.0
2023-07-25,SNPS,0.5900899852749708,NEUTRAL,0.052702699558249126,mixed,0.5960959842933022,0.5,0.9375,0.0625,0.3,0.0064410121590535606,0.01689122576404859,0.0,1.0
2023-07-25,SCHW,0.5884870664673694,NEUTRAL,0.052654611994021085,mixed,0.5943862042318606,0.5,0.9375,0.0625,0.3,-0.004278728606356985,0.0,-0.0180317848410759,0.0
2023-07-25,MSFT,0.5828826040418951,NEUTRAL,0.052486478121256855,mixed,0.5810893016669136,0.605,0.925,0.075,0.3,0.04171177844891459,0.0577240868425551,0.0,1.0
2023-07-25,INTU,0.5803115865339338,NEUTRAL,0.052409347596018015,mixed,0.5856656923028627,0.5,0.9375,0.0625,0.3,-0.024231071363828575,0.0,-0.03095856748645426,0.0
2023-07-25,TMO,0.5797739183988706,LONG,0.05239321755196612,mixed,0.585092179625462,0.5,0.9375,0.0625,0.3,-0.04391235045804056,0.006130563486363876,-0.04391235045804056,0.0
2023-07-25,ETN,0.5787930061072074,NEUTRAL,0.05236379018321623,mixed,0.5840458731810212,0.5,0.9375,0.0625,0.3,-0.06161229337340641,0.020311212370934112,-0.06161229337340641,0.0
2023-07-25,LLY,0.5763283649327949,NEUTRAL,0.05228985094798385,mixed,0.5814169225949812,0.5,0.9375,0.0625,0.3,0.009725925602133246,0.009725925602133246,-0.0020544651833719406,1.0
2023-07-25,GOOGL,0.5704353731102969,NEUTRAL,0.05211306119330891,mixed,0.5676328357949156,0.605,0.925,0.075,0.3,-0.07642582440062202,0.0,-0.08599950904181332,0.0
2023-07-25,CRM,0.5671057945204538,NEUTRAL,0.052013173835613616,mixed,0.5715795141551507,0.5,0.9375,0.0625,0.3,0.007786577003052652,0.007786577003052652,0.0,1.0
2023-07-25,NVDA,0.565646114955864,NEUTRAL,0.051969383448675924,mixed,0.5624552594117449,0.605,0.925,0.075,0.3,-0.01812649138553815,0.004969460802557058,-0.023446222553033077,0.0
2023-07-25,C,0.5621955230396345,NEUTRAL,0.05186586569118904,mixed,0.5663418912422767,0.5,0.9375,0.0625,0.3,0.0004247186239117249,0.0004247186239117249,-0.01677638564451049,1.0
2023-07-25,GOOG,0.5580093343373252,NEUTRAL,0.05174028003011976,mixed,0.5618766232931469,0.5,0.9375,0.0625,0.3,-0.0741102695659254,0.0,-0.0840459320791596,0.0
2023-07-25,RTX,0.5530340956231192,NEUTRAL,0.05159102286869358,mixed,0.5565697019979938,0.5,0.9375,0.0625,0.3,-0.009988518943742877,0.02215843857634894,-0.009988518943742877,0.0
2023-07-25,BLK,0.5525802999399525,NEUTRAL,0.05157740899819858,mixed,0.5560856532692827,0.5,0.9375,0.0625,0.3,0.01844454572263477,0.02272057049408854,0.0,1.0
2023-07-25,AMAT,0.5508787751825516,NEUTRAL,0.05152636325547655,mixed,0.554270693528055,0.5,0.9375,0.0625,0.3,-0.08974725117806649,0.0074253891189489645,-0.08974725117806649,0.0
2023-07-25,NFLX,0.5426279611019462,SHORT,0.04102307106644671,mixed,0.5454698251754093,0.5,0.9375,0.0625,0.3,-0.025531914893617058,0.033972410568155184,-0.02635024549918176,0.0
2023-07-25,TGT,0.5407274522859856,SHORT,0.04097745885486366,mixed,0.543442615771718,0.5,0.9375,0.0625,0.3,0.004565868263472944,0.004565868263472944,-0.021482035928143746,1.0
2023-07-25,PLD,0.5401134034743862,SHORT,0.04096272168338527,mixed,0.5427876303726786,0.5,0.9375,0.0625,0.3,0.022974036191974724,0.027143981117230438,-0.017151848937844272,1.0
2023-07-25,AMT,0.5386488743729337,SHORT,0.040927572984950415,mixed,0.541225465997796,0.5,0.9375,0.0625,0.3,-0.02382354515766378,0.0,-0.03447722040794474,0.0
2023-07-26,NKE,0.6878208163660591,LONG,0.05563462449098178,mixed,0.7003422041237963,0.5,0.9375,0.0625,0.3,-0.016376944190301848,0.009972552607502318,-0.016376944190301848,0.0
2023-07-26,UPS,0.6077340278195226,NEUTRAL,0.05323202083458568,mixed,0.6149162963408241,0.5,0.9375,0.0625,0.3,0.005640219100818873,0.005640219100818873,-0.01898150658929443,1.0
2023-07-26,INTC,0.6033008590168089,NEUTRAL,0.053099025770504266,mixed,0.6101875829512627,0.5,0.9375,0.0625,0.3,-0.0008731082654249457,0.0,-0.07188591385331777,0.0
2023-07-26,ISRG,0.6012331214366293,NEUTRAL,0.053036993643098884,mixed,0.6079819961990712,0.5,0.9375,0.0625,0.3,0.04705953790569876,0.04705953790569876,0.0,1.0
2023-07-26,NOW,0.5916120237133016,NEUTRAL,0.05274836071139905,mixed,0.597719491960855,0.5,0.9375,0.0625,0.3,0.024425312245569705,0.030107228853049693,-0.02272766642992015,1.0
2023-07-26,AMD,0.591359833045185,LONG,0.052740794991355554,mixed,0.5902538735623621,0.605,0.925,0.075,0.3,-0.006721773094740749,0.06821691343446262,-0.006721773094740749,0.0
2023-07-26,SNPS,0.5900899852749708,NEUTRAL,0.052702699558249126,mixed,0.5960959842933022,0.5,0.9375,0.0625,0.3,0.0181381167516079,0.0181381167516079,-0.009302739634567037,1.0
2023-07-26,SCHW,0.5884870664673694,NEUTRAL,0.052654611994021085,mixed,0.5943862042318606,0.5,0.9375,0.0625,0.3,0.019213449414590227,0.019213449414590227,0.0,1.0
2023-07-26,MSFT,0.5828826040418951,NEUTRAL,0.052486478121256855,mixed,0.5810893016669136,0.605,0.925,0.075,0.3,0.03040530538532132,0.03040530538532132,-0.0017763566924239062,1.0
2023-07-26,INTU,0.5803115865339338,NEUTRAL,0.052409347596018015,mixed,0.5856656923028627,0.5,0.9375,0.0625,0.3,-0.0023950408565793133,0.0006641709938414058,-0.030149337841645456,0.0
2023-07-26,TMO,0.5797739183988706,LONG,0.05239321755196612,mixed,0.585092179625462,0.5,0.9375,0.0625,0.3,-0.035949931233787674,0.0,-0.0497379920266011,0.0
2023-07-26,ETN,0.5787930061072074,NEUTRAL,0.05236379018321623,mixed,0.5840458731810212,0.5,0.9375,0.0625,0.3,-0.07796493301812457,0.004629629629629619,-0.07860520094562652,0.0
2023-07-26,LLY,0.5763283649327949,NEUTRAL,0.05228985094798385,mixed,0.5814169225949812,0.5,0.9375,0.0625,0.3,-0.0019621243854583284,0.0011023170704821535,-0.010780660949315558,0.0
2023-07-26,GOOGL,0.5704353731102969,NEUTRAL,0.05211306119330891,mixed,0.5676328357949156,0.605,0.925,0.075,0.3,0.006884814728862185,0.006884814728862185,-0.02668832675794839,1.0
2023-07-26,CRM,0.5671057945204538,NEUTRAL,0.052013173835613616,mixed,0.5715795141551507,0.5,0.9375,0.0625,0.3,0.02251972692614599,0.02251972692614599,-8.866034222884037e-05,1.0
2023-07-26,NVDA,0.565646114955864,NEUTRAL,0.051969383448675924,mixed,0.5624552594117449,0.605,0.925,0.075,0.3,0.026027457537622072,0.026027457537622072,-0.028557599225556674,1.0
2023-07-26,C,0.5621955230396345,NEUTRAL,0.05186586569118904,mixed,0.5663418912422767,0.5,0.9375,0.0625,0.3,0.024847336281322376,0.024847336281322376,-0.008212255211623512,1.0
2023-07-26,GOOG,0.5580093343373252,NEUTRAL,0.05174028003011976,mixed,0.5618766232931469,0.5,0.9375,0.0625,0.3,0.00786672836649707,0.00786672836649707,-0.026608051827857606,1.0
2023-07-26,RTX,0.5530340956231192,NEUTRAL,0.05159102286869358,mixed,0.5565697019979938,0.5,0.9375,0.0625,0.3,0.009733487833140248,0.013093858632676657,-0.019351100811124008,1.0
2023-07-26,BLK,0.5525802999399525,NEUTRAL,0.05157740899819858,mixed,0.5560856532692827,0.5,0.9375,0.0625,0.3,0.034608967113407496,0.034608967113407496,0.0,1.0
2023-07-26,AMAT,0.5508787751825516,NEUTRAL,0.05152636325547655,mixed,0.554270693528055,0.5,0.9375,0.0625,0.3,-0.059775571860164016,0.0,-0.0978995827938425,0.0
2023-07-26,NFLX,0.5426279611019462,SHORT,0.04102307106644671,mixed,0.5454698251754093,0.5,0.9375,0.0625,0.3,-0.016632360943525618,0.022476163437196866,-0.038564364634348335,0.0
2023-07-26,TGT,0.5407274522859856,SHORT,0.04097745885486366,mixed,0.543442615771718,0.5,0.9375,0.0625,0.3,0.00691604075258427,0.01100617238045653,-0.014873205919535957,1.0
2023-07-26,PLD,0.5401134034743862,SHORT,0.04096272168338527,mixed,0.5427876303726786,0.5,0.9375,0.0625,0.3,0.04331683168316827,0.043548886138613824,0.0,1.0
2023-07-26,AMT,0.5386488743729337,SHORT,0.040927572984950415,mixed,0.541225465997796,0.5,0.9375,0.0625,0.3,-0.00336877566059593,0.005316349089377782,-0.017107063901463312,0.0
2023-07-27,NKE,0.6878208163660591,LONG,0.05563462449098178,mixed,0.7003422041237963,0.5,0.9375,0.0625,0.3,0.009009009009008999,0.025262375777839685,-0.0014860221045787738,1.0
2023-07-27,UPS,0.6077340278195226,NEUTRAL,0.05323202083458568,mixed,0.6149162963408241,0.5,0.9375,0.0625,0.3,0.026914003860175905,0.026914003860175905,-0.007345056830366588,1.0
2023-07-27,INTC,0.6033008590168089,NEUTRAL,0.053099025770504266,mixed,0.6101875829512627,0.5,0.9375,0.0625,0.3,-0.009261939218523887,0.004630969609261841,-0.06599131693198267,0.0
2023-07-27,ISRG,0.6012331214366293,NEUTRAL,0.053036993643098884,mixed,0.6079819961990712,0.5,0.9375,0.0625,0.3,0.037952775373964735,0.037952775373964735,-0.009179132154778002,1.0
2023-07-27,NOW,0.5916120237133016,NEUTRAL,0.05274836071139905,mixed,0.597719491960855,0.5,0.9375,0.0625,0.3,-0.0009108932111664629,0.0,-0.05447498615799532,0.0
2023-07-27,AMD,0.591359833045185,LONG,0.052740794991355554,mixed,0.5902538735623621,0.605,0.925,0.075,0.3,0.018451845184518555,0.05850585058505851,-0.01575157515751575,1.0
2023-07-27,SNPS,0.5900899852749708,NEUTRAL,0.052702699558249126,mixed,0.5960959842933022,0.5,0.9375,0.0625,0.3,0.019209341712350145,0.019209341712350145,-0.010629763337344524,1.0
2023-07-27,SCHW,0.5884870664673694,NEUTRAL,0.052654611994021085,mixed,0.5943862042318606,0.5,0.9375,0.0625,0.3,-0.0007596475235492461,0.0072926162260709484,-0.004254026131874828,0.0
2023-07-27,MSFT,0.5828826040418951,NEUTRAL,0.052486478121256855,mixed,0.5810893016669136,0.605,0.925,0.075,0.3,0.01227624576681181,0.01227624576681181,-0.023131349782293108,1.0
2023-07-27,INTU,0.5803115865339338,NEUTRAL,0.052409347596018015,mixed,0.5856656923028627,0.5,0.9375,0.0625,0.3,-0.0009062896501722867,0.0,-0.030833987875858462,0.0
2023-07-27,TMO,0.5797739183988706,LONG,0.05239321755196612,mixed,0.585092179625462,0.5,0.9375,0.0625,0.3,-0.02078497196528693,0.003267740437841579,-0.025320524266990375,0.0
2023-07-27,ETN,0.5787930061072074,NEUTRAL,0.05236379018321623,mixed,0.5840458731810212,0.5,0.9375,0.0625,0.3,-0.07422068283028205,0.0,-0.0836219693221178,0.0
2023-07-27,LLY,0.5763283649327949,NEUTRAL,0.05228985094798385,mixed,0.5814169225949812,0.5,0.9375,0.0625,0.3,0.0128134684278775,0.0128134684278775,-0.007670498252708871,1.0
2023-07-27,GOOGL,0.5704353731102969,NEUTRAL,0.05211306119330891,mixed,0.5676328357949156,0.605,0.925,0.075,0.3,0.007341576506955309,0.007882534775888796,-0.025656877897990673,1.0
2023-07-27,CRM,0.5671057945204538,NEUTRAL,0.052013173835613616,mixed,0.5715795141551507,0.5,0.9375,0.0625,0.3,0.0425938263379969,0.0425938263379969,-0.001998667554963307,1.0
2023-07-27,NVDA,0.565646114955864,NEUTRAL,0.051969383448675924,mixed,0.5624552594117449,0.605,0.925,0.075,0.3,0.03017429193899787,0.035533769063180835,-0.018518518518518517,1.0
2023-07-27,C,0.5621955230396345,NEUTRAL,0.05186586569118904,mixed,0.5663418912422767,0.5,0.9375,0.0625,0.3,0.03487886382623228,0.03487886382623228,0.0,1.0
2023-07-27,GOOG,0.5580093343373252,NEUTRAL,0.05174028003011976,mixed,0.5618766232931469,0.5,0.9375,0.0625,0.3,0.008470008470008426,0.00947100947100961,-0.02494802494802502,1.0
2023-07-27,RTX,0.5530340956231192,NEUTRAL,0.05159102286869358,mixed,0.5565697019979938,0.5,0.9375,0.0625,0.3,0.005870611717740989,0.005870611717740989,-0.0328754256193495,1.0
2023-07-27,BLK,0.5525802999399525,NEUTRAL,0.05157740899819858,mixed,0.5560856532692827,0.5,0.9375,0.0625,0.3,0.025923436707037856,0.025923436707037856,-0.013414349788086154,1.0
2023-07-27,AMAT,0.5508787751825516,NEUTRAL,0.05152636325547655,mixed,0.554270693528055,0.5,0.9375,0.0625,0.3,-0.011427398385110279,0.0,-0.04440947037087731,0.0
2023-07-27,NFLX,0.5426279611019462,SHORT,0.04102307106644671,mixed,0.5454698251754093,0.5,0.9375,0.0625,0.3,-0.04315414962364156,0.0,-0.0624440303022969,0.0
2023-07-27,TGT,0.5407274522859856,SHORT,0.04097745885486366,mixed,0.543442615771718,0.5,0.9375,0.0625,0.3,0.013159851301115317,0.013159851301115317,-0.014646840148698876,1.0
2023-07-27,PLD,0.5401134034743862,SHORT,0.04096272168338527,mixed,0.5427876303726786,0.5,0.9375,0.0625,0.3,0.009044341283816195,0.010324955978869794,0.0,1.0
2023-07-27,AMT,0.5386488743729337,SHORT,0.040927572984950415,mixed,0.541225465997796,0.5,0.9375,0.0625,0.3,0.03871034518449511,0.03871034518449511,0.0,1.0
2023-07-28,NKE,0.6878208163660591,LONG,0.05563462449098178,mixed,0.7003422041237963,0.5,0.9375,0.0625,0.3,0.0017492174553489018,0.01629534155772414,-0.010219112502301597,1.0
2023-07-28,UPS,0.6077340278195226,NEUTRAL,0.05323202083458568,mixed,0.6149162963408241,0.5,0.9375,0.0625,0.3,0.0369897280323593,0.0369897280323593,0.0,1.0
2023-07-28,INTC,0.6033008590168089,NEUTRAL,0.053099025770504266,mixed,0.6101875829512627,0.5,0.9375,0.0625,0.3,0.045886505566114524,0.06625033939723046,0.0,1.0
2023-07-28,ISRG,0.6012331214366293,NEUTRAL,0.053036993643098884,mixed,0.6079819961990712,0.5,0.9375,0.0625,0.3,0.052736348880654066,0.052736348880654066,0.0,1.0
2023-07-28,NOW,0.5916120237133016,NEUTRAL,0.05274836071139905,mixed,0.597719491960855,0.5,0.9375,0.0625,0.3,0.03144643045264594,0.03144643045264594,-0.036608491062963135,1.0
2023-07-28,AMD,0.591359833045185,LONG,0.052740794991355554,mixed,0.5902538735623621,0.605,0.925,0.075,0.3,0.025318696883852687,0.041076487252124656,-0.031958215297450424,1.0
2023-07-28,SNPS,0.5900899852749708,NEUTRAL,0.052702699558249126,mixed,0.5960959842933022,0.5,0.9375,0.0625,0.3,0.021024617431802974,0.023907740075404686,-0.005788423153692645,1.0
2023-07-28,SCHW,0.5884870664673694,NEUTRAL,0.052654611994021085,mixed,0.5943862042318606,0.5,0.9375,0.0625,0.3,0.015767131594905885,0.015767131594905885,-0.0021224984839296633,1.0
2023-07-28,MSFT,0.5828826040418951,NEUTRAL,0.052486478121256855,mixed,0.5810893016669136,0.605,0.925,0.075,0.3,0.03129710080680921,0.03460708691668877,0.0,1.0
2023-07-28,INTU,0.5803115865339338,NEUTRAL,0.052409347596018015,mixed,0.5856656923028627,0.5,0.9375,0.0625,0.3,0.029032510159424738,0.029032510159424738,0.0,1.0
2023-07-28,TMO,0.5797739183988706,LONG,0.05239321755196612,mixed,0.585092179625462,0.5,0.9375,0.0625,0.3,-0.023511613419952008,0.0,-0.028495149951054535,0.0
2023-07-28,ETN,0.5787930061072074,NEUTRAL,0.05236379018321623,mixed,0.5840458731810212,0.5,0.9375,0.0625,0.3,-0.061977373339891756,0.0,-0.07722577471716668,0.0
2023-07-28,LLY,0.5763283649327949,NEUTRAL,0.05228985094798385,mixed,0.5814169225949812,0.5,0.9375,0.0625,0.3,0.01960827080788695,0.020328040481591328,0.0,1.0
2023-07-28,GOOGL,0.5704353731102969,NEUTRAL,0.05211306119330891,mixed,0.5676328357949156,0.605,0.925,0.075,0.3,0.033715492532810365,0.033715492532810365,-0.0010559662090812063,1.0
2023-07-28,CRM,0.5671057945204538,NEUTRAL,0.052013173835613616,mixed,0.5715795141551507,0.5,0.9375,0.0625,0.3,0.048803191489361665,0.048803191489361665,0.0,1.0
2023-07-28,NVDA,0.565646114955864,NEUTRAL,0.051969383448675924,mixed,0.5624552594117449,0.605,0.925,0.075,0.3,0.044278074866310135,0.05306951871657754,0.0,1.0
2023-07-28,C,0.5621955230396345,NEUTRAL,0.05186586569118904,mixed,0.5663418912422767,0.5,0.9375,0.0625,0.3,0.03585741404766918,0.03585741404766918,-0.005273149124657246,1.0
2023-07-28,GOOG,0.5580093343373252,NEUTRAL,0.05174028003011976,mixed,0.5618766232931469,0.5,0.9375,0.0625,0.3,0.033606495752199074,0.033606495752199074,-0.000751823171190307,1.0
2023-07-28,RTX,0.5530340956231192,NEUTRAL,0.05159102286869358,mixed,0.5565697019979938,0.5,0.9375,0.0625,0.3,0.03194412640256476,0.03194412640256476,-0.007213189832837135,1.0
2023-07-28,BLK,0.5525802999399525,NEUTRAL,0.05157740899819858,mixed,0.5560856532692827,0.5,0.9375,0.0625,0.3,0.03800417151989606,0.03815315437332404,-0.000690738684075075,1.0
2023-07-28,AMAT,0.5508787751825516,NEUTRAL,0.05152636325547655,mixed,0.554270693528055,0.5,0.9375,0.0625,0.3,0.041269005463042255,0.041269005463042255,-0.00460738497992489,1.0
2023-07-28,NFLX,0.5426279611019462,SHORT,0.04102307106644671,mixed,0.5454698251754093,0.5,0.9375,0.0625,0.3,-0.01366903095495338,0.0,-0.030978439569730978,0.0
2023-07-28,TGT,0.5407274522859856,SHORT,0.04097745885486366,mixed,0.543442615771718,0.5,0.9375,0.0625,0.3,0.018296296296296286,0.018296296296296286,-0.01088888888888888,1.0
2023-07-28,PLD,0.5401134034743862,SHORT,0.04096272168338527,mixed,0.5427876303726786,0.5,0.9375,0.0625,0.3,0.011403154063890098,0.011403154063890098,-0.008896077638495708,1.0
2023-07-28,AMT,0.5386488743729337,SHORT,0.040927572984950415,mixed,0.541225465997796,0.5,0.9375,0.0625,0.3,0.022225750119066457,0.022225750119066457,-0.012012488754828863,1.0
2023-07-31,NKE,0.6878208163660591,LONG,0.05563462449098178,mixed,0.7003422041237963,0.5,0.9375,0.0625,0.3,0.0008152912401485951,0.0008152912401485951,-0.026089319684754014,1.0
2023-07-31,UPS,0.6077340278195226,NEUTRAL,0.05323202083458568,mixed,0.6149162963408241,0.5,0.9375,0.0625,0.3,0.026612515363650883,0.03307860845401591,0.0,1.0
2023-07-31,INTC,0.6033008590168089,NEUTRAL,0.053099025770504266,mixed,0.6101875829512627,0.5,0.9375,0.0625,0.3,0.015096449538719772,0.038579815487839036,-0.0008386916410398107,1.0
2023-07-31,ISRG,0.6012331214366293,NEUTRAL,0.053036993643098884,mixed,0.6079819961990712,0.5,0.9375,0.0625,0.3,0.0467324290998766,0.0467324290998766,0.0,1.0
2023-07-31,NOW,0.5916120237133016,NEUTRAL,0.05274836071139905,mixed,0.597719491960855,0.5,0.9375,0.0625,0.3,0.048216123499142394,0.05380789022298457,-0.012675814751286426,1.0
2023-07-31,AMD,0.591359833045185,LONG,0.052740794991355554,mixed,0.5902538735623621,0.605,0.925,0.075,0.3,0.021066433566433534,0.02797202797202787,-0.04414335664335674,1.0
2023-07-31,SNPS,0.5900899852749708,NEUTRAL,0.052702699558249126,mixed,0.5960959842933022,0.5,0.9375,0.0625,0.3,0.01726427622841968,0.02585214696768483,-0.003784860557768879,1.0
2023-07-31,SCHW,0.5884870664673694,NEUTRAL,0.052654611994021085,mixed,0.5943862042318606,0.5,0.9375,0.0625,0.3,0.0019667170953100673,0.017851739788199587,0.0,1.0
2023-07-31,MSFT,0.5828826040418951,NEUTRAL,0.052486478121256855,mixed,0.5810893016669136,0.605,0.925,0.075,0.3,0.017295784710645398,0.027566087163610354,-0.001250297689926051,1.0
2023-07-31,INTU,0.5803115865339338,NEUTRAL,0.052409347596018015,mixed,0.5856656923028627,0.5,0.9375,0.0625,0.3,0.012585499316005468,0.02876685557944102,0.0,1.0
2023-07-31,TMO,0.5797739183988706,LONG,0.05239321755196612,mixed,0.585092179625462,0.5,0.9375,0.0625,0.3,0.00570480807786242,0.009295374184376523,-0.00513979513724335,1.0
