date,symbol,direction,entry_price,exit_price,return,win,score,technical_score,seasonal_score,period
2023-03-09 05:00:00+00:00,NEM,SHORT,41.74,42.16,-1.0062290368950517,False,0,0.5139772488388085,0.6781152273055304,Full Year 2023
2023-03-10 05:00:00+00:00,NVDA,NEUTRAL,229.65,229.66,-0.004354452427603268,False,0,0.5801040949221905,0.8059534172011722,Full Year 2023
2023-03-10 05:00:00+00:00,TSLA,NEUTRAL,173.44,174.48,-0.5996309963099585,False,0,0.6173739967267137,0.605,Full Year 2023
2023-03-10 05:00:00+00:00,CCI,SHORT,126.88,130.58,-2.9161412358133805,False,0,0.5582927787389198,0.6657097022134109,Full Year 2023
2023-03-10 05:00:00+00:00,NEM,SHORT,42.16,45.12,-7.020872865275145,False,0,0.5360866331252323,0.6781152273055304,Full Year 2023
2023-03-10 05:00:00+00:00,FDX,SHORT,201.19,197.39,1.8887618668919983,True,0,0.5387832972761681,0.6684305008020418,Full Year 2023
2023-03-10 05:00:00+00:00,SO,NEUTRAL,63.94,65.15,-1.8923991241789302,False,0,0.5378907866845672,0.6637440718982544,Full Year 2023
2023-03-10 05:00:00+00:00,EOG,SHORT,112.18,109.1,2.7455874487431022,True,0,0.5097094451917153,0.7250143718035849,Full Year 2023
2023-03-10 05:00:00+00:00,AMD,SHORT,82.67,82.01,0.7983549050441473,True,0,0.5579767277988807,0.605,Full Year 2023
2023-03-10 05:00:00+00:00,CAT,SHORT,227.01,224.7,1.0175763182238677,True,0,0.5372664232243297,0.639785785991121,Full Year 2023
2023-03-10 05:00:00+00:00,LIN,SHORT,341.54,334.83,1.9646307899514073,True,0,0.5040646872097491,0.7146884379524183,Full Year 2023
2023-03-13 04:00:00+00:00,NEM,LONG,45.12,44.87,-0.5540780141843972,False,0,0.6924946382992199,0.6781152273055304,Full Year 2023
2023-03-13 04:00:00+00:00,TSLA,NEUTRAL,174.48,183.26,-5.032095369096746,False,0,0.6537485498768274,0.605,Full Year 2023
2023-03-13 04:00:00+00:00,NVDA,NEUTRAL,229.66,240.63,-4.776626317164504,False,0,0.5661754107809711,0.8059534172011722,Full Year 2023
2023-03-13 04:00:00+00:00,XLE,SHORT,80.95,81.75,-0.988264360716488,False,0,0.5576364432694512,0.695061516041855,Full Year 2023
2023-03-13 04:00:00+00:00,EOG,SHORT,109.1,109.2,-0.09165902841430663,False,0,0.5303215018439951,0.7250143718035849,Full Year 2023
2023-03-13 04:00:00+00:00,SO,NEUTRAL,65.15,66.18,-1.580966999232542,False,0,0.5530942109777603,0.6637440718982544,Full Year 2023
2023-03-13 04:00:00+00:00,CCI,SHORT,130.58,131.15,-0.4365140143972991,False,0,0.547893559197132,0.6657097022134109,Full Year 2023
2023-03-13 04:00:00+00:00,LIN,SHORT,334.83,342.44,-2.272795149777503,False,0,0.5165490643909727,0.7146884379524183,Full Year 2023
2023-03-13 04:00:00+00:00,AAPL,NEUTRAL,150.47,152.59,-1.4089187213398051,False,0,0.5597906639393341,0.605,Full Year 2023
2023-03-13 04:00:00+00:00,CAT,SHORT,224.7,225.67,-0.43168669336893584,False,0,0.5432575528071449,0.639785785991121,Full Year 2023
2023-03-14 04:00:00+00:00,CCI,LONG,131.15,132.69,1.1742279832253084,True,0,0.6679933110764213,0.6657097022134109,Full Year 2023
2023-03-14 04:00:00+00:00,NEM,LONG,44.87,46.11,2.7635391129930955,True,0,0.6221698762579226,0.6781152273055304,Full Year 2023
2023-03-14 04:00:00+00:00,NVDA,NEUTRAL,240.63,242.28,-0.6857000374018226,False,0,0.5644135254719496,0.8059534172011722,Full Year 2023
2023-03-14 04:00:00+00:00,TSLA,NEUTRAL,183.26,180.45,1.5333406089708623,True,0,0.6316398678275251,0.605,Full Year 2023
2023-03-14 04:00:00+00:00,AMD,NEUTRAL,87.45,89.68,-2.5500285877644413,False,0,0.6208088965232497,0.605,Full Year 2023
2023-03-14 04:00:00+00:00,SO,LONG,66.18,67.65,2.2212148685403426,True,0,0.5829209962920848,0.6637440718982544,Full Year 2023
2023-03-14 04:00:00+00:00,LIN,NEUTRAL,342.44,330.93,3.3611727601915637,True,0,0.5502729126052667,0.7146884379524183,Full Year 2023
2023-03-14 04:00:00+00:00,AAPL,NEUTRAL,152.59,152.99,-0.26214037617144353,False,0,0.5971599348169723,0.605,Full Year 2023
2023-03-14 04:00:00+00:00,EOG,SHORT,109.2,101.48,7.0695970695970685,True,0,0.5382038521701481,0.7250143718035849,Full Year 2023
2023-03-14 04:00:00+00:00,XLE,SHORT,81.75,77.36,5.370030581039756,True,0,0.534363925572767,0.695061516041855,Full Year 2023
2023-03-15 04:00:00+00:00,NVDA,NEUTRAL,242.28,255.41,-5.41934951296021,False,0,0.6445223161227311,0.8059534172011722,Full Year 2023
2023-03-15 04:00:00+00:00,CCI,LONG,132.69,132.52,-0.12811817017106603,False,0,0.660149039915841,0.6657097022134109,Full Year 2023
2023-03-15 04:00:00+00:00,SO,LONG,67.65,68.12,0.6947524020694735,True,0,0.6365488954915759,0.6637440718982544,Full Year 2023
2023-03-15 04:00:00+00:00,AMD,LONG,89.68,96.6,7.71632471008027,True,0,0.6549111854043658,0.605,Full Year 2023
2023-03-15 04:00:00+00:00,XLE,SHORT,77.36,78.2,-1.0858324715615348,False,0,0.6064317281512293,0.695061516041855,Full Year 2023
2023-03-15 04:00:00+00:00,TSLA,NEUTRAL,180.45,184.13,-2.0393460792463327,False,0,0.6448469088956996,0.605,Full Year 2023
2023-03-15 04:00:00+00:00,NEM,LONG,46.11,45.78,-0.7156798959011024,False,0,0.6122982696649346,0.6781152273055304,Full Year 2023
2023-03-15 04:00:00+00:00,EOG,SHORT,101.48,104.48,-2.956247536460386,False,0,0.5824397826708547,0.7250143718035849,Full Year 2023
2023-03-15 04:00:00+00:00,GOOGL,LONG,96.11,100.32,4.38039746124232,True,0,0.6281544434836888,0.605,Full Year 2023
2023-03-15 04:00:00+00:00,MSFT,LONG,265.44,276.2,4.053646775165759,True,0,0.6146088544864061,0.605,Full Year 2023
2023-03-16 04:00:00+00:00,NVDA,NEUTRAL,255.41,257.25,-0.7204103206608995,False,0,0.6293649583448604,0.8059534172011722,Full Year 2023
2023-03-16 04:00:00+00:00,AMD,LONG,96.6,97.84,1.283643892339554,True,0,0.6718487728962269,0.605,Full Year 2023
2023-03-16 04:00:00+00:00,SO,LONG,68.12,67.9,-0.3229594832648251,False,0,0.6438171895004046,0.6637440718982544,Full Year 2023
2023-03-16 04:00:00+00:00,CCI,LONG,132.52,130.26,-1.7054029580440833,False,0,0.6356732681488634,0.6657097022134109,Full Year 2023
2023-03-16 04:00:00+00:00,AMZN,LONG,100.04,98.95,-1.0895641743302713,False,0,0.6363867280489256,0.605,Full Year 2023
2023-03-16 04:00:00+00:00,TSLA,NEUTRAL,184.13,180.13,2.172378211046543,True,0,0.6278450105674409,0.605,Full Year 2023
2023-03-16 04:00:00+00:00,FDX,NEUTRAL,204.05,220.31,-7.968635138446454,False,0,0.5994870144486788,0.6684305008020418,Full Year 2023
2023-03-16 04:00:00+00:00,XLE,SHORT,78.2,76.97,1.5728900255754525,True,0,0.5846864261168385,0.695061516041855,Full Year 2023
2023-03-16 04:00:00+00:00,NEM,LONG,45.78,48.17,5.220620358235038,True,0,0.5913307399799304,0.6781152273055304,Full Year 2023
2023-03-16 04:00:00+00:00,EOG,SHORT,104.48,102.75,1.6558192955589623,True,0,0.570711694311425,0.7250143718035849,Full Year 2023
2023-03-17 04:00:00+00:00,NVDA,LONG,257.25,259.0,0.6802721088435374,True,0,0.7220733994106618,0.8059534172011722,Full Year 2023
2023-03-17 04:00:00+00:00,SO,LONG,67.9,68.55,0.9572901325478519,True,0,0.6864118414573981,0.6637440718982544,Full Year 2023
2023-03-17 04:00:00+00:00,AMD,LONG,97.84,96.81,-1.0527391659852832,False,0,0.6875,0.605,Full Year 2023
2023-03-17 04:00:00+00:00,MSFT,LONG,279.43,272.23,-2.576673943384743,False,0,0.6800695557691521,0.605,Full Year 2023
2023-03-17 04:00:00+00:00,AAPL,LONG,155.0,157.4,1.5483870967741973,True,0,0.6775604125877304,0.605,Full Year 2023
2023-03-17 04:00:00+00:00,FDX,NEUTRAL,220.31,216.24,1.847396849893329,True,0,0.6350770664941372,0.6684305008020418,Full Year 2023
2023-03-17 04:00:00+00:00,EOG,SHORT,102.75,105.45,-2.6277372262773753,False,0,0.6065126050420168,0.7250143718035849,Full Year 2023
2023-03-17 04:00:00+00:00,NEM,LONG,48.17,47.82,-0.7265933153415018,False,0,0.6204534131319734,0.6781152273055304,Full Year 2023
2023-03-17 04:00:00+00:00,CAT,SHORT,215.01,220.31,-2.4650016278312687,False,0,0.6102073620093247,0.639785785991121,Full Year 2023
2023-03-17 04:00:00+00:00,AMZN,LONG,98.95,97.71,-1.2531581606872249,False,0,0.624530233563644,0.605,Full Year 2023
2023-03-20 04:00:00+00:00,NVDA,LONG,259.0,261.99,1.1544401544401581,True,0,0.6563127554029152,0.8059534172011722,Full Year 2023
2023-03-20 04:00:00+00:00,FDX,LONG,216.24,219.83,1.6601923788383295,True,0,0.6755115996593839,0.6684305008020418,Full Year 2023
2023-03-20 04:00:00+00:00,AMD,LONG,96.81,95.93,-0.9089970044416852,False,0,0.6805401053945968,0.605,Full Year 2023
2023-03-20 04:00:00+00:00,SO,LONG,68.55,67.13,-2.071480671043037,False,0,0.6427357311192037,0.6637440718982544,Full Year 2023
2023-03-20 04:00:00+00:00,MSFT,LONG,272.23,273.78,0.5693714873452428,True,0,0.6637367467323597,0.605,Full Year 2023
2023-03-20 04:00:00+00:00,AAPL,LONG,157.4,159.28,1.1944091486658166,True,0,0.639435418064307,0.605,Full Year 2023
2023-03-20 04:00:00+00:00,NEM,LONG,47.82,46.6,-2.5512337933918836,False,0,0.5859338682978804,0.6781152273055304,Full Year 2023
2023-03-20 04:00:00+00:00,LIN,SHORT,338.81,341.3,-0.7349251793040374,False,0,0.5554935994597083,0.7146884379524183,Full Year 2023
2023-03-20 04:00:00+00:00,XLE,SHORT,77.7,80.39,-3.4620334620334594,False,0,0.5581167249685549,0.695061516041855,Full Year 2023
2023-03-20 04:00:00+00:00,TSLA,SHORT,183.25,197.58,-7.819918144611194,False,0,0.5964936413329326,0.605,Full Year 2023
2023-03-21 04:00:00+00:00,NVDA,LONG,261.99,264.68,1.026756746440703,True,0,0.6628462307009331,0.8059534172011722,Full Year 2023
2023-03-21 04:00:00+00:00,AMD,LONG,95.93,97.58,1.7200041697070692,True,0,0.6738869183952212,0.605,Full Year 2023
2023-03-21 04:00:00+00:00,MSFT,LONG,273.78,272.29,-0.5442325955146294,False,0,0.6505230266769869,0.605,Full Year 2023
2023-03-21 04:00:00+00:00,TSLA,NEUTRAL,197.58,191.15,3.2543779734791,True,0,0.6483034679425238,0.605,Full Year 2023
2023-03-21 04:00:00+00:00,AAPL,LONG,159.28,157.83,-0.9103465595178231,False,0,0.6460866142491448,0.605,Full Year 2023
2023-03-21 04:00:00+00:00,XLE,NEUTRAL,80.39,78.68,2.127130240079604,True,0,0.6071357921524912,0.695061516041855,Full Year 2023
2023-03-21 04:00:00+00:00,FDX,LONG,219.83,217.06,-1.2600645953691534,False,0,0.6149423362698392,0.6684305008020418,Full Year 2023
2023-03-21 04:00:00+00:00,SO,NEUTRAL,67.13,66.71,0.6256517205422341,True,0,0.5996708812226923,0.6637440718982544,Full Year 2023
2023-03-21 04:00:00+00:00,EOG,SHORT,108.62,105.73,2.660651813662309,True,0,0.5414986874909092,0.7250143718035849,Full Year 2023
2023-03-21 04:00:00+00:00,LIN,SHORT,341.3,339.15,0.6299443305010355,True,0,0.5365655301884986,0.7146884379524183,Full Year 2023
2023-03-22 04:00:00+00:00,NVDA,LONG,264.68,271.91,2.731600423152493,True,0,0.6825324589671519,0.8059534172011722,Full Year 2023
2023-03-22 04:00:00+00:00,FDX,LONG,217.06,216.92,-0.06449829540219974,False,0,0.6352354551578266,0.6684305008020418,Full Year 2023
2023-03-22 04:00:00+00:00,MSFT,LONG,272.29,277.66,1.9721620331264476,True,0,0.6520950085207038,0.605,Full Year 2023
2023-03-22 04:00:00+00:00,XLE,NEUTRAL,78.68,77.59,1.385358413828169,True,0,0.6069639852857458,0.695061516041855,Full Year 2023
2023-03-22 04:00:00+00:00,AAPL,LONG,157.83,158.93,0.6969524171576977,True,0,0.6436380367022783,0.605,Full Year 2023
2023-03-22 04:00:00+00:00,GOOGL,LONG,103.37,105.6,2.1572990229273383,True,0,0.6398908068268773,0.605,Full Year 2023
2023-03-22 04:00:00+00:00,TSLA,NEUTRAL,191.15,192.22,-0.5597698142819739,False,0,0.6384560322549514,0.605,Full Year 2023
2023-03-22 04:00:00+00:00,AMD,NEUTRAL,97.58,100.28,-2.766960442713674,False,0,0.6375,0.605,Full Year 2023
2023-03-22 04:00:00+00:00,EOG,SHORT,105.73,104.78,0.8985150855953871,True,0,0.5500412886846403,0.7250143718035849,Full Year 2023
2023-03-22 04:00:00+00:00,LIN,SHORT,339.15,341.33,-0.6427834291611402,False,0,0.5376309596424609,0.7146884379524183,Full Year 2023
2023-03-23 04:00:00+00:00,NVDA,LONG,271.91,267.79,-1.5152072376889427,False,0,0.6644319876825724,0.8059534172011722,Full Year 2023
2023-03-23 04:00:00+00:00,AMD,LONG,100.28,97.95,-2.3234942161946535,False,0,0.6707501050957956,0.605,Full Year 2023
2023-03-23 04:00:00+00:00,EOG,NEUTRAL,104.78,105.49,-0.6776102309601009,False,0,0.600671347580937,0.7250143718035849,Full Year 2023
2023-03-23 04:00:00+00:00,XLE,NEUTRAL,77.59,77.89,-0.3866477638870952,False,0,0.6092598817631718,0.695061516041855,Full Year 2023
2023-03-23 04:00:00+00:00,AAPL,LONG,158.93,160.25,0.8305543320958869,True,0,0.6451908818237323,0.605,Full Year 2023
2023-03-23 04:00:00+00:00,GOOGL,LONG,105.6,105.44,-0.15151515151514827,False,0,0.6437631977461342,0.605,Full Year 2023
2023-03-23 04:00:00+00:00,VLO,NEUTRAL,130.38,129.26,0.8590274581991137,True,0,0.5847003672021027,0.7256591010172564,Full Year 2023
2023-03-23 04:00:00+00:00,TSLA,NEUTRAL,192.22,190.41,0.9416293829986485,True,0,0.635004295629441,0.605,Full Year 2023
2023-03-23 04:00:00+00:00,DE,SHORT,391.85,386.5,1.3653183616179718,True,0,0.5353148543395773,0.7149137846652522,Full Year 2023
2023-03-23 04:00:00+00:00,LMT,SHORT,467.9,474.54,-1.4191066467193938,False,0,0.34833498227084214,0.6728639650758546,Full Year 2023
2023-03-24 04:00:00+00:00,NVDA,LONG,267.79,265.31,-0.9260988087680713,False,0,0.6559047938943571,0.8059534172011722,Full Year 2023
2023-03-24 04:00:00+00:00,AMD,LONG,97.95,96.61,-1.3680449208780023,False,0,0.656616451939964,0.605,Full Year 2023
2023-03-24 04:00:00+00:00,MSFT,LONG,280.57,276.38,-1.49338845920804,False,0,0.6432810284800812,0.605,Full Year 2023
2023-03-24 04:00:00+00:00,NEM,LONG,48.55,48.21,-0.7003089598352138,False,0,0.608945389428009,0.6781152273055304,Full Year 2023
2023-03-24 04:00:00+00:00,LIN,NEUTRAL,344.75,347.1,-0.6816533720087086,False,0,0.5913848556865562,0.7146884379524183,Full Year 2023
2023-03-24 04:00:00+00:00,AAPL,LONG,160.25,158.28,-1.229329173166926,False,0,0.637437831226349,0.605,Full Year 2023
2023-03-24 04:00:00+00:00,GOOGL,LONG,105.44,102.46,-2.8262518968133574,False,0,0.6356010786068103,0.605,Full Year 2023
2023-03-24 04:00:00+00:00,SO,NEUTRAL,68.59,68.24,0.5102784662487367,True,0,0.6027379147323746,0.6637440718982544,Full Year 2023
2023-03-24 04:00:00+00:00,TSLA,NEUTRAL,190.41,191.81,-0.7352555012867001,False,0,0.6214853449082267,0.605,Full Year 2023
2023-03-24 04:00:00+00:00,XLE,SHORT,77.89,79.55,-2.1312106817306415,False,0,0.5513829395447221,0.695061516041855,Full Year 2023
2023-03-27 04:00:00+00:00,NVDA,LONG,265.31,264.1,-0.45607025743469126,False,0,0.6473921065943926,0.8059534172011722,Full Year 2023
2023-03-27 04:00:00+00:00,EOG,LONG,108.38,110.41,1.8730393061450463,True,0,0.6655625241712043,0.7250143718035849,Full Year 2023
2023-03-27 04:00:00+00:00,AMD,LONG,96.61,94.56,-2.1219335472518344,False,0,0.6517727673814289,0.605,Full Year 2023
2023-03-27 04:00:00+00:00,MSFT,LONG,276.38,275.23,-0.41609378392068064,False,0,0.6466190510746567,0.605,Full Year 2023
2023-03-27 04:00:00+00:00,AAPL,LONG,158.28,157.65,-0.39802880970431864,False,0,0.6321794314230338,0.605,Full Year 2023
2023-03-27 04:00:00+00:00,NEM,LONG,48.21,48.66,0.9334163036714286,True,0,0.5847551817392708,0.6781152273055304,Full Year 2023
2023-03-27 04:00:00+00:00,SO,NEUTRAL,68.24,68.39,-0.21981242672919943,False,0,0.5882972163175622,0.6637440718982544,Full Year 2023
2023-03-27 04:00:00+00:00,LIN,NEUTRAL,347.1,347.37,-0.07778738115816243,False,0,0.5648328919144547,0.7146884379524183,Full Year 2023
2023-03-27 04:00:00+00:00,XLE,SHORT,79.55,80.78,-1.5461973601508536,False,0,0.5413483258736094,0.695061516041855,Full Year 2023
2023-03-27 04:00:00+00:00,CAT,SHORT,218.0,220.16,-0.9908256880733929,False,0,0.5577532617373053,0.639785785991121,Full Year 2023
2023-03-28 04:00:00+00:00,XLE,LONG,80.78,81.9,1.3864818024263488,True,0,0.6493032266306182,0.695061516041855,Full Year 2023
2023-03-28 04:00:00+00:00,NVDA,NEUTRAL,264.1,269.84,-2.1734191594092964,False,0,0.6010718419915078,0.8059534172011722,Full Year 2023
2023-03-28 04:00:00+00:00,LIN,LONG,347.37,349.73,0.6793908512537103,True,0,0.6356235221374689,0.7146884379524183,Full Year 2023
2023-03-28 04:00:00+00:00,EOG,NEUTRAL,110.41,112.68,-2.0559731908341727,False,0,0.6288746629720874,0.7250143718035849,Full Year 2023
2023-03-28 04:00:00+00:00,SO,LONG,68.39,69.34,1.3890919725106052,True,0,0.6531631837731536,0.6637440718982544,Full Year 2023
2023-03-28 04:00:00+00:00,FDX,LONG,220.44,223.65,1.4561785519869388,True,0,0.6341346223914975,0.6684305008020418,Full Year 2023
2023-03-28 04:00:00+00:00,MSFT,LONG,275.23,280.51,1.918395523743768,True,0,0.6413396774095377,0.605,Full Year 2023
2023-03-28 04:00:00+00:00,VLO,NEUTRAL,136.02,136.95,-0.6837229819144084,False,0,0.5843874667311424,0.7256591010172564,Full Year 2023
2023-03-28 04:00:00+00:00,DE,SHORT,395.35,400.79,-1.375995952953079,False,0,0.515248670381528,0.7149137846652522,Full Year 2023
2023-03-28 04:00:00+00:00,CAT,SHORT,220.16,223.0,-1.2899709302325597,False,0,0.538213814403332,0.639785785991121,Full Year 2023
2023-03-29 04:00:00+00:00,EOG,LONG,112.68,113.54,0.763223287184948,True,0,0.648440398883587,0.7250143718035849,Full Year 2023
2023-03-29 04:00:00+00:00,NVDA,NEUTRAL,269.84,273.83,-1.4786540171953786,False,0,0.6021700009372021,0.8059534172011722,Full Year 2023
2023-03-29 04:00:00+00:00,XLE,LONG,81.9,82.26,0.4395604395604389,True,0,0.6421991142190524,0.695061516041855,Full Year 2023
2023-03-29 04:00:00+00:00,DE,LONG,400.79,403.7,0.7260660196112598,True,0,0.6323237156884336,0.7149137846652522,Full Year 2023
2023-03-29 04:00:00+00:00,CAT,LONG,223.0,224.54,0.690582959641252,True,0,0.6582265154087226,0.639785785991121,Full Year 2023
2023-03-29 04:00:00+00:00,VLO,LONG,136.95,137.02,0.051113545089464474,True,0,0.620595069562343,0.7256591010172564,Full Year 2023
2023-03-29 04:00:00+00:00,FDX,LONG,223.65,224.4,0.335345405767941,True,0,0.6313073668795876,0.6684305008020418,Full Year 2023
2023-03-29 04:00:00+00:00,LIN,LONG,349.73,351.54,0.5175421039087302,True,0,0.6110377441936445,0.7146884379524183,Full Year 2023
2023-03-29 04:00:00+00:00,SO,LONG,69.34,69.06,-0.4038073262186344,False,0,0.6323599580217647,0.6637440718982544,Full Year 2023
2023-03-29 04:00:00+00:00,LMT,SHORT,474.19,473.18,0.21299479111748262,True,0,0.3960327910056263,0.6728639650758546,Full Year 2023
2023-03-30 04:00:00+00:00,NVDA,LONG,273.83,277.77,1.4388489208633086,True,0,0.6488459192239957,0.8059534172011722,Full Year 2023
2023-03-30 04:00:00+00:00,EOG,LONG,113.54,114.63,0.960014091949964,True,0,0.6448311636938795,0.7250143718035849,Full Year 2023
2023-03-30 04:00:00+00:00,FDX,LONG,224.4,228.49,1.8226381461675594,True,0,0.6424798812242827,0.6684305008020418,Full Year 2023
2023-03-30 04:00:00+00:00,XLE,LONG,82.26,82.83,0.6929248723559362,True,0,0.627655305657932,0.695061516041855,Full Year 2023
2023-03-30 04:00:00+00:00,LIN,LONG,351.54,355.44,1.1094043352107803,True,0,0.6089737575779749,0.7146884379524183,Full Year 2023
2023-03-30 04:00:00+00:00,SO,LONG,69.06,69.58,0.7529684332464466,True,0,0.6297831288455457,0.6637440718982544,Full Year 2023
2023-03-30 04:00:00+00:00,VLO,LONG,137.02,139.6,1.8829367975477913,True,0,0.6005275695418929,0.7256591010172564,Full Year 2023
2023-03-30 04:00:00+00:00,MSFT,LONG,284.05,288.3,1.4962154550255236,True,0,0.6357961196452353,0.605,Full Year 2023
2023-03-30 04:00:00+00:00,NEM,LONG,48.84,49.02,0.36855036855036793,True,0,0.5998453153018294,0.6781152273055304,Full Year 2023
2023-03-30 04:00:00+00:00,LMT,SHORT,473.18,472.73,0.09510122997590528,True,0,0.38872447931439214,0.6728639650758546,Full Year 2023
2023-03-31 04:00:00+00:00,NVDA,LONG,277.77,279.65,0.6768189509306245,True,0,0.6539099890837927,0.8059534172011722,Full Year 2023
2023-03-31 04:00:00+00:00,EOG,LONG,114.63,121.41,5.9146820204135055,True,0,0.6376332315193292,0.7250143718035849,Full Year 2023
2023-03-31 04:00:00+00:00,DE,LONG,412.88,414.99,0.5110443712458859,True,0,0.6300720333565507,0.7149137846652522,Full Year 2023
2023-03-31 04:00:00+00:00,FDX,LONG,228.49,228.84,0.15317957022188905,True,0,0.6377237241403111,0.6684305008020418,Full Year 2023
2023-03-31 04:00:00+00:00,SO,LONG,69.58,68.97,-0.8766887036504735,False,0,0.63222493149626,0.6637440718982544,Full Year 2023
2023-03-31 04:00:00+00:00,XLE,LONG,82.83,86.58,4.527345164795364,True,0,0.6175640313596438,0.695061516041855,Full Year 2023
2023-03-31 04:00:00+00:00,AMD,LONG,98.01,96.56,-1.4794408733802702,False,0,0.6488473712822163,0.605,Full Year 2023
2023-03-31 04:00:00+00:00,VLO,LONG,139.6,138.53,-0.7664756446991355,False,0,0.5957050830567535,0.7256591010172564,Full Year 2023
2023-03-31 04:00:00+00:00,MSFT,LONG,288.3,287.23,-0.37114117238986927,False,0,0.6364391410754717,0.605,Full Year 2023
2023-03-31 04:00:00+00:00,LMT,SHORT,472.73,486.62,-2.93825227931377,False,0,0.4040858118911281,0.6728639650758546,Full Year 2023
2023-04-03 04:00:00+00:00,XLE,LONG,86.58,85.01,-1.8133518133518056,False,0,0.681972035499713,0.5,Full Year 2023
2023-04-03 04:00:00+00:00,CVX,LONG,169.95,169.04,-0.5354516034127665,False,0,0.6803768642682746,0.5,Full Year 2023
2023-04-03 04:00:00+00:00,EOG,LONG,121.41,119.62,-1.4743431348323797,False,0,0.6743967528040982,0.5,Full Year 2023
2023-04-03 04:00:00+00:00,VLO,LONG,138.53,127.43,-8.012704829278853,False,0,0.6506044653715971,0.5,Full Year 2023
2023-04-03 04:00:00+00:00,TSLA,LONG,194.77,192.58,-1.1244031421676837,False,0,0.6421902215838752,0.5,Full Year 2023
2023-04-03 04:00:00+00:00,FDX,LONG,228.84,226.49,-1.0269183709141734,False,0,0.6389955585477242,0.5,Full Year 2023
2023-04-03 04:00:00+00:00,SO,LONG,68.97,69.63,0.9569377990430573,True,0,0.637037713413054,0.5,Full Year 2023
2023-04-03 04:00:00+00:00,DE,LONG,414.99,397.66,-4.176004241066046,False,0,0.6180285752967245,0.5,Full Year 2023
2023-04-03 04:00:00+00:00,CAT,LONG,229.87,217.45,-5.403053900030459,False,0,0.6097065387353434,0.5,Full Year 2023
2023-04-03 04:00:00+00:00,NVDA,LONG,279.65,274.53,-1.8308600035759002,False,0,0.6524129879572036,0.395,Full Year 2023
2023-04-04 04:00:00+00:00,NEM,LONG,51.35,52.07,1.4021421616358303,True,0,0.6817344206426486,0.5,Full Year 2023
2023-04-04 04:00:00+00:00,EOG,LONG,119.62,120.37,0.6269854539374686,True,0,0.6513002578698001,0.5,Full Year 2023
2023-04-04 04:00:00+00:00,XLE,LONG,85.01,86.29,1.5057052111516305,True,0,0.645717214624556,0.5,Full Year 2023
2023-04-04 04:00:00+00:00,FDX,LONG,226.49,229.93,1.5188308534593127,True,0,0.6345130340180809,0.5,Full Year 2023
2023-04-04 04:00:00+00:00,CVX,LONG,169.04,169.88,0.49692380501656613,True,0,0.630643440327289,0.5,Full Year 2023
2023-04-04 04:00:00+00:00,CAT,NEUTRAL,217.45,213.53,1.8027132674177917,True,0,0.6285500354214179,0.5,Full Year 2023
2023-04-04 04:00:00+00:00,SO,LONG,69.63,71.5,2.6856240126382374,True,0,0.6128694610021035,0.5,Full Year 2023
2023-04-04 04:00:00+00:00,LIN,LONG,357.8,355.61,-0.6120737842370032,False,0,0.6086120542063517,0.5,Full Year 2023
2023-04-04 04:00:00+00:00,NVDA,LONG,274.53,268.81,-2.083560995155346,False,0,0.6499204114006384,0.395,Full Year 2023
2023-04-04 04:00:00+00:00,QQQ,LONG,319.07,315.92,-0.9872441783934489,False,0,0.5996870846993367,0.5,Full Year 2023
2023-04-05 04:00:00+00:00,FDX,LONG,229.93,232.1,0.9437654938459477,True,0,0.7002089533460494,0.5,Full Year 2023
2023-04-05 04:00:00+00:00,NEM,LONG,52.07,52.05,-0.038409832917232815,False,0,0.6642513236075407,0.5,Full Year 2023
2023-04-05 04:00:00+00:00,EOG,LONG,120.37,119.37,-0.8307717869901138,False,0,0.6466890563926824,0.5,Full Year 2023
2023-04-05 04:00:00+00:00,XLE,LONG,86.29,84.98,-1.5181365163981946,False,0,0.6321268122484895,0.5,Full Year 2023
2023-04-05 04:00:00+00:00,SO,LONG,71.5,72.31,1.132867132867136,True,0,0.6268005727263855,0.5,Full Year 2023
2023-04-05 04:00:00+00:00,CVX,LONG,169.88,167.65,-1.3126913115140038,False,0,0.6200780071791809,0.5,Full Year 2023
2023-04-05 04:00:00+00:00,AMZN,LONG,101.1,102.06,0.9495548961424412,True,0,0.6138609527442249,0.5,Full Year 2023
2023-04-05 04:00:00+00:00,CAT,NEUTRAL,213.53,209.17,2.04186765325716,True,0,0.5880327524690476,0.5,Full Year 2023
2023-04-05 04:00:00+00:00,AMD,SHORT,92.56,92.47,0.09723422644771328,True,0,0.5581332738343985,0.395,Full Year 2023
2023-04-05 04:00:00+00:00,NVDA,SHORT,268.81,270.37,-0.580335552992821,False,0,0.551970996912401,0.395,Full Year 2023
2023-04-06 04:00:00+00:00,FDX,LONG,232.1,231.6,-0.2154243860404998,False,0,0.6411909443700136,0.5,Full Year 2023
2023-04-06 04:00:00+00:00,EOG,LONG,119.37,120.37,0.8377314233056882,True,0,0.639734251120665,0.5,Full Year 2023
2023-04-06 04:00:00+00:00,NEM,LONG,52.05,51.09,-1.8443804034582012,False,0,0.6378991521179813,0.5,Full Year 2023
2023-04-06 04:00:00+00:00,XLE,LONG,84.98,85.66,0.8001882795951901,True,0,0.6252993416799596,0.5,Full Year 2023
2023-04-06 04:00:00+00:00,SO,LONG,72.31,72.04,-0.37339233854238146,False,0,0.6192664339945745,0.5,Full Year 2023
